계측기명,수집시간,nh4,no3,ph,temp,상전류(R),current_aeration,cycle_runtime,elapsed_time,T_remaining,nh4_diff,no3_diff,ph_diff,nh4_decay_rate,hour,weekday,hour_sin,hour_cos,nh4_rolling_mean,nh4_no3_ratio,do_saturation
반응조A,2020-12-08 07:40:00,0.0,5.52,6.21,14.33,0.0,0,0,0,0,0.0,-0.1200000000000001,-0.020000000000000462,0.0,7,1,0.9659258262890683,-0.25881904510252063,0.0,0.0,10.189418680600914
반응조B,2020-12-08 07:40:00,0.39,0.87,6.31,14.14,5.0,1,230,80,150,-0.03999999999999998,0.12,0.0,-0.003999999999999998,7,1,0.9659258262890683,-0.25881904510252063,0.20500000000000015,0.4482753468099462,10.231744643637953
반응조A,2020-12-08 07:50:00,0.0,4.41,6.21,14.33,0.0,0,0,0,0,0.0,-1.1099999999999994,0.0,0.0,7,1,0.9659258262890683,-0.25881904510252063,0.0,0.0,10.189418680600914
반응조B,2020-12-08 07:50:00,0.37,1.04,6.31,14.11,4.96,1,230,90,140,-0.020000000000000018,0.17000000000000004,0.0,-0.0020000000000000018,7,1,0.9659258262890683,-0.25881904510252063,0.26666666666666683,0.3557688886837609,10.238459855611463
반응조A,2020-12-08 08:00:00,0.0,4.99,6.21,14.36,0.0,0,0,0,0,0.0,0.5800000000000001,0.0,0.0,8,1,0.8660254037844387,-0.4999999999999998,0.0,0.0,10.182767624020888
반응조B,2020-12-08 08:00:00,0.36,1.03,6.31,14.14,5.32,1,230,100,130,-0.010000000000000009,-0.010000000000000009,0.0,-0.0010000000000000009,8,1,0.8660254037844387,-0.4999999999999998,0.3266666666666668,0.3495142237725983,10.231744643637953
반응조A,2020-12-08 08:10:00,0.0,5.07,6.22,14.33,0.0,0,0,0,0,0.0,0.08000000000000007,0.009999999999999787,0.0,8,1,0.8660254037844387,-0.4999999999999998,0.0,0.0,10.189418680600914
반응조B,2020-12-08 08:10:00,0.48,1.02,6.32,14.14,5.52,1,230,110,120,0.12,-0.010000000000000009,0.010000000000000675,0.012,8,1,0.8660254037844387,-0.4999999999999998,0.4066666666666668,0.470587773933555,10.231744643637953
반응조A,2020-12-08 08:20:00,0.0,4.55,6.21,14.36,0.0,0,0,0,0,0.0,-0.5200000000000005,-0.009999999999999787,0.0,8,1,0.8660254037844387,-0.4999999999999998,0.0,0.0,10.182767624020888
반응조B,2020-12-08 08:20:00,1.67,1.24,6.34,14.08,5.44,1,230,120,110,1.19,0.21999999999999997,0.019999999999999574,0.119,8,1,0.8660254037844387,-0.4999999999999998,0.6166666666666668,1.3467731074410425,10.245183887915937
반응조A,2020-12-08 08:30:00,0.0,5.07,6.2,14.39,0.0,0,0,0,0,0.0,0.5200000000000005,-0.009999999999999787,0.0,8,1,0.8660254037844387,-0.4999999999999998,0.0,0.0,10.176125244618396
반응조B,2020-12-08 08:30:00,2.82,1.12,6.35,14.04,15.52,1,230,130,100,1.15,-0.11999999999999988,0.009999999999999787,0.11499999999999999,8,1,0.8660254037844387,-0.4999999999999998,1.0150000000000001,2.517854894772415,10.254163014899211
반응조A,2020-12-08 08:40:00,0.0,4.92,6.21,14.39,0.0,0,0,0,0,0.0,-0.15000000000000036,0.009999999999999787,0.0,8,1,0.8660254037844387,-0.4999999999999998,0.0,0.0,10.176125244618396
반응조B,2020-12-08 08:40:00,3.16,2.4,6.39,14.01,61.12,1,230,140,90,0.3400000000000003,1.2799999999999998,0.040000000000000036,0.03400000000000003,8,1,0.8660254037844387,-0.4999999999999998,1.4766666666666668,1.3166661180557842,10.260907695680771
반응조A,2020-12-08 08:50:00,0.0,4.84,6.22,14.39,0.0,0,0,0,0,0.0,-0.08000000000000007,0.009999999999999787,0.0,8,1,0.8660254037844387,-0.4999999999999998,0.0,0.0,10.176125244618396
반응조B,2020-12-08 08:50:00,2.0,1.9,6.41,14.01,60.16,1,230,150,80,-1.1600000000000001,-0.5,0.020000000000000462,-0.11600000000000002,8,1,0.8660254037844387,-0.4999999999999998,1.7483333333333333,1.0526310249310395,10.260907695680771
반응조A,2020-12-08 09:00:00,0.0,4.82,6.22,14.39,0.0,0,0,0,0,0.0,-0.019999999999999574,0.0,0.0,9,1,0.7071067811865476,-0.7071067811865475,0.0,0.0,10.176125244618396
반응조B,2020-12-08 09:00:00,1.13,3.54,6.39,14.01,56.68,1,230,160,70,-0.8700000000000001,1.6400000000000001,-0.020000000000000462,-0.08700000000000001,9,1,0.7071067811865476,-0.7071067811865475,1.876666666666667,0.31920894937600297,10.260907695680771
반응조A,2020-12-08 09:10:00,0.0,4.68,6.23,14.39,0.0,0,0,0,0,0.0,-0.14000000000000057,0.010000000000000675,0.0,9,1,0.7071067811865476,-0.7071067811865475,0.0,0.0,10.176125244618396
반응조B,2020-12-08 09:10:00,0.19,2.37,6.38,14.01,56.84,1,230,170,60,-0.94,-1.17,-0.009999999999999787,-0.094,9,1,0.7071067811865476,-0.7071067811865475,1.8283333333333334,0.08016874254483436,10.260907695680771
반응조A,2020-12-08 09:20:00,0.0,4.7,6.23,14.39,0.0,0,0,0,0,0.0,0.020000000000000462,0.0,0.0,9,1,0.7071067811865476,-0.7071067811865475,0.0,0.0,10.176125244618396
반응조B,2020-12-08 09:20:00,0.0,3.43,6.33,14.08,12.48,1,230,180,50,-0.19,1.06,-0.04999999999999982,-0.019,9,1,0.7071067811865476,-0.7071067811865475,1.55,0.0,10.245183887915937
반응조A,2020-12-08 09:30:00,0.0,4.65,6.23,14.39,0.0,0,0,0,0,0.0,-0.04999999999999982,0.0,0.0,9,1,0.7071067811865476,-0.7071067811865475,0.0,0.0,10.176125244618396
반응조B,2020-12-08 09:30:00,0.0,2.66,6.32,14.08,60.44,1,230,190,40,0.0,-0.77,-0.009999999999999787,0.0,9,1,0.7071067811865476,-0.7071067811865475,1.0800000000000003,0.0,10.245183887915937
반응조A,2020-12-08 09:40:00,0.0,4.55,6.23,14.39,63.6,1,110,0,110,0.0,-0.10000000000000053,0.0,0.0,9,1,0.7071067811865476,-0.7071067811865475,0.0,0.0,10.176125244618396
반응조B,2020-12-08 09:40:00,0.0,1.62,6.32,14.08,61.32,1,230,200,30,0.0,-1.04,0.0,0.0,9,1,0.7071067811865476,-0.7071067811865475,0.5533333333333335,0.0,10.245183887915937
반응조A,2020-12-08 09:50:00,0.0,3.07,6.34,14.26,5.04,1,110,10,100,0.0,-1.48,0.10999999999999943,0.0,9,1,0.7071067811865476,-0.7071067811865475,0.0,0.0,10.20497165285652
반응조B,2020-12-08 09:50:00,0.0,4.96,6.29,14.08,12.0,1,230,210,20,0.0,3.34,-0.03000000000000025,0.0,9,1,0.7071067811865476,-0.7071067811865475,0.2200000000000001,0.0,10.245183887915937
반응조A,2020-12-08 10:00:00,0.0,4.03,6.34,14.2,5.56,1,110,20,90,0.0,0.9600000000000004,0.0,0.0,10,1,0.49999999999999994,-0.8660254037844387,0.0,0.0,10.218340611353712
반응조B,2020-12-08 10:00:00,0.0,6.08,6.24,14.08,58.32,1,230,220,10,0.0,1.12,-0.04999999999999982,0.0,10,1,0.49999999999999994,-0.8660254037844387,0.031666666666666815,0.0,10.245183887915937
반응조A,2020-12-08 10:10:00,0.0,3.19,6.36,14.2,4.84,1,110,30,80,0.0,-0.8400000000000003,0.020000000000000462,0.0,10,1,0.49999999999999994,-0.8660254037844387,0.0,0.0,10.218340611353712
반응조B,2020-12-08 10:10:00,0.0,4.77,6.21,14.08,0.0,0,0,0,0,0.0,-1.3100000000000005,-0.03000000000000025,0.0,10,1,0.49999999999999994,-0.8660254037844387,0.0,0.0,10.245183887915937
반응조A,2020-12-08 10:20:00,0.0,3.85,6.39,14.2,5.08,1,110,40,70,0.0,0.6600000000000001,0.02999999999999936,0.0,10,1,0.49999999999999994,-0.8660254037844387,0.0,0.0,10.218340611353712
반응조B,2020-12-08 10:20:00,0.0,5.13,6.16,14.14,0.0,0,0,0,0,0.0,0.3600000000000003,-0.04999999999999982,0.0,10,1,0.49999999999999994,-0.8660254037844387,0.0,0.0,10.231744643637953
반응조A,2020-12-08 10:30:00,0.14,2.58,6.41,14.17,5.52,1,110,50,60,0.14,-1.27,0.020000000000000462,0.014000000000000002,10,1,0.49999999999999994,-0.8660254037844387,0.023333333333333334,0.05426354485909114,10.225038234651517
반응조B,2020-12-08 10:30:00,0.0,0.54,6.13,14.14,0.0,0,0,0,0,0.0,-4.59,-0.03000000000000025,0.0,10,1,0.49999999999999994,-0.8660254037844387,0.0,0.0,10.231744643637953
반응조A,2020-12-08 10:40:00,1.45,2.39,6.45,14.14,5.6,1,110,60,50,1.31,-0.18999999999999995,0.040000000000000036,0.131,10,1,0.49999999999999994,-0.8660254037844387,0.26499999999999996,0.6066943068224657,10.231744643637953
반응조B,2020-12-08 10:40:00,0.0,1.68,6.13,14.2,0.0,0,0,0,0,0.0,1.14,0.0,0.0,10,1,0.49999999999999994,-0.8660254037844387,0.0,0.0,10.218340611353712
반응조A,2020-12-08 10:50:00,2.8,1.83,6.47,14.14,5.4,1,110,70,40,1.3499999999999999,-0.56,0.019999999999999574,0.13499999999999998,10,1,0.49999999999999994,-0.8660254037844387,0.7316666666666666,1.5300538087137656,10.231744643637953
반응조B,2020-12-08 10:50:00,0.0,1.52,6.13,14.2,0.0,0,0,0,0,0.0,-0.15999999999999992,0.0,0.0,10,1,0.49999999999999994,-0.8660254037844387,0.0,0.0,10.218340611353712
반응조A,2020-12-08 11:00:00,4.48,1.38,6.49,14.14,4.88,1,110,80,30,1.6800000000000006,-0.4500000000000002,0.020000000000000462,0.16800000000000007,11,1,0.258819045102521,-0.9659258262890682,1.4783333333333335,3.246374459148943,10.231744643637953
반응조B,2020-12-08 11:00:00,0.0,4.59,6.14,14.23,0.0,0,0,0,0,0.0,3.07,0.009999999999999787,0.0,11,1,0.258819045102521,-0.9659258262890682,0.0,0.0,10.211651756491381
반응조A,2020-12-08 11:10:00,5.91,1.26,6.51,14.11,5.44,1,110,90,20,1.4299999999999997,-0.11999999999999988,0.019999999999999574,0.14299999999999996,11,1,0.258819045102521,-0.9659258262890682,2.4633333333333334,4.690472467878994,10.238459855611463
반응조B,2020-12-08 11:10:00,0.0,4.6,6.14,14.23,0.0,0,0,0,0,0.0,0.009999999999999787,0.0,0.0,11,1,0.258819045102521,-0.9659258262890682,0.0,0.0,10.211651756491381
반응조A,2020-12-08 11:20:00,6.75,1.29,6.53,14.11,5.4,1,110,100,10,0.8399999999999999,0.030000000000000027,0.020000000000000462,0.08399999999999999,11,1,0.258819045102521,-0.9659258262890682,3.5883333333333334,5.232554083291409,10.238459855611463
반응조B,2020-12-08 11:20:00,0.0,4.41,6.14,14.26,0.0,0,0,0,0,0.0,-0.1899999999999995,0.0,0.0,11,1,0.258819045102521,-0.9659258262890682,0.0,0.0,10.20497165285652
반응조A,2020-12-08 11:30:00,6.93,2.19,6.52,14.11,0.0,0,0,0,0,0.17999999999999972,0.8999999999999999,-0.010000000000000675,0.01799999999999997,11,1,0.258819045102521,-0.9659258262890682,4.72,3.1643821167204944,10.238459855611463
반응조B,2020-12-08 11:30:00,0.0,4.41,6.13,14.29,0.0,0,0,0,0,0.0,0.0,-0.009999999999999787,0.0,11,1,0.258819045102521,-0.9659258262890682,0.0,0.0,10.19830028328612
반응조A,2020-12-08 11:40:00,7.03,1.34,6.54,14.11,58.4,1,50,0,50,0.10000000000000053,-0.8499999999999999,0.020000000000000462,0.010000000000000054,11,1,0.258819045102521,-0.9659258262890682,5.6499999999999995,5.246264741593476,10.238459855611463
반응조B,2020-12-08 11:40:00,0.0,4.26,6.14,14.29,0.0,0,0,0,0,0.0,-0.15000000000000036,0.009999999999999787,0.0,11,1,0.258819045102521,-0.9659258262890682,0.0,0.0,10.19830028328612
반응조A,2020-12-08 11:50:00,6.01,2.48,6.58,14.08,58.8,1,50,10,40,-1.0200000000000005,1.14,0.040000000000000036,-0.10200000000000005,11,1,0.258819045102521,-0.9659258262890682,6.185,2.423386119602371,10.245183887915937
반응조B,2020-12-08 11:50:00,0.0,4.15,6.15,14.29,0.0,0,0,0,0,0.0,-0.10999999999999943,0.010000000000000675,0.0,11,1,0.258819045102521,-0.9659258262890682,0.0,0.0,10.19830028328612
반응조A,2020-12-08 12:00:00,4.43,3.59,6.58,14.08,58.28,1,50,20,30,-1.58,1.1099999999999999,0.0,-0.158,12,1,1.2246467991473532e-16,-1.0,6.176666666666667,1.2339829431802385,10.245183887915937
반응조B,2020-12-08 12:00:00,0.0,4.13,6.14,14.33,0.0,0,0,0,0,0.0,-0.020000000000000462,-0.010000000000000675,0.0,12,1,1.2246467991473532e-16,-1.0,0.0,0.0,10.189418680600914
반응조A,2020-12-08 12:10:00,2.92,2.73,6.58,14.11,57.32,1,50,30,20,-1.5099999999999998,-0.8599999999999999,0.0,-0.15099999999999997,12,1,1.2246467991473532e-16,-1.0,5.678333333333334,1.0695966778034147,10.238459855611463
반응조B,2020-12-08 12:10:00,0.0,4.15,6.37,14.29,0.0,0,0,0,0,0.0,0.020000000000000462,0.23000000000000043,0.0,12,1,1.2246467991473532e-16,-1.0,0.0,0.0,10.19830028328612
반응조A,2020-12-08 12:20:00,1.63,3.94,6.57,14.08,55.8,1,50,40,10,-1.29,1.21,-0.009999999999999787,-0.129,12,1,1.2246467991473532e-16,-1.0,4.825,0.4137054787549546,10.245183887915937
반응조B,2020-12-08 12:20:00,0.0,4.1,6.32,14.33,0.0,0,0,0,0,0.0,-0.05000000000000071,-0.04999999999999982,0.0,12,1,1.2246467991473532e-16,-1.0,0.0,0.0,10.189418680600914
반응조A,2020-12-08 12:30:00,0.39,4.43,6.53,14.08,0.0,0,0,0,0,-1.2399999999999998,0.48999999999999977,-0.040000000000000036,-0.12399999999999997,12,1,1.2246467991473532e-16,-1.0,3.735,0.08803609750878161,10.245183887915937
반응조B,2020-12-08 12:30:00,0.0,4.1,6.34,14.33,10.64,1,110,0,110,0.0,0.0,0.019999999999999574,0.0,12,1,1.2246467991473532e-16,-1.0,0.0,0.0,10.189418680600914
반응조A,2020-12-08 12:40:00,0.0,4.97,6.51,14.11,57.12,1,30,0,30,-0.39,0.54,-0.020000000000000462,-0.039,12,1,1.2246467991473532e-16,-1.0,2.563333333333333,0.0,10.238459855611463
반응조B,2020-12-08 12:40:00,0.0,2.6,6.39,14.17,4.56,1,110,10,100,0.0,-1.4999999999999996,0.04999999999999982,0.0,12,1,1.2246467991473532e-16,-1.0,0.0,0.0,10.225038234651517
반응조A,2020-12-08 12:50:00,0.0,5.57,6.5,14.11,56.28,1,30,10,20,0.0,0.6000000000000005,-0.009999999999999787,0.0,12,1,1.2246467991473532e-16,-1.0,1.5616666666666665,0.0,10.238459855611463
반응조B,2020-12-08 12:50:00,0.0,2.93,6.33,14.14,4.64,1,110,20,90,0.0,0.33000000000000007,-0.05999999999999961,0.0,12,1,1.2246467991473532e-16,-1.0,0.0,0.0,10.231744643637953
반응조A,2020-12-08 13:00:00,0.0,7.25,6.48,14.14,57.48,1,30,20,10,0.0,1.6799999999999997,-0.019999999999999574,0.0,13,1,-0.2588190451025208,-0.9659258262890683,0.8233333333333333,0.0,10.231744643637953
반응조B,2020-12-08 13:00:00,0.0,3.21,6.31,14.14,4.96,1,110,30,80,0.0,0.2799999999999998,-0.020000000000000462,0.0,13,1,-0.2588190451025208,-0.9659258262890683,0.0,0.0,10.231744643637953
반응조A,2020-12-08 13:10:00,0.0,8.26,6.46,14.14,0.0,0,0,0,0,0.0,1.0099999999999998,-0.020000000000000462,0.0,13,1,-0.2588190451025208,-0.9659258262890683,0.33666666666666667,0.0,10.231744643637953
반응조B,2020-12-08 13:10:00,0.0,2.7,6.34,14.11,5.04,1,110,40,70,0.0,-0.5099999999999998,0.03000000000000025,0.0,13,1,-0.2588190451025208,-0.9659258262890683,0.0,0.0,10.238459855611463
반응조A,2020-12-08 13:20:00,0.0,5.64,6.4,14.14,58.84,1,20,0,20,0.0,-2.62,-0.05999999999999961,0.0,13,1,-0.2588190451025208,-0.9659258262890683,0.065,0.0,10.231744643637953
반응조B,2020-12-08 13:20:00,0.2,2.65,6.38,14.08,5.4,1,110,50,60,0.2,-0.050000000000000266,0.040000000000000036,0.02,13,1,-0.2588190451025208,-0.9659258262890683,0.033333333333333486,0.07547166963333221,10.245183887915937
반응조A,2020-12-08 13:30:00,0.0,8.45,6.35,14.14,59.28,1,20,10,10,0.0,2.8099999999999996,-0.05000000000000071,0.0,13,1,-0.2588190451025208,-0.9659258262890683,0.0,0.0,10.231744643637953
반응조B,2020-12-08 13:30:00,2.02,1.99,6.41,14.04,5.48,1,110,60,50,1.82,-0.6599999999999999,0.03000000000000025,0.182,13,1,-0.2588190451025208,-0.9659258262890683,0.37000000000000016,1.0150748667965495,10.254163014899211
반응조A,2020-12-08 13:40:00,0.0,7.54,6.34,14.14,0.0,0,0,0,0,0.0,-0.9099999999999993,-0.009999999999999787,0.0,13,1,-0.2588190451025208,-0.9659258262890683,0.0,0.0,10.231744643637953
반응조B,2020-12-08 13:40:00,3.0,1.33,6.42,14.01,4.84,1,110,70,40,0.98,-0.6599999999999999,0.009999999999999787,0.098,13,1,-0.2588190451025208,-0.9659258262890683,0.8700000000000001,2.2556374017763896,10.260907695680771
반응조A,2020-12-08 13:50:00,0.0,7.29,6.27,14.17,0.0,0,0,0,0,0.0,-0.25,-0.07000000000000028,0.0,13,1,-0.2588190451025208,-0.9659258262890683,0.0,0.0,10.225038234651517
반응조B,2020-12-08 13:50:00,4.09,1.34,6.42,14.01,5.32,1,110,80,30,1.0899999999999999,0.010000000000000009,0.0,0.10899999999999999,13,1,-0.2588190451025208,-0.9659258262890683,1.5516666666666667,3.0522365281816954,10.260907695680771
반응조A,2020-12-08 14:00:00,0.0,6.96,6.22,14.26,0.0,0,0,0,0,0.0,-0.33000000000000007,-0.04999999999999982,0.0,14,1,-0.4999999999999997,-0.8660254037844388,0.0,0.0,10.20497165285652
반응조B,2020-12-08 14:00:00,4.59,1.04,6.43,13.95,5.12,1,110,90,20,0.5,-0.30000000000000004,0.009999999999999787,0.05,14,1,-0.4999999999999997,-0.8660254037844388,2.316666666666667,4.413457294752601,10.274423710208563
반응조A,2020-12-08 14:10:00,0.0,5.67,6.2,14.26,0.0,0,0,0,0,0.0,-1.29,-0.019999999999999574,0.0,14,1,-0.4999999999999997,-0.8660254037844388,0.0,0.0,10.20497165285652
반응조B,2020-12-08 14:10:00,4.21,0.81,6.42,14.01,4.88,1,110,100,10,-0.3799999999999999,-0.22999999999999998,-0.009999999999999787,-0.03799999999999999,14,1,-0.4999999999999997,-0.8660254037844388,3.018333333333333,5.197524447500681,10.260907695680771
반응조A,2020-12-08 14:20:00,0.0,0.95,6.21,14.29,0.0,0,0,0,0,0.0,-4.72,0.009999999999999787,0.0,14,1,-0.4999999999999997,-0.8660254037844388,0.0,0.0,10.19830028328612
반응조B,2020-12-08 14:20:00,3.72,1.2,6.42,14.01,0.0,0,0,0,0,-0.48999999999999977,0.3899999999999999,0.0,-0.048999999999999974,14,1,-0.4999999999999997,-0.8660254037844388,3.6050000000000004,3.09999741666882,10.260907695680771
반응조A,2020-12-08 14:30:00,0.0,1.45,6.21,14.33,0.0,0,0,0,0,0.0,0.5,0.0,0.0,14,1,-0.4999999999999997,-0.8660254037844388,0.0,0.0,10.189418680600914
반응조B,2020-12-08 14:30:00,3.83,0.53,6.43,14.01,61.08,1,40,0,40,0.10999999999999988,-0.6699999999999999,0.009999999999999787,0.010999999999999987,14,1,-0.4999999999999997,-0.8660254037844388,3.9066666666666667,7.226401459619887,10.260907695680771
반응조A,2020-12-08 14:40:00,0.0,6.37,6.21,14.33,0.0,0,0,0,0,0.0,4.92,0.0,0.0,14,1,-0.4999999999999997,-0.8660254037844388,0.0,0.0,10.189418680600914
반응조B,2020-12-08 14:40:00,3.38,1.29,6.47,14.01,59.12,1,40,10,30,-0.4500000000000002,0.76,0.040000000000000036,-0.04500000000000002,14,1,-0.4999999999999997,-0.8660254037844388,3.97,2.6201530076333275,10.260907695680771
반응조A,2020-12-08 14:50:00,0.0,0.0,6.22,14.33,0.0,0,0,0,0,0.0,-6.37,0.009999999999999787,0.0,14,1,-0.4999999999999997,-0.8660254037844388,0.0,0.0,10.189418680600914
반응조B,2020-12-08 14:50:00,2.56,2.92,6.47,14.01,56.72,1,40,20,20,-0.8199999999999998,1.63,0.0,-0.08199999999999999,14,1,-0.4999999999999997,-0.8660254037844388,3.715,0.8767120285232779,10.260907695680771
반응조A,2020-12-08 15:00:00,0.0,6.43,6.22,14.39,0.0,0,0,0,0,0.0,6.43,0.0,0.0,15,1,-0.7071067811865471,-0.7071067811865479,0.0,0.0,10.176125244618396
반응조B,2020-12-08 15:00:00,1.49,3.49,6.45,14.01,56.92,1,40,30,10,-1.07,0.5700000000000003,-0.019999999999999574,-0.10700000000000001,15,1,-0.7071067811865471,-0.7071067811865479,3.1983333333333337,0.42693397509055153,10.260907695680771
반응조A,2020-12-08 15:10:00,0.0,6.49,6.23,14.33,0.0,0,0,0,0,0.0,0.0600000000000005,0.010000000000000675,0.0,15,1,-0.7071067811865471,-0.7071067811865479,0.0,0.0,10.189418680600914
반응조B,2020-12-08 15:10:00,0.68,3.07,6.44,14.01,0.0,0,0,0,0,-0.8099999999999999,-0.4200000000000004,-0.009999999999999787,-0.08099999999999999,15,1,-0.7071067811865471,-0.7071067811865479,2.6100000000000003,0.22149829918622177,10.260907695680771
반응조A,2020-12-08 15:20:00,0.0,6.46,6.22,14.36,0.0,0,0,0,0,0.0,-0.03000000000000025,-0.010000000000000675,0.0,15,1,-0.7071067811865471,-0.7071067811865479,0.0,0.0,10.182767624020888
반응조B,2020-12-08 15:20:00,0.12,2.9,6.38,14.01,61.92,1,20,0,20,-0.56,-0.16999999999999993,-0.0600000000000005,-0.05600000000000001,15,1,-0.7071067811865471,-0.7071067811865479,2.0100000000000002,0.0413792960761048,10.260907695680771
반응조A,2020-12-08 15:30:00,0.0,6.54,6.23,14.33,0.0,0,0,0,0,0.0,0.08000000000000007,0.010000000000000675,0.0,15,1,-0.7071067811865471,-0.7071067811865479,0.0,0.0,10.189418680600914
반응조B,2020-12-08 15:30:00,0.0,2.47,6.38,14.01,60.0,1,20,10,10,-0.12,-0.4299999999999997,0.0,-0.012,15,1,-0.7071067811865471,-0.7071067811865479,1.3716666666666668,0.0,10.260907695680771
반응조A,2020-12-08 15:40:00,0.0,6.52,6.23,14.33,0.0,0,0,0,0,0.0,-0.020000000000000462,0.0,0.0,15,1,-0.7071067811865471,-0.7071067811865479,0.0,0.0,10.189418680600914
반응조B,2020-12-08 15:40:00,0.0,4.79,6.36,14.01,0.0,0,0,0,0,0.0,2.32,-0.019999999999999574,0.0,15,1,-0.7071067811865471,-0.7071067811865479,0.8083333333333332,0.0,10.260907695680771
반응조A,2020-12-08 15:50:00,0.0,6.58,6.21,14.33,0.0,0,0,0,0,0.0,0.0600000000000005,-0.020000000000000462,0.0,15,1,-0.7071067811865471,-0.7071067811865479,0.0,0.0,10.189418680600914
반응조B,2020-12-08 15:50:00,0.0,4.62,6.29,14.01,60.84,1,20,0,20,0.0,-0.16999999999999993,-0.07000000000000028,0.0,15,1,-0.7071067811865471,-0.7071067811865479,0.38166666666666665,0.0,10.260907695680771
반응조A,2020-12-08 16:00:00,0.0,6.49,6.23,14.33,0.0,0,0,0,0,0.0,-0.08999999999999986,0.020000000000000462,0.0,16,1,-0.8660254037844385,-0.5000000000000004,0.0,0.0,10.189418680600914
반응조B,2020-12-08 16:00:00,0.0,4.11,6.24,14.04,59.08,1,20,10,10,0.0,-0.5099999999999998,-0.04999999999999982,0.0,16,1,-0.8660254037844385,-0.5000000000000004,0.13333333333333333,0.0,10.254163014899211
반응조A,2020-12-08 16:10:00,0.0,7.36,6.3,14.26,5.08,1,210,0,210,0.0,0.8700000000000001,0.0699999999999994,0.0,16,1,-0.8660254037844385,-0.5000000000000004,0.0,0.0,10.20497165285652
반응조B,2020-12-08 16:10:00,0.0,5.9,6.25,14.01,0.0,0,0,0,0,0.0,1.79,0.009999999999999787,0.0,16,1,-0.8660254037844385,-0.5000000000000004,0.02,0.0,10.260907695680771
반응조A,2020-12-08 16:20:00,0.0,6.47,6.34,14.14,5.32,1,210,10,200,0.0,-0.8900000000000006,0.040000000000000036,0.0,16,1,-0.8660254037844385,-0.5000000000000004,0.0,0.0,10.231744643637953
반응조B,2020-12-08 16:20:00,0.0,6.1,6.19,14.08,0.0,0,0,0,0,0.0,0.1999999999999993,-0.05999999999999961,0.0,16,1,-0.8660254037844385,-0.5000000000000004,0.0,0.0,10.245183887915937
반응조A,2020-12-08 16:30:00,0.0,7.56,6.33,14.14,5.16,1,210,20,190,0.0,1.0899999999999999,-0.009999999999999787,0.0,16,1,-0.8660254037844385,-0.5000000000000004,0.0,0.0,10.231744643637953
반응조B,2020-12-08 16:30:00,0.0,8.42,6.14,14.08,0.0,0,0,0,0,0.0,2.3200000000000003,-0.05000000000000071,0.0,16,1,-0.8660254037844385,-0.5000000000000004,0.0,0.0,10.245183887915937
반응조A,2020-12-08 16:40:00,0.0,4.39,6.36,14.14,5.04,1,210,30,180,0.0,-3.17,0.03000000000000025,0.0,16,1,-0.8660254037844385,-0.5000000000000004,0.0,0.0,10.231744643637953
반응조B,2020-12-08 16:40:00,0.0,4.4,6.14,14.11,0.0,0,0,0,0,0.0,-4.02,0.0,0.0,16,1,-0.8660254037844385,-0.5000000000000004,0.0,0.0,10.238459855611463
반응조A,2020-12-08 16:50:00,0.0,4.2,6.39,14.08,5.08,1,210,40,170,0.0,-0.1899999999999995,0.02999999999999936,0.0,16,1,-0.8660254037844385,-0.5000000000000004,0.0,0.0,10.245183887915937
반응조B,2020-12-08 16:50:00,0.0,5.23,6.14,14.14,0.0,0,0,0,0,0.0,0.8300000000000001,0.0,0.0,16,1,-0.8660254037844385,-0.5000000000000004,0.0,0.0,10.231744643637953
반응조A,2020-12-08 17:00:00,0.0,3.5,6.41,14.08,5.36,1,210,50,160,0.0,-0.7000000000000002,0.020000000000000462,0.0,17,1,-0.9659258262890683,-0.25881904510252063,0.0,0.0,10.245183887915937
반응조B,2020-12-08 17:00:00,0.0,11.88,6.14,14.14,0.0,0,0,0,0,0.0,6.65,0.0,0.0,17,1,-0.9659258262890683,-0.25881904510252063,0.0,0.0,10.231744643637953
반응조A,2020-12-08 17:10:00,0.0,2.98,6.45,14.08,5.64,1,210,60,150,0.0,-0.52,0.040000000000000036,0.0,17,1,-0.9659258262890683,-0.25881904510252063,0.0,0.0,10.245183887915937
반응조B,2020-12-08 17:10:00,0.0,6.62,6.14,14.17,0.0,0,0,0,0,0.0,-5.260000000000001,0.0,0.0,17,1,-0.9659258262890683,-0.25881904510252063,0.0,0.0,10.225038234651517
반응조A,2020-12-08 17:20:00,0.21,2.8,6.47,14.04,5.36,1,210,70,140,0.21,-0.18000000000000016,0.019999999999999574,0.020999999999999998,17,1,-0.9659258262890683,-0.25881904510252063,0.034999999999999996,0.07499997321429527,10.254163014899211
반응조B,2020-12-08 17:20:00,0.0,5.34,6.14,14.2,0.0,0,0,0,0,0.0,-1.2800000000000002,0.0,0.0,17,1,-0.9659258262890683,-0.25881904510252063,0.0,0.0,10.218340611353712
반응조A,2020-12-08 17:30:00,1.02,2.45,6.49,14.08,5.2,1,210,80,130,0.81,-0.34999999999999964,0.020000000000000462,0.081,17,1,-0.9659258262890683,-0.25881904510252063,0.205,0.41632636068311807,10.245183887915937
반응조B,2020-12-08 17:30:00,0.0,5.19,6.13,14.23,0.0,0,0,0,0,0.0,-0.14999999999999947,-0.009999999999999787,0.0,17,1,-0.9659258262890683,-0.25881904510252063,0.0,0.0,10.211651756491381
