계측기명,수집시간,nh4,no3,ph,temp,상전류(R),current_aeration,cycle_runtime,elapsed_time,T_remaining,nh4_diff,no3_diff,ph_diff,nh4_decay_rate,hour,weekday,hour_sin,hour_cos,nh4_rolling_mean,nh4_no3_ratio,do_saturation,reactor
반응조A,2020-06-08 15:40:00,1.7,2.51,6.46,,6.18,1,150,100,50,-0.6199999999999999,0.0,-0.040000000000000036,-0.061999999999999986,15,0,-0.7071067811865471,-0.7071067811865479,3.2383333333333333,0.6772905668165072,,0
반응조A,2020-06-08 15:50:00,1.17,2.51,6.41,,6.18,1,150,110,40,-0.53,0.0,-0.04999999999999982,-0.053000000000000005,15,0,-0.7071067811865471,-0.7071067811865479,2.6350000000000002,0.46613527245606673,,0
반응조A,2020-06-08 16:00:00,0.71,2.51,6.38,,5.9,1,150,120,30,-0.45999999999999996,0.0,-0.03000000000000025,-0.046,16,0,-0.8660254037844385,-0.5000000000000004,2.06,0.28286841319983536,,0
반응조A,2020-06-08 16:10:00,0.43,2.51,6.35,,6.06,1,150,130,20,-0.27999999999999997,0.0,-0.03000000000000025,-0.027999999999999997,16,0,-0.8660254037844385,-0.5000000000000004,1.545,0.1713146727829989,,0
반응조A,2020-06-08 16:20:00,0.35,2.51,6.31,,6.2,1,150,140,10,-0.08000000000000002,0.0,-0.040000000000000036,-0.008000000000000002,16,0,-0.8660254037844385,-0.5000000000000004,1.1133333333333333,0.1394421755210456,,0
반응조A,2020-06-08 18:30:00,0.35,2.51,6.3,,6.82,1,10,0,10,0.02999999999999997,0.0,0.040000000000000036,0.002999999999999997,18,0,-1.0,-1.8369701987210297e-16,0.3216666666666667,0.1394421755210456,,0
반응조A,2020-06-08 19:40:00,6.11,2.51,6.47,,6.78,1,140,0,140,0.8000000000000007,0.0,-0.010000000000000675,0.08000000000000007,19,0,-0.9659258262890684,0.2588190451025203,3.9616666666666664,2.434261978381682,,0
반응조A,2020-06-08 19:50:00,6.63,2.51,6.45,,6.54,1,140,10,130,0.5199999999999996,0.0,-0.019999999999999574,0.051999999999999956,19,0,-0.9659258262890684,0.2588190451025203,4.77,2.641433210584378,,0
반응조A,2020-06-08 20:00:00,6.52,2.51,6.44,,6.52,1,140,20,120,-0.11000000000000032,0.0,-0.009999999999999787,-0.011000000000000032,20,0,-0.8660254037844386,0.5000000000000001,5.418333333333333,2.5976085268491924,,0
반응조A,2020-06-08 20:10:00,6.17,2.51,6.4,,6.42,1,140,30,110,-0.34999999999999964,0.0,-0.040000000000000036,-0.03499999999999996,20,0,-0.8660254037844386,0.5000000000000001,5.863333333333333,2.458166351328147,,0
반응조A,2020-06-08 20:20:00,5.66,2.51,6.39,,6.62,1,140,40,100,-0.5099999999999998,0.0,-0.010000000000000675,-0.050999999999999976,20,0,-0.8660254037844386,0.5000000000000001,6.066666666666666,2.2549791812831947,,0
반응조A,2020-06-08 20:30:00,5.07,2.51,6.36,,6.42,1,140,50,90,-0.5899999999999999,0.0,-0.02999999999999936,-0.05899999999999998,20,0,-0.8660254037844386,0.5000000000000001,6.026666666666666,2.0199195139762893,,0
반응조A,2020-06-08 20:40:00,4.45,2.51,6.33,,6.32,1,140,60,80,-0.6200000000000001,0.0,-0.03000000000000025,-0.06200000000000001,20,0,-0.8660254037844386,0.5000000000000001,5.75,1.7729076601961515,,0
반응조A,2020-06-08 20:50:00,3.81,2.51,6.31,,6.48,1,140,70,70,-0.6400000000000001,0.0,-0.020000000000000462,-0.06400000000000002,20,0,-0.8660254037844386,0.5000000000000001,5.28,1.5179276821005252,,0
반응조A,2020-06-08 21:00:00,3.21,2.51,6.28,,6.34,1,140,80,60,-0.6000000000000001,0.0,-0.02999999999999936,-0.06000000000000001,21,0,-0.7071067811865477,0.7071067811865474,4.7283333333333335,1.2788839526358755,,0
반응조A,2020-06-08 21:10:00,2.61,2.51,6.26,,6.36,1,140,90,50,-0.6000000000000001,0.0,-0.020000000000000462,-0.06000000000000001,21,0,-0.7071067811865477,0.7071067811865474,4.135000000000001,1.0398402231712258,,0
반응조A,2020-06-08 21:20:00,2.0,2.51,6.23,,6.06,1,140,100,40,-0.6099999999999999,0.0,-0.02999999999999936,-0.060999999999999985,21,0,-0.7071067811865477,0.7071067811865474,3.525,0.7968124315488321,,0
반응조A,2020-06-08 21:30:00,1.45,2.51,6.2,,5.92,1,140,110,30,-0.55,0.0,-0.03000000000000025,-0.05500000000000001,21,0,-0.7071067811865477,0.7071067811865474,2.921666666666667,0.5776890128729032,,0
반응조A,2020-06-08 21:40:00,0.94,2.51,6.17,,6.22,1,140,120,20,-0.51,0.0,-0.03000000000000025,-0.051000000000000004,21,0,-0.7071067811865477,0.7071067811865474,2.336666666666667,0.37450184282795107,,0
반응조A,2020-06-08 21:50:00,0.56,2.51,6.13,,6.2,1,140,130,10,-0.3799999999999999,0.0,-0.040000000000000036,-0.03799999999999999,21,0,-0.7071067811865477,0.7071067811865474,1.795,0.223107480833673,,0
반응조A,2020-06-09 00:00:00,0.44,2.51,6.15,,6.44,1,10,0,10,0.030000000000000027,0.0,0.05000000000000071,0.0030000000000000027,0,1,0.0,1.0,0.4116666666666667,0.17529873494074305,,0
반응조A,2020-06-09 01:10:00,5.88,2.51,6.43,,6.88,1,140,0,140,0.5800000000000001,0.0,0.009999999999999787,0.05800000000000001,1,1,0.25881904510252074,0.9659258262890683,3.9616666666666673,2.342628548753566,,0
반응조A,2020-06-09 01:20:00,6.14,2.51,6.43,,6.88,1,140,10,130,0.2599999999999998,0.0,0.0,0.025999999999999978,1,1,0.25881904510252074,0.9659258262890683,4.668333333333333,2.4462141648549145,,0
반응조A,2020-06-09 01:30:00,6.08,2.51,6.44,,6.84,1,140,20,120,-0.05999999999999961,0.0,0.010000000000000675,-0.005999999999999961,1,1,0.25881904510252074,0.9659258262890683,5.22,2.4223097919084497,,0
반응조A,2020-06-09 01:40:00,5.74,2.51,6.44,,6.82,1,140,30,110,-0.33999999999999986,0.0,0.0,-0.03399999999999999,1,1,0.25881904510252074,0.9659258262890683,5.583333333333333,2.286851678545148,,0
반응조A,2020-06-09 01:50:00,5.28,2.51,6.43,,6.66,1,140,40,100,-0.45999999999999996,0.0,-0.010000000000000675,-0.046,1,1,0.25881904510252074,0.9659258262890683,5.736666666666667,2.103584819288917,,0
반응조A,2020-06-09 02:00:00,4.7,2.51,6.42,,6.52,1,140,50,90,-0.5800000000000001,0.0,-0.009999999999999787,-0.05800000000000001,2,1,0.49999999999999994,0.8660254037844387,5.636666666666667,1.8725092141397555,,0
반응조A,2020-06-09 02:10:00,4.09,2.51,6.4,,6.56,1,140,60,80,-0.6100000000000003,0.0,-0.019999999999999574,-0.06100000000000003,2,1,0.49999999999999994,0.8660254037844387,5.338333333333334,1.6294814225173615,,0
반응조A,2020-06-09 02:20:00,3.46,2.51,6.38,,6.62,1,140,70,70,-0.6299999999999999,0.0,-0.020000000000000462,-0.06299999999999999,2,1,0.49999999999999994,0.8660254037844387,4.891666666666667,1.3784855065794794,,0
반응조A,2020-06-09 02:30:00,2.84,2.51,6.35,,6.42,1,140,80,60,-0.6200000000000001,0.0,-0.03000000000000025,-0.06200000000000001,2,1,0.49999999999999994,0.8660254037844387,4.351666666666667,1.1314736527993414,,0
반응조A,2020-06-09 02:40:00,2.18,2.51,6.32,,6.38,1,140,90,50,-0.6599999999999997,0.0,-0.02999999999999936,-0.06599999999999998,2,1,0.49999999999999994,0.8660254037844387,3.7583333333333333,0.868525550388227,,0
반응조A,2020-06-09 02:50:00,1.56,2.51,6.3,,6.26,1,140,100,40,-0.6200000000000001,0.0,-0.020000000000000462,-0.06200000000000001,2,1,0.49999999999999994,0.8660254037844387,3.138333333333333,0.6215136966080891,,0
반응조A,2020-06-09 03:00:00,1.0,2.51,6.28,,6.48,1,140,110,30,-0.56,0.0,-0.019999999999999574,-0.05600000000000001,3,1,0.7071067811865476,0.7071067811865476,2.521666666666667,0.39840621577441604,,0
반응조A,2020-06-09 03:10:00,0.59,2.51,6.28,,6.28,1,140,120,20,-0.41000000000000003,0.0,0.0,-0.041,3,1,0.7071067811865476,0.7071067811865476,1.9383333333333332,0.23505966730690545,,0
반응조A,2020-06-09 03:20:00,0.42,2.51,6.25,,6.16,1,140,130,10,-0.16999999999999998,0.0,-0.03000000000000025,-0.016999999999999998,3,1,0.7071067811865476,0.7071067811865476,1.4316666666666666,0.16733061062525473,,0
반응조A,2020-06-09 06:40:00,5.6,2.51,6.5,,6.44,1,120,0,120,0.5099999999999998,0.0,0.019999999999999574,0.050999999999999976,6,1,1.0,6.123233995736766e-17,3.9733333333333327,2.2310748083367296,,0
반응조A,2020-06-09 06:50:00,5.63,2.51,6.52,,6.06,1,120,10,110,0.03000000000000025,0.0,0.019999999999999574,0.0030000000000000248,6,1,1.0,6.123233995736766e-17,4.541666666666667,2.2430269948099624,,0
반응조A,2020-06-09 07:00:00,5.35,2.51,6.52,,6.34,1,120,20,100,-0.28000000000000025,0.0,0.0,-0.028000000000000025,7,1,0.9659258262890683,-0.25881904510252063,4.946666666666666,2.131473254393126,,0
반응조A,2020-06-09 07:10:00,4.8,2.51,6.5,,6.02,1,120,30,90,-0.5499999999999998,0.0,-0.019999999999999574,-0.05499999999999998,7,1,0.9659258262890683,-0.25881904510252063,5.1433333333333335,1.9123498357171969,,0
반응조A,2020-06-09 07:20:00,4.18,2.51,6.55,,6.06,1,120,40,80,-0.6200000000000001,0.0,0.04999999999999982,-0.06200000000000001,7,1,0.9659258262890683,-0.25881904510252063,5.108333333333333,1.6653379819370588,,0
반응조A,2020-06-09 07:30:00,3.46,2.51,6.62,,5.94,1,120,50,70,-0.7199999999999998,0.0,0.07000000000000028,-0.07199999999999998,7,1,0.9659258262890683,-0.25881904510252063,4.836666666666667,1.3784855065794794,,0
반응조A,2020-06-09 07:40:00,2.89,2.51,6.57,,6.06,1,120,60,60,-0.5699999999999998,0.0,-0.04999999999999982,-0.05699999999999998,7,1,0.9659258262890683,-0.25881904510252063,4.385000000000001,1.1513939635880623,,0
반응조A,2020-06-09 07:50:00,2.29,2.51,6.52,,5.96,1,120,70,50,-0.6000000000000001,0.0,-0.05000000000000071,-0.06000000000000001,7,1,0.9659258262890683,-0.25881904510252063,3.828333333333333,0.9123502341234128,,0
반응조A,2020-06-09 08:00:00,1.71,2.51,6.48,,6.1,1,120,80,40,-0.5800000000000001,0.0,-0.03999999999999915,-0.05800000000000001,8,1,0.8660254037844387,-0.4999999999999998,3.221666666666667,0.6812746289742514,,0
반응조A,2020-06-09 08:10:00,1.14,2.51,6.43,,5.96,1,120,90,30,-0.5700000000000001,0.0,-0.05000000000000071,-0.05700000000000001,8,1,0.8660254037844387,-0.4999999999999998,2.611666666666667,0.45418308598283424,,0
반응조A,2020-06-09 08:20:00,0.67,2.51,6.41,,6.02,1,120,100,20,-0.46999999999999986,0.0,-0.019999999999999574,-0.046999999999999986,8,1,0.8660254037844387,-0.4999999999999998,2.026666666666667,0.26693216456885877,,0
반응조A,2020-06-09 08:30:00,0.42,2.51,6.36,,6.14,1,120,110,10,-0.25000000000000006,0.0,-0.04999999999999982,-0.025000000000000005,8,1,0.8660254037844387,-0.4999999999999998,1.5199999999999998,0.16733061062525473,,0
반응조A,2020-06-09 11:30:00,6.89,2.51,6.64,,7.12,1,130,0,130,0.7699999999999996,0.0,0.019999999999999574,0.07699999999999996,11,1,0.258819045102521,-0.9659258262890682,4.248333333333334,2.7450188266857265,,0
반응조A,2020-06-09 11:40:00,7.02,2.51,6.63,,6.78,1,130,10,120,0.1299999999999999,0.0,-0.009999999999999787,0.012999999999999989,11,1,0.258819045102521,-0.9659258262890682,5.261666666666667,2.7968116347364003,,0
반응조A,2020-06-09 11:50:00,6.63,2.51,6.62,,6.68,1,130,20,110,-0.3899999999999997,0.0,-0.009999999999999787,-0.038999999999999965,11,1,0.258819045102521,-0.9659258262890682,5.919999999999999,2.641433210584378,,0
반응조A,2020-06-09 12:00:00,6.04,2.51,6.6,,6.68,1,130,30,100,-0.5899999999999999,0.0,-0.020000000000000462,-0.05899999999999998,12,1,1.2246467991473532e-16,-1.0,6.281666666666666,2.406373543277473,,0
반응조A,2020-06-09 12:10:00,5.42,2.51,6.57,,6.7,1,130,40,90,-0.6200000000000001,0.0,-0.02999999999999936,-0.06200000000000001,12,1,1.2246467991473532e-16,-1.0,6.353333333333334,2.159361689497335,,0
반응조A,2020-06-09 12:20:00,4.75,2.51,6.54,,7.0,1,130,50,80,-0.6699999999999999,0.0,-0.03000000000000025,-0.06699999999999999,12,1,1.2246467991473532e-16,-1.0,6.125,1.8924295249284762,,0
반응조A,2020-06-09 12:30:00,4.02,2.51,6.51,,6.56,1,130,60,70,-0.7300000000000004,0.0,-0.03000000000000025,-0.07300000000000004,12,1,1.2246467991473532e-16,-1.0,5.646666666666666,1.6015929874131523,,0
반응조A,2020-06-09 12:40:00,3.34,2.51,6.47,,6.42,1,130,70,60,-0.6799999999999997,0.0,-0.040000000000000036,-0.06799999999999998,12,1,1.2246467991473532e-16,-1.0,5.033333333333334,1.3306767606865495,,0
반응조A,2020-06-09 12:50:00,2.69,2.51,6.44,,6.56,1,130,80,50,-0.6499999999999999,0.0,-0.02999999999999936,-0.06499999999999999,12,1,1.2246467991473532e-16,-1.0,4.376666666666666,1.0717127204331791,,0
반응조A,2020-06-09 13:00:00,2.03,2.51,6.4,,6.5,1,130,90,40,-0.6600000000000001,0.0,-0.040000000000000036,-0.06600000000000002,13,1,-0.2588190451025208,-0.9659258262890683,3.7083333333333335,0.8087646180220645,,0
반응조A,2020-06-09 13:10:00,1.4,2.51,6.37,,6.66,1,130,100,30,-0.6299999999999999,0.0,-0.03000000000000025,-0.06299999999999999,13,1,-0.2588190451025208,-0.9659258262890683,3.0383333333333327,0.5577687020841824,,0
반응조A,2020-06-09 13:20:00,0.89,2.51,6.34,,6.46,1,130,110,20,-0.5099999999999999,0.0,-0.03000000000000025,-0.05099999999999999,13,1,-0.2588190451025208,-0.9659258262890683,2.395,0.35458153203923026,,0
반응조A,2020-06-09 13:30:00,0.51,2.51,6.28,,6.54,1,130,120,10,-0.38,0.0,-0.05999999999999961,-0.038,13,1,-0.2588190451025208,-0.9659258262890683,1.8100000000000003,0.20318717004495218,,0
반응조A,2020-06-09 15:30:00,0.48,2.51,6.28,,7.32,1,10,0,10,0.13999999999999996,0.0,0.0600000000000005,0.013999999999999995,15,1,-0.7071067811865471,-0.7071067811865479,0.37500000000000017,0.1912349835717197,,0
반응조A,2020-06-09 16:30:00,5.7,2.51,6.53,,7.46,1,140,0,140,0.8200000000000003,0.0,0.010000000000000675,0.08200000000000003,16,1,-0.8660254037844385,-0.5000000000000004,3.465,2.2709154299141714,,0
반응조A,2020-06-09 16:40:00,6.54,2.51,6.56,,7.2,1,140,10,130,0.8399999999999999,0.0,0.02999999999999936,0.08399999999999999,16,1,-0.8660254037844385,-0.5000000000000004,4.373333333333334,2.605576651164681,,0
반응조A,2020-06-09 16:50:00,6.64,2.51,6.56,,7.1,1,140,20,120,0.09999999999999964,0.0,0.0,0.009999999999999964,16,1,-0.8660254037844385,-0.5000000000000004,5.13,2.6454172727421223,,0
반응조A,2020-06-09 17:00:00,6.41,2.51,6.54,,7.14,1,140,30,110,-0.22999999999999954,0.0,-0.019999999999999574,-0.022999999999999955,17,1,-0.9659258262890683,-0.25881904510252063,5.6866666666666665,2.5537838431140067,,0
반응조A,2020-06-09 17:10:00,5.99,2.51,6.52,,7.5,1,140,40,100,-0.41999999999999993,0.0,-0.020000000000000462,-0.041999999999999996,17,1,-0.9659258262890683,-0.25881904510252063,6.026666666666666,2.386453232488752,,0
반응조A,2020-06-09 17:20:00,5.43,2.51,6.48,,7.34,1,140,50,90,-0.5600000000000005,0.0,-0.03999999999999915,-0.05600000000000005,17,1,-0.9659258262890683,-0.25881904510252063,6.118333333333333,2.163345751655079,,0
반응조A,2020-06-09 17:30:00,4.77,2.51,6.46,,7.24,1,140,60,80,-0.6600000000000001,0.0,-0.020000000000000462,-0.06600000000000002,17,1,-0.9659258262890683,-0.25881904510252063,5.963333333333334,1.9003976492439643,,0
반응조A,2020-06-09 17:40:00,4.09,2.51,6.44,,7.0,1,140,70,70,-0.6799999999999997,0.0,-0.019999999999999574,-0.06799999999999998,17,1,-0.9659258262890683,-0.25881904510252063,5.555,1.6294814225173615,,0
반응조A,2020-06-09 17:50:00,3.45,2.51,6.41,,7.36,1,140,80,60,-0.6399999999999997,0.0,-0.03000000000000025,-0.06399999999999997,17,1,-0.9659258262890683,-0.25881904510252063,5.023333333333333,1.3745014444217354,,0
반응조A,2020-06-09 18:00:00,2.8,2.51,6.38,,7.2,1,140,90,50,-0.6500000000000004,0.0,-0.03000000000000025,-0.06500000000000003,18,1,-1.0,-1.8369701987210297e-16,4.421666666666667,1.1155374041683648,,0
반응조A,2020-06-09 18:10:00,2.18,2.51,6.36,,6.82,1,140,100,40,-0.6199999999999997,0.0,-0.019999999999999574,-0.061999999999999965,18,1,-1.0,-1.8369701987210297e-16,3.7866666666666666,0.868525550388227,,0
반응조A,2020-06-09 18:20:00,1.59,2.51,6.33,,6.72,1,140,110,30,-0.5900000000000001,0.0,-0.03000000000000025,-0.05900000000000001,18,1,-1.0,-1.8369701987210297e-16,3.1466666666666665,0.6334658830813216,,0
반응조A,2020-06-09 18:30:00,1.04,2.51,6.3,,6.62,1,140,120,20,-0.55,0.0,-0.03000000000000025,-0.05500000000000001,18,1,-1.0,-1.8369701987210297e-16,2.525,0.4143424644053927,,0
반응조A,2020-06-09 18:40:00,0.61,2.51,6.26,,6.8,1,140,130,10,-0.43000000000000005,0.0,-0.040000000000000036,-0.043000000000000003,18,1,-1.0,-1.8369701987210297e-16,1.9450000000000003,0.24302779162239377,,0
반응조A,2020-06-09 20:40:00,0.47,2.51,6.15,,7.76,1,10,0,10,0.07999999999999996,0.0,0.03000000000000025,0.007999999999999997,20,1,-0.8660254037844386,0.5000000000000001,0.4033333333333335,0.18725092141397554,,0
반응조A,2020-06-09 21:50:00,7.09,2.51,6.4,,7.32,1,150,0,150,0.9799999999999995,0.0,0.020000000000000462,0.09799999999999995,21,1,-0.7071067811865477,0.7071067811865474,4.685,2.8247000698406097,,0
반응조A,2020-06-09 22:00:00,7.25,2.51,6.42,,7.38,1,150,10,140,0.16000000000000014,0.0,0.019999999999999574,0.016000000000000014,22,1,-0.5000000000000004,0.8660254037844384,5.510000000000001,2.8884450643645163,,0
반응조A,2020-06-09 22:10:00,7.24,2.51,6.43,,7.24,1,150,20,130,-0.009999999999999787,0.0,0.009999999999999787,-0.0009999999999999788,22,1,-0.5000000000000004,0.8660254037844384,6.176666666666667,2.884461002206772,,0
반응조A,2020-06-09 22:20:00,6.9,2.51,6.42,,7.42,1,150,30,120,-0.33999999999999986,0.0,-0.009999999999999787,-0.03399999999999999,22,1,-0.5000000000000004,0.8660254037844384,6.621666666666666,2.7490028888434708,,0
반응조A,2020-06-09 22:30:00,6.4,2.51,6.41,,7.36,1,150,40,110,-0.5,0.0,-0.009999999999999787,-0.05,22,1,-0.5000000000000004,0.8660254037844384,6.831666666666668,2.549799780956263,,0
반응조A,2020-06-09 22:40:00,5.8,2.51,6.39,,7.1,1,150,50,100,-0.6000000000000005,0.0,-0.020000000000000462,-0.06000000000000005,22,1,-0.5000000000000004,0.8660254037844384,6.78,2.310756051491613,,0
반응조A,2020-06-09 22:50:00,5.14,2.51,6.37,,7.08,1,150,60,90,-0.6600000000000001,0.0,-0.019999999999999574,-0.06600000000000002,22,1,-0.5000000000000004,0.8660254037844384,6.455000000000001,2.0478079490804983,,0
반응조A,2020-06-09 23:00:00,4.45,2.51,6.35,,6.98,1,150,70,80,-0.6899999999999995,0.0,-0.020000000000000462,-0.06899999999999995,23,1,-0.25881904510252157,0.9659258262890681,5.988333333333333,1.7729076601961515,,0
반응조A,2020-06-09 23:10:00,3.75,2.51,6.34,,7.0,1,150,80,70,-0.7000000000000002,0.0,-0.009999999999999787,-0.07000000000000002,23,1,-0.25881904510252157,0.9659258262890681,5.406666666666666,1.4940233091540602,,0
반응조A,2020-06-09 23:20:00,3.09,2.51,6.31,,6.96,1,150,90,60,-0.6600000000000001,0.0,-0.03000000000000025,-0.06600000000000002,23,1,-0.25881904510252157,0.9659258262890681,4.771666666666667,1.2310752067429456,,0
반응조A,2020-06-09 23:30:00,2.43,2.51,6.28,,6.82,1,150,100,50,-0.6599999999999997,0.0,-0.02999999999999936,-0.06599999999999998,23,1,-0.25881904510252157,0.9659258262890681,4.11,0.968127104331831,,0
반응조A,2020-06-09 23:40:00,1.77,2.51,6.25,,6.92,1,150,110,40,-0.6600000000000001,0.0,-0.03000000000000025,-0.06600000000000002,23,1,-0.25881904510252157,0.9659258262890681,3.438333333333333,0.7051790019207164,,0
반응조A,2020-06-09 23:50:00,1.16,2.51,6.21,,6.78,1,150,120,30,-0.6100000000000001,0.0,-0.040000000000000036,-0.06100000000000001,23,1,-0.25881904510252157,0.9659258262890681,2.7750000000000004,0.46215121029832257,,0
반응조A,2020-06-10 00:00:00,0.68,2.51,6.18,,6.84,1,150,130,20,-0.47999999999999987,0.0,-0.03000000000000025,-0.04799999999999999,0,2,0.0,1.0,2.146666666666667,0.2709162267266029,,0
반응조A,2020-06-10 00:10:00,0.44,2.51,6.14,,6.9,1,150,140,10,-0.24000000000000005,0.0,-0.040000000000000036,-0.024000000000000004,0,2,0.0,1.0,1.595,0.17529873494074305,,0
반응조A,2020-06-10 02:00:00,0.36,2.51,6.15,,6.96,1,10,0,10,0.0,0.0,0.0,0.0,2,2,0.49999999999999994,0.8660254037844387,0.3633333333333335,0.14342623767878976,,0
반응조A,2020-06-10 03:10:00,5.39,2.51,6.43,,7.3,1,130,0,130,0.71,0.0,0.019999999999999574,0.071,3,2,0.7071067811865476,0.7071067811865476,3.526666666666667,2.1474095030241025,,0
반응조A,2020-06-10 03:20:00,5.73,2.51,6.46,,7.42,1,130,10,120,0.34000000000000075,0.0,0.03000000000000025,0.03400000000000007,3,2,0.7071067811865476,0.7071067811865476,4.218333333333333,2.282867616387404,,0
반응조A,2020-06-10 03:30:00,5.57,2.51,6.46,,7.36,1,130,20,110,-0.16000000000000014,0.0,0.0,-0.016000000000000014,3,2,0.7071067811865476,0.7071067811865476,4.748333333333334,2.2191226218634976,,0
반응조A,2020-06-10 03:40:00,5.18,2.51,6.45,,7.04,1,130,30,100,-0.39000000000000057,0.0,-0.009999999999999787,-0.039000000000000055,3,2,0.7071067811865476,0.7071067811865476,5.081666666666666,2.063744197711475,,0
반응조A,2020-06-10 03:50:00,4.61,2.51,6.44,,7.2,1,130,40,90,-0.5699999999999994,0.0,-0.009999999999999787,-0.05699999999999994,3,2,0.7071067811865476,0.7071067811865476,5.193333333333334,1.8366526547200581,,0
반응조A,2020-06-10 04:00:00,3.96,2.51,6.42,,6.88,1,130,50,80,-0.6500000000000004,0.0,-0.020000000000000462,-0.06500000000000003,4,2,0.8660254037844386,0.5000000000000001,5.073333333333333,1.5776886144666875,,0
반응조A,2020-06-10 04:10:00,3.31,2.51,6.4,,6.86,1,130,60,70,-0.6499999999999999,0.0,-0.019999999999999574,-0.06499999999999999,4,2,0.8660254037844386,0.5000000000000001,4.7266666666666675,1.3187245742133171,,0
반응조A,2020-06-10 04:20:00,2.66,2.51,6.37,,6.72,1,130,70,60,-0.6499999999999999,0.0,-0.03000000000000025,-0.06499999999999999,4,2,0.8660254037844386,0.5000000000000001,4.215000000000001,1.0597605339599467,,0
반응조A,2020-06-10 04:30:00,1.98,2.51,6.34,,6.74,1,130,80,50,-0.6800000000000002,0.0,-0.03000000000000025,-0.06800000000000002,4,2,0.8660254037844386,0.5000000000000001,3.616666666666667,0.7888443072333438,,0
반응조A,2020-06-10 04:40:00,1.37,2.51,6.3,,6.78,1,130,90,40,-0.6099999999999999,0.0,-0.040000000000000036,-0.060999999999999985,4,2,0.8660254037844386,0.5000000000000001,2.981666666666667,0.54581651561095,,0
반응조A,2020-06-10 04:50:00,0.82,2.51,6.28,,6.68,1,130,100,30,-0.5500000000000002,0.0,-0.019999999999999574,-0.055000000000000014,4,2,0.8660254037844386,0.5000000000000001,2.35,0.32669309693502113,,0
반응조A,2020-06-10 05:00:00,0.49,2.51,6.24,,6.5,1,130,110,20,-0.32999999999999996,0.0,-0.040000000000000036,-0.032999999999999995,5,2,0.9659258262890683,0.25881904510252074,1.7716666666666667,0.19521904572946386,,0
반응조A,2020-06-10 05:10:00,0.39,2.51,6.23,,6.58,1,130,120,10,-0.09999999999999998,0.0,-0.009999999999999787,-0.009999999999999998,5,2,0.9659258262890683,0.25881904510252074,1.2850000000000001,0.15537842415202227,,0
반응조A,2020-06-10 08:10:00,6.83,2.51,6.65,,7.24,1,140,0,140,1.04,0.0,0.03000000000000025,0.10400000000000001,8,2,0.8660254037844387,-0.4999999999999998,4.053333333333334,2.7211144537392618,,0
반응조A,2020-06-10 08:20:00,7.58,2.51,6.67,,6.96,1,140,10,130,0.75,0.0,0.019999999999999574,0.075,8,2,0.8660254037844387,-0.4999999999999998,5.098333333333334,3.0199191155700738,,0
반응조A,2020-06-10 08:30:00,7.57,2.51,6.68,,7.16,1,140,20,120,-0.009999999999999787,0.0,0.009999999999999787,-0.0009999999999999788,8,2,0.8660254037844387,-0.4999999999999998,5.965,3.0159350534123295,,0
반응조A,2020-06-10 08:40:00,7.17,2.51,6.64,,6.98,1,140,30,110,-0.40000000000000036,0.0,-0.040000000000000036,-0.040000000000000036,8,2,0.8660254037844387,-0.4999999999999998,6.583333333333333,2.856572567102563,,0
반응조A,2020-06-10 08:50:00,6.53,2.51,6.62,,7.12,1,140,40,100,-0.6399999999999997,0.0,-0.019999999999999574,-0.06399999999999997,8,2,0.8660254037844387,-0.4999999999999998,6.911666666666668,2.6015925890069367,,0
반응조A,2020-06-10 09:00:00,5.85,2.51,6.58,,6.74,1,140,50,90,-0.6800000000000006,0.0,-0.040000000000000036,-0.06800000000000006,9,2,0.7071067811865476,-0.7071067811865475,6.921666666666667,2.3306763622803337,,0
반응조A,2020-06-10 09:10:00,5.12,2.51,6.58,,6.66,1,140,60,80,-0.7299999999999995,0.0,0.0,-0.07299999999999995,9,2,0.7071067811865476,-0.7071067811865475,6.636666666666667,2.0398398247650102,,0
반응조A,2020-06-10 09:20:00,4.4,2.51,6.54,,6.66,1,140,70,70,-0.7199999999999998,0.0,-0.040000000000000036,-0.07199999999999998,9,2,0.7071067811865476,-0.7071067811865475,6.1066666666666665,1.7529873494074306,,0
반응조A,2020-06-10 09:30:00,3.68,2.51,6.51,,6.6,1,140,80,60,-0.7200000000000002,0.0,-0.03000000000000025,-0.07200000000000002,9,2,0.7071067811865476,-0.7071067811865475,5.458333333333333,1.466134874049851,,0
반응조A,2020-06-10 09:40:00,3.0,2.51,6.47,,6.94,1,140,90,50,-0.6800000000000002,0.0,-0.040000000000000036,-0.06800000000000002,9,2,0.7071067811865476,-0.7071067811865475,4.763333333333333,1.195218647323248,,0
반응조A,2020-06-10 09:50:00,2.32,2.51,6.44,,6.78,1,140,100,40,-0.6800000000000002,0.0,-0.02999999999999936,-0.06800000000000002,9,2,0.7071067811865476,-0.7071067811865475,4.0616666666666665,0.9243024205966451,,0
반응조A,2020-06-10 10:00:00,1.66,2.51,6.39,,6.8,1,140,110,30,-0.6599999999999999,0.0,-0.05000000000000071,-0.06599999999999999,10,2,0.49999999999999994,-0.8660254037844387,3.3633333333333333,0.6613543181855306,,0
반응조A,2020-06-10 10:10:00,1.09,2.51,6.33,,6.64,1,140,120,20,-0.5699999999999998,0.0,-0.05999999999999961,-0.05699999999999998,10,2,0.49999999999999994,-0.8660254037844387,2.691666666666667,0.4342627751941135,,0
