계측기명,수집시간,nh4,no3,ph,temp,상전류(R),current_aeration,cycle_runtime,elapsed_time,T_remaining,nh4_diff,no3_diff,ph_diff,nh4_decay_rate,hour,weekday,hour_sin,hour_cos,nh4_rolling_mean,nh4_no3_ratio,do_saturation
반응조B,2020-06-07 23:30:00,5.48,3.96,6.31,,0.68,0,0,0,0,1.2100000000000009,0.0,0.040000000000000036,0.12100000000000008,23,6,-0.25881904510252157,0.9659258262890681,2.2483333333333335,1.3838380343843348,
반응조A,2020-06-07 23:40:00,0.4,2.51,6.14,,0.0,0,0,0,0,0.0,0.0,0.0,0.0,23,6,-0.25881904510252157,0.9659258262890681,0.4066666666666667,0.15936248630976643,
반응조B,2020-06-07 23:40:00,7.11,3.96,6.34,,0.74,0,0,0,0,1.63,0.0,0.03000000000000025,0.16299999999999998,23,6,-0.25881904510252157,0.9659258262890681,3.3666666666666667,1.7954540920570474,
반응조A,2020-06-07 23:50:00,0.41,2.51,6.14,,0.0,0,0,0,0,0.009999999999999953,0.0,0.0,0.0009999999999999953,23,6,-0.25881904510252157,0.9659258262890681,0.405,0.16334654846751057,
반응조B,2020-06-07 23:50:00,8.62,3.96,6.36,,0.68,0,0,0,0,1.509999999999999,0.0,0.020000000000000462,0.15099999999999988,23,6,-0.25881904510252157,0.9659258262890681,4.738333333333333,2.176767127079008,
반응조A,2020-06-08 00:00:00,0.39,2.51,6.14,,0.0,0,0,0,0,-0.019999999999999962,0.0,0.0,-0.001999999999999996,0,0,0.0,1.0,0.4066666666666667,0.15537842415202227,
반응조B,2020-06-08 00:00:00,9.06,3.96,6.35,,0.0,0,0,0,0,0.4400000000000013,0.0,-0.010000000000000675,0.04400000000000013,0,0,0.0,1.0,6.166666666666667,2.2878782101317654,
반응조A,2020-06-08 00:10:00,0.39,2.51,6.14,,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,1.0,0.40166666666666667,0.15537842415202227,
반응조B,2020-06-08 00:10:00,8.91,3.96,6.35,,0.78,0,0,0,0,-0.15000000000000036,0.0,0.0,-0.015000000000000036,0,0,0.0,1.0,7.241666666666667,2.2499994318183254,
반응조A,2020-06-08 00:20:00,0.37,2.51,6.15,,0.0,0,0,0,0,-0.020000000000000018,0.0,0.010000000000000675,-0.0020000000000000018,0,0,0.0,1.0,0.3933333333333333,0.14741029983653392,
반응조B,2020-06-08 00:20:00,8.58,3.96,6.38,,5.94,1,170,0,170,-0.33000000000000007,0.0,0.03000000000000025,-0.03300000000000001,0,0,0.0,1.0,7.960000000000001,2.1666661195287578,
반응조A,2020-06-08 00:30:00,0.38,2.51,6.16,,0.0,0,0,0,0,0.010000000000000009,0.0,0.009999999999999787,0.0010000000000000009,0,0,0.0,1.0,0.38999999999999996,0.1513943619942781,
반응조B,2020-06-08 00:30:00,8.31,3.96,6.4,,6.14,1,170,10,160,-0.2699999999999996,0.0,0.020000000000000462,-0.026999999999999958,0,0,0.0,1.0,8.431666666666667,2.0984843185645663,
반응조A,2020-06-08 00:40:00,0.35,2.51,6.16,,0.0,0,0,0,0,-0.030000000000000027,0.0,0.0,-0.0030000000000000027,0,0,0.0,1.0,0.38166666666666665,0.1394421755210456,
반응조B,2020-06-08 00:40:00,8.07,3.96,6.42,,6.02,1,170,20,150,-0.2400000000000002,0.0,0.019999999999999574,-0.02400000000000002,0,0,0.0,1.0,8.591666666666667,2.0378782732630625,
반응조A,2020-06-08 00:50:00,0.37,2.51,6.16,,0.0,0,0,0,0,0.020000000000000018,0.0,0.0,0.0020000000000000018,0,0,0.0,1.0,0.375,0.14741029983653392,
반응조B,2020-06-08 00:50:00,7.71,3.96,6.4,,5.92,1,170,30,140,-0.3600000000000003,0.0,-0.019999999999999574,-0.03600000000000003,0,0,0.0,1.0,8.440000000000001,1.9469692053108067,
반응조A,2020-06-08 01:00:00,0.38,2.51,6.16,,0.0,0,0,0,0,0.010000000000000009,0.0,0.0,0.0010000000000000009,1,0,0.25881904510252074,0.9659258262890683,0.3733333333333333,0.1513943619942781,
반응조B,2020-06-08 01:00:00,7.08,3.96,6.39,,6.16,1,170,40,130,-0.6299999999999999,0.0,-0.010000000000000675,-0.06299999999999999,1,0,0.25881904510252074,0.9659258262890683,8.110000000000001,1.7878783363943596,
반응조A,2020-06-08 01:10:00,0.49,2.51,6.22,,7.06,1,10,0,10,0.10999999999999999,0.0,0.05999999999999961,0.011,1,0,0.25881904510252074,0.9659258262890683,0.38999999999999996,0.19521904572946386,
반응조B,2020-06-08 01:10:00,6.37,3.96,6.4,,6.0,1,170,50,120,-0.71,0.0,0.010000000000000675,-0.071,1,0,0.25881904510252074,0.9659258262890683,7.6866666666666665,1.608585452377411,
반응조A,2020-06-08 01:20:00,1.08,2.51,6.31,,0.9,0,0,0,0,0.5900000000000001,0.0,0.08999999999999986,0.05900000000000001,1,0,0.25881904510252074,0.9659258262890683,0.5083333333333333,0.43027871303636933,
반응조B,2020-06-08 01:20:00,5.67,3.96,6.41,,5.82,1,170,60,110,-0.7000000000000002,0.0,0.009999999999999787,-0.07000000000000002,1,0,0.25881904510252074,0.9659258262890683,7.201666666666667,1.4318178202480252,
반응조A,2020-06-08 01:30:00,2.01,2.51,6.37,,0.66,0,0,0,0,0.9299999999999997,0.0,0.0600000000000005,0.09299999999999997,1,0,0.25881904510252074,0.9659258262890683,0.7799999999999999,0.8007964937065761,
반응조B,2020-06-08 01:30:00,5.04,3.96,6.39,,5.66,1,170,70,100,-0.6299999999999999,0.0,-0.020000000000000462,-0.06299999999999999,1,0,0.25881904510252074,0.9659258262890683,6.656666666666666,1.272726951331578,
반응조A,2020-06-08 01:40:00,2.94,2.51,6.41,,0.84,0,0,0,0,0.9300000000000002,0.0,0.040000000000000036,0.09300000000000001,1,0,0.25881904510252074,0.9659258262890683,1.2116666666666667,1.171314274376783,
반응조B,2020-06-08 01:40:00,4.39,3.96,6.37,,5.68,1,170,80,90,-0.6500000000000004,0.0,-0.019999999999999574,-0.06500000000000003,1,0,0.25881904510252074,0.9659258262890683,6.043333333333333,1.1085855786400052,
반응조A,2020-06-08 01:50:00,3.85,2.51,6.45,,0.74,0,0,0,0,0.9100000000000001,0.0,0.040000000000000036,0.09100000000000001,1,0,0.25881904510252074,0.9659258262890683,1.7916666666666667,1.5338639307315018,
반응조B,2020-06-08 01:50:00,3.77,3.96,6.34,,5.66,1,170,90,80,-0.6199999999999997,0.0,-0.03000000000000025,-0.061999999999999965,1,0,0.25881904510252074,0.9659258262890683,5.386666666666667,0.9520199616111208,
반응조A,2020-06-08 02:00:00,4.69,2.51,6.47,,0.72,0,0,0,0,0.8400000000000003,0.0,0.019999999999999574,0.08400000000000003,2,0,0.49999999999999994,0.8660254037844387,2.51,1.8685251519820114,
반응조B,2020-06-08 02:00:00,3.16,3.96,6.33,,5.68,1,170,100,70,-0.6099999999999999,0.0,-0.009999999999999787,-0.060999999999999985,2,0,0.49999999999999994,0.8660254037844387,4.733333333333333,0.7979795964697989,
반응조A,2020-06-08 02:10:00,5.51,2.51,6.48,,0.7,0,0,0,0,0.8199999999999994,0.0,0.010000000000000675,0.08199999999999993,2,0,0.49999999999999994,0.8660254037844387,3.3466666666666662,2.1952182489170324,
반응조B,2020-06-08 02:10:00,2.6,3.96,6.3,,5.6,1,170,110,60,-0.56,0.0,-0.03000000000000025,-0.05600000000000001,2,0,0.49999999999999994,0.8660254037844387,4.105,0.6565654907662902,
반응조A,2020-06-08 02:20:00,6.02,2.51,6.5,,0.76,0,0,0,0,0.5099999999999998,0.0,0.019999999999999574,0.050999999999999976,2,0,0.49999999999999994,0.8660254037844387,4.17,2.3984054189619846,
반응조B,2020-06-08 02:20:00,2.01,3.96,6.28,,5.56,1,170,120,50,-0.5900000000000003,0.0,-0.019999999999999574,-0.05900000000000003,2,0,0.49999999999999994,0.8660254037844387,3.4949999999999997,0.5075756294000935,
반응조A,2020-06-08 02:30:00,6.25,2.51,6.5,,6.84,1,160,0,160,0.23000000000000043,0.0,0.0,0.02300000000000004,2,0,0.49999999999999994,0.8660254037844387,4.876666666666666,2.4900388485901,
반응조B,2020-06-08 02:30:00,1.46,3.96,6.26,,5.56,1,170,130,40,-0.5499999999999998,0.0,-0.020000000000000462,-0.05499999999999998,2,0,0.49999999999999994,0.8660254037844387,2.8983333333333334,0.3686867755841476,
반응조A,2020-06-08 02:40:00,6.39,2.51,6.53,,6.88,1,160,10,150,0.13999999999999968,0.0,0.03000000000000025,0.013999999999999967,2,0,0.49999999999999994,0.8660254037844387,5.451666666666667,2.545815718798518,
반응조B,2020-06-08 02:40:00,1.0,3.96,6.25,,5.6,1,170,140,30,-0.45999999999999996,0.0,-0.009999999999999787,-0.046,2,0,0.49999999999999994,0.8660254037844387,2.3333333333333335,0.25252518875626545,
반응조A,2020-06-08 02:50:00,6.2,2.51,6.54,,6.84,1,160,20,140,-0.1899999999999995,0.0,0.009999999999999787,-0.01899999999999995,2,0,0.49999999999999994,0.8660254037844387,5.843333333333334,2.4701185378013797,
반응조B,2020-06-08 02:50:00,0.59,3.96,6.22,,5.56,1,170,150,20,-0.41000000000000003,0.0,-0.03000000000000025,-0.041,2,0,0.49999999999999994,0.8660254037844387,1.8033333333333335,0.1489898613661966,
반응조A,2020-06-08 03:00:00,5.69,2.51,6.53,,6.86,1,160,30,130,-0.5099999999999998,0.0,-0.009999999999999787,-0.050999999999999976,3,0,0.7071067811865476,0.7071067811865476,6.010000000000001,2.2669313677564276,
반응조B,2020-06-08 03:00:00,0.24,3.96,6.16,,5.56,1,170,160,10,-0.35,0.0,-0.05999999999999961,-0.034999999999999996,3,0,0.7071067811865476,0.7071067811865476,1.3166666666666667,0.06060604530150371,
반응조A,2020-06-08 03:10:00,5.17,2.51,6.47,,7.0,1,160,40,120,-0.5200000000000005,0.0,-0.0600000000000005,-0.052000000000000046,3,0,0.7071067811865476,0.7071067811865476,5.953333333333333,2.0597601355537307,
반응조B,2020-06-08 03:10:00,0.18,3.96,6.11,,0.0,0,0,0,0,-0.06,0.0,-0.04999999999999982,-0.006,3,0,0.7071067811865476,0.7071067811865476,0.9133333333333332,0.04545453397612778,
반응조A,2020-06-08 03:20:00,4.5,2.51,6.45,,6.96,1,160,50,110,-0.6699999999999999,0.0,-0.019999999999999574,-0.06699999999999999,3,0,0.7071067811865476,0.7071067811865476,5.7,1.7928279709848722,
반응조B,2020-06-08 03:20:00,0.18,3.96,6.1,,0.0,0,0,0,0,0.0,0.0,-0.010000000000000675,0.0,3,0,0.7071067811865476,0.7071067811865476,0.6083333333333333,0.04545453397612778,
반응조A,2020-06-08 03:30:00,3.86,2.51,6.42,,6.8,1,160,60,100,-0.6400000000000001,0.0,-0.03000000000000025,-0.06400000000000002,3,0,0.7071067811865476,0.7071067811865476,5.301666666666667,1.537847992889246,
반응조B,2020-06-08 03:30:00,0.17,3.96,6.1,,0.0,0,0,0,0,-0.009999999999999981,0.0,0.0,-0.000999999999999998,3,0,0.7071067811865476,0.7071067811865476,0.3933333333333333,0.042929282088565134,
반응조A,2020-06-08 03:40:00,3.16,2.51,6.4,,6.8,1,160,70,90,-0.6999999999999997,0.0,-0.019999999999999574,-0.06999999999999998,3,0,0.7071067811865476,0.7071067811865476,4.763333333333334,1.2589636418471548,
반응조B,2020-06-08 03:40:00,0.15,3.96,6.1,,0.0,0,0,0,0,-0.020000000000000018,0.0,0.0,-0.0020000000000000018,3,0,0.7071067811865476,0.7071067811865476,0.25166666666666665,0.03787877831343982,
반응조A,2020-06-08 03:50:00,2.57,2.51,6.36,,6.52,1,160,80,80,-0.5900000000000003,0.0,-0.040000000000000036,-0.05900000000000003,3,0,0.7071067811865476,0.7071067811865476,4.158333333333334,1.0239039745402492,
반응조B,2020-06-08 03:50:00,0.15,3.96,6.11,,0.0,0,0,0,0,0.0,0.0,0.010000000000000675,0.0,3,0,0.7071067811865476,0.7071067811865476,0.17833333333333334,0.03787877831343982,
반응조A,2020-06-08 04:00:00,1.92,2.51,6.34,,6.64,1,160,90,70,-0.6499999999999999,0.0,-0.020000000000000462,-0.06499999999999999,4,0,0.8660254037844386,0.5000000000000001,3.53,0.7649399342868788,
반응조B,2020-06-08 04:00:00,0.13,3.96,6.12,,0.0,0,0,0,0,-0.01999999999999999,0.0,0.009999999999999787,-0.001999999999999999,4,0,0.8660254037844386,0.5000000000000001,0.16,0.03282827453831451,
반응조A,2020-06-08 04:10:00,1.32,2.51,6.31,,6.66,1,160,100,60,-0.5999999999999999,0.0,-0.03000000000000025,-0.059999999999999984,4,0,0.8660254037844386,0.5000000000000001,2.888333333333333,0.5258962048222292,
반응조B,2020-06-08 04:10:00,0.13,3.96,6.12,,0.0,0,0,0,0,0.0,0.0,0.0,0.0,4,0,0.8660254037844386,0.5000000000000001,0.15166666666666667,0.03282827453831451,
반응조A,2020-06-08 04:20:00,0.8,2.51,6.28,,6.56,1,160,110,50,-0.52,0.0,-0.02999999999999936,-0.052000000000000005,4,0,0.8660254037844386,0.5000000000000001,2.2716666666666665,0.31872497261953286,
반응조B,2020-06-08 04:20:00,0.13,3.96,6.12,,0.0,0,0,0,0,0.0,0.0,0.0,0.0,4,0,0.8660254037844386,0.5000000000000001,0.14333333333333334,0.03282827453831451,
반응조A,2020-06-08 04:30:00,0.5,2.51,6.27,,6.52,1,160,120,40,-0.30000000000000004,0.0,-0.010000000000000675,-0.030000000000000006,4,0,0.8660254037844386,0.5000000000000001,1.7116666666666667,0.19920310788720802,
반응조B,2020-06-08 04:30:00,0.12,3.96,6.12,,0.0,0,0,0,0,-0.010000000000000009,0.0,0.0,-0.0010000000000000009,4,0,0.8660254037844386,0.5000000000000001,0.13499999999999998,0.030303022650751854,
