계측기명,수집시간,nh4,no3,ph,temp,상전류(R),current_aeration,cycle_runtime,elapsed_time,T_remaining,nh4_diff,no3_diff,ph_diff,nh4_decay_rate,hour,weekday,hour_sin,hour_cos,nh4_rolling_mean,nh4_no3_ratio,do_saturation,reactor
반응조A,2020-12-20 09:40:00,3.77,1.87,6.93,10.33,6.72,1,120,0,120,0.020000000000000018,-0.1599999999999997,0.02999999999999936,0.0020000000000000018,9,6,0.7071067811865476,-0.7071067811865475,3.476666666666666,2.016041702651496,11.161459575482947,0
반응조A,2020-12-20 09:50:00,3.59,2.67,6.93,10.33,6.72,1,120,10,110,-0.18000000000000016,0.7999999999999998,0.0,-0.018000000000000016,9,6,0.7071067811865476,-0.7071067811865475,3.619999999999999,1.3445687848056984,11.161459575482947,0
반응조A,2020-12-20 10:00:00,3.19,3.34,6.88,10.33,6.4,1,120,20,100,-0.3999999999999999,0.6699999999999999,-0.04999999999999982,-0.039999999999999994,10,6,0.49999999999999994,-0.8660254037844387,3.603333333333332,0.955089534404331,11.161459575482947,0
반응조A,2020-12-20 10:10:00,2.73,3.01,6.85,10.33,6.56,1,120,30,90,-0.45999999999999996,-0.33000000000000007,-0.03000000000000025,-0.046,10,6,0.49999999999999994,-0.8660254037844387,3.459999999999999,0.9069764428649691,11.161459575482947,0
반응조A,2020-12-20 10:20:00,2.22,3.94,6.82,10.33,5.94,1,120,40,80,-0.5099999999999998,0.9300000000000002,-0.02999999999999936,-0.050999999999999976,10,6,0.49999999999999994,-0.8660254037844387,3.208333333333332,0.5634516336417174,11.161459575482947,0
반응조A,2020-12-20 10:30:00,1.73,3.52,6.79,10.33,5.98,1,120,50,70,-0.4900000000000002,-0.41999999999999993,-0.03000000000000025,-0.04900000000000002,10,6,0.49999999999999994,-0.8660254037844387,2.8716666666666657,0.49147713310308716,11.161459575482947,0
반응조A,2020-12-20 10:40:00,1.33,4.35,6.71,10.33,5.9,1,120,60,60,-0.3999999999999999,0.8299999999999996,-0.08000000000000007,-0.039999999999999994,10,6,0.49999999999999994,-0.8660254037844387,2.4649999999999994,0.30574705615010206,11.161459575482947,0
반응조A,2020-12-20 10:50:00,0.97,4.5,6.66,10.33,5.86,1,120,70,50,-0.3600000000000001,0.15000000000000036,-0.04999999999999982,-0.03600000000000001,10,6,0.49999999999999994,-0.8660254037844387,2.0283333333333324,0.21555550765433162,11.161459575482947,0
반응조A,2020-12-20 11:00:00,0.65,4.87,6.61,10.36,5.9,1,120,80,40,-0.31999999999999995,0.3700000000000001,-0.04999999999999982,-0.031999999999999994,11,6,0.258819045102521,-0.9659258262890682,1.6049999999999989,0.13347019846607835,11.1534795042898,0
반응조A,2020-12-20 11:10:00,0.36,4.46,6.66,10.36,5.94,1,120,90,30,-0.29000000000000004,-0.41000000000000014,0.04999999999999982,-0.029000000000000005,11,6,0.258819045102521,-0.9659258262890682,1.2099999999999993,0.08071747069115007,11.1534795042898,0
반응조A,2020-12-20 11:20:00,0.2,5.67,6.7,10.33,6.04,1,120,100,20,-0.15999999999999998,1.21,0.040000000000000036,-0.015999999999999997,11,6,0.258819045102521,-0.9659258262890682,0.8733333333333325,0.035273362385650375,11.161459575482947,0
반응조A,2020-12-20 11:30:00,0.15,4.83,6.68,10.39,5.9,1,120,110,10,-0.05000000000000002,-0.8399999999999999,-0.020000000000000462,-0.005000000000000002,11,6,0.258819045102521,-0.9659258262890682,0.6099999999999991,0.03105589419132625,11.145510835913312,0
반응조A,2020-12-20 15:40:00,4.94,2.11,6.48,10.33,6.42,1,110,0,110,-0.0699999999999994,-0.2200000000000002,0.0,-0.006999999999999939,15,6,-0.7071067811865471,-0.7071067811865479,4.558333333333333,2.341231117899944,11.161459575482947,0
반응조A,2020-12-20 15:50:00,4.58,2.58,6.45,10.29,6.74,1,110,10,100,-0.3600000000000003,0.4700000000000002,-0.03000000000000025,-0.03600000000000003,15,6,-0.7071067811865471,-0.7071067811865479,4.741666666666666,1.7751931103902672,11.172117450465505,0
반응조A,2020-12-20 16:00:00,4.09,2.56,6.43,10.29,6.52,1,110,20,90,-0.4900000000000002,-0.020000000000000018,-0.020000000000000462,-0.04900000000000002,16,6,-0.8660254037844385,-0.5000000000000004,4.704999999999999,1.597655625915771,11.172117450465505,0
반응조A,2020-12-20 16:10:00,3.58,3.33,6.39,10.33,6.26,1,110,30,80,-0.5099999999999998,0.77,-0.040000000000000036,-0.050999999999999976,16,6,-0.8660254037844385,-0.5000000000000004,4.52,1.075074752229804,11.161459575482947,0
반응조A,2020-12-20 16:20:00,3.05,4.0,6.36,10.33,6.32,1,110,40,70,-0.5300000000000002,0.6699999999999999,-0.02999999999999936,-0.053000000000000026,16,6,-0.8660254037844385,-0.5000000000000004,4.208333333333332,0.7624998093750476,11.161459575482947,0
반응조A,2020-12-20 16:30:00,2.56,3.84,6.32,10.33,6.46,1,110,50,60,-0.48999999999999977,-0.16000000000000014,-0.040000000000000036,-0.048999999999999974,16,6,-0.8660254037844385,-0.5000000000000004,3.7999999999999994,0.6666664930556008,11.161459575482947,0
반응조A,2020-12-20 16:40:00,2.05,3.8,6.29,10.33,6.48,1,110,60,50,-0.5100000000000002,-0.040000000000000036,-0.03000000000000025,-0.051000000000000024,16,6,-0.8660254037844385,-0.5000000000000004,3.318333333333332,0.5394735422438046,11.161459575482947,0
반응조A,2020-12-20 16:50:00,1.56,4.93,6.26,10.33,6.32,1,110,70,40,-0.48999999999999977,1.13,-0.03000000000000025,-0.048999999999999974,16,6,-0.8660254037844385,-0.5000000000000004,2.814999999999999,0.3164299560994004,11.161459575482947,0
반응조A,2020-12-20 17:00:00,1.14,4.58,6.26,10.33,6.34,1,110,80,30,-0.42000000000000015,-0.34999999999999964,0.0,-0.042000000000000016,17,6,-0.9659258262890683,-0.25881904510252063,2.3233333333333324,0.24890824259645355,11.161459575482947,0
반응조A,2020-12-20 17:10:00,0.77,4.86,6.25,10.33,6.44,1,110,90,20,-0.3699999999999999,0.28000000000000025,-0.009999999999999787,-0.03699999999999999,17,6,-0.9659258262890683,-0.25881904510252063,1.8549999999999989,0.1584361813917322,11.161459575482947,0
반응조A,2020-12-20 17:20:00,0.48,4.7,6.2,10.33,6.22,1,110,100,10,-0.29000000000000004,-0.16000000000000014,-0.04999999999999982,-0.029000000000000005,17,6,-0.9659258262890683,-0.25881904510252063,1.4266666666666659,0.10212763784518343,11.161459575482947,0
반응조A,2020-12-20 21:20:00,4.76,2.0,6.48,10.2,6.68,1,120,0,120,0.02999999999999936,-0.14000000000000012,0.020000000000000462,0.002999999999999936,21,6,-0.7071067811865477,0.7071067811865474,4.083333333333332,2.3799988100005947,11.196172248803828,0
반응조A,2020-12-20 21:30:00,4.53,2.68,6.46,10.2,6.84,1,120,10,110,-0.22999999999999954,0.6800000000000002,-0.020000000000000462,-0.022999999999999955,21,6,-0.7071067811865477,0.7071067811865474,4.366666666666666,1.6902978767545236,11.196172248803828,0
반응조A,2020-12-20 21:40:00,4.18,2.44,6.43,10.23,6.78,1,120,20,100,-0.35000000000000053,-0.2400000000000002,-0.03000000000000025,-0.03500000000000005,21,6,-0.7071067811865477,0.7071067811865474,4.476666666666666,1.7131140520024375,11.188142481472628,0
반응조A,2020-12-20 21:50:00,3.74,3.11,6.4,10.2,6.66,1,120,30,90,-0.4399999999999995,0.6699999999999999,-0.02999999999999936,-0.04399999999999995,21,6,-0.7071067811865477,0.7071067811865474,4.408333333333332,1.202571960587794,11.196172248803828,0
반응조A,2020-12-20 22:00:00,3.28,3.17,6.37,10.23,6.6,1,120,40,80,-0.4600000000000004,0.06000000000000005,-0.03000000000000025,-0.04600000000000004,22,6,-0.5000000000000004,0.8660254037844384,4.203333333333332,1.034699989053631,11.188142481472628,0
반응조A,2020-12-20 22:10:00,2.82,3.63,6.34,10.23,6.48,1,120,50,70,-0.45999999999999996,0.45999999999999996,-0.03000000000000025,-0.046,22,6,-0.5000000000000004,0.8660254037844384,3.8849999999999993,0.7768592901214076,11.188142481472628,0
반응조A,2020-12-20 22:20:00,2.37,4.19,6.31,10.26,6.72,1,120,60,60,-0.44999999999999973,0.5600000000000005,-0.03000000000000025,-0.04499999999999997,22,6,-0.5000000000000004,0.8660254037844384,3.486666666666666,0.565632323238109,11.180124223602485,0
반응조A,2020-12-20 22:30:00,1.89,4.25,6.28,10.23,6.36,1,120,70,50,-0.4800000000000002,0.05999999999999961,-0.02999999999999936,-0.04800000000000002,22,6,-0.5000000000000004,0.8660254037844384,3.0466666666666655,0.44470577771628755,11.188142481472628,0
반응조A,2020-12-20 22:40:00,1.44,4.67,6.25,10.26,6.28,1,120,80,40,-0.44999999999999996,0.41999999999999993,-0.03000000000000025,-0.045,22,6,-0.5000000000000004,0.8660254037844384,2.589999999999999,0.3083511117021174,11.180124223602485,0
반응조A,2020-12-20 22:50:00,1.02,4.75,6.29,10.26,6.28,1,120,90,30,-0.41999999999999993,0.08000000000000007,0.040000000000000036,-0.041999999999999996,22,6,-0.5000000000000004,0.8660254037844384,2.1366666666666654,0.21473679689751643,11.180124223602485,0
반응조A,2020-12-20 23:00:00,0.67,5.4,6.29,10.26,6.06,1,120,100,20,-0.35,0.6500000000000004,0.0,-0.034999999999999996,23,6,-0.25881904510252157,0.9659258262890681,1.7016666666666656,0.12407405109739794,11.180124223602485,0
반응조A,2020-12-20 23:10:00,0.4,4.56,6.25,10.26,6.04,1,120,110,10,-0.27,-0.8400000000000007,-0.040000000000000036,-0.027000000000000003,23,6,-0.25881904510252157,0.9659258262890681,1.2983333333333325,0.08771927900893005,11.180124223602485,0
반응조A,2020-12-21 01:30:00,0.2,4.55,6.21,10.39,6.82,1,10,0,10,0.010000000000000009,0.34999999999999964,0.03000000000000025,0.0010000000000000009,1,0,0.25881904510252074,0.9659258262890683,0.21166666666666578,0.04395603429537708,11.145510835913312,0
반응조A,2020-12-21 03:00:00,4.31,2.14,6.47,10.2,6.72,1,120,0,120,0.1299999999999999,-0.16999999999999993,0.009999999999999787,0.012999999999999989,3,0,0.7071067811865476,0.7071067811865476,3.318333333333332,2.014017750458995,11.196172248803828,0
반응조A,2020-12-21 03:10:00,4.2,2.29,6.45,10.2,6.84,1,120,10,110,-0.10999999999999943,0.1499999999999999,-0.019999999999999574,-0.010999999999999944,3,0,0.7071067811865476,0.7071067811865476,3.7133333333333325,1.8340603344714697,11.196172248803828,0
반응조A,2020-12-21 03:20:00,3.84,2.69,6.43,10.2,6.76,1,120,20,100,-0.3600000000000003,0.3999999999999999,-0.020000000000000462,-0.03600000000000003,3,0,0.7071067811865476,0.7071067811865476,3.931666666666666,1.4275087630078946,11.196172248803828,0
반응조A,2020-12-21 03:30:00,3.38,2.91,6.4,10.2,6.62,1,120,30,90,-0.45999999999999996,0.2200000000000002,-0.02999999999999936,-0.046,3,0,0.7071067811865476,0.7071067811865476,3.958333333333332,1.1615116283465192,11.196172248803828,0
반응조A,2020-12-21 03:40:00,2.89,3.45,6.36,10.26,6.68,1,120,40,80,-0.48999999999999977,0.54,-0.040000000000000036,-0.048999999999999974,3,0,0.7071067811865476,0.7071067811865476,3.799999999999999,0.8376809166142271,11.180124223602485,0
반응조A,2020-12-21 03:50:00,2.4,3.91,6.33,10.2,6.6,1,120,50,70,-0.4900000000000002,0.45999999999999996,-0.03000000000000025,-0.04900000000000002,3,0,0.7071067811865476,0.7071067811865476,3.5033333333333325,0.6138105847031752,11.196172248803828,0
반응조A,2020-12-21 04:00:00,1.9,3.65,6.29,10.2,6.8,1,120,60,60,-0.5,-0.26000000000000023,-0.040000000000000036,-0.05,4,0,0.8660254037844386,0.5000000000000001,3.1016666666666652,0.5205478025896431,11.196172248803828,0
반응조A,2020-12-21 04:10:00,1.44,4.11,6.26,10.2,6.8,1,120,70,50,-0.45999999999999996,0.4600000000000004,-0.03000000000000025,-0.046,4,0,0.8660254037844386,0.5000000000000001,2.6416666666666657,0.3503648782567206,11.196172248803828,0
반응조A,2020-12-21 04:20:00,1.02,4.85,6.23,10.2,6.76,1,120,80,40,-0.41999999999999993,0.7399999999999993,-0.02999999999999936,-0.041999999999999996,4,0,0.8660254037844386,0.5000000000000001,2.1716666666666655,0.21030923498778661,11.196172248803828,0
반응조A,2020-12-21 04:30:00,0.67,4.79,6.24,10.23,6.48,1,120,90,30,-0.35,-0.05999999999999961,0.009999999999999787,-0.034999999999999996,4,0,0.8660254037844386,0.5000000000000001,1.719999999999999,0.13987470983826517,11.188142481472628,0
반응조A,2020-12-21 04:40:00,0.39,4.69,6.25,10.23,6.38,1,120,100,20,-0.28,-0.09999999999999964,0.009999999999999787,-0.028000000000000004,4,0,0.8660254037844386,0.5000000000000001,1.3033333333333326,0.08315563258941736,11.188142481472628,0
반응조A,2020-12-21 04:50:00,0.23,5.31,6.22,10.26,6.42,1,120,110,10,-0.16,0.6199999999999992,-0.03000000000000025,-0.016,4,0,0.8660254037844386,0.5000000000000001,0.9416666666666659,0.04331449278446464,11.180124223602485,0
반응조A,2020-12-21 08:40:00,3.63,2.66,6.71,10.2,6.66,1,90,0,90,0.06000000000000005,-0.040000000000000036,0.04999999999999982,0.006000000000000005,8,0,0.8660254037844387,-0.4999999999999998,2.914999999999999,1.364661141104834,11.196172248803828,0
반응조A,2020-12-21 08:50:00,3.39,3.44,6.72,10.2,6.54,1,90,10,80,-0.23999999999999977,0.7799999999999998,0.009999999999999787,-0.023999999999999976,8,0,0.8660254037844387,-0.4999999999999998,3.2066666666666657,0.9854648298067356,11.196172248803828,0
반응조A,2020-12-21 09:00:00,2.93,4.15,6.73,10.2,6.56,1,90,20,70,-0.45999999999999996,0.7100000000000004,0.010000000000000675,-0.046,9,0,0.7071067811865476,-0.7071067811865475,3.316666666666666,0.7060239262592948,11.196172248803828,0
반응조A,2020-12-21 09:10:00,2.43,4.25,6.75,10.2,6.28,1,90,30,60,-0.5,0.09999999999999964,0.019999999999999574,-0.05,9,0,0.7071067811865476,-0.7071067811865475,3.2333333333333325,0.5717645713495126,11.196172248803828,0
반응조A,2020-12-21 09:20:00,1.97,4.06,6.7,10.2,6.4,1,90,40,50,-0.4600000000000002,-0.1900000000000004,-0.04999999999999982,-0.04600000000000002,9,0,0.7071067811865476,-0.7071067811865475,2.986666666666666,0.48522155536414896,11.196172248803828,0
반응조A,2020-12-21 09:30:00,1.55,4.29,6.64,10.2,5.84,1,90,50,40,-0.41999999999999993,0.23000000000000043,-0.0600000000000005,-0.041999999999999996,9,0,0.7071067811865476,-0.7071067811865475,2.649999999999999,0.361305277085017,11.196172248803828,0
반응조A,2020-12-21 09:40:00,1.16,5.05,6.6,10.2,5.74,1,90,60,30,-0.3900000000000001,0.7599999999999998,-0.040000000000000036,-0.039000000000000014,9,0,0.7071067811865476,-0.7071067811865475,2.238333333333333,0.229702924811302,11.196172248803828,0
반응조A,2020-12-21 09:50:00,0.8,4.53,6.62,10.23,5.78,1,90,70,20,-0.3599999999999999,-0.5199999999999996,0.020000000000000462,-0.03599999999999999,9,0,0.7071067811865476,-0.7071067811865475,1.806666666666666,0.17660040251646744,11.188142481472628,0
반응조A,2020-12-21 10:00:00,0.52,4.8,6.54,10.2,6.02,1,90,80,10,-0.28,0.2699999999999996,-0.08000000000000007,-0.028000000000000004,10,0,0.49999999999999994,-0.8660254037844387,1.4049999999999991,0.10833331076389359,11.196172248803828,0
반응조A,2020-12-21 13:50:00,4.51,2.9,6.95,10.2,6.4,1,120,0,120,0.1299999999999999,0.20999999999999996,0.009999999999999787,0.012999999999999989,13,0,-0.2588190451025208,-0.9659258262890683,3.5333333333333328,1.5551718775269388,11.196172248803828,0
반응조A,2020-12-21 14:00:00,4.28,2.64,6.96,10.14,6.2,1,120,10,110,-0.22999999999999954,-0.2599999999999998,0.009999999999999787,-0.022999999999999955,14,0,-0.4999999999999997,-0.8660254037844388,3.9066666666666663,1.6212115071168534,11.212266411116435,0
반응조A,2020-12-21 14:10:00,3.9,3.06,6.94,10.2,6.24,1,120,20,100,-0.38000000000000034,0.41999999999999993,-0.019999999999999574,-0.038000000000000034,14,0,-0.4999999999999997,-0.8660254037844388,4.098333333333333,1.2745093874152327,11.196172248803828,0
반응조A,2020-12-21 14:20:00,3.45,3.57,6.9,10.17,6.08,1,120,30,90,-0.44999999999999973,0.5099999999999998,-0.040000000000000036,-0.04499999999999997,14,0,-0.4999999999999997,-0.8660254037844388,4.098333333333332,0.9663862839254107,11.20421355039502,0
반응조A,2020-12-21 14:30:00,3.02,3.78,6.83,10.14,6.14,1,120,40,80,-0.43000000000000016,0.20999999999999996,-0.07000000000000028,-0.04300000000000002,14,0,-0.4999999999999997,-0.8660254037844388,3.9233333333333325,0.7989415875815906,11.212266411116435,0
반응조A,2020-12-21 14:40:00,2.64,3.58,6.74,10.17,5.84,1,120,50,70,-0.3799999999999999,-0.19999999999999973,-0.08999999999999986,-0.03799999999999999,14,0,-0.4999999999999997,-0.8660254037844388,3.6333333333333324,0.7374299616117426,11.20421355039502,0
반응조A,2020-12-21 14:50:00,2.19,4.12,6.72,10.17,6.14,1,120,60,60,-0.4500000000000002,0.54,-0.020000000000000462,-0.04500000000000002,14,0,-0.4999999999999997,-0.8660254037844388,3.246666666666666,0.5315532690404686,11.20421355039502,0
반응조A,2020-12-21 15:00:00,1.79,4.69,6.61,10.2,5.94,1,120,70,50,-0.3999999999999999,0.5700000000000003,-0.10999999999999943,-0.039999999999999994,15,0,-0.7071067811865471,-0.7071067811865479,2.8316666666666657,0.3816630316283514,11.196172248803828,0
반응조A,2020-12-21 15:10:00,1.39,5.21,6.55,10.2,6.08,1,120,80,40,-0.40000000000000013,0.5199999999999996,-0.0600000000000005,-0.040000000000000015,15,0,-0.7071067811865471,-0.7071067811865479,2.4133333333333327,0.26679457451159794,11.196172248803828,0
반응조A,2020-12-21 15:20:00,1.0,5.37,6.59,10.2,6.18,1,120,90,30,-0.3899999999999999,0.16000000000000014,0.040000000000000036,-0.03899999999999999,15,0,-0.7071067811865471,-0.7071067811865479,2.0049999999999994,0.18621970461458015,11.196172248803828,0
반응조A,2020-12-21 15:30:00,0.69,5.02,6.55,10.2,6.52,1,120,100,20,-0.31000000000000005,-0.35000000000000053,-0.040000000000000036,-0.031000000000000007,15,0,-0.7071067811865471,-0.7071067811865479,1.6166666666666656,0.13745017182267494,11.196172248803828,0
반응조A,2020-12-21 15:40:00,0.42,6.1,6.5,10.2,6.26,1,120,110,10,-0.26999999999999996,1.08,-0.04999999999999982,-0.026999999999999996,15,0,-0.7071067811865471,-0.7071067811865479,1.246666666666666,0.06885244772910692,11.196172248803828,0
반응조A,2020-12-21 19:20:00,4.64,2.95,6.47,10.14,4.88,1,120,0,120,0.2999999999999998,-0.3799999999999999,0.009999999999999787,0.02999999999999998,19,0,-0.9659258262890684,0.2588190451025203,3.2333333333333325,1.5728808227522633,11.212266411116435,0
반응조A,2020-12-21 19:30:00,4.67,3.24,6.48,10.14,6.84,1,120,10,110,0.03000000000000025,0.29000000000000004,0.010000000000000675,0.0030000000000000248,19,0,-0.9659258262890684,0.2588190451025203,3.758333333333333,1.4413575798279072,11.212266411116435,0
반응조A,2020-12-21 19:40:00,4.42,2.9,6.45,10.14,6.7,1,120,20,100,-0.25,-0.3400000000000003,-0.03000000000000025,-0.025,19,0,-0.9659258262890684,0.2588190451025203,4.121666666666665,1.5241374054698602,11.212266411116435,0
반응조A,2020-12-21 19:50:00,3.97,3.58,6.41,10.14,6.56,1,120,30,90,-0.44999999999999973,0.6800000000000002,-0.040000000000000036,-0.04499999999999997,19,0,-0.9659258262890684,0.2588190451025203,4.289999999999999,1.1089382377267492,11.212266411116435,0
반응조A,2020-12-21 20:00:00,3.48,3.58,6.38,10.14,6.64,1,120,40,80,-0.4900000000000002,0.0,-0.03000000000000025,-0.04900000000000002,20,0,-0.8660254037844386,0.5000000000000001,4.253333333333332,0.9720667675791151,11.212266411116435,0
반응조A,2020-12-21 20:10:00,3.0,4.1,6.34,10.14,6.56,1,120,50,70,-0.48,0.5199999999999996,-0.040000000000000036,-0.048,20,0,-0.8660254037844386,0.5000000000000001,4.0299999999999985,0.7317071386080151,11.212266411116435,0
반응조A,2020-12-21 20:20:00,2.52,4.18,6.3,10.14,6.56,1,120,60,60,-0.48,0.08000000000000007,-0.040000000000000036,-0.048,20,0,-0.8660254037844386,0.5000000000000001,3.6766666666666654,0.6028706691696964,11.212266411116435,0
반응조A,2020-12-21 20:30:00,2.04,5.04,6.27,10.14,6.54,1,120,70,50,-0.48,0.8600000000000003,-0.03000000000000025,-0.048,20,0,-0.8660254037844386,0.5000000000000001,3.238333333333333,0.40476182445201897,11.212266411116435,0
반응조A,2020-12-21 20:40:00,1.6,4.7,6.24,10.17,6.48,1,120,80,40,-0.43999999999999995,-0.33999999999999986,-0.02999999999999936,-0.044,20,0,-0.8660254037844386,0.5000000000000001,2.7683333333333326,0.34042545948394476,11.20421355039502,0
반응조A,2020-12-21 20:50:00,1.17,4.76,6.27,10.14,6.72,1,120,90,30,-0.43000000000000016,0.05999999999999961,0.02999999999999936,-0.04300000000000002,20,0,-0.8660254037844386,0.5000000000000001,2.301666666666666,0.24579826768943955,11.212266411116435,0
반응조A,2020-12-21 21:00:00,0.82,4.84,6.23,10.17,6.5,1,120,100,20,-0.35,0.08000000000000007,-0.03999999999999915,-0.034999999999999996,21,0,-0.7071067811865477,0.7071067811865474,1.8583333333333323,0.16942145259887342,11.20421355039502,0
반응조A,2020-12-21 21:10:00,0.53,5.46,6.18,10.17,6.54,1,120,110,10,-0.2899999999999999,0.6200000000000001,-0.05000000000000071,-0.02899999999999999,21,0,-0.7071067811865477,0.7071067811865474,1.446666666666666,0.09706957929128585,11.20421355039502,0
반응조A,2020-12-21 23:30:00,0.2,5.0,6.15,10.26,6.62,1,10,0,10,-0.009999999999999981,-0.15000000000000036,0.040000000000000036,-0.000999999999999998,23,0,-0.25881904510252157,0.9659258262890681,0.20666666666666578,0.0399999920000016,11.180124223602485,0
반응조A,2020-12-22 01:00:00,4.36,2.74,6.45,10.14,6.86,1,110,0,110,0.25,-0.25,0.020000000000000462,0.025,1,1,0.25881904510252074,0.9659258262890683,3.1833333333333322,1.5912402951677753,11.212266411116435,0
반응조A,2020-12-22 01:10:00,4.29,3.32,6.44,10.14,7.2,1,110,10,100,-0.07000000000000028,0.5799999999999996,-0.009999999999999787,-0.007000000000000029,1,1,0.25881904510252074,0.9659258262890683,3.6233333333333326,1.2921682854914802,11.212266411116435,0
반응조A,2020-12-22 01:20:00,3.93,3.56,6.42,10.14,7.14,1,110,20,90,-0.3599999999999999,0.2400000000000002,-0.020000000000000462,-0.03599999999999999,1,1,0.25881904510252074,0.9659258262890683,3.888333333333333,1.1039322741763276,11.212266411116435,0
반응조A,2020-12-22 01:30:00,3.44,3.69,6.38,10.14,6.94,1,110,30,80,-0.4900000000000002,0.1299999999999999,-0.040000000000000036,-0.04900000000000002,1,1,0.25881904510252074,0.9659258262890683,3.961666666666666,0.9322490698512006,11.212266411116435,0
반응조A,2020-12-22 01:40:00,2.96,3.6,6.35,10.14,6.96,1,110,40,70,-0.48,-0.08999999999999986,-0.03000000000000025,-0.048,1,1,0.25881904510252074,0.9659258262890683,3.8483333333333327,0.8222219938272238,11.212266411116435,0
반응조A,2020-12-22 01:50:00,2.47,4.43,6.32,10.14,6.64,1,110,50,60,-0.48999999999999977,0.8299999999999996,-0.02999999999999936,-0.048999999999999974,1,1,0.25881904510252074,0.9659258262890683,3.5749999999999993,0.5575619508889502,11.212266411116435,0
반응조A,2020-12-22 02:00:00,1.98,4.92,6.29,10.14,6.92,1,110,60,50,-0.4900000000000002,0.4900000000000002,-0.03000000000000025,-0.04900000000000002,2,1,0.49999999999999994,0.8660254037844387,3.1783333333333323,0.4024389425937108,11.212266411116435,0
반응조A,2020-12-22 02:10:00,1.53,4.68,6.29,10.17,6.66,1,110,70,40,-0.44999999999999996,-0.2400000000000002,0.0,-0.045,2,1,0.49999999999999994,0.8660254037844387,2.7183333333333324,0.32692300706773353,11.20421355039502,0
반응조A,2020-12-22 02:20:00,1.12,4.33,6.28,10.14,6.62,1,110,80,30,-0.4099999999999999,-0.34999999999999964,-0.009999999999999787,-0.040999999999999995,2,1,0.49999999999999994,0.8660254037844387,2.249999999999999,0.2586604483463168,11.212266411116435,0
반응조A,2020-12-22 02:30:00,0.78,5.15,6.23,10.2,6.76,1,110,90,20,-0.3400000000000001,0.8200000000000003,-0.04999999999999982,-0.03400000000000001,2,1,0.49999999999999994,0.8660254037844387,1.806666666666666,0.151456281270625,11.196172248803828,0
반응조A,2020-12-22 02:40:00,0.49,5.67,6.24,10.14,6.48,1,110,100,10,-0.29000000000000004,0.5199999999999996,0.009999999999999787,-0.029000000000000005,2,1,0.49999999999999994,0.8660254037844387,1.3949999999999994,0.08641973784484341,11.212266411116435,0
반응조A,2020-12-22 05:00:00,0.18,5.23,6.19,10.26,7.04,1,10,0,10,-0.010000000000000009,0.23000000000000043,0.020000000000000462,-0.0010000000000000009,5,1,0.9659258262890683,0.25881904510252074,0.20833333333333245,0.03441681942317028,11.180124223602485,0
반응조A,2020-12-22 06:30:00,3.49,3.04,6.41,10.17,6.9,1,110,0,110,0.2100000000000004,-0.25,0.009999999999999787,0.02100000000000004,6,1,1.0,6.123233995736766e-17,2.5083333333333324,1.1480259381493625,11.20421355039502,0
반응조A,2020-12-22 06:40:00,3.34,3.61,6.41,10.14,7.06,1,110,10,100,-0.15000000000000036,0.5699999999999998,0.0,-0.015000000000000036,6,1,1.0,6.123233995736766e-17,2.854999999999999,0.9252074999425207,11.212266411116435,0
반응조A,2020-12-22 06:50:00,2.94,3.73,6.38,10.14,7.08,1,110,20,90,-0.3999999999999999,0.1200000000000001,-0.03000000000000025,-0.039999999999999994,6,1,1.0,6.123233995736766e-17,3.0466666666666655,0.7882035420365838,11.212266411116435,0
반응조A,2020-12-22 07:00:00,2.47,3.74,6.34,10.14,6.96,1,110,30,80,-0.46999999999999975,0.010000000000000231,-0.040000000000000036,-0.04699999999999997,7,1,0.9659258262890683,-0.25881904510252063,3.066666666666666,0.660427630901703,11.212266411116435,0
반응조A,2020-12-22 07:10:00,1.97,4.37,6.31,10.14,7.06,1,110,40,70,-0.5000000000000002,0.6299999999999999,-0.03000000000000025,-0.050000000000000024,7,1,0.9659258262890683,-0.25881904510252063,2.914999999999999,0.45080081217372714,11.212266411116435,0
반응조A,2020-12-22 07:20:00,1.51,4.68,6.29,10.14,6.82,1,110,50,60,-0.45999999999999996,0.3099999999999996,-0.019999999999999574,-0.046,7,1,0.9659258262890683,-0.25881904510252063,2.619999999999999,0.322649503707371,11.212266411116435,0
반응조A,2020-12-22 07:30:00,1.1,4.98,6.25,10.17,6.38,1,110,60,50,-0.4099999999999999,0.3000000000000007,-0.040000000000000036,-0.040999999999999995,7,1,0.9659258262890683,-0.25881904510252063,2.221666666666666,0.22088348978243177,11.20421355039502,0
반응조A,2020-12-22 07:40:00,0.75,6.05,6.29,10.14,6.38,1,110,70,40,-0.3500000000000001,1.0699999999999994,0.040000000000000036,-0.03500000000000001,7,1,0.9659258262890683,-0.25881904510252063,1.7899999999999991,0.12396692165836005,11.212266411116435,0
반응조A,2020-12-22 07:50:00,0.47,6.02,6.27,10.17,6.64,1,110,80,30,-0.28,-0.03000000000000025,-0.020000000000000462,-0.028000000000000004,7,1,0.9659258262890683,-0.25881904510252063,1.3783333333333323,0.07807307673204705,11.20421355039502,0
반응조A,2020-12-22 08:00:00,0.27,5.55,6.27,10.17,6.42,1,110,90,20,-0.19999999999999996,-0.46999999999999975,0.0,-0.019999999999999997,8,1,0.8660254037844387,-0.4999999999999998,1.0116666666666656,0.04864863988312795,11.20421355039502,0
