계측기명,수집시간,nh4,no3,ph,temp,상전류(R),current_aeration,cycle_runtime,elapsed_time,T_remaining,nh4_diff,no3_diff,ph_diff,nh4_decay_rate,hour,weekday,hour_sin,hour_cos,nh4_rolling_mean,nh4_no3_ratio,do_saturation
반응조A,2020-10-09 04:20:00,0.0,0.64,6.41,20.86,4.0,1,200,50,150,0.0,-0.5299999999999999,0.020000000000000462,0.0,4,4,0.8660254037844386,0.5000000000000001,0.0,0.0,8.921082729698819
반응조B,2020-10-09 04:20:00,0.0,2.77,6.14,20.76,54.56,1,210,200,10,0.0,-0.8799999999999999,-0.040000000000000036,0.0,4,4,0.8660254037844386,0.5000000000000001,0.44999999999999973,0.0,8.938120702826586
반응조A,2020-10-09 04:30:00,0.52,0.6,6.41,20.83,4.56,1,200,60,140,0.52,-0.040000000000000036,0.0,0.052000000000000005,4,4,0.8660254037844386,0.5000000000000001,0.08666666666666727,0.8666652222246296,8.926187297348847
반응조B,2020-10-09 04:30:00,0.0,8.42,6.13,20.76,0.0,0,0,0,0,0.0,5.65,-0.009999999999999787,0.0,4,4,0.8660254037844386,0.5000000000000001,0.21499999999999972,0.0,8.938120702826586
반응조A,2020-10-09 04:40:00,0.86,0.18,6.4,20.89,4.64,1,200,70,130,0.33999999999999997,-0.42,-0.009999999999999787,0.033999999999999996,4,4,0.8660254037844386,0.5000000000000001,0.23000000000000057,4.777751234715363,8.9159839969518
반응조B,2020-10-09 04:40:00,0.0,2.16,6.11,20.79,0.0,0,0,0,0,0.0,-6.26,-0.019999999999999574,0.0,4,4,0.8660254037844386,0.5000000000000001,0.0399999999999997,0.0,8.933002481389577
반응조A,2020-10-09 04:50:00,0.94,0.95,6.4,20.89,4.44,1,200,80,120,0.07999999999999996,0.77,0.0,0.007999999999999997,4,4,0.8660254037844386,0.5000000000000001,0.3866666666666672,0.9894726426603762,8.9159839969518
반응조B,2020-10-09 04:50:00,0.0,1.56,6.1,20.83,0.0,0,0,0,0,0.0,-0.6000000000000001,-0.010000000000000675,0.0,4,4,0.8660254037844386,0.5000000000000001,0.0,0.0,8.926187297348847
반응조A,2020-10-09 05:00:00,0.97,0.59,6.4,20.89,4.56,1,200,90,110,0.030000000000000027,-0.36,0.0,0.0030000000000000027,5,4,0.9659258262890683,0.25881904510252074,0.5483333333333339,1.644065010059305,8.9159839969518
반응조B,2020-10-09 05:00:00,0.0,2.43,6.11,20.89,0.0,0,0,0,0,0.0,0.8700000000000001,0.010000000000000675,0.0,5,4,0.9659258262890683,0.25881904510252074,0.0,0.0,8.9159839969518
반응조A,2020-10-09 05:10:00,1.19,1.94,6.4,20.86,4.84,1,200,100,100,0.21999999999999997,1.35,0.0,0.022,5,4,0.9659258262890683,0.25881904510252074,0.7466666666666674,0.6134017456692032,8.921082729698819
반응조B,2020-10-09 05:10:00,0.0,2.29,6.1,20.89,0.0,0,0,0,0,0.0,-0.14000000000000012,-0.010000000000000675,0.0,5,4,0.9659258262890683,0.25881904510252074,0.0,0.0,8.9159839969518
반응조A,2020-10-09 05:20:00,1.83,0.61,6.4,20.83,57.68,1,200,110,90,0.6400000000000001,-1.33,0.0,0.06400000000000002,5,4,0.9659258262890683,0.25881904510252074,1.0516666666666674,2.9999950819752756,8.926187297348847
반응조B,2020-10-09 05:20:00,0.0,3.93,6.11,20.89,0.0,0,0,0,0,0.0,1.6400000000000001,0.010000000000000675,0.0,5,4,0.9659258262890683,0.25881904510252074,0.0,0.0,8.9159839969518
반응조A,2020-10-09 05:30:00,1.57,2.35,6.43,20.83,55.96,1,200,120,80,-0.26,1.7400000000000002,0.02999999999999936,-0.026000000000000002,5,4,0.9659258262890683,0.25881904510252074,1.2266666666666672,0.6680848220915651,8.926187297348847
반응조B,2020-10-09 05:30:00,0.0,3.91,6.11,20.89,0.0,0,0,0,0,0.0,-0.020000000000000018,0.0,0.0,5,4,0.9659258262890683,0.25881904510252074,0.0,0.0,8.9159839969518
반응조A,2020-10-09 05:40:00,0.4,3.71,6.43,20.83,55.88,1,200,130,70,-1.17,1.3599999999999999,0.0,-0.11699999999999999,5,4,0.9659258262890683,0.25881904510252074,1.1500000000000006,0.10781668252919609,8.926187297348847
반응조B,2020-10-09 05:40:00,0.0,3.95,6.13,20.92,0.0,0,0,0,0,0.0,0.040000000000000036,0.019999999999999574,0.0,5,4,0.9659258262890683,0.25881904510252074,0.0,0.0,8.91089108910891
반응조A,2020-10-09 05:50:00,0.0,2.08,6.41,20.83,61.04,1,200,140,60,-0.4,-1.63,-0.019999999999999574,-0.04,5,4,0.9659258262890683,0.25881904510252074,0.993333333333334,0.0,8.926187297348847
반응조B,2020-10-09 05:50:00,0.0,3.9,6.16,20.95,0.0,0,0,0,0,0.0,-0.050000000000000266,0.03000000000000025,0.0,5,4,0.9659258262890683,0.25881904510252074,0.0,0.0,8.905803996194102
반응조A,2020-10-09 06:00:00,0.0,3.25,6.4,20.83,59.04,1,200,150,50,0.0,1.17,-0.009999999999999787,0.0,6,4,1.0,6.123233995736766e-17,0.8316666666666673,0.0,8.926187297348847
반응조B,2020-10-09 06:00:00,0.0,3.98,6.18,20.92,0.0,0,0,0,0,0.0,0.08000000000000007,0.019999999999999574,0.0,6,4,1.0,6.123233995736766e-17,0.0,0.0,8.91089108910891
반응조A,2020-10-09 06:10:00,0.0,3.93,6.32,20.86,57.84,1,200,160,40,0.0,0.6800000000000002,-0.08000000000000007,0.0,6,4,1.0,6.123233995736766e-17,0.633333333333334,0.0,8.921082729698819
반응조B,2020-10-09 06:10:00,0.0,4.07,6.14,20.89,0.0,0,0,0,0,0.0,0.0900000000000003,-0.040000000000000036,0.0,6,4,1.0,6.123233995736766e-17,0.0,0.0,8.9159839969518
반응조A,2020-10-09 06:20:00,0.0,2.99,6.35,20.83,55.32,1,200,170,30,0.0,-0.94,0.02999999999999936,0.0,6,4,1.0,6.123233995736766e-17,0.328333333333334,0.0,8.926187297348847
반응조B,2020-10-09 06:20:00,0.0,4.03,6.18,20.92,0.0,0,0,0,0,0.0,-0.040000000000000036,0.040000000000000036,0.0,6,4,1.0,6.123233995736766e-17,0.0,0.0,8.91089108910891
반응조A,2020-10-09 06:30:00,0.0,11.82,6.34,20.86,54.36,1,200,180,20,0.0,8.83,-0.009999999999999787,0.0,6,4,1.0,6.123233995736766e-17,0.06666666666666726,0.0,8.921082729698819
반응조B,2020-10-09 06:30:00,0.0,3.99,6.32,20.92,0.0,0,0,0,0,0.0,-0.040000000000000036,0.14000000000000057,0.0,6,4,1.0,6.123233995736766e-17,0.0,0.0,8.91089108910891
반응조A,2020-10-09 06:40:00,0.0,9.64,6.31,20.89,56.8,1,200,190,10,0.0,-2.1799999999999997,-0.03000000000000025,0.0,6,4,1.0,6.123233995736766e-17,0.0,0.0,8.9159839969518
반응조B,2020-10-09 06:40:00,0.0,3.88,6.23,20.89,0.0,0,0,0,0,0.0,-0.11000000000000032,-0.08999999999999986,0.0,6,4,1.0,6.123233995736766e-17,0.0,0.0,8.9159839969518
반응조A,2020-10-09 06:50:00,0.0,2.56,6.3,20.89,0.0,0,0,0,0,0.0,-7.08,-0.009999999999999787,0.0,6,4,1.0,6.123233995736766e-17,0.0,0.0,8.9159839969518
반응조B,2020-10-09 06:50:00,0.0,3.82,6.18,20.92,22.12,1,130,0,130,0.0,-0.06000000000000005,-0.05000000000000071,0.0,6,4,1.0,6.123233995736766e-17,0.0,0.0,8.91089108910891
반응조A,2020-10-09 07:00:00,0.0,3.99,6.23,20.92,0.0,0,0,0,0,0.0,1.4300000000000002,-0.0699999999999994,0.0,7,4,0.9659258262890683,-0.25881904510252063,0.0,0.0,8.91089108910891
반응조B,2020-10-09 07:00:00,0.0,1.52,6.17,20.86,4.44,1,130,10,120,0.0,-2.3,-0.009999999999999787,0.0,7,4,0.9659258262890683,-0.25881904510252063,0.0,0.0,8.921082729698819
반응조A,2020-10-09 07:10:00,0.0,4.7,6.22,20.95,0.0,0,0,0,0,0.0,0.71,-0.010000000000000675,0.0,7,4,0.9659258262890683,-0.25881904510252063,0.0,0.0,8.905803996194102
반응조B,2020-10-09 07:10:00,0.0,1.1,6.1,20.83,4.84,1,130,20,110,0.0,-0.41999999999999993,-0.07000000000000028,0.0,7,4,0.9659258262890683,-0.25881904510252063,0.0,0.0,8.926187297348847
반응조A,2020-10-09 07:20:00,0.0,5.32,6.21,20.95,0.0,0,0,0,0,0.0,0.6200000000000001,-0.009999999999999787,0.0,7,4,0.9659258262890683,-0.25881904510252063,0.0,0.0,8.905803996194102
반응조B,2020-10-09 07:20:00,0.0,1.5,6.08,20.83,4.6,1,130,30,100,0.0,0.3999999999999999,-0.019999999999999574,0.0,7,4,0.9659258262890683,-0.25881904510252063,0.0,0.0,8.926187297348847
반응조A,2020-10-09 07:30:00,0.0,4.24,6.21,20.95,0.0,0,0,0,0,0.0,-1.08,0.0,0.0,7,4,0.9659258262890683,-0.25881904510252063,0.0,0.0,8.905803996194102
반응조B,2020-10-09 07:30:00,0.0,0.74,6.05,20.83,4.6,1,130,40,90,0.0,-0.76,-0.03000000000000025,0.0,7,4,0.9659258262890683,-0.25881904510252063,0.0,0.0,8.926187297348847
반응조A,2020-10-09 07:40:00,0.0,4.01,6.22,20.95,0.0,0,0,0,0,0.0,-0.23000000000000043,0.009999999999999787,0.0,7,4,0.9659258262890683,-0.25881904510252063,0.0,0.0,8.905803996194102
반응조B,2020-10-09 07:40:00,0.0,0.42,6.02,20.83,4.72,1,130,50,80,0.0,-0.32,-0.03000000000000025,0.0,7,4,0.9659258262890683,-0.25881904510252063,0.0,0.0,8.926187297348847
반응조A,2020-10-09 07:50:00,0.0,3.67,6.22,20.98,0.0,0,0,0,0,0.0,-0.33999999999999986,0.0,0.0,7,4,0.9659258262890683,-0.25881904510252063,0.0,0.0,8.90072270825409
반응조B,2020-10-09 07:50:00,0.0,1.46,6.01,20.79,4.2,1,130,60,70,0.0,1.04,-0.009999999999999787,0.0,7,4,0.9659258262890683,-0.25881904510252063,0.0,0.0,8.933002481389577
반응조A,2020-10-09 08:00:00,0.0,3.62,6.22,21.01,0.0,0,0,0,0,0.0,-0.04999999999999982,0.0,0.0,8,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,8.895647215358297
반응조B,2020-10-09 08:00:00,0.0,0.99,6.03,20.76,4.32,1,130,70,60,0.0,-0.47,0.020000000000000462,0.0,8,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,8.938120702826586
반응조A,2020-10-09 08:10:00,0.0,3.9,6.22,21.01,0.0,0,0,0,0,0.0,0.2799999999999998,0.0,0.0,8,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,8.895647215358297
반응조B,2020-10-09 08:10:00,0.0,0.82,5.97,20.79,4.6,1,130,80,50,0.0,-0.17000000000000004,-0.0600000000000005,0.0,8,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,8.933002481389577
반응조A,2020-10-09 08:20:00,0.0,3.88,6.22,21.01,0.0,0,0,0,0,0.0,-0.020000000000000018,0.0,0.0,8,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,8.895647215358297
반응조B,2020-10-09 08:20:00,0.28,1.12,6.28,20.76,4.56,1,130,90,40,0.28,0.30000000000000016,0.3100000000000005,0.028000000000000004,8,4,0.8660254037844387,-0.4999999999999998,0.04666666666666638,0.2499997767859136,8.938120702826586
반응조A,2020-10-09 08:30:00,0.0,3.9,6.22,21.01,0.0,0,0,0,0,0.0,0.020000000000000018,0.0,0.0,8,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,8.895647215358297
반응조B,2020-10-09 08:30:00,1.4,0.8,6.28,20.76,4.64,1,130,100,30,1.1199999999999999,-0.32000000000000006,0.0,0.11199999999999999,8,4,0.8660254037844387,-0.4999999999999998,0.2799999999999997,1.749997812502734,8.938120702826586
반응조A,2020-10-09 08:40:00,0.0,3.76,6.23,21.01,0.0,0,0,0,0,0.0,-0.14000000000000012,0.010000000000000675,0.0,8,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,8.895647215358297
반응조B,2020-10-09 08:40:00,2.24,0.94,6.3,20.76,4.6,1,130,110,20,0.8400000000000003,0.1399999999999999,0.019999999999999574,0.08400000000000003,8,4,0.8660254037844387,-0.4999999999999998,0.653333333333333,2.3829761883232043,8.938120702826586
반응조A,2020-10-09 08:50:00,0.0,3.82,6.23,21.01,0.0,0,0,0,0,0.0,0.06000000000000005,0.0,0.0,8,4,0.8660254037844387,-0.4999999999999998,0.0,0.0,8.895647215358297
반응조B,2020-10-09 08:50:00,2.3,1.42,6.29,20.76,4.28,1,130,120,10,0.05999999999999961,0.48,-0.009999999999999787,0.005999999999999961,8,4,0.8660254037844387,-0.4999999999999998,1.0366666666666664,1.6197171692132613,8.938120702826586
반응조A,2020-10-09 09:00:00,0.0,3.7,6.23,21.01,0.0,0,0,0,0,0.0,-0.11999999999999966,0.0,0.0,9,4,0.7071067811865476,-0.7071067811865475,0.0,0.0,8.895647215358297
반응조B,2020-10-09 09:00:00,2.8,0.35,6.3,20.73,0.0,0,0,0,0,0.5,-1.0699999999999998,0.009999999999999787,0.05,9,4,0.7071067811865476,-0.7071067811865475,1.503333333333333,7.999977142922449,8.943244792661954
반응조A,2020-10-09 09:10:00,0.0,3.63,6.22,21.01,0.0,0,0,0,0,0.0,-0.07000000000000028,-0.010000000000000675,0.0,9,4,0.7071067811865476,-0.7071067811865475,0.0,0.0,8.895647215358297
반응조B,2020-10-09 09:10:00,4.44,1.04,6.34,20.7,56.72,1,90,0,90,1.6400000000000006,0.6900000000000001,0.040000000000000036,0.16400000000000006,9,4,0.7071067811865476,-0.7071067811865475,2.2433333333333327,4.2692266642051315,8.948374760994264
반응조A,2020-10-09 09:20:00,0.0,3.66,6.24,21.01,0.0,0,0,0,0,0.0,0.03000000000000025,0.020000000000000462,0.0,9,4,0.7071067811865476,-0.7071067811865475,0.0,0.0,8.895647215358297
반응조B,2020-10-09 09:20:00,3.55,11.91,6.34,20.64,55.32,1,90,10,80,-0.8900000000000006,10.870000000000001,0.0,-0.08900000000000005,9,4,0.7071067811865476,-0.7071067811865475,2.7883333333333327,0.2980688246793598,8.95865237366003
반응조A,2020-10-09 09:30:00,0.0,4.5,6.28,20.95,4.36,1,210,0,210,0.0,0.8399999999999999,0.040000000000000036,0.0,9,4,0.7071067811865476,-0.7071067811865475,0.0,0.0,8.905803996194102
반응조B,2020-10-09 09:30:00,2.3,1.11,6.33,20.67,55.24,1,90,20,70,-1.25,-10.8,-0.009999999999999787,-0.125,9,4,0.7071067811865476,-0.7071067811865475,2.938333333333333,2.072070205342157,8.953510617945284
반응조A,2020-10-09 09:40:00,0.0,1.56,6.31,20.89,4.64,1,210,10,200,0.0,-2.94,0.02999999999999936,0.0,9,4,0.7071067811865476,-0.7071067811865475,0.0,0.0,8.9159839969518
반응조B,2020-10-09 09:40:00,1.79,10.64,6.29,20.7,56.2,1,90,30,60,-0.5099999999999998,9.530000000000001,-0.040000000000000036,-0.050999999999999976,9,4,0.7071067811865476,-0.7071067811865475,2.8633333333333333,0.16823306689538844,8.948374760994264
반응조A,2020-10-09 09:50:00,0.0,1.07,6.34,20.89,4.32,1,210,20,190,0.0,-0.49,0.03000000000000025,0.0,9,4,0.7071067811865476,-0.7071067811865475,0.0,0.0,8.9159839969518
반응조B,2020-10-09 09:50:00,0.8,0.31,6.28,20.7,53.96,1,90,40,50,-0.99,-10.33,-0.009999999999999787,-0.099,9,4,0.7071067811865476,-0.7071067811865475,2.613333333333333,2.580636836655366,8.948374760994264
반응조A,2020-10-09 10:00:00,0.0,0.65,6.36,20.89,4.36,1,210,30,180,0.0,-0.42000000000000004,0.020000000000000462,0.0,10,4,0.49999999999999994,-0.8660254037844387,0.0,0.0,8.9159839969518
반응조B,2020-10-09 10:00:00,0.0,2.41,6.23,20.7,53.32,1,90,50,40,-0.8,2.1,-0.04999999999999982,-0.08,10,4,0.49999999999999994,-0.8660254037844387,2.1466666666666665,0.0,8.948374760994264
반응조A,2020-10-09 10:10:00,0.0,0.5,6.38,20.83,4.12,1,210,40,170,0.0,-0.15000000000000002,0.019999999999999574,0.0,10,4,0.49999999999999994,-0.8660254037844387,0.0,0.0,8.926187297348847
반응조B,2020-10-09 10:10:00,0.0,0.33,6.18,20.73,56.52,1,90,60,30,0.0,-2.08,-0.05000000000000071,0.0,10,4,0.49999999999999994,-0.8660254037844387,1.4066666666666663,0.0,8.943244792661954
반응조A,2020-10-09 10:20:00,0.39,0.91,6.41,20.83,4.04,1,210,50,160,0.39,0.41000000000000003,0.03000000000000025,0.039,10,4,0.49999999999999994,-0.8660254037844387,0.0650000000000006,0.4285709576143323,8.926187297348847
반응조B,2020-10-09 10:20:00,0.0,3.4,6.13,20.73,54.28,1,90,70,20,0.0,3.07,-0.04999999999999982,0.0,10,4,0.49999999999999994,-0.8660254037844387,0.8149999999999996,0.0,8.943244792661954
반응조A,2020-10-09 10:30:00,1.87,2.44,6.43,20.76,3.56,1,210,60,150,1.48,1.5299999999999998,0.019999999999999574,0.148,10,4,0.49999999999999994,-0.8660254037844387,0.3766666666666673,0.7663931285274064,8.938120702826586
반응조B,2020-10-09 10:30:00,0.0,0.25,6.1,20.73,52.12,1,90,80,10,0.0,-3.15,-0.03000000000000025,0.0,10,4,0.49999999999999994,-0.8660254037844387,0.43166666666666637,0.0,8.943244792661954
반응조A,2020-10-09 10:40:00,2.63,1.95,6.42,20.79,4.56,1,210,70,140,0.7599999999999998,-0.49,-0.009999999999999787,0.07599999999999998,10,4,0.49999999999999994,-0.8660254037844387,0.8150000000000007,1.3487172570680734,8.933002481389577
반응조B,2020-10-09 10:40:00,0.0,5.06,6.1,20.73,0.0,0,0,0,0,0.0,4.81,0.0,0.0,10,4,0.49999999999999994,-0.8660254037844387,0.13333333333333305,0.0,8.943244792661954
반응조A,2020-10-09 10:50:00,3.31,2.38,6.43,20.79,4.32,1,210,80,130,0.6800000000000002,0.42999999999999994,0.009999999999999787,0.06800000000000002,10,4,0.49999999999999994,-0.8660254037844387,1.3666666666666671,1.3907557181698664,8.933002481389577
반응조B,2020-10-09 10:50:00,0.0,1.85,6.09,20.79,0.0,0,0,0,0,0.0,-3.2099999999999995,-0.009999999999999787,0.0,10,4,0.49999999999999994,-0.8660254037844387,0.0,0.0,8.933002481389577
반응조A,2020-10-09 11:00:00,4.6,1.64,6.44,20.73,4.44,1,210,90,120,1.2899999999999996,-0.74,0.010000000000000675,0.12899999999999995,11,4,0.258819045102521,-0.9659258262890682,2.133333333333334,2.8048763384900375,8.943244792661954
반응조B,2020-10-09 11:00:00,0.0,4.66,6.08,20.83,0.0,0,0,0,0,0.0,2.81,-0.009999999999999787,0.0,11,4,0.258819045102521,-0.9659258262890682,0.0,0.0,8.926187297348847
반응조A,2020-10-09 11:10:00,5.95,0.93,6.46,20.7,4.12,1,210,100,110,1.3500000000000005,-0.7099999999999999,0.019999999999999574,0.13500000000000006,11,4,0.258819045102521,-0.9659258262890682,3.1250000000000004,6.397842582964964,8.948374760994264
반응조B,2020-10-09 11:10:00,0.0,1.37,6.08,20.83,0.0,0,0,0,0,0.0,-3.29,0.0,0.0,11,4,0.258819045102521,-0.9659258262890682,0.0,0.0,8.926187297348847
반응조A,2020-10-09 11:20:00,6.35,0.54,6.45,20.73,61.16,1,210,110,100,0.39999999999999947,-0.39,-0.009999999999999787,0.039999999999999945,11,4,0.258819045102521,-0.9659258262890682,4.118333333333333,11.759237482893548,8.943244792661954
반응조B,2020-10-09 11:20:00,0.0,2.24,6.08,20.83,0.0,0,0,0,0,0.0,0.8700000000000001,0.0,0.0,11,4,0.258819045102521,-0.9659258262890682,0.0,0.0,8.926187297348847
반응조A,2020-10-09 11:30:00,7.53,2.13,6.5,20.64,57.2,1,210,120,90,1.1800000000000006,1.5899999999999999,0.04999999999999982,0.11800000000000006,11,4,0.258819045102521,-0.9659258262890682,5.0616666666666665,3.5352096078828135,8.95865237366003
반응조B,2020-10-09 11:30:00,0.0,1.78,6.09,20.89,0.0,0,0,0,0,0.0,-0.4600000000000002,0.009999999999999787,0.0,11,4,0.258819045102521,-0.9659258262890682,0.0,0.0,8.9159839969518
반응조A,2020-10-09 11:40:00,6.51,3.67,6.5,20.67,56.08,1,210,130,80,-1.0200000000000005,1.54,0.0,-0.10200000000000005,11,4,0.258819045102521,-0.9659258262890682,5.708333333333333,1.7738414785173082,8.953510617945284
반응조B,2020-10-09 11:40:00,0.0,3.85,6.11,20.92,0.0,0,0,0,0,0.0,2.0700000000000003,0.020000000000000462,0.0,11,4,0.258819045102521,-0.9659258262890682,0.0,0.0,8.91089108910891
반응조A,2020-10-09 11:50:00,4.85,1.15,6.5,20.7,54.8,1,210,140,70,-1.6600000000000001,-2.52,0.0,-0.166,11,4,0.258819045102521,-0.9659258262890682,5.965000000000001,4.217387637054229,8.948374760994264
반응조B,2020-10-09 11:50:00,0.0,4.1,6.15,20.89,0.0,0,0,0,0,0.0,0.24999999999999956,0.040000000000000036,0.0,11,4,0.258819045102521,-0.9659258262890682,0.0,0.0,8.9159839969518
반응조A,2020-10-09 12:00:00,3.19,3.41,6.48,20.7,53.96,1,210,150,60,-1.6599999999999997,2.2600000000000002,-0.019999999999999574,-0.16599999999999998,12,4,1.2246467991473532e-16,-1.0,5.73,0.9354835966323762,8.948374760994264
반응조B,2020-10-09 12:00:00,0.0,4.32,6.16,20.89,0.0,0,0,0,0,0.0,0.22000000000000064,0.009999999999999787,0.0,12,4,1.2246467991473532e-16,-1.0,0.0,0.0,8.9159839969518
반응조A,2020-10-09 12:10:00,2.22,1.82,6.38,20.73,55.2,1,210,160,50,-0.9699999999999998,-1.59,-0.10000000000000053,-0.09699999999999998,12,4,1.2246467991473532e-16,-1.0,5.108333333333333,1.2197795495716761,8.943244792661954
반응조B,2020-10-09 12:10:00,0.0,4.25,6.12,20.89,0.0,0,0,0,0,0.0,-0.07000000000000028,-0.040000000000000036,0.0,12,4,1.2246467991473532e-16,-1.0,0.0,0.0,8.9159839969518
반응조A,2020-10-09 12:20:00,1.18,8.35,6.43,20.7,53.92,1,210,170,40,-1.0400000000000003,6.529999999999999,0.04999999999999982,-0.10400000000000002,12,4,1.2246467991473532e-16,-1.0,4.246666666666667,0.14131734834522774,8.948374760994264
반응조B,2020-10-09 12:20:00,0.0,4.22,6.16,20.89,0.0,0,0,0,0,0.0,-0.03000000000000025,0.040000000000000036,0.0,12,4,1.2246467991473532e-16,-1.0,0.0,0.0,8.9159839969518
반응조A,2020-10-09 12:30:00,0.07,5.69,6.39,20.7,53.2,1,210,180,30,-1.1099999999999999,-2.6599999999999993,-0.040000000000000036,-0.11099999999999999,12,4,1.2246467991473532e-16,-1.0,3.003333333333334,0.012302282547929254,8.948374760994264
반응조B,2020-10-09 12:30:00,0.0,4.11,6.16,20.89,0.0,0,0,0,0,0.0,-0.10999999999999943,0.0,0.0,12,4,1.2246467991473532e-16,-1.0,0.0,0.0,8.9159839969518
반응조A,2020-10-09 12:40:00,0.0,4.56,6.27,20.76,53.76,1,210,190,20,-0.07,-1.1300000000000008,-0.1200000000000001,-0.007000000000000001,12,4,1.2246467991473532e-16,-1.0,1.9183333333333337,0.0,8.938120702826586
반응조B,2020-10-09 12:40:00,0.0,4.07,6.27,20.89,0.0,0,0,0,0,0.0,-0.040000000000000036,0.10999999999999943,0.0,12,4,1.2246467991473532e-16,-1.0,0.0,0.0,8.9159839969518
반응조A,2020-10-09 12:50:00,0.0,12.33,6.28,20.76,55.4,1,210,200,10,0.0,7.7700000000000005,0.010000000000000675,0.0,12,4,1.2246467991473532e-16,-1.0,1.1100000000000005,0.0,8.938120702826586
반응조B,2020-10-09 12:50:00,0.0,4.05,6.18,20.89,0.0,0,0,0,0,0.0,-0.020000000000000462,-0.08999999999999986,0.0,12,4,1.2246467991473532e-16,-1.0,0.0,0.0,8.9159839969518
반응조A,2020-10-09 13:00:00,0.0,4.43,6.19,20.76,0.0,0,0,0,0,0.0,-7.9,-0.08999999999999986,0.0,13,4,-0.2588190451025208,-0.9659258262890683,0.5783333333333339,0.0,8.938120702826586
반응조B,2020-10-09 13:00:00,0.0,1.95,6.14,20.83,7.12,1,210,0,210,0.0,-2.0999999999999996,-0.040000000000000036,0.0,13,4,-0.2588190451025208,-0.9659258262890683,0.0,0.0,8.926187297348847
반응조A,2020-10-09 13:10:00,0.0,4.78,6.12,20.79,0.0,0,0,0,0,0.0,0.35000000000000053,-0.07000000000000028,0.0,13,4,-0.2588190451025208,-0.9659258262890683,0.20833333333333393,0.0,8.933002481389577
반응조B,2020-10-09 13:10:00,0.0,0.95,6.1,20.76,3.8,1,210,10,200,0.0,-1.0,-0.040000000000000036,0.0,13,4,-0.2588190451025208,-0.9659258262890683,0.0,0.0,8.938120702826586
반응조A,2020-10-09 13:20:00,0.0,5.25,6.14,20.83,0.0,0,0,0,0,0.0,0.46999999999999975,0.019999999999999574,0.0,13,4,-0.2588190451025208,-0.9659258262890683,0.01166666666666726,0.0,8.926187297348847
반응조B,2020-10-09 13:20:00,0.0,2.95,6.09,20.76,3.84,1,210,20,190,0.0,2.0,-0.009999999999999787,0.0,13,4,-0.2588190451025208,-0.9659258262890683,0.0,0.0,8.938120702826586
반응조A,2020-10-09 13:30:00,0.0,7.72,6.14,20.83,0.0,0,0,0,0,0.0,2.4699999999999998,0.0,0.0,13,4,-0.2588190451025208,-0.9659258262890683,0.0,0.0,8.926187297348847
반응조B,2020-10-09 13:30:00,0.0,1.84,6.12,20.76,4.04,1,210,30,180,0.0,-1.11,0.03000000000000025,0.0,13,4,-0.2588190451025208,-0.9659258262890683,0.0,0.0,8.938120702826586
반응조A,2020-10-09 13:40:00,0.0,5.54,6.15,20.86,0.0,0,0,0,0,0.0,-2.1799999999999997,0.010000000000000675,0.0,13,4,-0.2588190451025208,-0.9659258262890683,0.0,0.0,8.921082729698819
반응조B,2020-10-09 13:40:00,0.96,0.34,6.29,20.7,3.76,1,210,40,170,0.96,-1.5,0.16999999999999993,0.096,13,4,-0.2588190451025208,-0.9659258262890683,0.1599999999999997,2.823521107290861,8.948374760994264
반응조A,2020-10-09 13:50:00,0.0,4.62,6.14,20.89,0.0,0,0,0,0,0.0,-0.9199999999999999,-0.010000000000000675,0.0,13,4,-0.2588190451025208,-0.9659258262890683,0.0,0.0,8.9159839969518
반응조B,2020-10-09 13:50:00,2.78,1.0,6.27,20.67,3.92,1,210,50,160,1.8199999999999998,0.6599999999999999,-0.020000000000000462,0.182,13,4,-0.2588190451025208,-0.9659258262890683,0.623333333333333,2.77999722000278,8.953510617945284
반응조A,2020-10-09 14:00:00,0.0,3.8,6.15,20.89,0.0,0,0,0,0,0.0,-0.8200000000000003,0.010000000000000675,0.0,14,4,-0.4999999999999997,-0.8660254037844388,0.0,0.0,8.9159839969518
반응조B,2020-10-09 14:00:00,4.49,1.16,6.31,20.61,4.0,1,210,60,150,1.7100000000000004,0.15999999999999992,0.040000000000000036,0.17100000000000004,14,4,-0.4999999999999997,-0.8660254037844388,1.3716666666666664,3.8706863183738642,8.963800038306838
반응조A,2020-10-09 14:10:00,0.0,4.63,6.15,20.89,0.0,0,0,0,0,0.0,0.8300000000000001,0.0,0.0,14,4,-0.4999999999999997,-0.8660254037844388,0.0,0.0,8.9159839969518
반응조B,2020-10-09 14:10:00,5.44,0.33,6.31,20.58,3.88,1,210,70,140,0.9500000000000002,-0.8299999999999998,0.0,0.09500000000000001,14,4,-0.4999999999999997,-0.8660254037844388,2.278333333333333,16.484798530913544,8.968953622077425
반응조A,2020-10-09 14:20:00,0.0,5.21,6.15,20.92,0.0,0,0,0,0,0.0,0.5800000000000001,0.0,0.0,14,4,-0.4999999999999997,-0.8660254037844388,0.0,0.0,8.91089108910891
