계측기명,수집시간,nh4,no3,ph,temp,상전류(R),current_aeration,cycle_runtime,elapsed_time,T_remaining,nh4_diff,no3_diff,ph_diff,nh4_decay_rate,hour,weekday,hour_sin,hour_cos,nh4_rolling_mean,nh4_no3_ratio,do_saturation,reactor
반응조A,2020-07-19 15:50:00,0.07,4.71,6.23,21.54,7.08,1,10,0,10,0.020000000000000004,-0.41000000000000014,0.040000000000000036,0.0020000000000000005,15,6,-0.7071067811865471,-0.7071067811865479,0.05666666666666667,0.014861992598303059,8.806925103500188,0
반응조A,2020-07-19 17:10:00,4.68,1.66,6.48,21.42,7.04,1,120,0,120,0.21999999999999975,0.45999999999999996,-0.07999999999999918,0.021999999999999974,17,6,-0.9659258262890683,-0.25881904510252063,3.4,2.819275410075054,8.82685778951339,0
반응조A,2020-07-19 17:20:00,4.4,1.86,6.52,21.45,7.46,1,120,10,110,-0.27999999999999936,0.20000000000000018,0.03999999999999915,-0.027999999999999935,17,6,-0.9659258262890683,-0.25881904510252063,3.8433333333333337,2.365590126026814,8.82186616399623,0
반응조A,2020-07-19 17:30:00,3.98,2.29,6.46,21.45,7.16,1,120,20,100,-0.4200000000000004,0.42999999999999994,-0.05999999999999961,-0.04200000000000004,17,6,-0.9659258262890683,-0.25881904510252063,4.098333333333334,1.737990507427726,8.82186616399623,0
반응조A,2020-07-19 17:40:00,3.42,2.73,6.46,21.45,6.94,1,120,30,90,-0.56,0.43999999999999995,0.0,-0.05600000000000001,17,6,-0.9659258262890683,-0.25881904510252063,4.138333333333333,1.2527467938656431,8.82186616399623,0
반응조A,2020-07-19 17:50:00,2.88,2.81,6.38,21.45,7.04,1,120,40,80,-0.54,0.08000000000000007,-0.08000000000000007,-0.054000000000000006,17,6,-0.9659258262890683,-0.25881904510252063,3.9699999999999993,1.0249106672915773,8.82186616399623,0
반응조A,2020-07-19 18:00:00,2.28,3.21,6.36,21.48,6.96,1,120,50,70,-0.6000000000000001,0.3999999999999999,-0.019999999999999574,-0.06000000000000001,18,6,-1.0,-1.8369701987210297e-16,3.606666666666667,0.7102801525607001,8.816880180859082,0
반응조A,2020-07-19 18:10:00,1.74,3.38,6.3,21.51,6.7,1,120,60,60,-0.5399999999999998,0.16999999999999993,-0.0600000000000005,-0.05399999999999998,18,6,-1.0,-1.8369701987210297e-16,3.1166666666666667,0.5147927471027376,8.811899830540389,0
반응조A,2020-07-19 18:20:00,1.21,4.24,6.26,21.51,6.6,1,120,70,50,-0.53,0.8600000000000003,-0.040000000000000036,-0.053000000000000005,18,6,-1.0,-1.8369701987210297e-16,2.5849999999999995,0.2853772911846011,8.811899830540389,0
반응조A,2020-07-19 18:30:00,0.74,4.52,6.27,21.51,6.52,1,120,80,40,-0.47,0.27999999999999936,0.009999999999999787,-0.047,18,6,-1.0,-1.8369701987210297e-16,2.045,0.16371677793876596,8.811899830540389,0
반응조A,2020-07-19 18:40:00,0.33,4.86,6.18,21.51,6.6,1,120,90,30,-0.41,0.34000000000000075,-0.08999999999999986,-0.040999999999999995,18,6,-1.0,-1.8369701987210297e-16,1.53,0.06790122059645666,8.811899830540389,0
반응조A,2020-07-19 18:50:00,0.11,4.8,6.22,21.51,6.66,1,120,100,20,-0.22000000000000003,-0.0600000000000005,0.040000000000000036,-0.022000000000000002,18,6,-1.0,-1.8369701987210297e-16,1.0683333333333331,0.022916661892362106,8.811899830540389,0
반응조A,2020-07-19 19:00:00,0.06,4.86,6.26,21.51,6.04,1,120,110,10,-0.05,0.0600000000000005,0.040000000000000036,-0.005,19,6,-0.9659258262890684,0.2588190451025203,0.6983333333333334,0.012345676472083029,8.811899830540389,0
반응조A,2020-07-19 21:10:00,0.09,4.08,6.17,21.61,6.6,1,10,0,10,0.03,-0.16000000000000014,0.03000000000000025,0.003,21,6,-0.7071067811865477,0.7071067811865474,0.07166666666666667,0.022058818122838695,8.79533922195076,0
반응조A,2020-07-19 22:20:00,4.44,1.56,6.48,21.48,6.54,1,120,0,120,0.6100000000000003,0.3500000000000001,0.020000000000000462,0.06100000000000003,22,6,-0.5000000000000004,0.8660254037844384,2.8216666666666668,2.846152021697422,8.816880180859082,0
반응조A,2020-07-19 22:30:00,4.48,1.97,6.47,21.51,7.18,1,120,10,110,0.040000000000000036,0.4099999999999999,-0.010000000000000675,0.0040000000000000036,22,6,-0.5000000000000004,0.8660254037844384,3.3816666666666664,2.274110520756081,8.811899830540389,0
반응조A,2020-07-19 22:40:00,4.23,1.74,6.45,21.48,7.1,1,120,20,100,-0.25,-0.22999999999999998,-0.019999999999999574,-0.025,22,6,-0.5000000000000004,0.8660254037844384,3.7766666666666673,2.4310330856131697,8.816880180859082,0
반응조A,2020-07-19 22:50:00,3.82,2.43,6.42,21.51,7.1,1,120,30,90,-0.4100000000000006,0.6900000000000002,-0.03000000000000025,-0.04100000000000006,22,6,-0.5000000000000004,0.8660254037844384,3.9933333333333327,1.5720158139852616,8.811899830540389,0
반응조A,2020-07-19 23:00:00,3.31,2.32,6.39,21.51,7.32,1,120,40,80,-0.5099999999999998,-0.11000000000000032,-0.03000000000000025,-0.050999999999999976,23,6,-0.25881904510252157,0.9659258262890681,4.0183333333333335,1.4267235229639987,8.811899830540389,0
반응조A,2020-07-19 23:10:00,2.77,2.89,6.35,21.51,6.8,1,120,50,70,-0.54,0.5700000000000003,-0.040000000000000036,-0.054000000000000006,23,6,-0.25881904510252157,0.9659258262890681,3.841666666666667,0.9584771769975166,8.811899830540389,0
반응조A,2020-07-19 23:20:00,2.22,3.26,6.31,21.51,6.78,1,120,60,60,-0.5499999999999998,0.36999999999999966,-0.040000000000000036,-0.05499999999999998,23,6,-0.25881904510252157,0.9659258262890681,3.4716666666666662,0.6809813862020289,8.811899830540389,0
반응조A,2020-07-19 23:30:00,1.68,3.85,6.27,21.51,6.64,1,120,70,50,-0.5400000000000003,0.5900000000000003,-0.040000000000000036,-0.05400000000000003,23,6,-0.25881904510252157,0.9659258262890681,3.0049999999999994,0.4363635230224615,8.811899830540389,0
반응조A,2020-07-19 23:40:00,1.17,3.65,6.23,21.51,6.9,1,120,80,40,-0.51,-0.20000000000000018,-0.03999999999999915,-0.051000000000000004,23,6,-0.25881904510252157,0.9659258262890681,2.4949999999999997,0.32054785738414865,8.811899830540389,0
반응조A,2020-07-19 23:50:00,0.72,4.76,6.2,21.54,6.6,1,120,90,30,-0.44999999999999996,1.1099999999999999,-0.03000000000000025,-0.045,23,6,-0.25881904510252157,0.9659258262890681,1.9783333333333333,0.1512604724242705,8.806925103500188,0
반응조A,2020-07-20 00:00:00,0.29,4.53,6.16,21.58,6.5,1,120,100,20,-0.43,-0.22999999999999954,-0.040000000000000036,-0.043,0,0,0.0,1.0,1.4749999999999999,0.06401764591221944,8.800300864986838,0
반응조A,2020-07-20 00:10:00,0.1,4.95,6.14,21.58,6.32,1,120,110,10,-0.18999999999999997,0.41999999999999993,-0.020000000000000462,-0.018999999999999996,0,0,0.0,1.0,1.03,0.020202016120804824,8.800300864986838,0
반응조A,2020-07-20 02:30:00,0.07,3.8,6.15,21.67,6.74,1,10,0,10,0.0,-0.06000000000000005,0.020000000000000462,0.0,2,0,0.49999999999999994,0.8660254037844387,0.06999999999999985,0.018421047783934795,8.785432701332832,0
반응조A,2020-07-20 03:40:00,4.0,1.39,6.44,21.51,7.08,1,130,0,130,0.5699999999999998,0.039999999999999813,0.0,0.05699999999999998,3,0,0.7071067811865476,0.7071067811865476,2.5066666666666664,2.8776957714418914,8.811899830540389,0
반응조A,2020-07-20 03:50:00,4.11,1.54,6.45,21.48,6.82,1,130,10,120,0.11000000000000032,0.15000000000000013,0.009999999999999787,0.011000000000000032,3,0,0.7071067811865476,0.7071067811865476,3.028333333333333,2.668829435825042,8.816880180859082,0
반응조A,2020-07-20 04:00:00,3.92,1.75,6.44,21.51,6.98,1,130,20,110,-0.1900000000000004,0.20999999999999996,-0.009999999999999787,-0.019000000000000038,4,0,0.8660254037844386,0.5000000000000001,3.4133333333333327,2.2399987200007314,8.811899830540389,0
반응조A,2020-07-20 04:10:00,3.52,1.81,6.42,21.51,6.74,1,130,30,100,-0.3999999999999999,0.06000000000000005,-0.020000000000000462,-0.039999999999999994,4,0,0.8660254037844386,0.5000000000000001,3.6333333333333333,1.9447503067677863,8.811899830540389,0
반응조A,2020-07-20 04:20:00,3.1,2.14,6.38,21.51,6.74,1,130,40,90,-0.41999999999999993,0.33000000000000007,-0.040000000000000036,-0.041999999999999996,4,0,0.8660254037844386,0.5000000000000001,3.6799999999999997,1.4485974539264233,8.811899830540389,0
반응조A,2020-07-20 04:30:00,2.6,2.96,6.34,21.54,6.72,1,130,50,80,-0.5,0.8199999999999998,-0.040000000000000036,-0.05,4,0,0.8660254037844386,0.5000000000000001,3.5416666666666665,0.8783780816290265,8.806925103500188,0
반응조A,2020-07-20 04:40:00,2.06,2.69,6.3,21.58,6.78,1,130,60,70,-0.54,-0.27,-0.040000000000000036,-0.054000000000000006,4,0,0.8660254037844386,0.5000000000000001,3.2183333333333333,0.7657989718219436,8.800300864986838,0
반응조A,2020-07-20 04:50:00,1.58,3.56,6.27,21.58,6.74,1,130,70,60,-0.48,0.8700000000000001,-0.03000000000000025,-0.048,4,0,0.8660254037844386,0.5000000000000001,2.7966666666666664,0.4438201000505337,8.800300864986838,0
반응조A,2020-07-20 05:00:00,1.09,3.85,6.23,21.58,6.82,1,130,80,50,-0.49,0.29000000000000004,-0.03999999999999915,-0.049,5,0,0.9659258262890683,0.25881904510252074,2.3249999999999997,0.2831168095800495,8.800300864986838,0
반응조A,2020-07-20 05:10:00,0.67,4.15,6.19,21.58,6.78,1,130,90,40,-0.42000000000000004,0.30000000000000027,-0.040000000000000036,-0.042,5,0,0.9659258262890683,0.25881904510252074,1.8499999999999999,0.16144574422994115,8.800300864986838,0
반응조A,2020-07-20 05:20:00,0.26,4.69,6.15,21.58,6.78,1,130,100,30,-0.41000000000000003,0.54,-0.040000000000000036,-0.041,5,0,0.9659258262890683,0.25881904510252074,1.3766666666666663,0.0554370883929449,8.800300864986838,0
반응조A,2020-07-20 05:30:00,0.09,4.39,6.14,21.58,6.6,1,130,110,20,-0.17,-0.3000000000000007,-0.010000000000000675,-0.017,5,0,0.9659258262890683,0.25881904510252074,0.9583333333333331,0.02050113428220176,8.800300864986838,0
반응조A,2020-07-20 05:40:00,0.04,4.69,6.14,21.61,6.44,1,130,120,10,-0.049999999999999996,0.3000000000000007,0.0,-0.004999999999999999,5,0,0.9659258262890683,0.25881904510252074,0.6216666666666664,0.00852878282968383,8.79533922195076,0
반응조A,2020-07-20 07:50:00,0.08,3.69,6.13,21.67,7.56,1,10,0,10,0.009999999999999995,-0.20000000000000018,0.019999999999999574,0.0009999999999999996,7,0,0.9659258262890683,-0.25881904510252063,0.0749999999999997,0.021680210926772105,8.785432701332832,0
반응조A,2020-07-20 09:10:00,5.54,1.34,6.46,21.51,7.06,1,120,0,120,0.71,0.25,0.019999999999999574,0.071,9,0,0.7071067811865476,-0.7071067811865475,3.891666666666666,4.134325272891587,8.811899830540389,0
반응조A,2020-07-20 09:20:00,6.09,1.71,6.48,21.48,7.06,1,120,10,110,0.5499999999999998,0.3699999999999999,0.020000000000000462,0.05499999999999998,9,0,0.7071067811865476,-0.7071067811865475,4.586666666666667,3.5614014260810376,8.816880180859082,0
반응조A,2020-07-20 09:30:00,5.81,1.93,6.49,21.48,7.2,1,120,20,100,-0.28000000000000025,0.21999999999999997,0.009999999999999787,-0.028000000000000025,9,0,0.7071067811865476,-0.7071067811865475,5.081666666666666,3.0103611345279098,8.816880180859082,0
반응조A,2020-07-20 09:40:00,5.31,2.42,6.47,21.51,6.78,1,120,30,90,-0.5,0.49,-0.020000000000000462,-0.05,9,0,0.7071067811865476,-0.7071067811865475,5.343333333333334,2.1942139693330702,8.811899830540389,0
반응조A,2020-07-20 09:50:00,4.81,3.06,6.43,21.51,6.62,1,120,40,80,-0.5,0.6400000000000001,-0.040000000000000036,-0.05,9,0,0.7071067811865476,-0.7071067811865475,5.3983333333333325,1.5718949111454537,8.811899830540389,0
반응조A,2020-07-20 10:00:00,4.29,3.15,6.37,21.51,6.6,1,120,50,70,-0.5199999999999996,0.08999999999999986,-0.05999999999999961,-0.051999999999999956,10,0,0.49999999999999994,-0.8660254037844387,5.308333333333333,1.361904329554181,8.811899830540389,0
반응조A,2020-07-20 10:10:00,3.78,3.59,6.33,21.51,6.46,1,120,60,60,-0.5100000000000002,0.43999999999999995,-0.040000000000000036,-0.051000000000000024,10,0,0.49999999999999994,-0.8660254037844387,5.015,1.0529244977926189,8.811899830540389,0
반응조A,2020-07-20 10:20:00,3.26,3.67,6.31,21.51,6.34,1,120,70,50,-0.52,0.08000000000000007,-0.020000000000000462,-0.052000000000000005,10,0,0.49999999999999994,-0.8660254037844387,4.543333333333333,0.8882831367075921,8.811899830540389,0
반응조A,2020-07-20 10:30:00,2.73,4.15,6.29,21.54,6.42,1,120,80,40,-0.5299999999999998,0.4800000000000004,-0.019999999999999574,-0.05299999999999998,10,0,0.49999999999999994,-0.8660254037844387,4.029999999999999,0.6578311667876706,8.806925103500188,0
반응조A,2020-07-20 10:40:00,2.16,4.39,6.3,21.54,6.5,1,120,90,30,-0.5699999999999998,0.23999999999999932,0.009999999999999787,-0.05699999999999998,10,0,0.49999999999999994,-0.8660254037844387,3.5049999999999994,0.4920272227728422,8.806925103500188,0
반응조A,2020-07-20 10:50:00,1.66,4.79,6.28,21.58,6.28,1,120,100,20,-0.5000000000000002,0.40000000000000036,-0.019999999999999574,-0.050000000000000024,10,0,0.49999999999999994,-0.8660254037844387,2.98,0.3465552512410749,8.800300864986838,0
반응조A,2020-07-20 11:00:00,1.18,5.56,6.25,21.58,6.08,1,120,110,10,-0.48,0.7699999999999996,-0.03000000000000025,-0.048,11,0,0.258819045102521,-0.9659258262890682,2.4616666666666664,0.21223017765644286,8.800300864986838,0
반응조A,2020-07-20 11:20:00,0.57,5.52,6.2,21.58,6.36,1,30,0,30,-0.20000000000000007,0.23999999999999932,-0.009999999999999787,-0.020000000000000007,11,0,0.258819045102521,-0.9659258262890682,1.5116666666666665,0.1032608508585415,8.800300864986838,0
반응조A,2020-07-20 11:30:00,0.2,5.48,6.14,21.58,6.42,1,30,10,20,-0.36999999999999994,-0.03999999999999915,-0.0600000000000005,-0.03699999999999999,11,0,0.258819045102521,-0.9659258262890682,1.0899999999999996,0.036496343705046765,8.800300864986838,0
반응조A,2020-07-20 11:40:00,0.07,6.15,6.12,21.64,6.12,1,30,20,10,-0.13,0.6699999999999999,-0.019999999999999574,-0.013000000000000001,11,0,0.258819045102521,-0.9659258262890682,0.7416666666666664,0.011382111970388298,8.79038317054846,0
반응조A,2020-07-20 13:40:00,0.06,5.25,6.14,21.7,6.68,1,10,0,10,0.0,-0.25,0.009999999999999787,0.0,13,0,-0.2588190451025208,-0.9659258262890683,0.06333333333333303,0.011428569251701094,8.78048780487805,0
반응조A,2020-07-20 14:50:00,3.99,1.41,6.5,21.58,6.26,1,110,0,110,0.5,-0.24,0.03000000000000025,0.05,14,0,-0.4999999999999997,-0.8660254037844388,2.5033333333333334,2.8297852271026764,8.800300864986838,0
반응조A,2020-07-20 15:00:00,3.96,2.01,6.48,21.58,6.2,1,110,10,100,-0.03000000000000025,0.5999999999999999,-0.019999999999999574,-0.0030000000000000248,15,0,-0.7071067811865471,-0.7071067811865479,3.013333333333333,1.9701482735580729,8.800300864986838,0
반응조A,2020-07-20 15:10:00,3.59,2.27,6.47,21.61,6.28,1,110,20,90,-0.3700000000000001,0.26000000000000023,-0.010000000000000675,-0.03700000000000001,15,0,-0.7071067811865471,-0.7071067811865479,3.3516666666666666,1.58149710066207,8.79533922195076,0
반응조A,2020-07-20 15:20:00,3.12,2.57,6.45,21.58,6.28,1,110,30,80,-0.46999999999999975,0.2999999999999998,-0.019999999999999574,-0.04699999999999997,15,0,-0.7071067811865471,-0.7071067811865479,3.5016666666666665,1.2140073097247823,8.800300864986838,0
반응조A,2020-07-20 15:30:00,2.63,3.05,6.41,21.61,6.28,1,110,40,70,-0.4900000000000002,0.48,-0.040000000000000036,-0.04900000000000002,15,0,-0.7071067811865471,-0.7071067811865479,3.463333333333333,0.8622947992476068,8.79533922195076,0
반응조A,2020-07-20 15:40:00,2.11,3.27,6.36,21.64,6.3,1,110,50,60,-0.52,0.2200000000000002,-0.04999999999999982,-0.052000000000000005,15,0,-0.7071067811865471,-0.7071067811865479,3.233333333333333,0.6452597415107824,8.79038317054846,0
반응조A,2020-07-20 15:50:00,1.6,3.82,6.32,21.64,6.28,1,110,60,50,-0.5099999999999998,0.5499999999999998,-0.040000000000000036,-0.050999999999999976,15,0,-0.7071067811865471,-0.7071067811865479,2.8349999999999995,0.4188480578931786,8.79038317054846,0
반응조A,2020-07-20 16:00:00,1.11,3.88,6.29,21.64,6.18,1,110,70,40,-0.49,0.06000000000000005,-0.03000000000000025,-0.049,16,0,-0.8660254037844385,-0.5000000000000004,2.36,0.2860824004942267,8.79038317054846,0
반응조A,2020-07-20 16:10:00,0.67,4.61,6.26,21.67,5.98,1,110,80,30,-0.44000000000000006,0.7300000000000004,-0.03000000000000025,-0.044000000000000004,16,0,-0.8660254037844385,-0.5000000000000004,1.873333333333333,0.1453361940702399,8.785432701332832,0
반응조A,2020-07-20 16:20:00,0.26,4.5,6.21,21.67,5.9,1,110,90,20,-0.41000000000000003,-0.11000000000000032,-0.04999999999999982,-0.041,16,0,-0.8660254037844385,-0.5000000000000004,1.3966666666666663,0.05777776493827446,8.785432701332832,0
반응조A,2020-07-20 16:30:00,0.1,4.2,6.17,21.67,6.04,1,110,100,10,-0.16,-0.2999999999999998,-0.040000000000000036,-0.016,16,0,-0.8660254037844385,-0.5000000000000004,0.9749999999999998,0.02380951814059092,8.785432701332832,0
반응조A,2020-07-20 18:30:00,0.15,3.88,6.15,21.73,6.24,1,10,0,10,0.06999999999999999,-0.28000000000000025,0.020000000000000462,0.006999999999999999,18,0,-1.0,-1.8369701987210297e-16,0.0999999999999997,0.03865978385057117,8.775548471779487,0
반응조A,2020-07-20 19:40:00,4.36,1.4,6.44,21.58,6.62,1,130,0,130,0.4400000000000004,0.24,0.020000000000000462,0.04400000000000004,19,0,-0.9659258262890684,0.2588190451025203,2.8899999999999992,3.114283489797508,8.800300864986838,0
반응조A,2020-07-20 19:50:00,4.3,1.5,6.44,21.61,6.46,1,130,10,120,-0.0600000000000005,0.10000000000000009,0.0,-0.0060000000000000496,19,0,-0.9659258262890684,0.2588190451025203,3.3933333333333326,2.8666647555568296,8.79533922195076,0
반응조A,2020-07-20 20:00:00,4.01,1.83,6.42,21.64,6.38,1,130,20,110,-0.29000000000000004,0.33000000000000007,-0.020000000000000462,-0.029000000000000005,20,0,-0.8660254037844386,0.5000000000000001,3.735,2.191255633193643,8.79038317054846,0
반응조A,2020-07-20 20:10:00,3.59,2.04,6.38,21.64,6.54,1,130,30,100,-0.41999999999999993,0.20999999999999996,-0.040000000000000036,-0.041999999999999996,20,0,-0.8660254037844386,0.5000000000000001,3.9,1.7598030589200688,8.79038317054846,0
반응조A,2020-07-20 20:20:00,3.1,2.52,6.35,21.64,6.66,1,130,40,90,-0.48999999999999977,0.48,-0.03000000000000025,-0.048999999999999974,20,0,-0.8660254037844386,0.5000000000000001,3.8799999999999994,1.2301582420006976,8.79038317054846,0
반응조A,2020-07-20 20:30:00,2.61,3.13,6.31,21.64,6.5,1,130,50,80,-0.4900000000000002,0.6099999999999999,-0.040000000000000036,-0.04900000000000002,20,0,-0.8660254037844386,0.5000000000000001,3.6616666666666666,0.8338655482857673,8.79038317054846,0
반응조A,2020-07-20 20:40:00,2.08,3.36,6.28,21.64,6.4,1,130,60,70,-0.5299999999999998,0.22999999999999998,-0.02999999999999936,-0.05299999999999998,20,0,-0.8660254037844386,0.5000000000000001,3.2816666666666663,0.6190474348073111,8.79038317054846,0
반응조A,2020-07-20 20:50:00,1.57,3.87,6.24,21.64,6.42,1,130,70,60,-0.51,0.5100000000000002,-0.040000000000000036,-0.051000000000000004,20,0,-0.8660254037844386,0.5000000000000001,2.826666666666666,0.40568464969388895,8.79038317054846,0
반응조A,2020-07-20 21:00:00,1.08,4.05,6.21,21.67,6.5,1,130,80,50,-0.49,0.17999999999999972,-0.03000000000000025,-0.049,21,0,-0.7071067811865477,0.7071067811865474,2.3383333333333334,0.26666660082306154,8.785432701332832,0
반응조A,2020-07-20 21:10:00,0.64,4.71,6.19,21.67,6.16,1,130,90,40,-0.44000000000000006,0.6600000000000001,-0.019999999999999574,-0.044000000000000004,21,0,-0.7071067811865477,0.7071067811865474,1.8466666666666665,0.1358810751844851,8.785432701332832,0
반응조A,2020-07-20 21:20:00,0.24,4.86,6.16,21.67,6.02,1,130,100,30,-0.4,0.15000000000000036,-0.03000000000000025,-0.04,21,0,-0.7071067811865477,0.7071067811865474,1.3699999999999994,0.049382705888332115,8.785432701332832,0
반응조A,2020-07-20 21:30:00,0.1,4.9,6.13,21.7,5.98,1,130,110,20,-0.13999999999999999,0.040000000000000036,-0.03000000000000025,-0.013999999999999999,21,0,-0.7071067811865477,0.7071067811865474,0.9516666666666663,0.020408159100375693,8.78048780487805,0
반응조A,2020-07-20 21:40:00,0.04,4.79,6.15,21.7,5.84,1,130,120,10,-0.060000000000000005,-0.11000000000000032,0.020000000000000462,-0.006,21,0,-0.7071067811865477,0.7071067811865474,0.6116666666666664,0.00835072894556807,8.78048780487805,0
반응조A,2020-07-20 23:40:00,0.08,3.95,6.13,21.76,6.7,1,10,0,10,0.0,-0.20000000000000018,0.009999999999999787,0.0,23,0,-0.25881904510252157,0.9659258262890681,0.07999999999999971,0.02025315942957989,8.770614692653673,0
반응조A,2020-07-21 00:40:00,3.59,1.34,6.43,21.64,6.56,1,110,0,110,0.6199999999999997,0.09000000000000008,0.019999999999999574,0.061999999999999965,0,1,0.0,1.0,2.0316666666666663,2.6791024782817323,8.79038317054846,0
반응조A,2020-07-21 00:50:00,4.01,1.74,6.45,21.64,7.16,1,110,10,100,0.41999999999999993,0.3999999999999999,0.020000000000000462,0.041999999999999996,0,1,0.0,1.0,2.6233333333333326,2.304596376668749,8.79038317054846,0
반응조A,2020-07-21 01:00:00,3.82,1.68,6.45,21.64,7.0,1,110,20,90,-0.18999999999999995,-0.06000000000000005,0.0,-0.018999999999999996,1,1,0.25881904510252074,0.9659258262890683,3.0816666666666666,2.2738081703522797,8.79038317054846,0
반응조A,2020-07-21 01:10:00,3.43,2.24,6.43,21.64,7.0,1,110,30,80,-0.3899999999999997,0.5600000000000003,-0.020000000000000462,-0.038999999999999965,1,1,0.25881904510252074,0.9659258262890683,3.363333333333333,1.531249316406555,8.79038317054846,0
반응조A,2020-07-21 01:20:00,2.96,2.15,6.39,21.67,7.1,1,110,40,70,-0.4700000000000002,-0.0900000000000003,-0.040000000000000036,-0.04700000000000002,1,1,0.25881904510252074,0.9659258262890683,3.463333333333333,1.3767435457006765,8.785432701332832,0
반응조A,2020-07-21 01:30:00,2.44,2.74,6.35,21.7,6.92,1,110,50,60,-0.52,0.5900000000000003,-0.040000000000000036,-0.052000000000000005,1,1,0.25881904510252074,0.9659258262890683,3.3749999999999996,0.890510623901232,8.78048780487805,0
반응조A,2020-07-21 01:40:00,1.88,3.48,6.31,21.7,6.98,1,110,60,50,-0.56,0.7399999999999998,-0.040000000000000036,-0.05600000000000001,1,1,0.25881904510252074,0.9659258262890683,3.09,0.5402297298190432,8.78048780487805,0
반응조A,2020-07-21 01:50:00,1.34,3.82,6.27,21.7,6.84,1,110,70,40,-0.5399999999999998,0.33999999999999986,-0.040000000000000036,-0.05399999999999998,1,1,0.25881904510252074,0.9659258262890683,2.6449999999999996,0.35078524848553705,8.78048780487805,0
반응조A,2020-07-21 02:00:00,0.83,4.17,6.23,21.7,6.76,1,110,80,30,-0.5100000000000001,0.3500000000000001,-0.03999999999999915,-0.05100000000000001,2,1,0.49999999999999994,0.8660254037844387,2.146666666666666,0.19904071965450368,8.78048780487805,0
반응조A,2020-07-21 02:10:00,0.38,4.46,6.18,21.7,6.86,1,110,90,20,-0.44999999999999996,0.29000000000000004,-0.05000000000000071,-0.045,2,1,0.49999999999999994,0.8660254037844387,1.638333333333333,0.08520177461843619,8.78048780487805,0
반응조A,2020-07-21 02:20:00,0.12,4.07,6.19,21.7,6.76,1,110,100,10,-0.26,-0.3899999999999997,0.010000000000000675,-0.026000000000000002,2,1,0.49999999999999994,0.8660254037844387,1.1649999999999998,0.029484022239797972,8.78048780487805,0
반응조A,2020-07-21 04:30:00,0.11,3.51,6.16,21.79,7.06,1,10,0,10,0.020000000000000004,-0.06000000000000005,0.009999999999999787,0.0020000000000000005,4,1,0.8660254037844386,0.5000000000000001,0.09333333333333305,0.03133902241053493,8.765686458138228,0
반응조A,2020-07-21 05:30:00,3.3,1.34,6.43,21.67,7.04,1,100,0,100,0.6299999999999999,0.25,0.019999999999999574,0.06299999999999999,5,1,0.9659258262890683,0.25881904510252074,1.823333333333333,2.4626847293397542,8.785432701332832,0
반응조A,2020-07-21 05:40:00,3.78,1.45,6.46,21.64,7.04,1,100,10,90,0.48,0.10999999999999988,0.03000000000000025,0.048,5,1,0.9659258262890683,0.25881904510252074,2.385,2.6068947538656873,8.79038317054846,0
반응조A,2020-07-21 05:50:00,3.52,1.94,6.46,21.64,7.28,1,100,20,80,-0.2599999999999998,0.49,0.0,-0.025999999999999978,5,1,0.9659258262890683,0.25881904510252074,2.818333333333333,1.814432054416467,8.79038317054846,0
반응조A,2020-07-21 06:00:00,3.08,2.25,6.42,21.67,7.4,1,100,30,70,-0.43999999999999995,0.31000000000000005,-0.040000000000000036,-0.044,6,1,1.0,6.123233995736766e-17,3.078333333333333,1.3688882804940976,8.785432701332832,0
반응조A,2020-07-21 06:10:00,2.59,2.53,6.38,21.7,7.02,1,100,40,60,-0.4900000000000002,0.2799999999999998,-0.040000000000000036,-0.04900000000000002,6,1,1.0,6.123233995736766e-17,3.1566666666666663,1.023715010389324,8.78048780487805,0
반응조A,2020-07-21 06:20:00,1.99,3.08,6.34,21.7,7.18,1,100,50,50,-0.5999999999999999,0.5500000000000003,-0.040000000000000036,-0.059999999999999984,6,1,1.0,6.123233995736766e-17,3.043333333333333,0.646103686329972,8.78048780487805,0
반응조A,2020-07-21 06:30:00,1.42,3.3,6.31,21.7,6.9,1,100,60,40,-0.5700000000000001,0.21999999999999975,-0.03000000000000025,-0.05700000000000001,6,1,1.0,6.123233995736766e-17,2.73,0.43030289990821213,8.78048780487805,0
반응조A,2020-07-21 06:40:00,0.9,4.38,6.32,21.7,6.56,1,100,70,30,-0.5199999999999999,1.08,0.010000000000000675,-0.05199999999999999,6,1,1.0,6.123233995736766e-17,2.2499999999999996,0.20547940514168833,8.78048780487805,0
반응조A,2020-07-21 06:50:00,0.45,4.18,6.29,21.7,7.06,1,100,80,20,-0.45,-0.20000000000000018,-0.03000000000000025,-0.045,6,1,1.0,6.123233995736766e-17,1.738333333333333,0.10765547663744579,8.78048780487805,0
반응조A,2020-07-21 07:00:00,0.12,5.05,6.27,21.7,6.02,1,100,90,10,-0.33,0.8700000000000001,-0.020000000000000462,-0.033,7,1,0.9659258262890683,-0.25881904510252063,1.2449999999999997,0.023762371532203657,8.78048780487805,0
반응조A,2020-07-21 09:10:00,0.29,4.42,6.32,21.79,3.24,1,10,0,10,0.20999999999999996,0.9499999999999997,0.07000000000000028,0.020999999999999998,9,1,0.7071067811865476,-0.7071067811865475,0.1199999999999997,0.06561084488442423,8.765686458138228,0
