계측기명,수집시간,nh4,no3,ph,temp,상전류(R),current_aeration,cycle_runtime,elapsed_time,T_remaining,nh4_diff,no3_diff,ph_diff,nh4_decay_rate,hour,weekday,hour_sin,hour_cos,nh4_rolling_mean,nh4_no3_ratio,do_saturation,reactor
반응조A,11월05월20 10:00,0,2.32,6.46,17.79,4.72,1,130,40,90,0,1.27,0.06,0,10,3,0.5,-0.866025404,0,0,9.475602349,0
반응조A,11월05월20 10:10,0.25,0.96,6.49,17.76,5.08,1,130,50,80,0.25,-1.36,0.03,0.025,10,3,0.5,-0.866025404,0.041666667,0.260416395,9.481361426,0
반응조A,11월05월20 10:20,1.52,1.29,6.52,17.76,4.92,1,130,60,70,1.27,0.33,0.03,0.127,10,3,0.5,-0.866025404,0.295,1.17829366,9.481361426,0
반응조A,11월05월20 10:30,2.95,1.51,6.55,17.7,5.08,1,130,70,60,1.43,0.22,0.03,0.143,10,3,0.5,-0.866025404,0.786666667,1.95364109,9.492900609,0
반응조A,11월05월20 10:40,4.23,0.81,6.57,17.7,4.16,1,130,80,50,1.28,-0.7,0.02,0.128,10,3,0.5,-0.866025404,1.491666667,5.222215775,9.492900609,0
반응조A,11월05월20 10:50,4.62,0.89,6.57,17.7,4.84,1,130,90,40,0.39,0.08,0,0.039,10,3,0.5,-0.866025404,2.261666667,5.191005403,9.492900609,0
반응조A,11월05월20 11:00,4.89,1.32,6.57,17.7,4.68,1,130,100,30,0.27,0.43,0,0.027,11,3,0.258819045,-0.965925826,3.076666667,3.704542648,9.492900609,0
반응조A,11월05월20 11:10,5.95,2.83,6.59,17.7,4.6,1,130,110,20,1.06,1.51,0.02,0.106,11,3,0.258819045,-0.965925826,4.026666667,2.102472755,9.492900609,0
반응조A,11월05월20 11:20,7.21,1.22,6.61,17.67,4.36,1,130,120,10,1.26,-1.61,0.02,0.126,11,3,0.258819045,-0.965925826,4.975,5.909831221,9.498680739,0
반응조A,11월05월20 11:40,7.64,1.01,6.61,17.67,60.68,1,40,0,40,0.18,0.02,0.01,0.018,11,3,0.258819045,-0.965925826,6.295,7.564348946,9.498680739,0
반응조A,11월05월20 11:50,7.32,1.67,6.64,17.64,59.72,1,40,10,30,-0.32,0.66,0.03,-0.032,11,3,0.258819045,-0.965925826,6.745,4.383230908,9.504467912,0
반응조A,11월05월20 12:00,6.07,2.36,6.63,17.64,59.08,1,40,20,20,-1.25,0.69,-0.01,-0.125,12,3,1.22E-16,-1,6.941666667,2.572032808,9.504467912,0
반응조A,11월05월20 12:10,4.49,4.47,6.61,17.64,58.08,1,40,30,10,-1.58,2.11,-0.02,-0.158,12,3,1.22E-16,-1,6.698333333,1.004474048,9.504467912,0
반응조A,11월05월20 12:30,1.86,3.74,6.55,17.7,59.48,1,20,0,20,-1,0.94,-0.04,-0.1,12,3,1.22E-16,-1,5.04,0.49732607,9.492900609,0
반응조A,11월05월20 12:40,0.65,4.04,6.57,17.7,63.52,1,20,10,10,-1.21,0.3,0.02,-0.121,12,3,1.22E-16,-1,3.875,0.160891049,9.492900609,0
반응조A,11월05월20 13:00,0,5.99,6.48,17.7,61.92,1,30,0,30,0,1.2,-0.08,0,13,3,-0.258819045,-0.965925826,1.643333333,0,9.492900609,0
반응조A,11월05월20 13:10,0,5.57,6.47,17.7,61.88,1,30,10,20,0,-0.42,-0.01,0,13,3,-0.258819045,-0.965925826,0.895,0,9.492900609,0
반응조A,11월05월20 13:20,0,9.42,6.44,17.7,61.68,1,30,20,10,0,3.85,-0.03,0,13,3,-0.258819045,-0.965925826,0.418333333,0,9.492900609,0
반응조A,11월05월20 15:50,0,5.58,6.4,17.89,60.32,1,110,0,110,0,-0.09,0.01,0,15,3,-0.707106781,-0.707106781,0,0,9.45645585,0
반응조A,11월05월20 16:00,0,1.9,6.49,17.73,4.8,1,110,10,100,0,-3.68,0.09,0,16,3,-0.866025404,-0.5,0,0,9.487127509,0
반응조A,11월05월20 16:10,0,6.95,6.51,17.73,5.36,1,110,20,90,0,5.05,0.02,0,16,3,-0.866025404,-0.5,0,0,9.487127509,0
반응조A,11월05월20 16:20,0,3.99,6.54,17.7,4.64,1,110,30,80,0,-2.96,0.03,0,16,3,-0.866025404,-0.5,0,0,9.492900609,0
반응조A,11월05월20 16:30,0,1.58,6.56,17.67,5.24,1,110,40,70,0,-2.41,0.02,0,16,3,-0.866025404,-0.5,0,0,9.498680739,0
반응조A,11월05월20 16:40,0,1.49,6.59,17.67,5.08,1,110,50,60,0,-0.09,0.03,0,16,3,-0.866025404,-0.5,0,0,9.498680739,0
반응조A,11월05월20 16:50,0,1.34,6.61,17.64,5.36,1,110,60,50,0,-0.15,0.02,0,16,3,-0.866025404,-0.5,0,0,9.504467912,0
반응조A,11월05월20 17:00,0.33,0.78,6.63,17.64,5.52,1,110,70,40,0.33,-0.56,0.02,0.033,17,3,-0.965925826,-0.258819045,0.055,0.423076381,9.504467912,0
반응조A,11월05월20 17:10,1.05,1.03,6.63,17.61,5.76,1,110,80,30,0.72,0.25,0,0.072,17,3,-0.965925826,-0.258819045,0.23,1.019416486,9.510262142,0
반응조A,11월05월20 17:20,1.7,0.76,6.64,17.58,5.24,1,110,90,20,0.65,-0.27,0.01,0.065,17,3,-0.965925826,-0.258819045,0.513333333,2.236839162,9.51606344,0
반응조A,11월05월20 17:30,2.32,0.73,6.64,17.58,5.2,1,110,100,10,0.62,-0.03,0,0.062,17,3,-0.965925826,-0.258819045,0.9,3.178077838,9.51606344,0
반응조A,11월05월20 17:50,2.52,1.24,6.64,17.61,54.04,1,40,0,40,0.12,0.51,0.01,0.012,17,3,-0.965925826,-0.258819045,1.72,2.032256426,9.510262142,0
반응조A,11월05월20 18:00,2.07,2.4,6.65,17.54,53.24,1,40,10,30,-0.45,1.16,0.01,-0.045,18,3,-1,-1.84E-16,2.01,0.862499641,9.523809524,0
반응조A,11월05월20 18:10,0.95,2.03,6.62,17.58,53.8,1,40,20,20,-1.12,-0.37,-0.03,-0.112,18,3,-1,-1.84E-16,1.993333333,0.467980065,9.51606344,0
반응조A,11월05월20 18:20,0.01,1.81,6.59,17.58,51.68,1,40,30,10,-0.94,-0.22,-0.03,-0.094,18,3,-1,-1.84E-16,1.711666667,0.005524859,9.51606344,0
반응조A,11월05월20 18:50,0,4.23,6.51,17.61,55.4,1,20,0,20,0,-0.23,-0.02,0,18,3,-1,-1.84E-16,0.505,0,9.510262142,0
반응조A,11월05월20 19:00,0,3.5,6.47,17.64,54.6,1,20,10,10,0,-0.73,-0.04,0,19,3,-0.965925826,0.258819045,0.16,0,9.504467912,0
반응조A,11월05월20 21:30,0,3.27,6.42,17.76,13.64,1,110,0,110,0,-0.21,-0.01,0,21,3,-0.707106781,0.707106781,0,0,9.481361426,0
반응조A,11월05월20 21:40,0,1.7,6.48,17.7,5.56,1,110,10,100,0,-1.57,0.06,0,21,3,-0.707106781,0.707106781,0,0,9.492900609,0
반응조A,11월05월20 21:50,0,2.68,6.48,17.64,4.16,1,110,20,90,0,0.98,0,0,21,3,-0.707106781,0.707106781,0,0,9.504467912,0
반응조A,11월05월20 22:00,0,1.66,6.52,17.64,5.6,1,110,30,80,0,-1.02,0.04,0,22,3,-0.5,0.866025404,0,0,9.504467912,0
반응조A,11월05월20 22:10,0,1.23,6.53,17.58,4.48,1,110,40,70,0,-0.43,0.01,0,22,3,-0.5,0.866025404,0,0,9.51606344,0
반응조A,11월05월20 22:20,0,0.69,6.54,17.58,4.64,1,110,50,60,0,-0.54,0.01,0,22,3,-0.5,0.866025404,0,0,9.51606344,0
반응조A,11월05월20 22:30,0,0.84,6.55,17.58,4.88,1,110,60,50,0,0.15,0.01,0,22,3,-0.5,0.866025404,0,0,9.51606344,0
반응조A,11월05월20 22:40,0,0.73,6.55,17.51,5.16,1,110,70,40,0,-0.11,0,0,22,3,-0.5,0.866025404,0,0,9.529627367,0
반응조A,11월05월20 22:50,0.15,0.46,6.56,17.51,5.28,1,110,80,30,0.15,-0.27,0.01,0.015,22,3,-0.5,0.866025404,0.025,0.326086248,9.529627367,0
반응조A,11월05월20 23:00,0.75,0.7,6.56,17.51,5.68,1,110,90,20,0.6,0.24,0,0.06,23,3,-0.258819045,0.965925826,0.15,1.071427041,9.529627367,0
반응조A,11월05월20 23:10,1.4,1.29,6.57,17.48,5.48,1,110,100,10,0.65,0.59,0.01,0.065,23,3,-0.258819045,0.965925826,0.383333333,1.085270477,9.535452323,0
반응조A,11월05월20 23:30,1.74,0.84,6.57,17.51,55.48,1,40,0,40,0.09,-0.79,0,0.009,23,3,-0.258819045,0.965925826,0.948333333,2.071426105,9.529627367,0
반응조A,11월05월20 23:40,1.57,1.11,6.59,17.48,55.92,1,40,10,30,-0.17,0.27,0.02,-0.017,23,3,-0.258819045,0.965925826,1.21,1.41441314,9.535452323,0
반응조A,11월05월20 23:50,0.73,2.76,6.57,17.51,54.44,1,40,20,20,-0.84,1.65,-0.02,-0.084,23,3,-0.258819045,0.965925826,1.306666667,0.264492658,9.529627367,0
반응조A,11월06월20 0:00,0,2.89,6.54,17.51,54.28,1,40,30,10,-0.73,0.13,-0.03,-0.073,0,4,0,1,1.181666667,0,9.529627367,0
반응조A,11월06월20 0:20,0,3.48,6.48,17.54,53.4,1,20,0,20,0,0.39,-0.04,0,0,4,0,1,0.673333333,0,9.523809524,0
반응조A,11월06월20 0:30,0,6.08,6.48,17.51,56.44,1,20,10,10,0,2.6,0,0,0,4,0,1,0.383333333,0,9.529627367,0
반응조A,11월06월20 0:50,0,4.91,6.42,17.58,54.28,1,10,0,10,0,0.03,-0.05,0,0,4,0,1,0,0,9.51606344,0
반응조A,11월06월20 3:30,0,3.66,6.41,17.7,58.08,1,210,0,210,0,0.01,0.03,0,3,4,0.707106781,0.707106781,0,0,9.492900609,0
반응조A,11월06월20 3:40,0,2.98,6.43,17.58,4.68,1,210,10,200,0,-0.68,0.02,0,3,4,0.707106781,0.707106781,0,0,9.51606344,0
반응조A,11월06월20 3:50,0,1.1,6.45,17.58,3.64,1,210,20,190,0,-1.88,0.02,0,3,4,0.707106781,0.707106781,0,0,9.51606344,0
반응조A,11월06월20 4:00,0,1.75,6.46,17.58,4.36,1,210,30,180,0,0.65,0.01,0,4,4,0.866025404,0.5,0,0,9.51606344,0
반응조A,11월06월20 4:10,0,1.91,6.48,17.58,4.4,1,210,40,170,0,0.16,0.02,0,4,4,0.866025404,0.5,0,0,9.51606344,0
반응조A,11월06월20 4:20,0,0.98,6.5,17.58,4.64,1,210,50,160,0,-0.93,0.02,0,4,4,0.866025404,0.5,0,0,9.51606344,0
반응조A,11월06월20 4:30,0,1.25,6.51,17.58,4.48,1,210,60,150,0,0.27,0.01,0,4,4,0.866025404,0.5,0,0,9.51606344,0
반응조A,11월06월20 4:40,0,1.19,6.52,17.58,4.6,1,210,70,140,0,-0.06,0.01,0,4,4,0.866025404,0.5,0,0,9.51606344,0
반응조A,11월06월20 4:50,0,1.03,6.52,17.51,4.28,1,210,80,130,0,-0.16,0,0,4,4,0.866025404,0.5,0,0,9.529627367,0
반응조A,11월06월20 5:00,0.25,0.68,6.52,17.58,4.44,1,210,90,120,0.25,-0.35,0,0.025,5,4,0.965925826,0.258819045,0.041666667,0.367646518,9.51606344,0
반응조A,11월06월20 5:10,0.31,1.15,6.52,17.58,4.76,1,210,100,110,0.06,0.47,0,0.006,5,4,0.965925826,0.258819045,0.093333333,0.269564983,9.51606344,0
반응조A,11월06월20 5:20,0.37,1.59,6.52,17.58,13.36,1,210,110,100,0.06,0.44,0,0.006,5,4,0.965925826,0.258819045,0.155,0.232704256,9.51606344,0
반응조A,11월06월20 5:30,0.51,1.08,6.54,17.54,55.4,1,210,120,90,0.14,-0.51,0.02,0.014,5,4,0.965925826,0.258819045,0.24,0.472221785,9.523809524,0
반응조A,11월06월20 5:40,0.3,1.79,6.54,17.51,55.88,1,210,130,80,-0.21,0.71,0,-0.021,5,4,0.965925826,0.258819045,0.29,0.167597672,9.529627367,0
반응조A,11월06월20 5:50,0,2.47,6.52,17.51,54.92,1,210,140,70,-0.3,0.68,-0.02,-0.03,5,4,0.965925826,0.258819045,0.29,0,9.529627367,0
반응조A,11월06월20 6:00,0,2.89,6.5,17.51,52.24,1,210,150,60,0,0.42,-0.02,0,6,4,1,6.12E-17,0.248333333,0,9.529627367,0
반응조A,11월06월20 6:10,0,3.16,6.45,17.54,11.72,1,210,160,50,0,0.27,-0.05,0,6,4,1,6.12E-17,0.196666667,0,9.523809524,0
반응조A,11월06월20 6:20,0,4.03,6.45,17.58,52.16,1,210,170,40,0,0.87,0,0,6,4,1,6.12E-17,0.135,0,9.51606344,0
반응조A,11월06월20 6:30,0,4.24,6.44,17.58,52.64,1,210,180,30,0,0.21,-0.01,0,6,4,1,6.12E-17,0.05,0,9.51606344,0
반응조A,11월06월20 6:40,0,3.92,6.41,17.58,12.12,1,210,190,20,0,-0.32,-0.03,0,6,4,1,6.12E-17,0,0,9.51606344,0
반응조A,11월06월20 6:50,0,5.06,6.42,17.58,53,1,210,200,10,0,1.14,0.01,0,6,4,1,6.12E-17,0,0,9.51606344,0
반응조A,11월06월20 10:10,0,3.5,6.39,17.7,64,1,110,0,110,0,-0.05,0.01,0,10,4,0.5,-0.866025404,0,0,9.492900609,0
반응조A,11월06월20 10:20,0,3.41,6.44,17.58,5.24,1,110,10,100,0,-0.09,0.05,0,10,4,0.5,-0.866025404,0,0,9.51606344,0
반응조A,11월06월20 10:30,0,4.67,6.44,17.58,4.96,1,110,20,90,0,1.26,0,0,10,4,0.5,-0.866025404,0,0,9.51606344,0
반응조A,11월06월20 10:40,0,1.98,6.48,17.58,4.6,1,110,30,80,0,-2.69,0.04,0,10,4,0.5,-0.866025404,0,0,9.51606344,0
반응조A,11월06월20 10:50,0,1.95,6.52,17.54,4.84,1,110,40,70,0,-0.03,0.04,0,10,4,0.5,-0.866025404,0,0,9.523809524,0
반응조A,11월06월20 11:00,0.39,1.37,6.53,17.54,4.84,1,110,50,60,0.39,-0.58,0.01,0.039,11,4,0.258819045,-0.965925826,0.065,0.284671325,9.523809524,0
반응조A,11월06월20 11:10,1.61,0.87,6.56,17.51,5.36,1,110,60,50,1.22,-0.5,0.03,0.122,11,4,0.258819045,-0.965925826,0.333333333,1.850572586,9.529627367,0
반응조A,11월06월20 11:20,2.93,1.18,6.57,17.51,4.92,1,110,70,40,1.32,0.31,0.01,0.132,11,4,0.258819045,-0.965925826,0.821666667,2.483048743,9.529627367,0
반응조A,11월06월20 11:30,4.09,1.51,6.58,17.51,5.48,1,110,80,30,1.16,0.33,0.01,0.116,11,4,0.258819045,-0.965925826,1.503333333,2.708607478,9.529627367,0
반응조A,11월06월20 11:40,5.23,0.98,6.6,17.51,5.84,1,110,90,20,1.14,-0.53,0.02,0.114,11,4,0.258819045,-0.965925826,2.375,5.336729248,9.529627367,0
반응조A,11월06월20 11:50,5.99,1.24,6.6,17.48,5,1,110,100,10,0.76,0.26,0,0.076,11,4,0.258819045,-0.965925826,3.373333333,4.830641266,9.535452323,0
반응조A,11월06월20 12:10,6.22,1.53,6.61,17.48,61.52,1,40,0,40,0.14,0.47,0.02,0.014,12,4,1.22E-16,-1,5.09,4.06535682,9.535452323,0
반응조A,11월06월20 12:20,5.54,2.31,6.63,17.45,61.64,1,40,10,30,-0.68,0.78,0.02,-0.068,12,4,1.22E-16,-1,5.525,2.39826736,9.541284404,0
반응조A,11월06월20 12:30,4.13,3.13,6.61,17.45,61.6,1,40,20,20,-1.41,0.82,-0.02,-0.141,12,4,1.22E-16,-1,5.531666667,1.319488396,9.541284404,0
반응조A,11월06월20 12:40,2.56,2.83,6.59,17.45,61.36,1,40,30,10,-1.57,-0.3,-0.02,-0.157,12,4,1.22E-16,-1,5.086666667,0.90459332,9.541284404,0
반응조A,11월06월20 13:00,0.21,2.73,6.53,17.51,61.68,1,20,0,20,-0.84,0.58,-0.02,-0.084,13,4,-0.258819045,-0.965925826,3.285,0.076923049,9.529627367,0
반응조A,11월06월20 13:10,0,2.92,6.53,17.51,60.88,1,20,10,10,-0.21,0.19,0,-0.021,13,4,-0.258819045,-0.965925826,2.248333333,0,9.529627367,0
반응조A,11월06월20 13:30,0,4.65,6.45,17.51,63.96,1,20,0,20,0,0.96,-0.04,0,13,4,-0.258819045,-0.965925826,0.636666667,0,9.529627367,0
반응조A,11월06월20 13:40,0,7.81,6.41,17.51,63.88,1,20,10,10,0,3.16,-0.04,0,13,4,-0.258819045,-0.965925826,0.21,0,9.529627367,0
반응조A,11월06월20 16:20,0,3.86,6.41,17.64,5.48,1,200,0,200,0,-1.89,0.07,0,16,4,-0.866025404,-0.5,0,0,9.504467912,0
반응조A,11월06월20 16:30,0,3.26,6.42,17.58,5.8,1,200,10,190,0,-0.6,0.01,0,16,4,-0.866025404,-0.5,0,0,9.51606344,0
반응조A,11월06월20 16:40,0,3.51,6.46,17.58,5.36,1,200,20,180,0,0.25,0.04,0,16,4,-0.866025404,-0.5,0,0,9.51606344,0
반응조A,11월06월20 16:50,0,2.57,6.48,17.54,5.32,1,200,30,170,0,-0.94,0.02,0,16,4,-0.866025404,-0.5,0,0,9.523809524,0
반응조A,11월06월20 17:00,0,2.18,6.51,17.51,5.4,1,200,40,160,0,-0.39,0.03,0,17,4,-0.965925826,-0.258819045,0,0,9.529627367,0
반응조A,11월06월20 17:10,0,1.82,6.53,17.51,5.32,1,200,50,150,0,-0.36,0.02,0,17,4,-0.965925826,-0.258819045,0,0,9.529627367,0
반응조A,11월06월20 17:20,0,0.44,6.55,17.48,5.04,1,200,60,140,0,-1.38,0.02,0,17,4,-0.965925826,-0.258819045,0,0,9.535452323,0
반응조A,11월06월20 17:30,0.18,0.69,6.56,17.45,5.44,1,200,70,130,0.18,0.25,0.01,0.018,17,4,-0.965925826,-0.258819045,0.03,0.260869187,9.541284404,0
반응조A,11월06월20 17:40,0.84,0.93,6.57,17.45,5.64,1,200,80,120,0.66,0.24,0.01,0.066,17,4,-0.965925826,-0.258819045,0.17,0.903224835,9.541284404,0
반응조A,11월06월20 17:50,1.51,1.57,6.57,17.45,5.8,1,200,90,110,0.67,0.64,0,0.067,17,4,-0.965925826,-0.258819045,0.421666667,0.961782827,9.541284404,0
반응조A,11월06월20 18:00,1.74,0.63,6.57,17.45,5.28,1,200,100,100,0.23,-0.94,0,0.023,18,4,-1,-1.84E-16,0.711666667,2.761900378,9.541284404,0
반응조A,11월06월20 18:10,1.87,1.9,6.57,17.45,55.84,1,200,110,90,0.13,1.27,0,0.013,18,4,-1,-1.84E-16,1.023333333,0.984210008,9.541284404,0
반응조A,11월06월20 18:20,1.8,0.53,6.59,17.39,53.36,1,200,120,80,-0.07,-1.37,0.02,-0.007,18,4,-1,-1.84E-16,1.323333333,3.396220007,9.552969994,0
반응조A,11월06월20 18:30,0.88,1.18,6.57,17.39,52.08,1,200,130,70,-0.92,0.65,-0.02,-0.092,18,4,-1,-1.84E-16,1.44,0.74576208,9.552969994,0
반응조A,11월06월20 18:40,0,2.76,6.54,17.42,52.2,1,200,140,60,-0.88,1.58,-0.03,-0.088,18,4,-1,-1.84E-16,1.3,0,9.547123623,0
반응조A,11월06월20 18:50,0,4.41,6.51,17.45,51.16,1,200,150,50,0,1.65,-0.03,0,18,4,-1,-1.84E-16,1.048333333,0,9.541284404,0
반응조A,11월06월20 19:00,0,3.22,6.46,17.45,52.92,1,200,160,40,0,-1.19,-0.05,0,19,4,-0.965925826,0.258819045,0.758333333,0,9.541284404,0
반응조A,11월06월20 19:10,0,2.87,6.46,17.45,13.52,1,200,170,30,0,-0.35,0,0,19,4,-0.965925826,0.258819045,0.446666667,0,9.541284404,0
반응조A,11월06월20 19:20,0,4.02,6.42,17.48,52.92,1,200,180,20,0,1.15,-0.04,0,19,4,-0.965925826,0.258819045,0.146666667,0,9.535452323,0
반응조A,11월06월20 19:30,0,8.42,6.39,17.45,53.56,1,200,190,10,0,4.4,-0.03,0,19,4,-0.965925826,0.258819045,0,0,9.541284404,0
반응조A,11월06월20 22:00,0,3.64,6.35,17.58,14.28,1,110,0,110,0,-0.1,0.01,0,22,4,-0.5,0.866025404,0,0,9.51606344,0
반응조A,11월06월20 22:10,0,2.76,6.41,17.54,4.28,1,110,10,100,0,-0.88,0.06,0,22,4,-0.5,0.866025404,0,0,9.523809524,0
반응조A,11월06월20 22:20,0,4.32,6.4,17.51,4.48,1,110,20,90,0,1.56,-0.01,0,22,4,-0.5,0.866025404,0,0,9.529627367,0
반응조A,11월06월20 22:30,0,3.48,6.44,17.48,4.48,1,110,30,80,0,-0.84,0.04,0,22,4,-0.5,0.866025404,0,0,9.535452323,0
반응조A,11월06월20 22:40,0,1.3,6.46,17.45,4.92,1,110,40,70,0,-2.18,0.02,0,22,4,-0.5,0.866025404,0,0,9.541284404,0
반응조A,11월06월20 22:50,0,1.26,6.47,17.45,5.36,1,110,50,60,0,-0.04,0.01,0,22,4,-0.5,0.866025404,0,0,9.541284404,0
반응조A,11월06월20 23:00,0,0.5,6.48,17.45,5.36,1,110,60,50,0,-0.76,0.01,0,23,4,-0.258819045,0.965925826,0,0,9.541284404,0
반응조A,11월06월20 23:10,0,0.74,6.49,17.39,5.6,1,110,70,40,0,0.24,0.01,0,23,4,-0.258819045,0.965925826,0,0,9.552969994,0
반응조A,11월06월20 23:20,0.08,0.89,6.5,17.39,5.72,1,110,80,30,0.08,0.15,0.01,0.008,23,4,-0.258819045,0.965925826,0.013333333,0.089887539,9.552969994,0
반응조A,11월06월20 23:30,0.55,0.81,6.5,17.39,5.56,1,110,90,20,0.47,-0.08,0,0.047,23,4,-0.258819045,0.965925826,0.105,0.679011507,9.552969994,0
반응조A,11월06월20 23:40,1.25,0.5,6.51,17.39,5.24,1,110,100,10,0.7,-0.31,0.01,0.07,23,4,-0.258819045,0.965925826,0.313333333,2.499995,9.552969994,0
반응조A,11월07월20 0:00,1.55,1.21,6.51,17.39,53.04,1,40,0,40,0.09,0.17,0,0.009,0,5,0,1,0.815,1.280990677,9.552969994,0
반응조A,11월07월20 0:10,1.41,2.26,6.53,17.36,51.88,1,40,10,30,-0.14,1.05,0.02,-0.014,0,5,0,1,1.05,0.623893529,9.558823529,0
반응조A,11월07월20 0:20,0.65,1.29,6.53,17.39,51.4,1,40,20,20,-0.76,-0.97,0,-0.076,0,5,0,1,1.145,0.503875578,9.552969994,0
반응조A,11월07월20 0:30,0,2.41,6.51,17.39,50.84,1,40,30,10,-0.65,1.12,-0.02,-0.065,0,5,0,1,1.053333333,0,9.552969994,0
반응조A,11월07월20 0:50,0,2.96,6.45,17.42,52.08,1,20,0,20,0,0.25,-0.04,0,0,5,0,1,0.601666667,0,9.547123623,0
반응조A,11월07월20 1:00,0,3.38,6.46,17.39,52.04,1,20,10,10,0,0.42,0.01,0,1,5,0.258819045,0.965925826,0.343333333,0,9.552969994,0
반응조A,11월07월20 1:20,0,3.86,6.39,17.45,52.88,1,10,0,10,0,-0.36,-0.05,0,1,5,0.258819045,0.965925826,0,0,9.541284404,0
반응조A,11월07월20 4:10,0,3.39,6.38,17.54,55.68,1,220,0,220,0,-0.16,0.03,0,4,5,0.866025404,0.5,0,0,9.523809524,0
반응조A,11월07월20 4:20,0,0.35,6.39,17.45,4.4,1,220,10,210,0,-3.04,0.01,0,4,5,0.866025404,0.5,0,0,9.541284404,0
반응조A,11월07월20 4:30,0,1.06,6.42,17.45,4.68,1,220,20,200,0,0.71,0.03,0,4,5,0.866025404,0.5,0,0,9.541284404,0
반응조A,11월07월20 4:40,0,1.75,6.44,17.45,4.48,1,220,30,190,0,0.69,0.02,0,4,5,0.866025404,0.5,0,0,9.541284404,0
반응조A,11월07월20 4:50,0,0.95,6.46,17.45,4.2,1,220,40,180,0,-0.8,0.02,0,4,5,0.866025404,0.5,0,0,9.541284404,0
반응조A,11월07월20 5:00,0,0.56,6.47,17.45,4.36,1,220,50,170,0,-0.39,0.01,0,5,5,0.965925826,0.258819045,0,0,9.541284404,0
반응조A,11월07월20 5:10,0,1.05,6.48,17.45,4.88,1,220,60,160,0,0.49,0.01,0,5,5,0.965925826,0.258819045,0,0,9.541284404,0
반응조A,11월07월20 5:20,0,0.98,6.49,17.39,4.88,1,220,70,150,0,-0.07,0.01,0,5,5,0.965925826,0.258819045,0,0,9.552969994,0
반응조A,11월07월20 5:30,0.06,0.49,6.5,17.39,4.92,1,220,80,140,0.06,-0.49,0.01,0.006,5,5,0.965925826,0.258819045,0.01,0.12244873,9.552969994,0
반응조A,11월07월20 5:40,0.58,0.92,6.5,17.39,5.12,1,220,90,130,0.52,0.43,0,0.052,5,5,0.965925826,0.258819045,0.106666667,0.630434097,9.552969994,0
반응조A,11월07월20 5:50,1.22,1.05,6.51,17.39,4.88,1,220,100,120,0.64,0.13,0.01,0.064,5,5,0.965925826,0.258819045,0.31,1.161903655,9.552969994,0
반응조A,11월07월20 6:00,1.43,1.13,6.51,17.39,4.96,1,220,110,110,0.21,0.08,0,0.021,6,5,1,6.12E-17,0.548333333,1.265485606,9.552969994,0
반응조A,11월07월20 6:10,1.49,1.85,6.51,17.39,13.88,1,220,120,100,0.06,0.72,0,0.006,6,5,1,6.12E-17,0.796666667,0.80540497,9.552969994,0
반응조A,11월07월20 6:20,1.54,0.53,6.53,17.39,53.24,1,220,130,90,0.05,-1.32,0.02,0.005,6,5,1,6.12E-17,1.053333333,2.905654895,9.552969994,0
반응조A,11월07월20 6:30,0.9,0.92,6.54,17.39,52,1,220,140,80,-0.64,0.39,0.01,-0.064,6,5,1,6.12E-17,1.193333333,0.978259806,9.552969994,0
반응조A,11월07월20 6:40,0.06,2.58,6.52,17.39,51.64,1,220,150,70,-0.84,1.66,-0.02,-0.084,6,5,1,6.12E-17,1.106666667,0.023255805,9.552969994,0
반응조A,11월07월20 6:50,0,3.1,6.48,17.39,53.24,1,220,160,60,-0.06,0.52,-0.04,-0.006,6,5,1,6.12E-17,0.903333333,0,9.552969994,0
반응조A,11월07월20 7:00,0,4.09,6.45,17.39,15.24,1,220,170,50,0,0.99,-0.03,0,7,5,0.965925826,-0.258819045,0.665,0,9.552969994,0
반응조A,11월07월20 7:10,0,3.44,6.46,17.42,54.52,1,220,180,40,0,-0.65,0.01,0,7,5,0.965925826,-0.258819045,0.416666667,0,9.547123623,0
반응조A,11월07월20 7:20,0,5.37,6.44,17.42,52.44,1,220,190,30,0,1.93,-0.02,0,7,5,0.965925826,-0.258819045,0.16,0,9.547123623,0
반응조A,11월07월20 7:30,0,4.36,6.4,17.45,12.48,1,220,200,20,0,-1.01,-0.04,0,7,5,0.965925826,-0.258819045,0.01,0,9.541284404,0
반응조A,11월07월20 7:40,0,5.7,6.39,17.45,52.04,1,220,210,10,0,1.34,-0.01,0,7,5,0.965925826,-0.258819045,0,0,9.541284404,0
반응조A,11월07월20 10:20,0,3.57,6.35,17.61,56.32,1,120,0,120,0,0.11,0,0,10,5,0.5,-0.866025404,0,0,9.510262142,0
반응조A,11월07월20 10:30,0,1.65,6.41,17.45,3.44,1,120,10,110,0,-1.92,0.06,0,10,5,0.5,-0.866025404,0,0,9.541284404,0
반응조A,11월07월20 10:40,0,2.08,6.42,17.45,4.2,1,120,20,100,0,0.43,0.01,0,10,5,0.5,-0.866025404,0,0,9.541284404,0
반응조A,11월07월20 10:50,0,2.08,6.46,17.45,3.96,1,120,30,90,0,0,0.04,0,10,5,0.5,-0.866025404,0,0,9.541284404,0
반응조A,11월07월20 11:00,0,2.34,6.49,17.39,4.6,1,120,40,80,0,0.26,0.03,0,11,5,0.258819045,-0.965925826,0,0,9.552969994,0
반응조A,11월07월20 11:10,0.34,0.73,6.51,17.36,4.52,1,120,50,70,0.34,-1.61,0.02,0.034,11,5,0.258819045,-0.965925826,0.056666667,0.465752787,9.558823529,0
