계측기명,수집시간,nh4,no3,ph,temp,상전류(R),current_aeration,cycle_runtime,elapsed_time,T_remaining,nh4_diff,no3_diff,ph_diff,nh4_decay_rate,hour,weekday,hour_sin,hour_cos,nh4_rolling_mean,nh4_no3_ratio,do_saturation,reactor
반응조A,2020-08-20 14:10:00,3.82,2.03,6.45,22.14,7.64,1,120,40,80,-0.5500000000000003,0.6599999999999997,-0.03000000000000025,-0.05500000000000003,14,3,-0.4999999999999997,-0.8660254037844388,4.740000000000001,1.881772472033265,8.708596948269445,0
반응조A,2020-08-20 14:20:00,3.22,2.7,6.41,22.14,7.48,1,120,50,70,-0.5999999999999996,0.6700000000000004,-0.040000000000000036,-0.05999999999999996,14,3,-0.4999999999999997,-0.8660254037844388,4.46,1.1925921508917958,8.708596948269445,0
반응조A,2020-08-20 14:30:00,2.68,2.62,6.38,22.2,7.38,1,120,60,60,-0.54,-0.08000000000000007,-0.03000000000000025,-0.054000000000000006,14,3,-0.4999999999999997,-0.8660254037844388,4.015000000000001,1.0229003729387889,8.698884758364313,0
반응조A,2020-08-20 14:40:00,2.08,2.97,6.34,22.17,7.28,1,120,70,50,-0.6000000000000001,0.3500000000000001,-0.040000000000000036,-0.06000000000000001,14,3,-0.4999999999999997,-0.8660254037844388,3.4966666666666675,0.7003364645331769,8.703738143946438,0
반응조A,2020-08-20 14:50:00,1.53,3.78,6.3,22.2,7.28,1,120,80,40,-0.55,0.8099999999999996,-0.040000000000000036,-0.05500000000000001,14,3,-0.4999999999999997,-0.8660254037844388,2.9499999999999997,0.4047617976820641,8.698884758364313,0
반응조A,2020-08-20 15:00:00,1.03,3.14,6.28,22.2,6.92,1,120,90,30,-0.5,-0.6399999999999997,-0.019999999999999574,-0.05,15,3,-0.7071067811865471,-0.7071067811865479,2.393333333333334,0.328025373240327,8.698884758364313,0
반응조A,2020-08-20 15:10:00,0.62,3.64,6.22,22.2,7.08,1,120,100,20,-0.41000000000000003,0.5,-0.0600000000000005,-0.041,15,3,-0.7071067811865471,-0.7071067811865479,1.8600000000000003,0.1703296235358177,8.698884758364313,0
반응조A,2020-08-20 15:20:00,0.32,3.15,6.19,22.26,6.54,1,120,110,10,-0.3,-0.4900000000000002,-0.02999999999999936,-0.03,15,3,-0.7071067811865471,-0.7071067811865479,1.376666666666667,0.10158726933737482,8.689194207203862,0
반응조A,2020-08-20 17:10:00,0.43,3.06,6.22,22.33,7.64,1,10,0,10,0.14999999999999997,-0.10999999999999988,0.019999999999999574,0.014999999999999996,17,3,-0.9659258262890683,-0.25881904510252063,0.306666666666667,0.14052282989450002,8.677915816799555,0
반응조A,2020-08-20 18:20:00,4.89,1.32,6.4,22.2,7.86,1,110,0,110,0.5699999999999994,0.17000000000000015,0.0600000000000005,0.05699999999999994,18,3,-1.0,-1.8369701987210297e-16,3.2433333333333336,3.704542648073751,8.698884758364313,0
반응조A,2020-08-20 18:30:00,5.08,1.47,6.36,22.17,7.62,1,110,10,100,0.1900000000000004,0.1499999999999999,-0.040000000000000036,0.019000000000000038,18,3,-1.0,-1.8369701987210297e-16,3.8433333333333337,3.455779962054448,8.703738143946438,0
반응조A,2020-08-20 18:40:00,4.8,1.3,6.39,22.2,8.28,1,110,20,90,-0.28000000000000025,-0.16999999999999993,0.02999999999999936,-0.028000000000000025,18,3,-1.0,-1.8369701987210297e-16,4.276666666666667,3.6923048520731907,8.698884758364313,0
반응조A,2020-08-20 18:50:00,4.42,1.47,6.36,22.2,8.46,1,110,30,80,-0.3799999999999999,0.16999999999999993,-0.02999999999999936,-0.03799999999999999,18,3,-1.0,-1.8369701987210297e-16,4.521666666666667,3.006800675645799,8.698884758364313,0
반응조A,2020-08-20 19:00:00,3.84,1.9,6.34,22.2,7.7,1,110,40,70,-0.5800000000000001,0.42999999999999994,-0.020000000000000462,-0.05800000000000001,19,3,-0.9659258262890684,0.2588190451025203,4.558333333333334,2.021051567867596,8.698884758364313,0
반응조A,2020-08-20 19:10:00,3.29,2.07,6.31,22.2,8.04,1,110,50,60,-0.5499999999999998,0.16999999999999993,-0.03000000000000025,-0.05499999999999998,19,3,-0.9659258262890684,0.2588190451025203,4.386666666666667,1.5893712128641484,8.698884758364313,0
반응조A,2020-08-20 19:20:00,2.71,2.25,6.28,22.26,8.1,1,110,60,50,-0.5800000000000001,0.18000000000000016,-0.02999999999999936,-0.05800000000000001,19,3,-0.9659258262890684,0.2588190451025203,4.023333333333333,1.2044439091360404,8.689194207203862,0
반응조A,2020-08-20 19:30:00,2.08,3.05,6.26,22.26,7.9,1,110,70,40,-0.6299999999999999,0.7999999999999998,-0.020000000000000462,-0.06299999999999999,19,3,-0.9659258262890684,0.2588190451025203,3.5233333333333334,0.6819669895190199,8.689194207203862,0
반응조A,2020-08-20 19:40:00,1.51,2.72,6.23,22.26,7.66,1,110,80,30,-0.5700000000000001,-0.3299999999999996,-0.02999999999999936,-0.05700000000000001,19,3,-0.9659258262890684,0.2588190451025203,2.975,0.555146854725421,8.689194207203862,0
반응조A,2020-08-20 19:50:00,0.99,3.17,6.22,22.26,7.3,1,110,90,20,-0.52,0.44999999999999973,-0.010000000000000675,-0.052000000000000005,19,3,-0.9659258262890684,0.2588190451025203,2.4033333333333338,0.31230274059850455,8.689194207203862,0
반응조A,2020-08-20 20:00:00,0.52,3.28,6.17,22.26,7.16,1,110,100,10,-0.47,0.10999999999999988,-0.04999999999999982,-0.047,20,3,-0.8660254037844386,0.5000000000000001,1.8500000000000003,0.1585365370315436,8.689194207203862,0
반응조A,2020-08-20 23:10:00,4.72,1.28,6.39,22.26,7.88,1,100,0,100,0.4500000000000002,0.07000000000000006,0.019999999999999574,0.04500000000000002,23,3,-0.25881904510252157,0.9659258262890681,3.2483333333333335,3.6874971191428756,8.689194207203862,0
반응조A,2020-08-20 23:20:00,4.55,1.76,6.4,22.26,8.08,1,100,10,90,-0.16999999999999993,0.48,0.010000000000000675,-0.016999999999999994,23,3,-0.25881904510252157,0.9659258262890681,3.735,2.5852258038489753,8.689194207203862,0
반응조A,2020-08-20 23:30:00,4.25,1.49,6.4,22.26,7.9,1,100,20,80,-0.2999999999999998,-0.27,0.0,-0.02999999999999998,23,3,-0.25881904510252157,0.9659258262890681,4.055,2.8523470789616923,8.689194207203862,0
반응조A,2020-08-20 23:40:00,3.73,1.45,6.38,22.26,7.84,1,100,30,70,-0.52,-0.040000000000000036,-0.020000000000000462,-0.052000000000000005,23,3,-0.25881904510252157,0.9659258262890681,4.19,2.572412019026194,8.689194207203862,0
반응조A,2020-08-20 23:50:00,3.15,1.87,6.35,22.26,7.72,1,100,40,60,-0.5800000000000001,0.42000000000000015,-0.03000000000000025,-0.05800000000000001,23,3,-0.25881904510252157,0.9659258262890681,4.111666666666667,1.6844910778122577,8.689194207203862,0
반응조A,2020-08-21 00:00:00,2.59,2.18,6.32,22.29,7.54,1,100,50,50,-0.56,0.31000000000000005,-0.02999999999999936,-0.05600000000000001,0,4,0.0,1.0,3.831666666666667,1.188072849507867,8.684357023566525,0
반응조A,2020-08-21 00:10:00,1.99,2.5,6.29,22.33,7.52,1,100,60,40,-0.5999999999999999,0.31999999999999984,-0.03000000000000025,-0.059999999999999984,0,4,0.0,1.0,3.376666666666667,0.7959996816001274,8.677915816799555,0
반응조A,2020-08-21 00:20:00,1.42,3.15,6.26,22.33,7.22,1,100,70,30,-0.5700000000000001,0.6499999999999999,-0.03000000000000025,-0.05700000000000001,0,4,0.0,1.0,2.855,0.4507935076846007,8.677915816799555,0
반응조A,2020-08-21 00:30:00,0.91,3.06,6.23,22.33,7.24,1,100,80,20,-0.5099999999999999,-0.08999999999999986,-0.02999999999999936,-0.05099999999999999,0,4,0.0,1.0,2.2983333333333333,0.297385523730221,8.677915816799555,0
반응조A,2020-08-21 00:40:00,0.47,3.96,6.21,22.36,7.14,1,100,90,10,-0.44000000000000006,0.8999999999999999,-0.020000000000000462,-0.044000000000000004,0,4,0.0,1.0,1.7550000000000001,0.11868683871544476,8.673091178650852,0
반응조A,2020-08-21 04:00:00,4.29,1.31,6.41,22.33,7.76,1,90,0,90,0.07000000000000028,0.1100000000000001,0.009999999999999787,0.007000000000000029,4,4,0.8660254037844386,0.5000000000000001,3.3433333333333337,3.274806660452931,8.677915816799555,0
반응조A,2020-08-21 04:10:00,4.04,1.83,6.43,22.33,7.74,1,90,10,80,-0.25,0.52,0.019999999999999574,-0.025,4,4,0.8660254037844386,0.5000000000000001,3.686666666666667,2.2076490668584334,8.677915816799555,0
반응조A,2020-08-21 04:20:00,3.59,1.84,6.42,22.33,7.64,1,90,20,70,-0.4500000000000002,0.010000000000000009,-0.009999999999999787,-0.04500000000000002,4,4,0.8660254037844386,0.5000000000000001,3.85,1.9510858961489694,8.677915816799555,0
반응조A,2020-08-21 04:30:00,3.05,1.8,6.4,22.33,7.52,1,90,30,60,-0.54,-0.040000000000000036,-0.019999999999999574,-0.054000000000000006,4,4,0.8660254037844386,0.5000000000000001,3.8250000000000006,1.6944435030869427,8.677915816799555,0
반응조A,2020-08-21 04:40:00,2.43,2.04,6.37,22.33,7.26,1,90,40,50,-0.6199999999999997,0.24,-0.03000000000000025,-0.061999999999999965,4,4,0.8660254037844386,0.5000000000000001,3.603333333333334,1.191175886678487,8.677915816799555,0
반응조A,2020-08-21 04:50:00,1.85,2.72,6.34,22.33,7.54,1,90,50,40,-0.5800000000000001,0.6800000000000002,-0.03000000000000025,-0.05800000000000001,4,4,0.8660254037844386,0.5000000000000001,3.2083333333333335,0.6801468087695556,8.677915816799555,0
반응조A,2020-08-21 05:00:00,1.26,2.91,6.3,22.36,7.56,1,90,60,30,-0.5900000000000001,0.18999999999999995,-0.040000000000000036,-0.05900000000000001,5,4,0.9659258262890683,0.25881904510252074,2.7033333333333336,0.43298954192799244,8.673091178650852,0
반응조A,2020-08-21 05:10:00,0.76,3.32,6.27,22.39,7.44,1,90,70,20,-0.5,0.4099999999999997,-0.03000000000000025,-0.05,5,4,0.9659258262890683,0.25881904510252074,2.156666666666667,0.22891559370012238,8.668271902204111,0
반응조A,2020-08-21 05:20:00,0.36,3.56,6.26,22.39,7.24,1,90,80,10,-0.4,0.2400000000000002,-0.009999999999999787,-0.04,5,4,0.9659258262890683,0.25881904510252074,1.6183333333333334,0.10112356710012159,8.668271902204111,0
반응조A,2020-08-21 07:30:00,0.28,2.26,6.34,22.51,7.74,1,10,0,10,0.020000000000000018,0.009999999999999787,0.009999999999999787,0.0020000000000000018,7,4,0.9659258262890683,-0.25881904510252063,0.281666666666667,0.12389375048949094,8.649048235076696,0
반응조A,2020-08-21 08:40:00,5.97,1.17,6.56,22.26,7.94,1,110,0,110,0.7799999999999994,0.10999999999999988,0.009999999999999787,0.07799999999999993,8,4,0.8660254037844387,-0.4999999999999998,3.6533333333333338,5.102559741401931,8.689194207203862,0
반응조A,2020-08-21 08:50:00,6.01,1.47,6.59,22.23,7.78,1,110,10,100,0.040000000000000036,0.30000000000000004,0.03000000000000025,0.0040000000000000036,8,4,0.8660254037844387,-0.4999999999999998,4.4316666666666675,4.088432592902998,8.69403678246331,0
반응조A,2020-08-21 09:00:00,5.6,1.55,6.59,22.26,7.84,1,110,20,90,-0.41000000000000014,0.08000000000000007,0.0,-0.041000000000000016,9,4,0.7071067811865476,-0.7071067811865475,4.996666666666667,3.612900894902648,8.689194207203862,0
반응조A,2020-08-21 09:10:00,4.97,2.29,6.56,22.26,7.42,1,110,30,80,-0.6299999999999999,0.74,-0.03000000000000025,-0.06299999999999999,9,4,0.7071067811865476,-0.7071067811865475,5.308333333333334,2.170304729124572,8.689194207203862,0
반응조A,2020-08-21 09:20:00,4.23,2.54,6.57,22.26,7.54,1,110,40,70,-0.7399999999999993,0.25,0.010000000000000675,-0.07399999999999993,9,4,0.7071067811865476,-0.7071067811865475,5.328333333333333,1.6653536750576083,8.689194207203862,0
반응조A,2020-08-21 09:30:00,3.51,3.62,6.56,22.26,7.1,1,110,50,60,-0.7200000000000006,1.08,-0.010000000000000675,-0.07200000000000006,9,4,0.7071067811865476,-0.7071067811865475,5.048333333333334,0.9696129918196154,8.689194207203862,0
반응조A,2020-08-21 09:40:00,2.87,3.6,6.5,22.29,7.2,1,110,60,50,-0.6399999999999997,-0.020000000000000018,-0.05999999999999961,-0.06399999999999997,9,4,0.7071067811865476,-0.7071067811865475,4.531666666666667,0.7972220007716664,8.684357023566525,0
반응조A,2020-08-21 09:50:00,2.2,3.13,6.47,22.29,7.06,1,110,70,40,-0.6699999999999999,-0.4700000000000002,-0.03000000000000025,-0.06699999999999999,9,4,0.7071067811865476,-0.7071067811865475,3.896666666666667,0.7028751748002637,8.684357023566525,0
반응조A,2020-08-21 10:00:00,1.6,4.08,6.43,22.33,7.0,1,110,80,30,-0.6000000000000001,0.9500000000000002,-0.040000000000000036,-0.06000000000000001,10,4,0.49999999999999994,-0.8660254037844387,3.2300000000000004,0.39215676662824345,8.677915816799555,0
반응조A,2020-08-21 10:10:00,1.01,4.45,6.42,22.33,6.96,1,110,90,20,-0.5900000000000001,0.3700000000000001,-0.009999999999999787,-0.05900000000000001,10,4,0.49999999999999994,-0.8660254037844387,2.5700000000000003,0.22696624113118175,8.677915816799555,0
반응조A,2020-08-21 10:20:00,0.51,4.52,6.36,22.33,6.74,1,110,100,10,-0.5,0.0699999999999994,-0.05999999999999961,-0.05,10,4,0.49999999999999994,-0.8660254037844387,1.9500000000000004,0.11283183344428464,8.677915816799555,0
반응조A,2020-08-21 13:30:00,5.41,1.27,6.53,22.33,7.64,1,120,0,120,0.5600000000000005,0.06000000000000005,-0.009999999999999787,0.05600000000000005,13,4,-0.2588190451025208,-0.9659258262890683,3.6799999999999997,4.259839165480972,8.677915816799555,0
반응조A,2020-08-21 13:40:00,5.29,1.98,6.55,22.33,7.26,1,120,10,110,-0.1200000000000001,0.71,0.019999999999999574,-0.01200000000000001,13,4,-0.2588190451025208,-0.9659258262890683,4.265000000000001,2.6717158223657465,8.677915816799555,0
반응조A,2020-08-21 13:50:00,4.89,1.73,6.52,22.33,7.34,1,120,20,100,-0.40000000000000036,-0.25,-0.03000000000000025,-0.040000000000000036,13,4,-0.2588190451025208,-0.9659258262890683,4.655,2.826587961509849,8.677915816799555,0
반응조A,2020-08-21 14:00:00,4.35,1.76,6.5,22.33,7.74,1,120,30,90,-0.54,0.030000000000000027,-0.019999999999999574,-0.054000000000000006,14,4,-0.4999999999999997,-0.8660254037844388,4.826666666666667,2.47158950477869,8.677915816799555,0
반응조A,2020-08-21 14:10:00,3.75,2.92,6.48,22.33,7.5,1,120,40,80,-0.5999999999999996,1.16,-0.019999999999999574,-0.05999999999999996,14,4,-0.4999999999999997,-0.8660254037844388,4.756666666666667,1.2842461355321453,8.677915816799555,0
반응조A,2020-08-21 14:20:00,3.12,2.92,6.45,22.36,7.36,1,120,50,70,-0.6299999999999999,0.0,-0.03000000000000025,-0.06299999999999999,14,4,-0.4999999999999997,-0.8660254037844388,4.468333333333334,1.068492784762745,8.673091178650852,0
반응조A,2020-08-21 14:30:00,2.58,3.73,6.39,22.36,6.92,1,120,60,60,-0.54,0.81,-0.0600000000000005,-0.054000000000000006,14,4,-0.4999999999999997,-0.8660254037844388,3.9966666666666666,0.6916888226035328,8.673091178650852,0
반응조A,2020-08-21 14:40:00,1.99,2.9,6.36,22.39,6.8,1,120,70,50,-0.5900000000000001,-0.8300000000000001,-0.02999999999999936,-0.05900000000000001,14,4,-0.4999999999999997,-0.8660254037844388,3.446666666666667,0.686206659928738,8.668271902204111,0
반응조A,2020-08-21 14:50:00,1.45,2.9,6.33,22.39,6.92,1,120,80,40,-0.54,0.0,-0.03000000000000025,-0.054000000000000006,14,4,-0.4999999999999997,-0.8660254037844388,2.8733333333333335,0.4999998275862663,8.668271902204111,0
반응조A,2020-08-21 15:00:00,0.95,4.76,6.29,22.39,6.62,1,120,90,30,-0.5,1.8599999999999999,-0.040000000000000036,-0.05,15,4,-0.7071067811865471,-0.7071067811865479,2.306666666666667,0.19957979000424578,8.668271902204111,0
반응조A,2020-08-21 15:10:00,0.52,4.61,6.25,22.42,6.64,1,120,100,20,-0.42999999999999994,-0.14999999999999947,-0.040000000000000036,-0.043,15,4,-0.7071067811865471,-0.7071067811865479,1.7683333333333335,0.11279824017391753,8.663457978526472,0
반응조A,2020-08-21 15:20:00,0.3,4.18,6.21,22.39,6.86,1,120,110,10,-0.22000000000000003,-0.4300000000000006,-0.040000000000000036,-0.022000000000000002,15,4,-0.7071067811865471,-0.7071067811865479,1.2983333333333336,0.07177031775829719,8.668271902204111,0
반응조A,2020-08-21 18:30:00,4.39,1.21,6.41,22.39,7.54,1,110,0,110,0.4299999999999997,0.050000000000000044,-0.03000000000000025,0.04299999999999997,18,4,-1.0,-1.8369701987210297e-16,3.0500000000000003,3.628096175127128,8.668271902204111,0
반응조A,2020-08-21 18:40:00,4.32,1.58,6.42,22.39,7.3,1,110,10,100,-0.0699999999999994,0.3700000000000001,0.009999999999999787,-0.006999999999999939,18,4,-1.0,-1.8369701987210297e-16,3.5050000000000003,2.7341754846990605,8.668271902204111,0
반응조A,2020-08-21 18:50:00,4.05,1.65,6.44,22.39,7.16,1,110,20,90,-0.27000000000000046,0.06999999999999984,0.020000000000000462,-0.027000000000000045,18,4,-1.0,-1.8369701987210297e-16,3.815,2.4545439669430507,8.668271902204111,0
반응조A,2020-08-21 19:00:00,3.65,1.57,6.38,22.39,7.06,1,110,30,80,-0.3999999999999999,-0.07999999999999985,-0.0600000000000005,-0.039999999999999994,19,4,-0.9659258262890684,0.2588190451025203,3.9600000000000004,2.3248392835418574,8.668271902204111,0
반응조A,2020-08-21 19:10:00,3.17,1.96,6.36,22.39,6.84,1,110,40,70,-0.48,0.3899999999999999,-0.019999999999999574,-0.048,19,4,-0.9659258262890684,0.2588190451025203,3.923333333333334,1.6173461135989218,8.668271902204111,0
반응조A,2020-08-21 19:20:00,2.61,1.95,6.33,22.39,7.0,1,110,50,60,-0.56,-0.010000000000000009,-0.03000000000000025,-0.05600000000000001,19,4,-0.9659258262890684,0.2588190451025203,3.6983333333333337,1.338460852071358,8.668271902204111,0
반응조A,2020-08-21 19:30:00,2.02,2.18,6.31,22.45,6.96,1,110,60,50,-0.5899999999999999,0.2300000000000002,-0.020000000000000462,-0.05899999999999998,19,4,-0.9659258262890684,0.2588190451025203,3.303333333333334,0.9266050795389542,8.658649398704902,0
반응조A,2020-08-21 19:40:00,1.52,2.42,6.29,22.45,6.98,1,110,70,40,-0.5,0.23999999999999977,-0.019999999999999574,-0.05,19,4,-0.9659258262890684,0.2588190451025203,2.8366666666666673,0.6280989140087132,8.658649398704902,0
반응조A,2020-08-21 19:50:00,1.03,2.72,6.26,22.45,6.8,1,110,80,30,-0.49,0.30000000000000027,-0.03000000000000025,-0.049,19,4,-0.9659258262890684,0.2588190451025203,2.3333333333333335,0.3786763313689958,8.658649398704902,0
반응조A,2020-08-21 20:00:00,0.57,3.11,6.24,22.45,6.76,1,110,90,20,-0.4600000000000001,0.3899999999999997,-0.019999999999999574,-0.046000000000000006,20,4,-0.8660254037844386,0.5000000000000001,1.8200000000000003,0.18327968383289908,8.658649398704902,0
반응조A,2020-08-21 20:10:00,0.31,3.66,6.2,22.45,6.38,1,110,100,10,-0.25999999999999995,0.5500000000000003,-0.040000000000000036,-0.025999999999999995,20,4,-0.8660254037844386,0.5000000000000001,1.3433333333333337,0.08469943040999169,8.658649398704902,0
반응조A,2020-08-21 23:20:00,4.48,1.42,6.42,22.39,6.84,1,110,0,110,0.39000000000000057,0.1299999999999999,0.019999999999999574,0.039000000000000055,23,4,-0.25881904510252157,0.9659258262890681,3.1533333333333338,3.1549273556849613,8.668271902204111,0
반응조A,2020-08-21 23:30:00,4.44,1.63,6.44,22.39,6.88,1,110,10,100,-0.040000000000000036,0.20999999999999996,0.020000000000000462,-0.0040000000000000036,23,4,-0.25881904510252157,0.9659258262890681,3.615,2.7239247092486454,8.668271902204111,0
반응조A,2020-08-21 23:40:00,4.22,1.37,6.45,22.42,6.96,1,110,20,90,-0.22000000000000064,-0.2599999999999998,0.009999999999999787,-0.022000000000000065,23,4,-0.25881904510252157,0.9659258262890681,3.935,3.0802897224162606,8.663457978526472,0
반응조A,2020-08-21 23:50:00,3.89,1.58,6.44,22.45,7.02,1,110,30,80,-0.3299999999999996,0.20999999999999996,-0.009999999999999787,-0.03299999999999996,23,4,-0.25881904510252157,0.9659258262890681,4.096666666666667,2.4620237582128115,8.658649398704902,0
반응조A,2020-08-22 00:00:00,3.38,1.49,6.42,22.45,6.88,1,110,40,70,-0.5100000000000002,-0.09000000000000008,-0.020000000000000462,-0.051000000000000024,0,5,0.0,1.0,4.083333333333333,2.2684548533860047,8.658649398704902,0
반응조A,2020-08-22 00:10:00,2.85,1.89,6.4,22.45,6.92,1,110,50,60,-0.5299999999999998,0.3999999999999999,-0.019999999999999574,-0.05299999999999998,0,5,0.0,1.0,3.876666666666667,1.5079357100869262,8.658649398704902,0
반응조A,2020-08-22 00:20:00,2.28,2.44,6.38,22.45,7.06,1,110,60,50,-0.5700000000000003,0.55,-0.020000000000000462,-0.05700000000000003,0,5,0.0,1.0,3.5100000000000002,0.9344258465467841,8.658649398704902,0
반응조A,2020-08-22 00:30:00,1.72,2.37,6.35,22.51,6.82,1,110,70,40,-0.5599999999999998,-0.06999999999999984,-0.03000000000000025,-0.05599999999999998,0,5,0.0,1.0,3.056666666666667,0.7257380904058689,8.649048235076696,0
반응조A,2020-08-22 00:40:00,1.19,2.69,6.32,22.51,6.84,1,110,80,30,-0.53,0.31999999999999984,-0.02999999999999936,-0.053000000000000005,0,5,0.0,1.0,2.5516666666666667,0.44237901770296734,8.649048235076696,0
반응조A,2020-08-22 00:50:00,0.74,3.36,6.28,22.51,6.62,1,110,90,20,-0.44999999999999996,0.6699999999999999,-0.040000000000000036,-0.045,0,5,0.0,1.0,2.026666666666667,0.2202380296910626,8.649048235076696,0
반응조A,2020-08-22 01:00:00,0.36,3.28,6.24,22.51,6.58,1,110,100,10,-0.38,-0.08000000000000007,-0.040000000000000036,-0.038,1,5,0.25881904510252074,0.9659258262890683,1.5233333333333334,0.10975606409876094,8.649048235076696,0
반응조A,2020-08-22 03:00:00,0.42,2.16,6.29,22.64,7.36,1,10,0,10,0.12,-0.1299999999999999,0.020000000000000462,0.012,3,5,0.7071067811865476,0.7071067811865476,0.32333333333333364,0.19444435442390995,8.628318584070795,0
반응조A,2020-08-22 04:10:00,4.05,1.25,6.45,22.45,7.38,1,110,0,110,0.4099999999999997,0.06000000000000005,0.0,0.04099999999999997,4,5,0.8660254037844386,0.5000000000000001,2.721666666666667,3.2399974080020737,8.658649398704902,0
반응조A,2020-08-22 04:20:00,4.01,1.28,6.47,22.45,7.38,1,110,10,100,-0.040000000000000036,0.030000000000000027,0.019999999999999574,-0.0040000000000000036,4,5,0.8660254037844386,0.5000000000000001,3.176666666666667,3.1328100524921463,8.658649398704902,0
반응조A,2020-08-22 04:30:00,3.68,1.24,6.47,22.48,7.44,1,110,20,90,-0.3299999999999996,-0.040000000000000036,0.0,-0.03299999999999996,4,5,0.8660254037844386,0.5000000000000001,3.483333333333334,2.967739542145531,8.653846153846153,0
반응조A,2020-08-22 04:40:00,3.2,1.33,6.44,22.45,7.22,1,110,30,80,-0.48,0.09000000000000008,-0.02999999999999936,-0.048,4,5,0.8660254037844386,0.5000000000000001,3.608333333333334,2.4060132285614824,8.658649398704902,0
반응조A,2020-08-22 04:50:00,2.69,1.95,6.41,22.51,7.28,1,110,40,70,-0.5100000000000002,0.6199999999999999,-0.03000000000000025,-0.051000000000000024,4,5,0.8660254037844386,0.5000000000000001,3.5450000000000004,1.3794864720582196,8.649048235076696,0
반응조A,2020-08-22 05:00:00,2.08,2.14,6.38,22.48,7.22,1,110,50,60,-0.6099999999999999,0.19000000000000017,-0.03000000000000025,-0.060999999999999985,5,5,0.9659258262890683,0.25881904510252074,3.285,0.9719621626345033,8.653846153846153,0
반응조A,2020-08-22 05:10:00,1.55,2.25,6.35,22.51,6.9,1,110,60,50,-0.53,0.10999999999999988,-0.03000000000000025,-0.053000000000000005,5,5,0.9659258262890683,0.25881904510252074,2.8683333333333336,0.6888885827161855,8.649048235076696,0
반응조A,2020-08-22 05:20:00,1.06,2.5,6.32,22.51,6.78,1,110,70,40,-0.49,0.25,-0.02999999999999936,-0.049,5,5,0.9659258262890683,0.25881904510252074,2.376666666666667,0.42399983040006783,8.649048235076696,0
반응조A,2020-08-22 05:30:00,0.61,3.05,6.29,22.51,6.36,1,110,80,30,-0.45000000000000007,0.5499999999999998,-0.03000000000000025,-0.045000000000000005,5,5,0.9659258262890683,0.25881904510252074,1.8650000000000004,0.199999934426251,8.649048235076696,0
반응조A,2020-08-22 05:40:00,0.32,3.29,6.27,22.54,7.06,1,110,90,20,-0.29,0.2400000000000002,-0.020000000000000462,-0.028999999999999998,5,5,0.9659258262890683,0.25881904510252074,1.3850000000000005,0.09726440812631972,8.644255633542667,0
반응조A,2020-08-22 05:50:00,0.25,3.26,6.26,22.58,6.18,1,110,100,10,-0.07,-0.03000000000000025,-0.009999999999999787,-0.007000000000000001,5,5,0.9659258262890683,0.25881904510252074,0.9783333333333336,0.07668709304076901,8.637873754152825,0
반응조A,2020-08-22 08:40:00,0.22,2.26,6.4,22.64,6.56,1,10,0,10,-0.01999999999999999,-0.020000000000000018,0.040000000000000036,-0.001999999999999999,8,5,0.8660254037844387,-0.4999999999999998,0.2550000000000003,0.09734508967031431,8.628318584070795,0
반응조A,2020-08-22 10:20:00,7.83,1.26,6.61,22.45,7.52,1,140,0,140,0.41999999999999993,0.040000000000000036,0.010000000000000675,0.041999999999999996,10,5,0.49999999999999994,-0.8660254037844387,6.758333333333334,6.21428078231684,8.658649398704902,0
반응조A,2020-08-22 10:30:00,7.97,1.73,6.62,22.45,7.28,1,140,10,130,0.13999999999999968,0.47,0.009999999999999787,0.013999999999999967,10,5,0.49999999999999994,-0.8660254037844387,7.213333333333334,4.606933753217484,8.658649398704902,0
반응조A,2020-08-22 10:40:00,7.65,1.67,6.65,22.45,7.5,1,140,20,120,-0.3199999999999994,-0.06000000000000005,0.03000000000000025,-0.03199999999999994,10,5,0.49999999999999994,-0.8660254037844387,7.4366666666666665,4.580835580337976,8.658649398704902,0
반응조A,2020-08-22 10:50:00,6.97,1.69,6.64,22.45,7.4,1,140,30,110,-0.6800000000000006,0.020000000000000018,-0.010000000000000675,-0.06800000000000006,10,5,0.49999999999999994,-0.8660254037844387,7.463333333333334,4.124257914640287,8.658649398704902,0
반응조A,2020-08-22 11:00:00,6.33,2.16,6.57,22.45,7.36,1,140,40,100,-0.6399999999999997,0.4700000000000002,-0.0699999999999994,-0.06399999999999997,11,5,0.258819045102521,-0.9659258262890682,7.36,2.9305541988175,8.658649398704902,0
반응조A,2020-08-22 11:10:00,5.71,2.04,6.52,22.45,7.38,1,140,50,90,-0.6200000000000001,-0.1200000000000001,-0.05000000000000071,-0.06200000000000001,11,5,0.258819045102521,-0.9659258262890682,7.076666666666668,2.7990182357753746,8.658649398704902,0
반응조A,2020-08-22 11:20:00,5.03,3.13,6.47,22.45,7.14,1,140,60,80,-0.6799999999999997,1.0899999999999999,-0.04999999999999982,-0.06799999999999998,11,5,0.258819045102521,-0.9659258262890682,6.609999999999999,1.6070282405660574,8.658649398704902,0
반응조A,2020-08-22 11:30:00,4.35,3.12,6.44,22.51,7.34,1,140,70,70,-0.6800000000000006,-0.009999999999999787,-0.02999999999999936,-0.06800000000000006,11,5,0.258819045102521,-0.9659258262890682,6.006666666666667,1.394230322362076,8.649048235076696,0
