계측기명,수집시간,nh4,no3,ph,temp,상전류(R),current_aeration,cycle_runtime,elapsed_time,T_remaining,nh4_diff,no3_diff,ph_diff,nh4_decay_rate,hour,weekday,hour_sin,hour_cos,nh4_rolling_mean,nh4_no3_ratio,do_saturation
반응조B,2020-12-01 02:30:00,0.11,3.32,6.37,13.95,0.0,0,0,0,0,0.03,0.6099999999999999,0.03000000000000025,0.003,2,1,0.49999999999999994,0.8660254037844387,0.07666666666666667,0.033132520140807184,10.274423710208563
반응조A,2020-12-01 02:40:00,3.9,2.79,6.51,13.89,6.7,1,120,20,100,-0.4200000000000004,0.9000000000000001,-0.020000000000000462,-0.04200000000000004,2,1,0.49999999999999994,0.8660254037844387,3.8200000000000003,1.3978489613444582,10.28797537920422
반응조B,2020-12-01 02:40:00,0.09,3.5,6.37,13.95,0.0,0,0,0,0,-0.020000000000000004,0.18000000000000016,0.0,-0.0020000000000000005,2,1,0.49999999999999994,0.8660254037844387,0.08166666666666667,0.025714278367349037,10.274423710208563
반응조A,2020-12-01 02:50:00,3.33,1.93,6.47,13.89,6.88,1,120,30,90,-0.5699999999999998,-0.8600000000000001,-0.040000000000000036,-0.05699999999999998,2,1,0.49999999999999994,0.8660254037844387,3.905,1.7253877070530017,10.28797537920422
반응조B,2020-12-01 02:50:00,0.1,3.06,6.38,13.95,0.0,0,0,0,0,0.010000000000000009,-0.43999999999999995,0.009999999999999787,0.0010000000000000009,2,1,0.49999999999999994,0.8660254037844387,0.08833333333333333,0.03267972788244187,10.274423710208563
반응조A,2020-12-01 03:00:00,2.73,2.43,6.43,13.89,6.56,1,120,40,80,-0.6000000000000001,0.5000000000000002,-0.040000000000000036,-0.06000000000000001,3,1,0.7071067811865476,0.7071067811865476,3.783333333333333,1.1234563277957497,10.28797537920422
반응조B,2020-12-01 03:00:00,0.1,2.99,6.38,13.98,0.0,0,0,0,0,0.0,-0.06999999999999984,0.0,0.0,3,1,0.7071067811865476,0.7071067811865476,0.09333333333333334,0.033444804867958235,10.267661254936376
반응조A,2020-12-01 03:10:00,2.12,14.95,6.39,13.89,6.72,1,120,50,70,-0.6099999999999999,12.52,-0.040000000000000036,-0.060999999999999985,3,1,0.7071067811865476,0.7071067811865476,3.4633333333333334,0.14180601058153777,10.28797537920422
반응조B,2020-12-01 03:10:00,0.11,2.96,6.39,13.98,0.0,0,0,0,0,0.009999999999999995,-0.03000000000000025,0.009999999999999787,0.0009999999999999996,3,1,0.7071067811865476,0.7071067811865476,0.09833333333333333,0.037162149607381886,10.267661254936376
반응조A,2020-12-01 03:20:00,1.47,8.8,6.34,13.89,6.78,1,120,60,60,-0.6500000000000001,-6.149999999999999,-0.04999999999999982,-0.06500000000000002,3,1,0.7071067811865476,0.7071067811865476,2.9783333333333335,0.16704543556301868,10.28797537920422
반응조B,2020-12-01 03:20:00,0.09,3.35,6.39,13.98,0.0,0,0,0,0,-0.020000000000000004,0.3900000000000001,0.0,-0.0020000000000000005,3,1,0.7071067811865476,0.7071067811865476,0.10000000000000002,0.02686566362218996,10.267661254936376
반응조A,2020-12-01 03:30:00,0.92,4.59,6.29,13.89,6.78,1,120,70,50,-0.5499999999999999,-4.210000000000001,-0.04999999999999982,-0.05499999999999999,3,1,0.7071067811865476,0.7071067811865476,2.4116666666666666,0.20043568617958907,10.28797537920422
반응조B,2020-12-01 03:30:00,0.08,3.41,6.4,13.98,0.0,0,0,0,0,-0.009999999999999995,0.06000000000000005,0.010000000000000675,-0.0009999999999999996,3,1,0.7071067811865476,0.7071067811865476,0.09500000000000001,0.023460403677300973,10.267661254936376
반응조A,2020-12-01 03:40:00,0.53,2.99,6.28,13.92,6.62,1,120,80,40,-0.39,-1.5999999999999996,-0.009999999999999787,-0.039,3,1,0.7071067811865476,0.7071067811865476,1.8500000000000003,0.17725746580017865,10.281195079086116
반응조B,2020-12-01 03:40:00,0.06,3.19,6.4,13.95,0.0,0,0,0,0,-0.020000000000000004,-0.2200000000000002,0.0,-0.0020000000000000005,3,1,0.7071067811865476,0.7071067811865476,0.09000000000000001,0.018808771533300458,10.274423710208563
반응조A,2020-12-01 03:50:00,0.34,0.0,6.34,13.95,6.42,1,120,90,30,-0.19,-2.99,0.05999999999999961,-0.019,3,1,0.7071067811865476,0.7071067811865476,1.3516666666666668,340000.00000000006,10.274423710208563
반응조B,2020-12-01 03:50:00,0.05,3.38,6.41,13.92,0.9,0,0,0,0,-0.009999999999999995,0.18999999999999995,0.009999999999999787,-0.0009999999999999996,3,1,0.7071067811865476,0.7071067811865476,0.08166666666666667,0.014792895031687861,10.281195079086116
반응조A,2020-12-01 04:00:00,0.28,5.23,6.34,13.92,6.42,1,120,100,20,-0.06,5.23,0.0,-0.006,4,1,0.8660254037844386,0.5000000000000001,0.9433333333333334,0.05353727465826488,10.281195079086116
반응조B,2020-12-01 04:00:00,0.3,3.63,6.43,13.89,0.86,0,0,0,0,0.25,0.25,0.019999999999999574,0.025,4,1,0.8660254037844386,0.5000000000000001,0.11499999999999999,0.08264460533206465,10.28797537920422
반응조A,2020-12-01 04:10:00,0.25,0.0,6.34,13.95,6.0,1,120,110,10,-0.030000000000000027,-5.23,0.0,-0.0030000000000000027,4,1,0.8660254037844386,0.5000000000000001,0.6316666666666667,250000.0,10.274423710208563
반응조B,2020-12-01 04:10:00,0.94,2.29,6.46,13.89,0.92,0,0,0,0,0.6399999999999999,-1.3399999999999999,0.03000000000000025,0.06399999999999999,4,1,0.8660254037844386,0.5000000000000001,0.25333333333333335,0.4104801700959955,10.28797537920422
반응조A,2020-12-01 04:20:00,0.26,2.5,6.27,13.95,0.0,0,0,0,0,0.010000000000000009,2.5,-0.07000000000000028,0.0010000000000000009,4,1,0.8660254037844386,0.5000000000000001,0.4300000000000001,0.10399995840001663,10.274423710208563
반응조B,2020-12-01 04:20:00,1.58,1.77,6.45,13.89,0.76,0,0,0,0,0.6400000000000001,-0.52,-0.009999999999999787,0.06400000000000002,4,1,0.8660254037844386,0.5000000000000001,0.5016666666666666,0.8926548629068571,10.28797537920422
반응조A,2020-12-01 04:30:00,0.3,0.0,6.26,13.95,0.0,0,0,0,0,0.03999999999999998,-2.5,-0.009999999999999787,0.003999999999999998,4,1,0.8660254037844386,0.5000000000000001,0.32666666666666666,300000.0,10.274423710208563
반응조B,2020-12-01 04:30:00,2.32,1.42,6.48,13.89,0.86,0,0,0,0,0.7399999999999998,-0.3500000000000001,0.03000000000000025,0.07399999999999998,4,1,0.8660254037844386,0.5000000000000001,0.875,1.6338016663368549,10.28797537920422
반응조A,2020-12-01 04:40:00,0.35,0.0,6.27,13.98,0.0,0,0,0,0,0.04999999999999999,0.0,0.009999999999999787,0.004999999999999999,4,1,0.8660254037844386,0.5000000000000001,0.2966666666666667,350000.0,10.267661254936376
반응조B,2020-12-01 04:40:00,3.01,0.95,6.5,13.89,0.86,0,0,0,0,0.69,-0.47,0.019999999999999574,0.06899999999999999,4,1,0.8660254037844386,0.5000000000000001,1.3666666666666665,3.168417717455034,10.28797537920422
반응조A,2020-12-01 04:50:00,0.39,0.0,6.27,14.01,0.0,0,0,0,0,0.040000000000000036,0.0,0.0,0.0040000000000000036,4,1,0.8660254037844386,0.5000000000000001,0.305,390000.00000000006,10.260907695680771
반응조B,2020-12-01 04:50:00,3.62,0.49,6.52,13.89,0.86,0,0,0,0,0.6100000000000003,-0.45999999999999996,0.019999999999999574,0.06100000000000003,4,1,0.8660254037844386,0.5000000000000001,1.9616666666666667,7.387740025020358,10.28797537920422
반응조A,2020-12-01 05:00:00,0.39,13.24,6.28,14.01,0.0,0,0,0,0,0.0,13.24,0.010000000000000675,0.0,5,1,0.9659258262890683,0.25881904510252074,0.3233333333333333,0.029456191128686474,10.260907695680771
반응조B,2020-12-01 05:00:00,3.93,0.48,6.53,13.89,0.98,0,0,0,0,0.31000000000000005,-0.010000000000000009,0.010000000000000675,0.031000000000000007,5,1,0.9659258262890683,0.25881904510252074,2.566666666666667,8.18748294274387,10.28797537920422
반응조A,2020-12-01 05:10:00,0.44,4.83,6.29,14.01,0.0,0,0,0,0,0.04999999999999999,-8.41,0.009999999999999787,0.004999999999999999,5,1,0.9659258262890683,0.25881904510252074,0.355,0.09109728962789035,10.260907695680771
반응조B,2020-12-01 05:10:00,3.84,1.21,6.54,13.89,6.34,1,110,0,110,-0.0900000000000003,0.73,0.009999999999999787,-0.00900000000000003,5,1,0.9659258262890683,0.25881904510252074,3.0500000000000003,3.1735510962387634,10.28797537920422
반응조A,2020-12-01 05:20:00,0.46,0.0,6.3,14.04,0.0,0,0,0,0,0.020000000000000018,-4.83,0.009999999999999787,0.0020000000000000018,5,1,0.9659258262890683,0.25881904510252074,0.38833333333333336,460000.00000000006,10.254163014899211
반응조B,2020-12-01 05:20:00,3.42,0.61,6.54,13.83,6.4,1,110,10,100,-0.41999999999999993,-0.6,0.0,-0.041999999999999996,5,1,0.9659258262890683,0.25881904510252074,3.356666666666667,5.60654818598658,10.301562843935725
반응조A,2020-12-01 05:30:00,0.44,14.53,6.31,14.01,0.0,0,0,0,0,-0.020000000000000018,14.53,0.009999999999999787,-0.0020000000000000018,5,1,0.9659258262890683,0.25881904510252074,0.4116666666666667,0.030282172726622664,10.260907695680771
반응조B,2020-12-01 05:30:00,2.86,1.41,6.53,13.86,6.5,1,110,20,90,-0.56,0.7999999999999999,-0.009999999999999787,-0.05600000000000001,5,1,0.9659258262890683,0.25881904510252074,3.4466666666666668,2.028367355767833,10.29476462824461
반응조A,2020-12-01 05:40:00,0.36,0.72,6.3,14.01,0.0,0,0,0,0,-0.08000000000000002,-13.809999999999999,-0.009999999999999787,-0.008000000000000002,5,1,0.9659258262890683,0.25881904510252074,0.41333333333333333,0.49999930555652006,10.260907695680771
반응조B,2020-12-01 05:40:00,2.3,1.9,6.5,13.89,6.44,1,110,30,80,-0.56,0.49,-0.03000000000000025,-0.05600000000000001,5,1,0.9659258262890683,0.25881904510252074,3.328333333333333,1.2105256786706955,10.28797537920422
반응조A,2020-12-01 05:50:00,0.32,0.4,6.29,14.01,0.0,0,0,0,0,-0.03999999999999998,-0.31999999999999995,-0.009999999999999787,-0.003999999999999998,5,1,0.9659258262890683,0.25881904510252074,0.40166666666666667,0.799998000005,10.260907695680771
반응조B,2020-12-01 05:50:00,1.7,2.47,6.46,13.89,6.44,1,110,40,70,-0.5999999999999999,0.5700000000000003,-0.040000000000000036,-0.059999999999999984,5,1,0.9659258262890683,0.25881904510252074,3.0083333333333333,0.6882588306644409,10.28797537920422
반응조A,2020-12-01 06:00:00,0.33,1.17,6.28,14.01,0.0,0,0,0,0,0.010000000000000009,0.7699999999999999,-0.009999999999999787,0.0010000000000000009,6,1,1.0,6.123233995736766e-17,0.39166666666666666,0.28205104098201633,10.260907695680771
반응조B,2020-12-01 06:00:00,1.15,2.38,6.43,13.89,6.88,1,110,50,60,-0.55,-0.0900000000000003,-0.03000000000000025,-0.05500000000000001,6,1,1.0,6.123233995736766e-17,2.545,0.4831930742886242,10.28797537920422
반응조A,2020-12-01 06:10:00,0.39,10.85,6.29,14.01,0.0,0,0,0,0,0.06,9.68,0.009999999999999787,0.006,6,1,1.0,6.123233995736766e-17,0.3833333333333333,0.03594469714795419,10.260907695680771
반응조B,2020-12-01 06:10:00,0.68,5.1,6.4,13.86,6.48,1,110,60,50,-0.46999999999999986,2.7199999999999998,-0.02999999999999936,-0.046999999999999986,6,1,1.0,6.123233995736766e-17,2.018333333333333,0.1333333071895476,10.29476462824461
반응조A,2020-12-01 06:20:00,0.45,2.56,6.3,14.01,0.0,0,0,0,0,0.06,-8.29,0.009999999999999787,0.006,6,1,1.0,6.123233995736766e-17,0.38166666666666665,0.17578118133547604,10.260907695680771
반응조B,2020-12-01 06:20:00,0.29,2.9,6.36,13.89,6.34,1,110,70,40,-0.39000000000000007,-2.1999999999999997,-0.040000000000000036,-0.03900000000000001,6,1,1.0,6.123233995736766e-17,1.4966666666666668,0.09999996551725326,10.28797537920422
반응조A,2020-12-01 06:30:00,0.49,0.52,6.3,14.01,0.0,0,0,0,0,0.03999999999999998,-2.04,0.0,0.003999999999999998,6,1,1.0,6.123233995736766e-17,0.38999999999999996,0.9423058801809996,10.260907695680771
반응조B,2020-12-01 06:30:00,0.12,5.01,6.35,13.89,6.24,1,110,80,30,-0.16999999999999998,2.11,-0.010000000000000675,-0.016999999999999998,6,1,1.0,6.123233995736766e-17,1.0399999999999998,0.02395209102752674,10.28797537920422
반응조A,2020-12-01 06:40:00,0.47,0.0,6.34,14.01,0.0,0,0,0,0,-0.020000000000000018,-0.52,0.040000000000000036,-0.0020000000000000018,6,1,1.0,6.123233995736766e-17,0.4083333333333334,470000.0,10.260907695680771
반응조B,2020-12-01 06:40:00,0.07,3.91,6.42,13.89,6.58,1,110,90,20,-0.04999999999999999,-1.0999999999999996,0.07000000000000028,-0.004999999999999999,6,1,1.0,6.123233995736766e-17,0.6683333333333333,0.01790280872050928,10.28797537920422
반응조A,2020-12-01 06:50:00,0.41,2.82,6.36,14.01,6.76,1,10,0,10,-0.06,2.82,0.020000000000000462,-0.006,6,1,1.0,6.123233995736766e-17,0.42333333333333334,0.14539001936524135,10.260907695680771
반응조B,2020-12-01 06:50:00,0.05,4.42,6.42,13.89,6.1,1,110,100,10,-0.020000000000000004,0.5099999999999998,0.0,-0.0020000000000000005,6,1,1.0,6.123233995736766e-17,0.3933333333333333,0.011312214635245559,10.28797537920422
반응조A,2020-12-01 07:00:00,0.52,2.06,6.35,13.89,0.88,0,0,0,0,0.11000000000000004,-0.7599999999999998,-0.010000000000000675,0.011000000000000005,7,1,0.9659258262890683,-0.25881904510252063,0.455,0.2524270619286107,10.28797537920422
반응조B,2020-12-01 07:00:00,0.04,2.0,6.4,13.89,0.0,0,0,0,0,-0.010000000000000002,-2.42,-0.019999999999999574,-0.0010000000000000002,7,1,0.9659258262890683,-0.25881904510252063,0.20833333333333334,0.019999990000004998,10.28797537920422
반응조A,2020-12-01 07:10:00,0.76,0.0,6.38,13.95,0.94,0,0,0,0,0.24,-2.06,0.03000000000000025,0.024,7,1,0.9659258262890683,-0.25881904510252063,0.5166666666666666,760000.0,10.274423710208563
반응조B,2020-12-01 07:10:00,0.05,5.21,6.41,13.89,0.0,0,0,0,0,0.010000000000000002,3.21,0.009999999999999787,0.0010000000000000002,7,1,0.9659258262890683,-0.25881904510252063,0.10333333333333333,0.009596927140704963,10.28797537920422
반응조A,2020-12-01 07:20:00,1.2,2.76,6.42,13.89,0.82,0,0,0,0,0.43999999999999995,2.76,0.040000000000000036,0.044,7,1,0.9659258262890683,-0.25881904510252063,0.6416666666666666,0.43478245116577857,10.28797537920422
반응조B,2020-12-01 07:20:00,0.05,2.0,6.44,13.95,0.0,0,0,0,0,0.0,-3.21,0.03000000000000025,0.0,7,1,0.9659258262890683,-0.25881904510252063,0.06333333333333334,0.02499998750000625,10.274423710208563
반응조A,2020-12-01 07:30:00,1.71,0.0,6.45,13.89,0.78,0,0,0,0,0.51,-2.76,0.03000000000000025,0.051000000000000004,7,1,0.9659258262890683,-0.25881904510252063,0.8450000000000001,1710000.0,10.28797537920422
반응조B,2020-12-01 07:30:00,0.06,3.23,6.45,13.95,0.0,0,0,0,0,0.009999999999999995,1.23,0.009999999999999787,0.0009999999999999996,7,1,0.9659258262890683,-0.25881904510252063,0.05333333333333334,0.01857584564215305,10.274423710208563
반응조A,2020-12-01 07:40:00,2.08,8.5,6.45,13.89,0.84,0,0,0,0,0.3700000000000001,8.5,0.0,0.03700000000000001,7,1,0.9659258262890683,-0.25881904510252063,1.1133333333333333,0.24470585356401725,10.28797537920422
반응조B,2020-12-01 07:40:00,0.06,2.96,6.43,13.95,0.0,0,0,0,0,0.0,-0.27,-0.020000000000000462,0.0,7,1,0.9659258262890683,-0.25881904510252063,0.051666666666666666,0.020270263422208303,10.274423710208563
반응조A,2020-12-01 07:50:00,2.24,3.38,6.46,13.89,0.86,0,0,0,0,0.16000000000000014,-5.12,0.009999999999999787,0.016000000000000014,7,1,0.9659258262890683,-0.25881904510252063,1.4183333333333332,0.6627216974196162,10.28797537920422
반응조B,2020-12-01 07:50:00,0.08,3.68,6.45,13.98,0.0,0,0,0,0,0.020000000000000004,0.7200000000000002,0.020000000000000462,0.0020000000000000005,7,1,0.9659258262890683,-0.25881904510252063,0.05666666666666667,0.02173912452741181,10.267661254936376
반응조A,2020-12-01 08:00:00,2.22,1.53,6.6,13.89,0.84,0,0,0,0,-0.020000000000000018,-1.8499999999999999,0.13999999999999968,-0.0020000000000000018,8,1,0.8660254037844387,-0.4999999999999998,1.7016666666666669,1.4509794438042853,10.28797537920422
반응조B,2020-12-01 08:00:00,0.06,2.43,6.61,13.95,0.0,0,0,0,0,-0.020000000000000004,-1.25,0.16000000000000014,-0.0020000000000000005,8,1,0.8660254037844387,-0.4999999999999998,0.06,0.02469134786364285,10.274423710208563
반응조A,2020-12-01 08:10:00,2.1,0.0,6.78,13.89,6.6,1,90,0,90,-0.1200000000000001,-1.53,0.1800000000000006,-0.01200000000000001,8,1,0.8660254037844387,-0.4999999999999998,1.925,2100000.0,10.28797537920422
반응조B,2020-12-01 08:10:00,0.02,2.39,6.82,14.01,0.0,0,0,0,0,-0.039999999999999994,-0.040000000000000036,0.20999999999999996,-0.003999999999999999,8,1,0.8660254037844387,-0.4999999999999998,0.055,0.008368197335482285,10.260907695680771
반응조A,2020-12-01 08:20:00,1.73,3.88,6.74,13.89,6.38,1,90,10,80,-0.3700000000000001,3.88,-0.040000000000000036,-0.03700000000000001,8,1,0.8660254037844387,-0.4999999999999998,2.013333333333333,0.44587617374325417,10.28797537920422
반응조B,2020-12-01 08:20:00,0.03,2.25,6.83,14.01,0.0,0,0,0,0,0.009999999999999998,-0.14000000000000012,0.009999999999999787,0.0009999999999999998,8,1,0.8660254037844387,-0.4999999999999998,0.051666666666666666,0.01333332740741004,10.260907695680771
반응조A,2020-12-01 08:30:00,1.29,2.85,6.73,13.89,6.68,1,90,20,70,-0.43999999999999995,-1.0299999999999998,-0.009999999999999787,-0.044,8,1,0.8660254037844387,-0.4999999999999998,1.9433333333333334,0.4526314201293262,10.28797537920422
반응조B,2020-12-01 08:30:00,0.05,4.49,6.88,13.95,0.0,0,0,0,0,0.020000000000000004,2.24,0.04999999999999982,0.0020000000000000005,8,1,0.8660254037844387,-0.4999999999999998,0.05000000000000001,0.011135854980878624,10.274423710208563
반응조A,2020-12-01 08:40:00,1.45,0.0,6.7,13.89,6.4,1,90,30,60,0.15999999999999992,-2.85,-0.03000000000000025,0.015999999999999993,8,1,0.8660254037844387,-0.4999999999999998,1.8383333333333336,1450000.0,10.28797537920422
반응조B,2020-12-01 08:40:00,0.04,3.26,6.85,13.95,0.0,0,0,0,0,-0.010000000000000002,-1.2300000000000004,-0.03000000000000025,-0.0010000000000000002,8,1,0.8660254037844387,-0.4999999999999998,0.04666666666666667,0.012269934886523042,10.274423710208563
반응조A,2020-12-01 08:50:00,1.79,4.5,6.7,13.89,6.36,1,90,40,50,0.3400000000000001,4.5,0.0,0.03400000000000001,8,1,0.8660254037844387,-0.4999999999999998,1.7633333333333334,0.39777768938273567,10.28797537920422
반응조B,2020-12-01 08:50:00,0.02,2.8,6.83,13.95,0.0,0,0,0,0,-0.02,-0.45999999999999996,-0.019999999999999574,-0.002,8,1,0.8660254037844387,-0.4999999999999998,0.03666666666666667,0.007142854591837646,10.274423710208563
반응조A,2020-12-01 09:00:00,1.84,1.47,6.68,13.86,6.38,1,90,50,40,0.050000000000000044,-3.0300000000000002,-0.020000000000000462,0.0050000000000000044,9,1,0.7071067811865476,-0.7071067811865475,1.7,1.251699828775627,10.29476462824461
반응조B,2020-12-01 09:00:00,0.02,2.81,6.82,13.95,0.0,0,0,0,0,0.0,0.010000000000000231,-0.009999999999999787,0.0,9,1,0.7071067811865476,-0.7071067811865475,0.03,0.007117435189524843,10.274423710208563
