계측기명,수집시간,nh4,no3,ph,temp,상전류(R),current_aeration,cycle_runtime,elapsed_time,T_remaining,nh4_diff,no3_diff,ph_diff,nh4_decay_rate,hour,weekday,hour_sin,hour_cos,nh4_rolling_mean,nh4_no3_ratio,do_saturation
반응조A,2020-07-15 20:10:00,0.05,4.2,6.27,21.42,0.0,0,0,0,0,0.030000000000000002,0.11000000000000032,-0.010000000000000675,0.003,20,2,-0.8660254037844386,0.5000000000000001,0.049999999999999996,0.01190475907029546,8.82685778951339
반응조B,2020-07-15 20:10:00,1.89,1.43,6.34,21.26,0.9,0,0,0,0,0.75,-0.40000000000000013,0.03000000000000025,0.075,20,2,-0.8660254037844386,0.5000000000000001,0.535,1.3216773974283935,8.853575482406356
반응조A,2020-07-15 20:20:00,0.06,3.95,6.26,21.45,0.0,0,0,0,0,0.009999999999999995,-0.25,-0.009999999999999787,0.0009999999999999996,20,2,-0.8660254037844386,0.5000000000000001,0.04666666666666666,0.015189869572184917,8.82186616399623
반응조B,2020-07-15 20:20:00,2.67,1.25,6.38,21.23,0.8,0,0,0,0,0.78,-0.17999999999999994,0.040000000000000036,0.078,20,2,-0.8660254037844386,0.5000000000000001,0.98,2.1359982912013673,8.858603066439523
반응조A,2020-07-15 20:30:00,0.11,3.94,6.26,21.45,0.0,0,0,0,0,0.05,-0.010000000000000231,0.0,0.005,20,2,-0.8660254037844386,0.5000000000000001,0.05499999999999999,0.027918774639904914,8.82186616399623
반응조B,2020-07-15 20:30:00,3.5,1.16,6.38,21.23,0.88,0,0,0,0,0.8300000000000001,-0.09000000000000008,0.0,0.083,20,2,-0.8660254037844386,0.5000000000000001,1.5633333333333332,3.017238778242433,8.858603066439523
반응조A,2020-07-15 20:40:00,0.07,3.96,6.25,21.45,0.0,0,0,0,0,-0.039999999999999994,0.020000000000000018,-0.009999999999999787,-0.003999999999999999,20,2,-0.8660254037844386,0.5000000000000001,0.05833333333333333,0.017676763212938585,8.82186616399623
반응조B,2020-07-15 20:40:00,4.13,1.16,6.39,21.26,0.72,0,0,0,0,0.6299999999999999,0.0,0.009999999999999787,0.06299999999999999,20,2,-0.8660254037844386,0.5000000000000001,2.2516666666666665,3.560341758326071,8.853575482406356
반응조A,2020-07-15 20:50:00,0.09,3.95,6.26,21.45,0.0,0,0,0,0,0.01999999999999999,-0.009999999999999787,0.009999999999999787,0.001999999999999999,20,2,-0.8660254037844386,0.5000000000000001,0.06666666666666667,0.022784804358277375,8.82186616399623
반응조B,2020-07-15 20:50:00,4.27,0.6,6.4,21.2,6.32,1,120,0,120,0.13999999999999968,-0.5599999999999999,0.010000000000000675,0.013999999999999967,20,2,-0.8660254037844386,0.5000000000000001,2.9333333333333336,7.116654805575323,8.863636363636363
반응조A,2020-07-15 21:00:00,0.08,3.94,6.25,21.45,0.0,0,0,0,0,-0.009999999999999995,-0.010000000000000231,-0.009999999999999787,-0.0009999999999999996,21,2,-0.7071067811865477,0.7071067811865474,0.07666666666666667,0.020304563374476302,8.82186616399623
반응조B,2020-07-15 21:00:00,4.15,1.41,6.42,21.2,6.5,1,120,10,110,-0.11999999999999922,0.8099999999999999,0.019999999999999574,-0.011999999999999922,21,2,-0.7071067811865477,0.7071067811865474,3.435,2.943260323928849,8.863636363636363
반응조A,2020-07-15 21:10:00,0.1,3.94,6.26,21.45,0.0,0,0,0,0,0.020000000000000004,0.0,0.009999999999999787,0.0020000000000000005,21,2,-0.7071067811865477,0.7071067811865474,0.085,0.025380704218095376,8.82186616399623
반응조B,2020-07-15 21:10:00,4.0,1.32,6.42,21.2,6.54,1,120,20,100,-0.15000000000000036,-0.08999999999999986,0.0,-0.015000000000000036,21,2,-0.7071067811865477,0.7071067811865474,3.7866666666666666,3.030300734620656,8.863636363636363
반응조A,2020-07-15 21:20:00,0.07,3.78,6.25,21.45,0.0,0,0,0,0,-0.03,-0.16000000000000014,-0.009999999999999787,-0.003,21,2,-0.7071067811865477,0.7071067811865474,0.08666666666666667,0.018518513619440843,8.82186616399623
반응조B,2020-07-15 21:20:00,3.57,1.59,6.41,21.2,6.24,1,120,30,90,-0.43000000000000016,0.27,-0.009999999999999787,-0.04300000000000002,21,2,-0.7071067811865477,0.7071067811865474,3.936666666666667,2.245281606741128,8.863636363636363
반응조A,2020-07-15 21:30:00,0.07,3.73,6.26,21.48,0.0,0,0,0,0,0.0,-0.04999999999999982,0.009999999999999787,0.0,21,2,-0.7071067811865477,0.7071067811865474,0.08,0.018766751000871048,8.816880180859082
반응조B,2020-07-15 21:30:00,3.08,1.3,6.37,21.23,6.34,1,120,40,80,-0.48999999999999977,-0.29000000000000004,-0.040000000000000036,-0.048999999999999974,21,2,-0.7071067811865477,0.7071067811865474,3.8666666666666667,2.369228946746964,8.858603066439523
반응조A,2020-07-15 21:40:00,0.07,3.68,6.26,21.45,0.0,0,0,0,0,0.0,-0.04999999999999982,0.0,0.0,21,2,-0.7071067811865477,0.7071067811865474,0.08,0.01902173396148534,8.82186616399623
반응조B,2020-07-15 21:40:00,2.52,1.95,6.34,21.26,6.22,1,120,50,70,-0.56,0.6499999999999999,-0.03000000000000025,-0.05600000000000001,21,2,-0.7071067811865477,0.7071067811865474,3.598333333333334,1.2923070295861387,8.853575482406356
반응조A,2020-07-15 21:50:00,0.07,3.64,6.27,21.45,0.0,0,0,0,0,0.0,-0.040000000000000036,0.009999999999999787,0.0,21,2,-0.7071067811865477,0.7071067811865474,0.07666666666666667,0.019230763947592322,8.82186616399623
반응조B,2020-07-15 21:50:00,1.94,2.89,6.32,21.26,6.3,1,120,60,60,-0.5800000000000001,0.9400000000000002,-0.019999999999999574,-0.05800000000000001,21,2,-0.7071067811865477,0.7071067811865474,3.2099999999999995,0.6712800445397769,8.853575482406356
반응조A,2020-07-15 22:00:00,0.21,3.39,6.34,21.39,0.68,0,0,0,0,0.13999999999999999,-0.25,0.07000000000000028,0.013999999999999999,22,2,-0.5000000000000004,0.8660254037844384,0.09833333333333334,0.061946884381450025,8.831855066993771
반응조B,2020-07-15 22:00:00,1.38,3.14,6.3,21.26,5.98,1,120,70,50,-0.56,0.25,-0.020000000000000462,-0.05600000000000001,22,2,-0.5000000000000004,0.8660254037844384,2.748333333333333,0.439490305894807,8.853575482406356
반응조A,2020-07-15 22:10:00,0.66,2.7,6.38,21.39,0.82,0,0,0,0,0.45000000000000007,-0.69,0.040000000000000036,0.045000000000000005,22,2,-0.5000000000000004,0.8660254037844384,0.19166666666666665,0.24444435390949854,8.831855066993771
반응조B,2020-07-15 22:10:00,0.89,3.66,6.26,21.26,5.92,1,120,80,40,-0.4899999999999999,0.52,-0.040000000000000036,-0.04899999999999999,22,2,-0.5000000000000004,0.8660254037844384,2.23,0.2431693324673955,8.853575482406356
반응조A,2020-07-15 22:20:00,1.25,2.13,6.43,21.36,0.74,0,0,0,0,0.59,-0.5700000000000003,0.04999999999999982,0.059,22,2,-0.5000000000000004,0.8660254037844384,0.38833333333333336,0.5868541845755002,8.836858006042297
반응조B,2020-07-15 22:20:00,0.45,4.07,6.23,21.26,5.88,1,120,90,30,-0.44,0.41000000000000014,-0.02999999999999936,-0.044,22,2,-0.5000000000000004,0.8660254037844384,1.71,0.1105650833992424,8.853575482406356
반응조A,2020-07-15 22:30:00,1.8,1.39,6.47,21.33,0.86,0,0,0,0,0.55,-0.74,0.040000000000000036,0.05500000000000001,22,2,-0.5000000000000004,0.8660254037844384,0.6766666666666667,1.2949630971488513,8.84186661628566
반응조B,2020-07-15 22:30:00,0.07,4.36,6.18,21.29,5.92,1,120,100,20,-0.38,0.29000000000000004,-0.05000000000000071,-0.038,22,2,-0.5000000000000004,0.8660254037844384,1.2083333333333333,0.016055042189210507,8.848553601815087
반응조A,2020-07-15 22:40:00,2.4,1.23,6.51,21.33,0.8,0,0,0,0,0.5999999999999999,-0.15999999999999992,0.040000000000000036,0.059999999999999984,22,2,-0.5000000000000004,0.8660254037844384,1.065,1.9512179258390847,8.84186661628566
반응조B,2020-07-15 22:40:00,0.0,4.53,6.14,21.33,5.7,1,120,110,10,-0.07,0.16999999999999993,-0.040000000000000036,-0.007000000000000001,22,2,-0.5000000000000004,0.8660254037844384,0.7883333333333332,0.0,8.84186661628566
반응조A,2020-07-15 22:50:00,3.0,1.19,6.51,21.33,0.8,0,0,0,0,0.6000000000000001,-0.040000000000000036,0.0,0.06000000000000001,22,2,-0.5000000000000004,0.8660254037844384,1.5533333333333335,2.5210062848686685,8.84186661628566
반응조B,2020-07-15 22:50:00,0.0,3.95,6.14,21.29,0.0,0,0,0,0,0.0,-0.5800000000000001,0.0,0.0,22,2,-0.5000000000000004,0.8660254037844384,0.465,0.0,8.848553601815087
반응조A,2020-07-15 23:00:00,3.56,1.28,6.52,21.33,0.86,0,0,0,0,0.56,0.09000000000000008,0.009999999999999787,0.05600000000000001,23,2,-0.25881904510252157,0.9659258262890681,2.111666666666667,2.781247827150135,8.84186661628566
반응조B,2020-07-15 23:00:00,0.0,4.03,6.13,21.33,0.0,0,0,0,0,0.0,0.08000000000000007,-0.009999999999999787,0.0,23,2,-0.25881904510252157,0.9659258262890681,0.23500000000000001,0.0,8.84186661628566
반응조A,2020-07-15 23:10:00,3.82,1.64,6.53,21.33,6.7,1,110,0,110,0.2599999999999998,0.3599999999999999,0.010000000000000675,0.025999999999999978,23,2,-0.25881904510252157,0.9659258262890681,2.638333333333333,2.329266872398249,8.84186661628566
반응조B,2020-07-15 23:10:00,0.0,3.6,6.13,21.39,0.0,0,0,0,0,0.0,-0.43000000000000016,0.0,0.0,23,2,-0.25881904510252157,0.9659258262890681,0.08666666666666667,0.0,8.831855066993771
반응조A,2020-07-15 23:20:00,3.8,1.79,6.55,21.33,6.8,1,110,10,100,-0.020000000000000018,0.15000000000000013,0.019999999999999574,-0.0020000000000000018,23,2,-0.25881904510252157,0.9659258262890681,3.063333333333333,2.122903841953161,8.84186661628566
반응조B,2020-07-15 23:20:00,0.0,3.32,6.13,21.39,0.0,0,0,0,0,0.0,-0.28000000000000025,0.0,0.0,23,2,-0.25881904510252157,0.9659258262890681,0.011666666666666667,0.0,8.831855066993771
반응조A,2020-07-15 23:30:00,3.58,1.77,6.55,21.33,6.7,1,110,20,90,-0.21999999999999975,-0.020000000000000018,0.0,-0.021999999999999974,23,2,-0.25881904510252157,0.9659258262890681,3.36,2.022597727345917,8.84186661628566
반응조B,2020-07-15 23:30:00,0.0,3.1,6.14,21.39,0.0,0,0,0,0,0.0,-0.21999999999999975,0.009999999999999787,0.0,23,2,-0.25881904510252157,0.9659258262890681,0.0,0.0,8.831855066993771
반응조A,2020-07-15 23:40:00,3.19,2.03,6.52,21.33,6.66,1,110,30,80,-0.3900000000000001,0.2599999999999998,-0.03000000000000025,-0.039000000000000014,23,2,-0.25881904510252157,0.9659258262890681,3.4916666666666667,1.5714277973262083,8.84186661628566
반응조B,2020-07-15 23:40:00,0.0,2.67,6.14,21.39,0.0,0,0,0,0,0.0,-0.43000000000000016,0.0,0.0,23,2,-0.25881904510252157,0.9659258262890681,0.0,0.0,8.831855066993771
반응조A,2020-07-15 23:50:00,2.72,2.34,6.48,21.33,6.74,1,110,40,70,-0.46999999999999975,0.31000000000000005,-0.03999999999999915,-0.04699999999999997,23,2,-0.25881904510252157,0.9659258262890681,3.4450000000000003,1.16239266564416,8.84186661628566
반응조B,2020-07-15 23:50:00,0.0,2.58,6.14,21.39,0.0,0,0,0,0,0.0,-0.08999999999999986,0.0,0.0,23,2,-0.25881904510252157,0.9659258262890681,0.0,0.0,8.831855066993771
반응조A,2020-07-16 00:00:00,2.19,2.73,6.44,21.33,6.52,1,110,50,60,-0.5300000000000002,0.3900000000000001,-0.040000000000000036,-0.053000000000000026,0,3,0.0,1.0,3.2166666666666663,0.802197508352561,8.84186661628566
반응조B,2020-07-16 00:00:00,0.0,2.44,6.13,21.42,0.0,0,0,0,0,0.0,-0.14000000000000012,-0.009999999999999787,0.0,0,3,0.0,1.0,0.0,0.0,8.82685778951339
반응조A,2020-07-16 00:10:00,1.67,3.04,6.41,21.36,6.42,1,110,60,50,-0.52,0.31000000000000005,-0.03000000000000025,-0.052000000000000005,0,3,0.0,1.0,2.858333333333333,0.5493419245585774,8.836858006042297
반응조B,2020-07-16 00:10:00,0.0,2.69,6.13,21.42,0.0,0,0,0,0,0.0,0.25,0.0,0.0,0,3,0.0,1.0,0.0,0.0,8.82685778951339
반응조A,2020-07-16 00:20:00,1.17,3.4,6.37,21.36,6.6,1,110,70,40,-0.5,0.3599999999999999,-0.040000000000000036,-0.05,0,3,0.0,1.0,2.42,0.3441175458477806,8.836858006042297
반응조B,2020-07-16 00:20:00,0.0,2.84,6.13,21.39,0.0,0,0,0,0,0.0,0.1499999999999999,0.0,0.0,0,3,0.0,1.0,0.0,0.0,8.831855066993771
반응조A,2020-07-16 00:30:00,0.71,3.84,6.33,21.36,6.46,1,110,80,30,-0.45999999999999996,0.43999999999999995,-0.040000000000000036,-0.046,0,3,0.0,1.0,1.9416666666666667,0.18489578518338926,8.836858006042297
반응조B,2020-07-16 00:30:00,0.0,2.86,6.14,21.39,0.0,0,0,0,0,0.0,0.020000000000000018,0.009999999999999787,0.0,0,3,0.0,1.0,0.0,0.0,8.831855066993771
반응조A,2020-07-16 00:40:00,0.28,4.58,6.29,21.39,6.2,1,110,90,20,-0.42999999999999994,0.7400000000000002,-0.040000000000000036,-0.043,0,3,0.0,1.0,1.4566666666666668,0.0611353578307079,8.831855066993771
반응조B,2020-07-16 00:40:00,0.0,2.97,6.14,21.39,6.5,1,10,0,10,0.0,0.11000000000000032,0.0,0.0,0,3,0.0,1.0,0.0,0.0,8.831855066993771
반응조A,2020-07-16 00:50:00,0.08,4.15,6.26,21.39,5.9,1,110,100,10,-0.2,-0.4299999999999997,-0.03000000000000025,-0.02,0,3,0.0,1.0,1.0166666666666666,0.019277103788649688,8.831855066993771
반응조B,2020-07-16 00:50:00,0.0,3.16,6.23,21.33,0.68,0,0,0,0,0.0,0.18999999999999995,0.09000000000000075,0.0,0,3,0.0,1.0,0.0,0.0,8.84186661628566
반응조A,2020-07-16 01:00:00,0.06,4.33,6.27,21.39,0.0,0,0,0,0,-0.020000000000000004,0.17999999999999972,0.009999999999999787,-0.0020000000000000005,1,3,0.25881904510252074,0.9659258262890683,0.6616666666666666,0.013856809732838397,8.831855066993771
반응조B,2020-07-16 01:00:00,0.36,2.33,6.29,21.29,0.82,0,0,0,0,0.36,-0.8300000000000001,0.05999999999999961,0.036,1,3,0.25881904510252074,0.9659258262890683,0.06,0.15450637145649293,8.848553601815087
반응조A,2020-07-16 01:10:00,0.09,3.81,6.25,21.45,0.0,0,0,0,0,0.03,-0.52,-0.019999999999999574,0.003,1,3,0.25881904510252074,0.9659258262890683,0.3983333333333334,0.023622041044083712,8.82186616399623
반응조B,2020-07-16 01:10:00,1.36,1.39,6.33,21.26,0.98,0,0,0,0,1.0,-0.9400000000000002,0.040000000000000036,0.1,1,3,0.25881904510252074,0.9659258262890683,0.2866666666666667,0.9784165622902432,8.853575482406356
반응조A,2020-07-16 01:20:00,0.1,3.77,6.25,21.45,0.0,0,0,0,0,0.010000000000000009,-0.040000000000000036,0.0,0.0010000000000000009,1,3,0.25881904510252074,0.9659258262890683,0.22,0.02652519190313212,8.82186616399623
반응조B,2020-07-16 01:20:00,2.11,1.13,6.37,21.26,0.9,0,0,0,0,0.7499999999999998,-0.26,0.040000000000000036,0.07499999999999998,1,3,0.25881904510252074,0.9659258262890683,0.6383333333333333,1.8672549847301023,8.853575482406356
반응조A,2020-07-16 01:30:00,0.1,3.77,6.25,21.48,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1,3,0.25881904510252074,0.9659258262890683,0.11833333333333335,0.02652519190313212,8.816880180859082
반응조B,2020-07-16 01:30:00,2.94,1.38,6.39,21.26,0.84,0,0,0,0,0.8300000000000001,0.25,0.019999999999999574,0.083,1,3,0.25881904510252074,0.9659258262890683,1.1283333333333332,2.1304332388164937,8.853575482406356
반응조A,2020-07-16 01:40:00,0.07,3.71,6.25,21.45,0.0,0,0,0,0,-0.03,-0.06000000000000005,0.0,-0.003,1,3,0.25881904510252074,0.9659258262890683,0.08333333333333333,0.018867919442609318,8.82186616399623
반응조B,2020-07-16 01:40:00,3.75,1.37,6.4,21.26,0.76,0,0,0,0,0.81,-0.009999999999999787,0.010000000000000675,0.081,1,3,0.25881904510252074,0.9659258262890683,1.7533333333333332,2.7372242793983363,8.853575482406356
반응조A,2020-07-16 01:50:00,0.08,3.63,6.25,21.48,0.0,0,0,0,0,0.009999999999999995,-0.08000000000000007,0.0,0.0009999999999999996,1,3,0.25881904510252074,0.9659258262890683,0.08333333333333333,0.022038561421883904,8.816880180859082
반응조B,2020-07-16 01:50:00,4.26,1.12,6.39,21.26,0.94,0,0,0,0,0.5099999999999998,-0.25,-0.010000000000000675,0.050999999999999976,1,3,0.25881904510252074,0.9659258262890683,2.4633333333333334,3.803568032528542,8.853575482406356
반응조A,2020-07-16 02:00:00,0.08,3.59,6.26,21.45,0.0,0,0,0,0,0.0,-0.040000000000000036,0.009999999999999787,0.0,2,3,0.49999999999999994,0.8660254037844387,0.08666666666666667,0.022284116355399345,8.82186616399623
반응조B,2020-07-16 02:00:00,4.4,1.28,6.4,21.26,6.46,1,80,0,80,0.14000000000000057,0.15999999999999992,0.010000000000000675,0.014000000000000058,2,3,0.49999999999999994,0.8660254037844387,3.1366666666666667,3.4374973144552237,8.853575482406356
반응조A,2020-07-16 02:10:00,0.09,3.59,6.26,21.45,0.0,0,0,0,0,0.009999999999999995,0.0,0.0,0.0009999999999999996,2,3,0.49999999999999994,0.8660254037844387,0.08666666666666667,0.025069630899824263,8.82186616399623
반응조B,2020-07-16 02:10:00,4.28,1.37,6.43,21.26,5.78,1,80,10,70,-0.1200000000000001,0.09000000000000008,0.02999999999999936,-0.01200000000000001,2,3,0.49999999999999994,0.8660254037844387,3.6233333333333335,3.1240853108866347,8.853575482406356
반응조A,2020-07-16 02:20:00,0.07,3.53,6.26,21.45,0.0,0,0,0,0,-0.01999999999999999,-0.06000000000000005,0.0,-0.001999999999999999,2,3,0.49999999999999994,0.8660254037844387,0.08166666666666667,0.019830022711041728,8.82186616399623
반응조B,2020-07-16 02:20:00,4.09,1.76,6.43,21.26,5.9,1,80,20,60,-0.1900000000000004,0.3899999999999999,0.0,-0.019000000000000038,2,3,0.49999999999999994,0.8660254037844387,3.9533333333333336,2.3238623159873204,8.853575482406356
반응조A,2020-07-16 02:30:00,0.08,3.51,6.26,21.45,0.0,0,0,0,0,0.009999999999999995,-0.020000000000000018,0.0,0.0009999999999999996,2,3,0.49999999999999994,0.8660254037844387,0.07833333333333334,0.022792016298570857,8.82186616399623
반응조B,2020-07-16 02:30:00,3.77,1.53,6.42,21.26,5.64,1,80,30,50,-0.31999999999999984,-0.22999999999999998,-0.009999999999999787,-0.03199999999999999,2,3,0.49999999999999994,0.8660254037844387,4.091666666666667,2.464050677091061,8.853575482406356
반응조A,2020-07-16 09:00:00,2.17,1.71,6.56,21.36,0.0,0,0,0,0,2.09,-1.7999999999999998,0.2999999999999998,0.209,9,3,0.7071067811865476,-0.7071067811865475,0.4283333333333333,1.2690051058449674,8.836858006042297
반응조B,2020-07-16 09:00:00,1.52,2.98,6.42,21.23,6.32,1,80,40,40,-2.25,1.45,0.0,-0.225,9,3,0.7071067811865476,-0.7071067811865475,3.72,0.5100669429305561,8.858603066439523
반응조A,2020-07-16 09:10:00,3.03,1.17,6.61,21.33,0.62,0,0,0,0,0.8599999999999999,-0.54,0.05000000000000071,0.086,9,3,0.7071067811865476,-0.7071067811865475,0.9199999999999999,2.5897413762894224,8.84186661628566
반응조B,2020-07-16 09:10:00,0.96,4.85,6.4,21.26,6.36,1,80,50,30,-0.56,1.8699999999999997,-0.019999999999999574,-0.05600000000000001,9,3,0.7071067811865476,-0.7071067811865475,3.1700000000000004,0.1979381035179168,8.853575482406356
반응조A,2020-07-16 09:20:00,3.91,1.21,6.65,21.33,0.64,0,0,0,0,0.8800000000000003,0.040000000000000036,0.040000000000000036,0.08800000000000004,9,3,0.7071067811865476,-0.7071067811865475,1.5583333333333333,3.231402288097283,8.84186661628566
반응조B,2020-07-16 09:20:00,0.49,4.69,6.35,21.26,6.22,1,80,60,20,-0.47,-0.15999999999999925,-0.05000000000000071,-0.047,9,3,0.7071067811865476,-0.7071067811865475,2.518333333333333,0.10447758966362693,8.853575482406356
반응조A,2020-07-16 09:30:00,4.85,1.17,6.68,21.33,0.0,0,0,0,0,0.9399999999999995,-0.040000000000000036,0.02999999999999936,0.09399999999999994,9,3,0.7071067811865476,-0.7071067811865475,2.3516666666666666,4.145295602311451,8.84186661628566
반응조B,2020-07-16 09:30:00,0.08,3.84,6.32,21.26,6.3,1,80,70,10,-0.41,-0.8500000000000005,-0.02999999999999936,-0.040999999999999995,9,3,0.7071067811865476,-0.7071067811865475,1.8183333333333331,0.020833327907987524,8.853575482406356
반응조A,2020-07-16 09:40:00,5.62,1.26,6.67,21.33,0.8,0,0,0,0,0.7700000000000005,0.09000000000000008,-0.009999999999999787,0.07700000000000004,9,3,0.7071067811865476,-0.7071067811865475,3.276666666666667,4.460313920385778,8.84186661628566
반응조B,2020-07-16 09:40:00,0.0,4.91,6.26,21.26,0.0,0,0,0,0,-0.08,1.0700000000000003,-0.0600000000000005,-0.008,9,3,0.7071067811865476,-0.7071067811865475,1.1366666666666667,0.0,8.853575482406356
반응조A,2020-07-16 09:50:00,5.91,1.83,6.68,21.29,6.76,1,140,0,140,0.29000000000000004,0.5700000000000001,0.009999999999999787,0.029000000000000005,9,3,0.7071067811865476,-0.7071067811865475,4.248333333333334,3.2295064319636984,8.848553601815087
반응조B,2020-07-16 09:50:00,0.0,4.01,6.22,21.33,0.0,0,0,0,0,0.0,-0.9000000000000004,-0.040000000000000036,0.0,9,3,0.7071067811865476,-0.7071067811865475,0.5083333333333333,0.0,8.84186661628566
반응조A,2020-07-16 10:00:00,5.84,1.93,6.68,21.33,6.84,1,140,10,130,-0.07000000000000028,0.09999999999999987,0.0,-0.007000000000000029,10,3,0.49999999999999994,-0.8660254037844387,4.86,3.0259051679247837,8.84186661628566
반응조B,2020-07-16 10:00:00,0.0,3.61,6.23,21.33,0.0,0,0,0,0,0.0,-0.3999999999999999,0.010000000000000675,0.0,10,3,0.49999999999999994,-0.8660254037844387,0.255,0.0,8.84186661628566
반응조A,2020-07-16 10:10:00,5.43,2.15,6.65,21.29,6.7,1,140,20,120,-0.41000000000000014,0.21999999999999997,-0.02999999999999936,-0.041000000000000016,10,3,0.49999999999999994,-0.8660254037844387,5.260000000000001,2.525580220660362,8.848553601815087
반응조B,2020-07-16 10:10:00,0.0,3.71,6.23,21.39,0.0,0,0,0,0,0.0,0.10000000000000009,0.0,0.0,10,3,0.49999999999999994,-0.8660254037844387,0.09499999999999999,0.0,8.831855066993771
반응조A,2020-07-16 10:20:00,4.93,2.82,6.61,21.33,6.74,1,140,30,110,-0.5,0.6699999999999999,-0.040000000000000036,-0.05,10,3,0.49999999999999994,-0.8660254037844387,5.43,1.748226330416195,8.84186661628566
반응조B,2020-07-16 10:20:00,0.0,3.24,6.23,21.39,0.0,0,0,0,0,0.0,-0.46999999999999975,0.0,0.0,10,3,0.49999999999999994,-0.8660254037844387,0.013333333333333334,0.0,8.831855066993771
반응조A,2020-07-16 10:30:00,4.34,3.08,6.57,21.33,6.46,1,140,40,100,-0.5899999999999999,0.26000000000000023,-0.040000000000000036,-0.05899999999999998,10,3,0.49999999999999994,-0.8660254037844387,5.345,1.409090451594009,8.84186661628566
반응조B,2020-07-16 10:30:00,0.0,3.18,6.23,21.39,0.0,0,0,0,0,0.0,-0.06000000000000005,0.0,0.0,10,3,0.49999999999999994,-0.8660254037844387,0.0,0.0,8.831855066993771
반응조A,2020-07-16 10:40:00,3.74,3.43,6.54,21.39,6.7,1,140,50,90,-0.5999999999999996,0.3500000000000001,-0.03000000000000025,-0.05999999999999996,10,3,0.49999999999999994,-0.8660254037844387,5.031666666666666,1.0903786908516937,8.831855066993771
반응조B,2020-07-16 10:40:00,0.0,2.19,6.24,21.39,0.0,0,0,0,0,0.0,-0.9900000000000002,0.009999999999999787,0.0,10,3,0.49999999999999994,-0.8660254037844387,0.0,0.0,8.831855066993771
반응조A,2020-07-16 10:50:00,3.15,3.31,6.51,21.33,6.62,1,140,60,80,-0.5900000000000003,-0.1200000000000001,-0.03000000000000025,-0.05900000000000003,10,3,0.49999999999999994,-0.8660254037844387,4.571666666666666,0.9516613439089595,8.84186661628566
반응조B,2020-07-16 10:50:00,0.0,2.46,6.25,21.39,0.0,0,0,0,0,0.0,0.27,0.009999999999999787,0.0,10,3,0.49999999999999994,-0.8660254037844387,0.0,0.0,8.831855066993771
반응조A,2020-07-16 11:00:00,2.55,3.97,6.47,21.36,6.56,1,140,70,70,-0.6000000000000001,0.6600000000000001,-0.040000000000000036,-0.06000000000000001,11,3,0.258819045102521,-0.9659258262890682,4.0233333333333325,0.6423172185598944,8.836858006042297
