계측기명,수집시간,nh4,no3,ph,temp,상전류(R),current_aeration,cycle_runtime,elapsed_time,T_remaining,nh4_diff,no3_diff,ph_diff,nh4_decay_rate,hour,weekday,hour_sin,hour_cos,nh4_rolling_mean,nh4_no3_ratio,do_saturation,reactor
반응조A,2020-11-01 06:10:00,2.8,2.64,6.46,17.45,6.58,1,110,40,70,-0.4200000000000004,0.30000000000000027,-0.03000000000000025,-0.04200000000000004,6,6,1.0,6.123233995736766e-17,3.608333333333334,1.0606056588614927,9.541284403669726,0
반응조A,2020-11-01 06:20:00,2.32,3.08,6.43,17.45,6.4,1,110,50,60,-0.48,0.43999999999999995,-0.03000000000000025,-0.048,6,6,1.0,6.123233995736766e-17,3.3183333333333334,0.7532465086861984,9.541284403669726,0
반응조A,2020-11-01 06:30:00,1.82,3.58,6.39,17.45,6.36,1,110,60,50,-0.4999999999999998,0.5,-0.040000000000000036,-0.049999999999999975,6,6,1.0,6.123233995736766e-17,2.9466666666666668,0.5083797462626407,9.541284403669726,0
반응조A,2020-11-01 06:40:00,1.32,3.69,6.35,17.48,6.26,1,110,70,40,-0.5,0.10999999999999988,-0.040000000000000036,-0.05,6,6,1.0,6.123233995736766e-17,2.5166666666666666,0.3577234802917398,9.535452322738386,0
반응조A,2020-11-01 06:50:00,0.86,4.82,6.34,17.51,6.12,1,110,80,30,-0.4600000000000001,1.1300000000000003,-0.009999999999999787,-0.046000000000000006,6,6,1.0,6.123233995736766e-17,2.0566666666666666,0.1784231994972615,9.529627367135003,0
반응조A,2020-11-01 07:00:00,0.53,4.48,6.35,17.51,6.06,1,110,90,20,-0.32999999999999996,-0.33999999999999986,0.009999999999999787,-0.032999999999999995,7,6,0.9659258262890683,-0.25881904510252063,1.6083333333333334,0.11830354502153012,9.529627367135003,0
반응조A,2020-11-01 07:10:00,0.35,4.95,6.32,17.48,5.9,1,110,100,10,-0.18000000000000005,0.46999999999999975,-0.02999999999999936,-0.018000000000000006,7,6,0.9659258262890683,-0.25881904510252063,1.2,0.07070705642281687,9.535452322738386,0
반응조A,2020-11-01 11:10:00,5.57,1.49,6.9,17.42,6.66,1,130,0,130,0.20000000000000018,0.10000000000000009,-0.009999999999999787,0.020000000000000018,11,6,0.258819045102521,-0.9659258262890682,4.4316666666666675,3.7382525246627356,9.547123623011016,0
반응조A,2020-11-01 11:20:00,5.52,1.68,6.89,17.39,6.66,1,130,10,120,-0.05000000000000071,0.18999999999999995,-0.010000000000000675,-0.005000000000000071,11,6,0.258819045102521,-0.9659258262890682,4.903333333333333,3.285712329933137,9.552969993876301,0
반응조A,2020-11-01 11:30:00,5.27,2.48,6.85,17.42,6.68,1,130,20,110,-0.25,0.8,-0.040000000000000036,-0.025,11,6,0.258819045102521,-0.9659258262890682,5.1883333333333335,2.1249991431455064,9.547123623011016,0
반응조A,2020-11-01 11:40:00,4.79,2.58,6.83,17.45,6.58,1,130,30,100,-0.47999999999999954,0.10000000000000009,-0.019999999999999574,-0.04799999999999995,11,6,0.258819045102521,-0.9659258262890682,5.251666666666667,1.8565884276789038,9.541284403669726,0
반응조A,2020-11-01 11:50:00,4.32,3.53,6.78,17.45,6.46,1,130,40,90,-0.46999999999999975,0.9499999999999997,-0.04999999999999982,-0.04699999999999997,11,6,0.258819045102521,-0.9659258262890682,5.14,1.2237956873100038,9.541284403669726,0
반응조A,2020-11-01 12:00:00,3.82,3.81,6.72,17.45,6.8,1,130,50,80,-0.5000000000000004,0.28000000000000025,-0.0600000000000005,-0.050000000000000044,12,6,1.2246467991473532e-16,-1.0,4.881666666666667,1.0026244087599976,9.541284403669726,0
반응조A,2020-11-01 12:10:00,3.19,3.27,6.74,17.45,6.74,1,130,60,70,-0.6299999999999999,-0.54,0.020000000000000462,-0.06299999999999999,12,6,1.2246467991473532e-16,-1.0,4.484999999999999,0.9755348698670122,9.541284403669726,0
반응조A,2020-11-01 12:20:00,2.79,4.96,6.45,17.45,6.56,1,130,70,60,-0.3999999999999999,1.69,-0.29000000000000004,-0.039999999999999994,12,6,1.2246467991473532e-16,-1.0,4.03,0.5624998865927648,9.541284403669726,0
반응조A,2020-11-01 12:30:00,2.18,5.09,6.36,17.45,6.46,1,130,80,50,-0.6099999999999999,0.1299999999999999,-0.08999999999999986,-0.060999999999999985,12,6,1.2246467991473532e-16,-1.0,3.515,0.42829068206469906,9.541284403669726,0
반응조A,2020-11-01 12:40:00,1.56,5.12,6.3,17.45,6.6,1,130,90,40,-0.6200000000000001,0.03000000000000025,-0.0600000000000005,-0.06200000000000001,12,6,1.2246467991473532e-16,-1.0,2.9766666666666666,0.30468744049073426,9.541284403669726,0
반응조A,2020-11-01 12:50:00,0.99,6.0,6.26,17.45,6.52,1,130,100,30,-0.5700000000000001,0.8799999999999999,-0.040000000000000036,-0.05700000000000001,12,6,1.2246467991473532e-16,-1.0,2.4216666666666664,0.1649999725000046,9.541284403669726,0
반응조A,2020-11-01 13:00:00,0.58,6.09,6.25,17.48,6.08,1,130,110,20,-0.41000000000000003,0.08999999999999986,-0.009999999999999787,-0.041,13,6,-0.2588190451025208,-0.9659258262890683,1.8816666666666668,0.09523807959965852,9.535452322738386,0
반응조A,2020-11-01 13:10:00,0.33,6.66,6.22,17.51,6.04,1,130,120,10,-0.24999999999999994,0.5700000000000003,-0.03000000000000025,-0.024999999999999994,13,6,-0.2588190451025208,-0.9659258262890683,1.4050000000000002,0.049549542109678366,9.529627367135003,0
반응조A,2020-11-01 16:30:00,4.4,1.63,6.55,17.39,6.7,1,110,0,110,0.41000000000000014,-0.2300000000000002,0.019999999999999574,0.041000000000000016,16,6,-0.8660254037844385,-0.5000000000000004,2.845,2.699384847003162,9.552969993876301,0
반응조A,2020-11-01 16:40:00,4.46,1.95,6.54,17.39,6.66,1,110,10,100,0.05999999999999961,0.32000000000000006,-0.009999999999999787,0.005999999999999961,16,6,-0.8660254037844385,-0.5000000000000004,3.408333333333333,2.2871783142675315,9.552969993876301,0
반응조A,2020-11-01 16:50:00,4.2,2.29,6.51,17.39,6.74,1,110,20,90,-0.2599999999999998,0.3400000000000001,-0.03000000000000025,-0.025999999999999978,16,6,-0.8660254037844385,-0.5000000000000004,3.815,1.8340603344714697,9.552969993876301,0
반응조A,2020-11-01 17:00:00,3.8,2.98,6.48,17.45,6.54,1,110,30,80,-0.40000000000000036,0.69,-0.02999999999999936,-0.040000000000000036,17,6,-0.9659258262890683,-0.25881904510252063,4.023333333333333,1.27516735732639,9.541284403669726,0
반응조A,2020-11-01 17:10:00,3.33,2.93,6.44,17.45,6.5,1,110,40,70,-0.46999999999999975,-0.04999999999999982,-0.040000000000000036,-0.04699999999999997,17,6,-0.9659258262890683,-0.25881904510252063,4.03,1.1365183834408246,9.541284403669726,0
반응조A,2020-11-01 17:20:00,2.8,3.11,6.4,17.45,6.5,1,110,50,60,-0.5300000000000002,0.17999999999999972,-0.040000000000000036,-0.053000000000000026,17,6,-0.9659258262890683,-0.25881904510252063,3.831666666666667,0.9003212539159955,9.541284403669726,0
반응조A,2020-11-01 17:30:00,2.22,4.07,6.38,17.45,6.6,1,110,60,50,-0.5799999999999996,0.9600000000000004,-0.020000000000000462,-0.05799999999999996,17,6,-0.9659258262890683,-0.25881904510252063,3.4683333333333333,0.5454544114362625,9.541284403669726,0
반응조A,2020-11-01 17:40:00,1.66,4.31,6.36,17.45,6.4,1,110,70,40,-0.5600000000000003,0.23999999999999932,-0.019999999999999574,-0.05600000000000003,17,6,-0.9659258262890683,-0.25881904510252063,3.001666666666667,0.38515072270284856,9.541284403669726,0
반응조A,2020-11-01 17:50:00,1.14,5.19,6.31,17.45,6.38,1,110,80,30,-0.52,0.8800000000000008,-0.05000000000000071,-0.052000000000000005,17,6,-0.9659258262890683,-0.25881904510252063,2.4916666666666663,0.21965313686837437,9.541284403669726,0
반응조A,2020-11-01 18:00:00,0.69,5.34,6.29,17.45,6.28,1,110,90,20,-0.44999999999999996,0.14999999999999947,-0.019999999999999574,-0.045,18,6,-1.0,-1.8369701987210297e-16,1.9733333333333334,0.12921345894879044,9.541284403669726,0
반응조A,2020-11-01 18:10:00,0.41,5.89,6.26,17.45,6.1,1,110,100,10,-0.27999999999999997,0.5499999999999998,-0.03000000000000025,-0.027999999999999997,18,6,-1.0,-1.8369701987210297e-16,1.4866666666666664,0.06960949582181734,9.541284403669726,0
반응조A,2020-11-01 20:10:00,0.16,4.58,6.23,17.58,6.58,1,10,0,10,0.01999999999999999,-0.15000000000000036,0.03000000000000025,0.001999999999999999,20,6,-0.8660254037844386,0.5000000000000001,0.14333333333333317,0.03493449018897594,9.516063440422936,0
반응조A,2020-11-01 21:20:00,3.98,1.46,6.53,17.39,6.86,1,120,0,120,0.5699999999999998,0.08000000000000007,0.010000000000000675,0.05699999999999998,21,6,-0.7071067811865477,0.7071067811865474,2.4116666666666666,2.7260255301195,9.552969993876301,0
반응조A,2020-11-01 21:30:00,4.28,1.71,6.54,17.39,6.88,1,120,10,110,0.30000000000000027,0.25,0.009999999999999787,0.030000000000000027,21,6,-0.7071067811865477,0.7071067811865474,2.9933333333333336,2.5029225129108115,9.552969993876301,0
반응조A,2020-11-01 21:40:00,4.27,1.96,6.54,17.39,7.02,1,120,20,100,-0.010000000000000675,0.25,0.0,-0.0010000000000000675,21,6,-0.7071067811865477,0.7071067811865474,3.4716666666666662,2.1785703170559607,9.552969993876301,0
반응조A,2020-11-01 21:50:00,4.05,2.28,6.51,17.39,6.8,1,120,30,90,-0.21999999999999975,0.31999999999999984,-0.03000000000000025,-0.021999999999999974,21,6,-0.7071067811865477,0.7071067811865474,3.795,1.7763150103881533,9.552969993876301,0
반응조A,2020-11-01 22:00:00,3.71,2.87,6.48,17.39,6.74,1,120,40,80,-0.33999999999999986,0.5900000000000003,-0.02999999999999936,-0.03399999999999999,22,6,-0.5000000000000004,0.8660254037844384,3.9499999999999997,1.2926824764172555,9.552969993876301,0
반응조A,2020-11-01 22:10:00,3.26,3.05,6.45,17.39,6.48,1,120,50,70,-0.4500000000000002,0.17999999999999972,-0.03000000000000025,-0.04500000000000002,22,6,-0.5000000000000004,0.8660254037844384,3.9249999999999994,1.068852108573079,9.552969993876301,0
반응조A,2020-11-01 22:20:00,2.78,3.9,6.41,17.39,6.66,1,120,60,60,-0.48,0.8500000000000001,-0.040000000000000036,-0.048,22,6,-0.5000000000000004,0.8660254037844384,3.7249999999999996,0.7128203300460692,9.552969993876301,0
반응조A,2020-11-01 22:30:00,2.23,3.35,6.38,17.42,6.68,1,120,70,50,-0.5499999999999998,-0.5499999999999998,-0.03000000000000025,-0.05499999999999998,22,6,-0.5000000000000004,0.8660254037844384,3.383333333333333,0.6656714430831513,9.547123623011016,0
반응조A,2020-11-01 22:40:00,1.66,4.76,6.37,17.45,6.34,1,120,80,40,-0.5700000000000001,1.4099999999999997,-0.009999999999999787,-0.05700000000000001,22,6,-0.5000000000000004,0.8660254037844384,2.948333333333333,0.34873942253373474,9.541284403669726,0
반응조A,2020-11-01 22:50:00,1.14,5.15,6.34,17.42,6.34,1,120,90,30,-0.52,0.39000000000000057,-0.03000000000000025,-0.052000000000000005,22,6,-0.5000000000000004,0.8660254037844384,2.463333333333333,0.2213591803186057,9.547123623011016,0
반응조A,2020-11-01 23:00:00,0.69,5.65,6.33,17.45,6.36,1,120,100,20,-0.44999999999999996,0.5,-0.009999999999999787,-0.045,23,6,-0.25881904510252157,0.9659258262890681,1.9599999999999997,0.12212387219046508,9.541284403669726,0
반응조A,2020-11-01 23:10:00,0.42,5.19,6.3,17.45,6.3,1,120,110,10,-0.26999999999999996,-0.45999999999999996,-0.03000000000000025,-0.026999999999999996,23,6,-0.25881904510252157,0.9659258262890681,1.4866666666666666,0.08092483989887476,9.541284403669726,0
반응조A,2020-11-02 01:10:00,0.18,4.42,6.27,17.51,6.5,1,10,0,10,0.009999999999999981,-0.04999999999999982,0.02999999999999936,0.000999999999999998,1,0,0.25881904510252074,0.9659258262890683,0.16499999999999984,0.040723972686884005,9.529627367135003,0
반응조A,2020-11-02 02:20:00,3.64,1.39,6.53,17.42,7.12,1,100,0,100,0.5100000000000002,-0.040000000000000036,0.010000000000000675,0.051000000000000024,2,0,0.49999999999999994,0.8660254037844387,2.2099999999999995,2.618703152012121,9.547123623011016,0
반응조A,2020-11-02 02:30:00,3.88,1.71,6.54,17.39,6.86,1,100,10,90,0.23999999999999977,0.32000000000000006,0.009999999999999787,0.023999999999999976,2,0,0.49999999999999994,0.8660254037844387,2.73,2.269004521049988,9.552969993876301,0
반응조A,2020-11-02 02:40:00,3.79,2.0,6.52,17.39,6.84,1,100,20,80,-0.08999999999999986,0.29000000000000004,-0.020000000000000462,-0.008999999999999985,2,0,0.49999999999999994,0.8660254037844387,3.1483333333333334,1.8949990525004736,9.552969993876301,0
반응조A,2020-11-02 02:50:00,3.5,2.3,6.5,17.42,6.96,1,100,30,70,-0.29000000000000004,0.2999999999999998,-0.019999999999999574,-0.029000000000000005,2,0,0.49999999999999994,0.8660254037844387,3.4150000000000005,1.5217384688093614,9.547123623011016,0
반응조A,2020-11-02 03:00:00,3.08,2.83,6.46,17.42,6.96,1,100,40,60,-0.41999999999999993,0.5300000000000002,-0.040000000000000036,-0.041999999999999996,3,0,0.7071067811865476,0.7071067811865476,3.5033333333333334,1.0883388380428134,9.547123623011016,0
반응조A,2020-11-02 03:10:00,2.6,3.31,6.42,17.45,6.66,1,100,50,50,-0.48,0.48,-0.040000000000000036,-0.048,3,0,0.7071067811865476,0.7071067811865476,3.4150000000000005,0.7854982521153316,9.541284403669726,0
반응조A,2020-11-02 03:20:00,2.06,3.77,6.38,17.45,6.84,1,100,60,40,-0.54,0.45999999999999996,-0.040000000000000036,-0.054000000000000006,3,0,0.7071067811865476,0.7071067811865476,3.151666666666667,0.5464189532045217,9.541284403669726,0
반응조A,2020-11-02 03:30:00,1.51,4.0,6.34,17.45,6.82,1,100,70,30,-0.55,0.22999999999999998,-0.040000000000000036,-0.05500000000000001,3,0,0.7071067811865476,0.7071067811865476,2.7566666666666664,0.37749990562502356,9.541284403669726,0
반응조A,2020-11-02 03:40:00,0.98,4.96,6.33,17.45,6.48,1,100,80,20,-0.53,0.96,-0.009999999999999787,-0.053000000000000005,3,0,0.7071067811865476,0.7071067811865476,2.288333333333333,0.19758060532649085,9.541284403669726,0
반응조A,2020-11-02 03:50:00,0.59,5.05,6.3,17.45,6.52,1,100,90,10,-0.39,0.08999999999999986,-0.03000000000000025,-0.039,3,0,0.7071067811865476,0.7071067811865476,1.803333333333333,0.11683166003333464,9.541284403669726,0
반응조A,2020-11-02 07:50:00,3.55,1.49,6.52,17.39,7.02,1,90,0,90,0.09999999999999964,0.07000000000000006,0.009999999999999787,0.009999999999999964,7,0,0.9659258262890683,-0.25881904510252063,2.848333333333333,2.382548736544472,9.552969993876301,0
반응조A,2020-11-02 08:00:00,3.45,2.1,6.52,17.39,6.9,1,90,10,80,-0.09999999999999964,0.6100000000000001,0.0,-0.009999999999999964,8,0,0.8660254037844387,-0.4999999999999998,3.133333333333333,1.64285636054459,9.552969993876301,0
반응조A,2020-11-02 08:10:00,3.12,2.81,6.48,17.39,6.78,1,90,20,70,-0.33000000000000007,0.71,-0.03999999999999915,-0.03300000000000001,8,0,0.8660254037844387,-0.4999999999999998,3.2716666666666665,1.1103198895658755,9.552969993876301,0
반응조A,2020-11-02 08:20:00,2.71,2.92,6.45,17.45,6.84,1,90,30,60,-0.41000000000000014,0.10999999999999988,-0.03000000000000025,-0.041000000000000016,8,0,0.8660254037844387,-0.4999999999999998,3.25,0.9280818739445637,9.541284403669726,0
반응조A,2020-11-02 08:30:00,2.35,3.27,6.42,17.39,6.8,1,90,40,50,-0.3599999999999999,0.3500000000000001,-0.03000000000000025,-0.03599999999999999,8,0,0.8660254037844387,-0.4999999999999998,3.1050000000000004,0.7186542144788335,9.552969993876301,0
반응조A,2020-11-02 08:40:00,1.92,3.91,6.39,17.45,6.54,1,90,50,40,-0.43000000000000016,0.6400000000000001,-0.03000000000000025,-0.04300000000000002,8,0,0.8660254037844387,-0.4999999999999998,2.8499999999999996,0.4910484677625402,9.541284403669726,0
반응조A,2020-11-02 08:50:00,1.44,4.06,6.35,17.42,6.5,1,90,60,30,-0.48,0.14999999999999947,-0.040000000000000036,-0.048,8,0,0.8660254037844387,-0.4999999999999998,2.498333333333333,0.35467971559612915,9.547123623011016,0
반응조A,2020-11-02 09:00:00,0.96,4.67,6.35,17.42,6.42,1,90,70,20,-0.48,0.6100000000000003,0.0,-0.048,9,0,0.7071067811865476,-0.7071067811865475,2.0833333333333335,0.20556740780141158,9.547123623011016,0
반응조A,2020-11-02 09:10:00,0.57,4.54,6.38,17.45,6.38,1,90,80,10,-0.39,-0.1299999999999999,0.03000000000000025,-0.039,9,0,0.7071067811865476,-0.7071067811865475,1.6583333333333332,0.12555063313862705,9.541284403669726,0
반응조A,2020-11-02 11:20:00,0.19,3.85,6.53,17.54,6.44,1,10,0,10,0.0,-0.04999999999999982,0.04999999999999982,0.0,11,0,0.258819045102521,-0.9659258262890682,0.1783333333333332,0.0493506365323022,9.523809523809524,0
반응조A,2020-11-02 12:30:00,3.97,1.43,6.85,17.33,6.62,1,110,0,110,0.6100000000000003,-0.15000000000000013,0.009999999999999787,0.06100000000000003,12,0,1.2246467991473532e-16,-1.0,2.34,2.776221834809906,9.564684242795831,0
반응조A,2020-11-02 12:40:00,4.32,2.28,6.88,17.33,6.4,1,110,10,100,0.3500000000000001,0.8499999999999999,0.03000000000000025,0.03500000000000001,12,0,1.2246467991473532e-16,-1.0,2.9316666666666666,1.894736011080697,9.564684242795831,0
반응조A,2020-11-02 12:50:00,4.31,2.06,6.86,17.33,6.4,1,110,20,90,-0.010000000000000675,-0.21999999999999975,-0.019999999999999574,-0.0010000000000000675,12,0,1.2246467991473532e-16,-1.0,3.433333333333333,2.0922319940621383,9.564684242795831,0
반응조A,2020-11-02 13:00:00,4.05,2.58,6.83,17.33,6.42,1,110,30,80,-0.2599999999999998,0.52,-0.03000000000000025,-0.025999999999999978,13,0,-0.2588190451025208,-0.9659258262890683,3.7816666666666667,1.5697668334237078,9.564684242795831,0
반응조A,2020-11-02 13:10:00,3.69,2.56,6.79,17.36,6.34,1,110,40,70,-0.3599999999999999,-0.020000000000000018,-0.040000000000000036,-0.03599999999999999,13,0,-0.2588190451025208,-0.9659258262890683,3.9499999999999997,1.4414056869509033,9.558823529411764,0
반응조A,2020-11-02 13:20:00,3.22,3.31,6.76,17.39,6.42,1,110,50,60,-0.46999999999999975,0.75,-0.03000000000000025,-0.04699999999999997,13,0,-0.2588190451025208,-0.9659258262890683,3.9266666666666663,0.9728093737736031,9.552969993876301,0
반응조A,2020-11-02 13:30:00,2.73,3.83,6.71,17.36,6.24,1,110,60,50,-0.4900000000000002,0.52,-0.04999999999999982,-0.04900000000000002,13,0,-0.2588190451025208,-0.9659258262890683,3.72,0.7127935475734862,9.558823529411764,0
반응조A,2020-11-02 13:40:00,2.17,3.98,6.67,17.36,6.52,1,110,70,40,-0.56,0.1499999999999999,-0.040000000000000036,-0.05600000000000001,13,0,-0.2588190451025208,-0.9659258262890683,3.3616666666666664,0.5452259936618106,9.558823529411764,0
반응조A,2020-11-02 13:50:00,1.61,4.07,6.63,17.39,6.04,1,110,80,30,-0.5599999999999998,0.0900000000000003,-0.040000000000000036,-0.05599999999999998,13,0,-0.2588190451025208,-0.9659258262890683,2.911666666666667,0.39557729838395617,9.552969993876301,0
반응조A,2020-11-02 14:00:00,1.09,5.94,6.56,17.39,6.38,1,110,90,20,-0.52,1.87,-0.07000000000000028,-0.052000000000000005,14,0,-0.4999999999999997,-0.8660254037844388,2.4183333333333334,0.18350165260914938,9.552969993876301,0
반응조A,2020-11-02 14:10:00,0.65,5.18,6.54,17.39,6.3,1,110,100,10,-0.44000000000000006,-0.7600000000000007,-0.019999999999999574,-0.044000000000000004,14,0,-0.4999999999999997,-0.8660254037844388,1.9116666666666668,0.12548260125818508,9.552969993876301,0
반응조A,2020-11-02 16:30:00,0.17,4.69,6.49,17.48,6.8,1,10,0,10,0.010000000000000009,-0.0699999999999994,0.040000000000000036,0.0010000000000000009,16,0,-0.8660254037844385,-0.5000000000000004,0.15333333333333335,0.03624732702615628,9.535452322738386,0
반응조A,2020-11-02 17:40:00,3.44,1.44,6.53,17.33,6.92,1,110,0,110,0.45999999999999996,-0.22999999999999998,0.010000000000000675,0.046,17,0,-0.9659258262890683,-0.25881904510252063,2.1149999999999998,2.388887229939424,9.564684242795831,0
반응조A,2020-11-02 17:50:00,3.65,2.0,6.54,17.29,6.78,1,110,10,100,0.20999999999999996,0.56,0.009999999999999787,0.020999999999999998,17,0,-0.9659258262890683,-0.25881904510252063,2.595,1.824999087500456,9.57250971568828,0
반응조A,2020-11-02 18:00:00,3.53,2.06,6.52,17.29,6.92,1,110,20,90,-0.1200000000000001,0.06000000000000005,-0.020000000000000462,-0.01200000000000001,18,0,-1.0,-1.8369701987210297e-16,2.978333333333333,1.7135914011692224,9.57250971568828,0
반응조A,2020-11-02 18:10:00,3.25,2.4,6.48,17.33,6.88,1,110,30,80,-0.2799999999999998,0.33999999999999986,-0.03999999999999915,-0.02799999999999998,18,0,-1.0,-1.8369701987210297e-16,3.211666666666666,1.3541661024307907,9.564684242795831,0
반응조A,2020-11-02 18:20:00,2.86,2.66,6.45,17.33,6.66,1,110,40,70,-0.3900000000000001,0.26000000000000023,-0.03000000000000025,-0.039000000000000014,18,0,-1.0,-1.8369701987210297e-16,3.285,1.07518756571896,9.564684242795831,0
반응조A,2020-11-02 18:30:00,2.39,3.26,6.41,17.33,6.62,1,110,50,60,-0.46999999999999975,0.5999999999999996,-0.040000000000000036,-0.04699999999999997,18,0,-1.0,-1.8369701987210297e-16,3.186666666666666,0.7331286094697518,9.564684242795831,0
반응조A,2020-11-02 18:40:00,1.87,3.39,6.37,17.33,6.56,1,110,60,50,-0.52,0.13000000000000034,-0.040000000000000036,-0.052000000000000005,18,0,-1.0,-1.8369701987210297e-16,2.9250000000000003,0.5516222561586265,9.564684242795831,0
반응조A,2020-11-02 18:50:00,1.34,4.86,6.33,17.33,6.58,1,110,70,40,-0.53,1.4700000000000002,-0.040000000000000036,-0.053000000000000005,18,0,-1.0,-1.8369701987210297e-16,2.54,0.275720107876521,9.564684242795831,0
반응조A,2020-11-02 19:00:00,0.86,4.63,6.3,17.36,6.58,1,110,80,30,-0.4800000000000001,-0.23000000000000043,-0.03000000000000025,-0.04800000000000001,19,0,-0.9659258262890684,0.2588190451025203,2.095,0.18574510027103666,9.558823529411764,0
반응조A,2020-11-02 19:10:00,0.53,5.52,6.31,17.36,6.36,1,110,90,20,-0.32999999999999996,0.8899999999999997,0.009999999999999787,-0.032999999999999995,19,0,-0.9659258262890684,0.2588190451025203,1.6416666666666666,0.0960144753596965,9.558823529411764,0
반응조A,2020-11-02 19:20:00,0.36,4.37,6.33,17.33,6.38,1,110,100,10,-0.17000000000000004,-1.1499999999999995,0.020000000000000462,-0.017000000000000005,19,0,-0.9659258262890684,0.2588190451025203,1.225,0.08237984384900597,9.564684242795831,0
반응조A,2020-11-02 23:10:00,4.32,1.61,6.52,17.26,6.86,1,110,0,110,0.16000000000000014,0.1100000000000001,0.019999999999999574,0.016000000000000014,23,0,-0.25881904510252157,0.9659258262890681,3.466666666666667,2.6832281470632626,9.578387228817029,0
반응조A,2020-11-02 23:20:00,4.31,1.88,6.53,17.26,6.68,1,110,10,100,-0.010000000000000675,0.2699999999999998,0.010000000000000675,-0.0010000000000000675,23,0,-0.25881904510252157,0.9659258262890681,3.8216666666666668,2.2925519720468235,9.578387228817029,0
반응조A,2020-11-02 23:30:00,4.13,2.29,6.52,17.26,7.0,1,110,20,90,-0.17999999999999972,0.41000000000000014,-0.010000000000000675,-0.01799999999999997,23,0,-0.25881904510252157,0.9659258262890681,4.045000000000001,1.8034926622302783,9.578387228817029,0
반응조A,2020-11-02 23:40:00,3.85,2.25,6.5,17.26,6.84,1,110,30,80,-0.2799999999999998,-0.040000000000000036,-0.019999999999999574,-0.02799999999999998,23,0,-0.25881904510252157,0.9659258262890681,4.113333333333333,1.711110350617622,9.578387228817029,0
반응조A,2020-11-02 23:50:00,3.47,2.58,6.46,17.29,6.8,1,110,40,70,-0.3799999999999999,0.33000000000000007,-0.040000000000000036,-0.03799999999999999,23,0,-0.25881904510252157,0.9659258262890681,4.04,1.3449607190074733,9.57250971568828,0
반응조A,2020-11-03 00:00:00,3.0,3.33,6.43,17.26,6.8,1,110,50,60,-0.4700000000000002,0.75,-0.03000000000000025,-0.04700000000000002,0,1,0.0,1.0,3.8466666666666662,0.900900630360171,9.578387228817029,0
반응조A,2020-11-03 00:10:00,2.49,3.46,6.4,17.33,6.8,1,110,60,50,-0.5099999999999998,0.1299999999999999,-0.02999999999999936,-0.050999999999999976,0,1,0.0,1.0,3.5416666666666665,0.7196529711985633,9.564684242795831,0
