계측기명,수집시간,nh4,no3,ph,temp,상전류(R),current_aeration,cycle_runtime,elapsed_time,T_remaining,nh4_diff,no3_diff,ph_diff,nh4_decay_rate,hour,weekday,hour_sin,hour_cos,nh4_rolling_mean,nh4_no3_ratio,do_saturation
반응조B,09월02월20 13:00,0.56,6.05,23.7,,61.84,1,90,70,20,-0.55,-0.04,0,-0.055,13,2,-0.258819045,-0.965925826,3.53,0.092561968,
반응조A,09월02월20 13:10,0,6.17,23.83,,5.76,1,100,20,80,0,0.02,-0.06,0,13,2,-0.258819045,-0.965925826,0,0,
반응조B,09월02월20 13:10,0,5.98,23.76,,58.48,1,90,80,10,-0.56,-0.07,0.06,-0.056,13,2,-0.258819045,-0.965925826,2.301666667,0,
반응조A,09월02월20 13:20,0,6.19,23.83,,5.04,1,100,30,70,0,0.02,0,0,13,2,-0.258819045,-0.965925826,0,0,
반응조B,09월02월20 13:20,0,5.95,23.76,,0,0,0,0,0,0,-0.03,0,0,13,2,-0.258819045,-0.965925826,1.348333333,0,
반응조A,09월02월20 13:30,0,6.21,23.83,,5.36,1,100,40,60,0,0.02,0,0,13,2,-0.258819045,-0.965925826,0,0,
반응조B,09월02월20 13:30,0,5.94,23.76,,0,0,0,0,0,0,-0.01,0,0,13,2,-0.258819045,-0.965925826,0.675,0,
반응조A,09월02월20 13:40,0,6.23,23.76,,5.4,1,100,50,50,0,0.02,-0.07,0,13,2,-0.258819045,-0.965925826,0,0,
반응조B,09월02월20 13:40,0,5.93,23.76,,0,0,0,0,0,0,-0.01,0,0,13,2,-0.258819045,-0.965925826,0.278333333,0,
반응조A,09월02월20 13:50,0.49,6.24,23.76,,5.52,1,100,60,40,0.49,0.01,0,0.049,13,2,-0.258819045,-0.965925826,0.081666667,0.078525628,
반응조B,09월02월20 13:50,0,5.93,23.76,,0,0,0,0,0,0,0,0,0,13,2,-0.258819045,-0.965925826,0.093333333,0,
반응조A,09월02월20 14:00,1.18,6.25,23.73,,5.08,1,100,70,30,0.69,0.01,-0.03,0.069,14,2,-0.5,-0.866025404,0.278333333,0.18879997,
반응조B,09월02월20 14:00,0,5.94,23.83,,0,0,0,0,0,0,0.01,0.07,0,14,2,-0.5,-0.866025404,0,0,
반응조A,09월02월20 14:10,1.78,6.25,23.7,,5.56,1,100,80,20,0.6,0,-0.03,0.06,14,2,-0.5,-0.866025404,0.575,0.284799954,
반응조B,09월02월20 14:10,0,5.94,23.83,,0,0,0,0,0,0,0,0,0,14,2,-0.5,-0.866025404,0,0,
반응조A,09월02월20 14:20,2.41,6.25,23.7,,5.48,1,100,90,10,0.63,0,0,0.063,14,2,-0.5,-0.866025404,0.976666667,0.385599938,
반응조B,09월02월20 14:20,0,5.94,23.83,,0,0,0,0,0,0,0,0,0,14,2,-0.5,-0.866025404,0,0,
반응조A,09월02월20 14:30,2.89,6.26,23.7,,0,0,0,0,0,0.48,0.01,0,0.048,14,2,-0.5,-0.866025404,1.458333333,0.461661268,
반응조B,09월02월20 14:30,0,5.94,23.83,,0,0,0,0,0,0,0,0,0,14,2,-0.5,-0.866025404,0,0,
반응조A,09월02월20 14:40,3.09,6.25,23.7,,64.16,1,80,0,80,0.2,-0.01,0,0.02,14,2,-0.5,-0.866025404,1.973333333,0.494399921,
반응조B,09월02월20 14:40,0,5.94,23.83,,0,0,0,0,0,0,0,0,0,14,2,-0.5,-0.866025404,0,0,
반응조A,09월02월20 14:50,2.67,6.26,23.7,,61.72,1,80,10,70,-0.42,0.01,0,-0.042,14,2,-0.5,-0.866025404,2.336666667,0.426517504,
반응조B,09월02월20 14:50,0,5.96,23.83,,0,0,0,0,0,0,0.02,0,0,14,2,-0.5,-0.866025404,0,0,
반응조A,09월02월20 15:00,1.55,6.25,23.7,,61.12,1,80,20,60,-1.12,-0.01,0,-0.112,15,2,-0.707106781,-0.707106781,2.398333333,0.24799996,
반응조B,09월02월20 15:00,0,6.05,23.83,,0,0,0,0,0,0,0.09,0,0,15,2,-0.707106781,-0.707106781,0,0,
반응조A,09월02월20 15:10,0.29,6.22,23.76,,59.76,1,80,30,50,-1.26,-0.03,0.06,-0.126,15,2,-0.707106781,-0.707106781,2.15,0.046623787,
반응조B,09월02월20 15:10,0,6.01,23.83,,0,0,0,0,0,0,-0.04,0,0,15,2,-0.707106781,-0.707106781,0,0,
반응조A,09월02월20 15:20,0,6.19,23.73,,57.08,1,80,40,40,-0.29,-0.03,-0.03,-0.029,15,2,-0.707106781,-0.707106781,1.748333333,0,
반응조B,09월02월20 15:20,0,5.93,23.83,,0,0,0,0,0,0,-0.08,0,0,15,2,-0.707106781,-0.707106781,0,0,
반응조A,09월02월20 15:30,0,6.13,23.76,,4.72,1,80,50,30,0,-0.06,0.03,0,15,2,-0.707106781,-0.707106781,1.266666667,0,
반응조B,09월02월20 15:30,0,5.83,23.83,,58.44,1,100,0,100,0,-0.1,0,0,15,2,-0.707106781,-0.707106781,0,0,
반응조A,09월02월20 15:40,0,6.12,23.76,,59.16,1,80,60,20,0,-0.01,0,0,15,2,-0.707106781,-0.707106781,0.751666667,0,
반응조B,09월02월20 15:40,0,5.76,23.79,,5.36,1,100,10,90,0,-0.07,-0.04,0,15,2,-0.707106781,-0.707106781,0,0,
반응조A,09월02월20 15:50,0,6.08,23.79,,60.52,1,80,70,10,0,-0.04,0.03,0,15,2,-0.707106781,-0.707106781,0.306666667,0,
반응조B,09월02월20 15:50,0,5.74,23.76,,5.56,1,100,20,80,0,-0.02,-0.03,0,15,2,-0.707106781,-0.707106781,0,0,
반응조A,09월02월20 16:00,0,6.05,23.76,,0,0,0,0,0,0,-0.03,-0.03,0,16,2,-0.866025404,-0.5,0.048333333,0,
반응조B,09월02월20 16:00,0,5.72,23.73,,4.68,1,100,30,70,0,-0.02,-0.03,0,16,2,-0.866025404,-0.5,0,0,
반응조A,09월02월20 16:10,0,6.04,23.83,,0,0,0,0,0,0,-0.01,0.07,0,16,2,-0.866025404,-0.5,0,0,
반응조B,09월02월20 16:10,2.86,6.07,23.73,,5,1,100,40,60,2.86,0.35,0,0.286,16,2,-0.866025404,-0.5,0.476666667,0.471169609,
반응조A,09월02월20 16:20,0,6.02,23.83,,0,0,0,0,0,0,-0.02,0,0,16,2,-0.866025404,-0.5,0,0,
반응조B,09월02월20 16:20,3.12,6.09,23.7,,9.824,1,100,50,50,0.26,0.02,-0.03,0.026,16,2,-0.866025404,-0.5,0.996666667,0.512315187,
반응조A,09월02월20 16:30,0,6.03,23.83,,0,0,0,0,0,0,0.01,0,0,16,2,-0.866025404,-0.5,0,0,
반응조B,09월02월20 16:30,4.8,6.11,23.67,,5,1,100,60,40,1.68,0.02,-0.03,0.168,16,2,-0.866025404,-0.5,1.796666667,0.785597253,
반응조A,09월02월20 16:40,0,6.04,23.83,,0,0,0,0,0,0,0.01,0,0,16,2,-0.866025404,-0.5,0,0,
반응조B,09월02월20 16:40,6.72,6.13,23.64,,4.76,1,100,70,30,1.92,0.02,-0.03,0.192,16,2,-0.866025404,-0.5,2.916666667,1.096247782,
반응조A,09월02월20 16:50,0,6.04,23.86,,0,0,0,0,0,0,0,0.03,0,16,2,-0.866025404,-0.5,0,0,
반응조B,09월02월20 16:50,7.63,6.13,23.64,,5.04,1,100,80,20,0.91,0,0,0.091,16,2,-0.866025404,-0.5,4.188333333,1.244698002,
반응조A,09월02월20 17:00,0,6.04,23.83,,0,0,0,0,0,0,0,-0.03,0,17,2,-0.965925826,-0.258819045,0,0,
반응조B,09월02월20 17:00,7.88,6.14,23.61,,5.04,1,100,90,10,0.25,0.01,-0.03,0.025,17,2,-0.965925826,-0.258819045,5.501666667,1.283387413,
반응조A,09월02월20 17:10,0,6.03,23.89,,0,0,0,0,0,0,-0.01,0.06,0,17,2,-0.965925826,-0.258819045,0,0,
반응조B,09월02월20 17:10,8.35,6.13,23.61,,0,0,0,0,0,0.47,-0.01,0,0.047,17,2,-0.965925826,-0.258819045,6.416666667,1.362153122,
반응조A,09월02월20 17:20,0,6.04,23.89,,0,0,0,0,0,0,0.01,0,0,17,2,-0.965925826,-0.258819045,0,0,
반응조B,09월02월20 17:20,6.73,6.13,23.64,,57.08,1,70,0,70,-1.62,0,0.03,-0.162,17,2,-0.965925826,-0.258819045,7.018333333,1.097879103,
반응조A,09월02월20 17:30,0,6.05,23.89,,0,0,0,0,0,0,0.01,0,0,17,2,-0.965925826,-0.258819045,0,0,
반응조B,09월02월20 17:30,4.8,6.13,23.64,,57.04,1,70,10,60,-1.93,0,0,-0.193,17,2,-0.965925826,-0.258819045,7.018333333,0.78303413,
반응조A,09월02월20 17:40,0,6.04,23.89,,0,0,0,0,0,0,-0.01,0,0,17,2,-0.965925826,-0.258819045,0,0,
반응조B,09월02월20 17:40,2.94,6.1,23.64,,55.8,1,70,20,50,-1.86,-0.03,0,-0.186,17,2,-0.965925826,-0.258819045,6.388333333,0.481967134,
반응조A,09월02월20 17:50,0,6.05,23.89,,0,0,0,0,0,0,0.01,0,0,17,2,-0.965925826,-0.258819045,0,0,
반응조B,09월02월20 17:50,1.2,6.07,23.67,,53.4,1,70,30,40,-1.74,-0.03,0.03,-0.174,17,2,-0.965925826,-0.258819045,5.316666667,0.197693542,
반응조A,09월02월20 18:00,0,6.05,23.89,,0,0,0,0,0,0,0,0,0,18,2,-1,-1.84E-16,0,0,
반응조B,09월02월20 18:00,0,6.04,23.67,,53.48,1,70,40,30,-1.2,-0.03,0,-0.12,18,2,-1,-1.84E-16,4.003333333,0,
반응조A,09월02월20 18:10,0,6.05,23.89,,61.04,1,100,0,100,0,0,0,0,18,2,-1,-1.84E-16,0,0,
반응조B,09월02월20 18:10,0,6.01,23.7,,59.32,1,70,50,20,0,-0.03,0.03,0,18,2,-1,-1.84E-16,2.611666667,0,
반응조A,09월02월20 18:20,0,6.12,23.79,,5.72,1,100,10,90,0,0.07,-0.1,0,18,2,-1,-1.84E-16,0,0,
반응조B,09월02월20 18:20,0,5.98,23.7,,55.6,1,70,60,10,0,-0.03,0,0,18,2,-1,-1.84E-16,1.49,0,
반응조A,09월02월20 18:30,0,6.13,23.76,,4.52,1,100,20,80,0,0.01,-0.03,0,18,2,-1,-1.84E-16,0,0,
반응조B,09월02월20 18:30,0,5.99,23.7,,0,0,0,0,0,0,0.01,0,0,18,2,-1,-1.84E-16,0.69,0,
반응조A,09월02월20 18:40,0,6.15,23.76,,4.24,1,100,30,70,0,0.02,0,0,18,2,-1,-1.84E-16,0,0,
반응조B,09월02월20 18:40,0,5.98,23.7,,0,0,0,0,0,0,-0.01,0,0,18,2,-1,-1.84E-16,0.2,0,
반응조A,09월02월20 18:50,0,6.17,23.73,,4.56,1,100,40,60,0,0.02,-0.03,0,18,2,-1,-1.84E-16,0,0,
반응조B,09월02월20 18:50,0,5.98,23.73,,0,0,0,0,0,0,0,0.03,0,18,2,-1,-1.84E-16,0,0,
반응조A,09월02월20 19:00,0,6.19,23.73,,4.92,1,100,50,50,0,0.02,0,0,19,2,-0.965925826,0.258819045,0,0,
반응조B,09월02월20 19:00,0,5.98,23.76,,0,0,0,0,0,0,0,0.03,0,19,2,-0.965925826,0.258819045,0,0,
반응조A,09월02월20 19:10,0.05,6.21,23.7,,5.04,1,100,60,40,0.05,0.02,-0.03,0.005,19,2,-0.965925826,0.258819045,0.008333333,0.008051528,
반응조B,09월02월20 19:10,0,5.98,23.76,,0,0,0,0,0,0,0,0,0,19,2,-0.965925826,0.258819045,0,0,
반응조A,09월02월20 19:20,0.54,6.21,23.7,,4.28,1,100,70,30,0.49,0,0,0.049,19,2,-0.965925826,0.258819045,0.098333333,0.086956508,
반응조B,09월02월20 19:20,0,5.98,23.76,,0,0,0,0,0,0,0,0,0,19,2,-0.965925826,0.258819045,0,0,
반응조A,09월02월20 19:30,0.97,6.23,23.7,,4.76,1,100,80,20,0.43,0.02,0,0.043,19,2,-0.965925826,0.258819045,0.26,0.155698209,
반응조B,09월02월20 19:30,0,5.98,23.76,,0,0,0,0,0,0,0,0,0,19,2,-0.965925826,0.258819045,0,0,
반응조A,09월02월20 19:40,1.46,6.23,23.67,,4.84,1,100,90,10,0.49,0,-0.03,0.049,19,2,-0.965925826,0.258819045,0.503333333,0.234349882,
반응조B,09월02월20 19:40,0,5.99,23.76,,0,0,0,0,0,0,0.01,0,0,19,2,-0.965925826,0.258819045,0,0,
반응조A,09월02월20 19:50,1.92,6.23,23.7,,0,0,0,0,0,0.46,0,0.03,0.046,19,2,-0.965925826,0.258819045,0.823333333,0.308186146,
반응조B,09월02월20 19:50,0,5.98,23.76,,0,0,0,0,0,0,-0.01,0,0,19,2,-0.965925826,0.258819045,0,0,
반응조A,09월02월20 20:00,1.78,6.24,23.7,,57.04,1,70,0,70,-0.14,0.01,0,-0.014,20,2,-0.866025404,0.5,1.12,0.285256365,
반응조B,09월02월20 20:00,0,5.98,23.76,,0,0,0,0,0,0,0,0,0,20,2,-0.866025404,0.5,0,0,
반응조A,09월02월20 20:10,0.91,6.23,23.7,,56.36,1,70,10,60,-0.87,-0.01,0,-0.087,20,2,-0.866025404,0.5,1.263333333,0.146067392,
반응조B,09월02월20 20:10,0,5.98,23.76,,0,0,0,0,0,0,0,0,0,20,2,-0.866025404,0.5,0,0,
반응조A,09월02월20 20:20,0.03,6.21,23.7,,57.12,1,70,20,50,-0.88,-0.02,0,-0.088,20,2,-0.866025404,0.5,1.178333333,0.004830917,
반응조B,09월02월20 20:20,0,6.13,23.76,,0,0,0,0,0,0,0.15,0,0,20,2,-0.866025404,0.5,0,0,
반응조A,09월02월20 20:30,0,6.18,23.7,,56.12,1,70,30,40,-0.03,-0.03,0,-0.003,20,2,-0.866025404,0.5,1.016666667,0,
반응조B,09월02월20 20:30,0,6.19,23.79,,0,0,0,0,0,0,0.06,0.03,0,20,2,-0.866025404,0.5,0,0,
반응조A,09월02월20 20:40,0,6.14,23.7,,56.52,1,70,40,30,0,-0.04,0,0,20,2,-0.866025404,0.5,0.773333333,0,
반응조B,09월02월20 20:40,0,6.17,23.76,,0,0,0,0,0,0,-0.02,-0.03,0,20,2,-0.866025404,0.5,0,0,
반응조A,09월02월20 20:50,0,6.08,23.76,,57.88,1,70,50,20,0,-0.06,0.06,0,20,2,-0.866025404,0.5,0.453333333,0,
반응조B,09월02월20 20:50,0,6.11,23.76,,0,0,0,0,0,0,-0.06,0,0,20,2,-0.866025404,0.5,0,0,
반응조A,09월02월20 21:00,0,6.11,23.76,,57.32,1,70,60,10,0,0.03,0,0,21,2,-0.707106781,0.707106781,0.156666667,0,
반응조B,09월02월20 21:00,0,6.08,23.79,,5.12,1,150,0,150,0,-0.03,0.03,0,21,2,-0.707106781,0.707106781,0,0,
반응조A,09월02월20 21:10,0,6.08,23.76,,0,0,0,0,0,0,-0.03,0,0,21,2,-0.707106781,0.707106781,0.005,0,
반응조B,09월02월20 21:10,0,6.04,23.7,,4.68,1,150,10,140,0,-0.04,-0.09,0,21,2,-0.707106781,0.707106781,0,0,
반응조A,09월02월20 21:20,0,6.06,23.76,,0,0,0,0,0,0,-0.02,0,0,21,2,-0.707106781,0.707106781,0,0,
반응조B,09월02월20 21:20,0,5.97,23.7,,4.68,1,150,20,130,0,-0.07,0,0,21,2,-0.707106781,0.707106781,0,0,
반응조A,09월02월20 21:30,0,6.05,23.83,,0,0,0,0,0,0,-0.01,0.07,0,21,2,-0.707106781,0.707106781,0,0,
반응조B,09월02월20 21:30,1.55,6.01,23.7,,4.52,1,150,30,120,1.55,0.04,0,0.155,21,2,-0.707106781,0.707106781,0.258333333,0.257903451,
반응조A,09월02월20 21:40,0,6.04,23.76,,0,0,0,0,0,0,-0.01,-0.07,0,21,2,-0.707106781,0.707106781,0,0,
반응조B,09월02월20 21:40,3.93,6.12,23.7,,4.32,1,150,40,110,2.38,0.11,0,0.238,21,2,-0.707106781,0.707106781,0.913333333,0.642156758,
반응조A,09월02월20 21:50,0,6.05,23.79,,0,0,0,0,0,0,0.01,0.03,0,21,2,-0.707106781,0.707106781,0,0,
반응조B,09월02월20 21:50,5.01,6.11,23.64,,4.24,1,150,50,100,1.08,-0.01,-0.06,0.108,21,2,-0.707106781,0.707106781,1.748333333,0.819967133,
반응조A,09월02월20 22:00,0,6.05,23.83,,0,0,0,0,0,0,0,0.04,0,22,2,-0.5,0.866025404,0,0,
반응조B,09월02월20 22:00,6.23,6.13,23.64,,4.16,1,150,60,90,1.22,0.02,0,0.122,22,2,-0.5,0.866025404,2.786666667,1.016313048,
반응조A,09월02월20 22:10,0,6.05,23.83,,0,0,0,0,0,0,0,0,0,22,2,-0.5,0.866025404,0,0,
반응조B,09월02월20 22:10,7.9,6.14,23.64,,4.44,1,150,70,80,1.67,0.01,0,0.167,22,2,-0.5,0.866025404,4.103333333,1.286644742,
반응조A,09월02월20 22:20,0,6.05,23.83,,0,0,0,0,0,0,0,0,0,22,2,-0.5,0.866025404,0,0,
반응조B,09월02월20 22:20,8.32,6.14,23.64,,4.56,1,150,80,70,0.42,0,0,0.042,22,2,-0.5,0.866025404,5.49,1.355048639,
반응조A,09월02월20 22:30,0,6.05,23.83,,0,0,0,0,0,0,0,0,0,22,2,-0.5,0.866025404,0,0,
반응조B,09월02월20 22:30,9.69,6.14,23.58,,4.4,1,150,90,60,1.37,0,-0.06,0.137,22,2,-0.5,0.866025404,6.846666667,1.578175639,
반응조A,09월02월20 22:40,0,6.04,23.86,,0,0,0,0,0,0,-0.01,0.03,0,22,2,-0.5,0.866025404,0,0,
반응조B,09월02월20 22:40,8.78,6.14,23.61,,57.32,1,150,100,50,-0.91,0,0.03,-0.091,22,2,-0.5,0.866025404,7.655,1.429967194,
반응조A,09월02월20 22:50,0,6.06,23.86,,0,0,0,0,0,0,0.02,0,0,22,2,-0.5,0.866025404,0,0,
반응조B,09월02월20 22:50,6.81,6.14,23.61,,52.36,1,150,110,40,-1.97,0,0,-0.197,22,2,-0.5,0.866025404,7.955,1.109120341,
반응조A,09월02월20 23:00,0,6.05,23.83,,0,0,0,0,0,0,-0.01,-0.03,0,23,2,-0.258819045,0.965925826,0,0,
반응조B,09월02월20 23:00,4.97,6.12,23.64,,52.36,1,150,120,30,-1.84,-0.02,0.03,-0.184,23,2,-0.258819045,0.965925826,7.745,0.812091371,
반응조A,09월02월20 23:10,0,6.06,23.86,,0,0,0,0,0,0,0.01,0.03,0,23,2,-0.258819045,0.965925826,0,0,
반응조B,09월02월20 23:10,3.2,6.09,23.64,,51.36,1,150,130,20,-1.77,-0.03,0,-0.177,23,2,-0.258819045,0.965925826,6.961666667,0.525451474,
반응조A,09월02월20 23:20,0,6.05,23.89,,0,0,0,0,0,0,-0.01,0.03,0,23,2,-0.258819045,0.965925826,0,0,
반응조B,09월02월20 23:20,1.62,6.05,23.64,,48.72,1,150,140,10,-1.58,-0.04,0,-0.158,23,2,-0.258819045,0.965925826,5.845,0.267768551,
반응조A,09월02월20 23:30,0,6.05,23.89,,0,0,0,0,0,0,0,0,0,23,2,-0.258819045,0.965925826,0,0,
반응조B,09월02월20 23:30,0.25,6.02,23.67,,0,0,0,0,0,-1.37,-0.03,0.03,-0.137,23,2,-0.258819045,0.965925826,4.271666667,0.041528232,
반응조A,09월02월20 23:40,0,6.07,23.89,,60.72,1,100,0,100,0,0.02,0,0,23,2,-0.258819045,0.965925826,0,0,
반응조B,09월02월20 23:40,0,5.99,23.67,,55.2,1,20,0,20,-0.25,-0.03,0,-0.025,23,2,-0.258819045,0.965925826,2.808333333,0,
반응조A,09월02월20 23:50,0,6.1,23.76,,4.84,1,100,10,90,0,0.03,-0.13,0,23,2,-0.258819045,0.965925826,0,0,
반응조B,09월02월20 23:50,0,5.95,23.7,,50.52,1,20,10,10,0,-0.04,0.03,0,23,2,-0.258819045,0.965925826,1.673333333,0,
반응조A,09월03월20 0:00,0,6.12,23.76,,4.64,1,100,20,80,0,0.02,0,0,0,3,0,1,0,0,
반응조B,09월03월20 0:00,0,5.98,23.7,,0,0,0,0,0,0,0.03,0,0,0,3,0,1,0.845,0,
반응조A,09월03월20 0:10,0,6.15,23.76,,4.8,1,100,30,70,0,0.03,0,0,0,3,0,1,0,0,
반응조B,09월03월20 0:10,0,5.97,23.7,,0,0,0,0,0,0,-0.01,0,0,0,3,0,1,0.311666667,0,
반응조A,09월03월20 0:20,0,6.17,23.7,,4.48,1,100,40,60,0,0.02,-0.06,0,0,3,0,1,0,0,
반응조B,09월03월20 0:20,0,5.96,23.73,,0,0,0,0,0,0,-0.01,0.03,0,0,3,0,1,0.041666667,0,
반응조A,09월03월20 0:30,0,6.19,23.7,,4.56,1,100,50,50,0,0.02,0,0,0,3,0,1,0,0,
반응조B,09월03월20 0:30,0,5.95,23.7,,0,0,0,0,0,0,-0.01,-0.03,0,0,3,0,1,0,0,
반응조A,09월03월20 0:40,0.09,6.2,23.7,,4.68,1,100,60,40,0.09,0.01,0,0.009,0,3,0,1,0.015,0.014516127,
반응조B,09월03월20 0:40,0,5.95,23.7,,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,
반응조A,09월03월20 0:50,0.58,6.21,23.7,,4.48,1,100,70,30,0.49,0.01,0,0.049,0,3,0,1,0.111666667,0.093397731,
반응조B,09월03월20 0:50,0,5.95,23.73,,0,0,0,0,0,0,0,0.03,0,0,3,0,1,0,0,
반응조A,09월03월20 1:00,1.01,6.21,23.7,,4.68,1,100,80,20,0.43,0,0,0.043,1,3,0.258819045,0.965925826,0.28,0.162640876,
반응조B,09월03월20 1:00,0,5.95,23.73,,0,0,0,0,0,0,0,0,0,1,3,0.258819045,0.965925826,0,0,
반응조A,09월03월20 1:10,1.5,6.22,23.67,,4.4,1,100,90,10,0.49,0.01,-0.03,0.049,1,3,0.258819045,0.965925826,0.53,0.241157517,
반응조B,09월03월20 1:10,0,5.95,23.76,,0,0,0,0,0,0,0,0.03,0,1,3,0.258819045,0.965925826,0,0,
반응조A,09월03월20 1:20,2.15,6.22,23.64,,1.8,0,0,0,0,0.65,0,-0.03,0.065,1,3,0.258819045,0.965925826,0.888333333,0.345659108,
반응조B,09월03월20 1:20,0,5.94,23.76,,0,0,0,0,0,0,-0.01,0,0,1,3,0.258819045,0.965925826,0,0,
반응조A,09월03월20 1:30,2.2,6.23,23.64,,53.76,1,40,0,40,0.05,0.01,0,0.005,1,3,0.258819045,0.965925826,1.255,0.353129959,
반응조B,09월03월20 1:30,0,5.95,23.76,,0,0,0,0,0,0,0.01,0,0,1,3,0.258819045,0.965925826,0,0,
반응조A,09월03월20 1:40,1.48,6.23,23.64,,54.08,1,40,10,30,-0.72,0,0,-0.072,1,3,0.258819045,0.965925826,1.486666667,0.237560154,
반응조B,09월03월20 1:40,0,5.95,23.76,,0,0,0,0,0,0,0,0,0,1,3,0.258819045,0.965925826,0,0,
반응조A,09월03월20 1:50,0.43,6.21,23.7,,53.24,1,40,20,20,-1.05,-0.02,0.06,-0.105,1,3,0.258819045,0.965925826,1.461666667,0.069243145,
반응조B,09월03월20 1:50,0,6.05,23.76,,0,0,0,0,0,0,0.1,0,0,1,3,0.258819045,0.965925826,0,0,
반응조A,09월03월20 2:00,0,6.18,23.7,,54.68,1,40,30,10,-0.43,-0.03,0,-0.043,2,3,0.5,0.866025404,1.293333333,0,
반응조B,09월03월20 2:00,0,6,23.76,,0,0,0,0,0,0,-0.05,0,0,2,3,0.5,0.866025404,0,0,
반응조A,09월03월20 2:10,0,6.14,23.7,,0,0,0,0,0,0,-0.04,0,0,2,3,0.5,0.866025404,1.043333333,0,
반응조B,09월03월20 2:10,0,5.93,23.76,,0,0,0,0,0,0,-0.07,0,0,2,3,0.5,0.866025404,0,0,
반응조A,09월03월20 2:20,0,6.07,23.73,,58.32,1,20,0,20,0,-0.07,0.03,0,2,3,0.5,0.866025404,0.685,0,
반응조B,09월03월20 2:20,0,5.94,23.76,,55.96,1,100,0,100,0,0.01,0,0,2,3,0.5,0.866025404,0,0,
반응조A,09월03월20 2:30,0,6.07,23.7,,54.92,1,20,10,10,0,0,-0.03,0,2,3,0.5,0.866025404,0.318333333,0,
반응조B,09월03월20 2:30,0,5.92,23.7,,3.52,1,100,10,90,0,-0.02,-0.06,0,2,3,0.5,0.866025404,0,0,
반응조A,09월03월20 2:40,0,6.06,23.76,,0,0,0,0,0,0,-0.01,0.06,0,2,3,0.5,0.866025404,0.071666667,0,
반응조B,09월03월20 2:40,0,5.89,23.7,,3.56,1,100,20,80,0,-0.03,0,0,2,3,0.5,0.866025404,0,0,
반응조A,09월03월20 2:50,0,6.04,23.76,,0,0,0,0,0,0,-0.02,0,0,2,3,0.5,0.866025404,0,0,
반응조B,09월03월20 2:50,0,5.81,23.7,,4.32,1,100,30,70,0,-0.08,0,0,2,3,0.5,0.866025404,0,0,
반응조A,09월03월20 3:00,0,6.02,23.76,,0,0,0,0,0,0,-0.02,0,0,3,3,0.707106781,0.707106781,0,0,
반응조B,09월03월20 3:00,1.79,6.03,23.64,,3.68,1,100,40,60,1.79,0.22,-0.06,0.179,3,3,0.707106781,0.707106781,0.298333333,0.296849039,
반응조A,09월03월20 3:10,0,6.02,23.76,,0,0,0,0,0,0,0,0,0,3,3,0.707106781,0.707106781,0,0,
반응조B,09월03월20 3:10,4.69,6.09,23.64,,3.8,1,100,50,50,2.9,0.06,0,0.29,3,3,0.707106781,0.707106781,1.08,0.770114816,
반응조A,09월03월20 3:20,0,6.03,23.76,,0,0,0,0,0,0,0.01,0,0,3,3,0.707106781,0.707106781,0,0,
반응조B,09월03월20 3:20,6,6.1,23.61,,3.68,1,100,60,40,1.31,0.01,-0.03,0.131,3,3,0.707106781,0.707106781,2.08,0.983606396,
반응조A,09월03월20 3:30,0,6.03,23.79,,0,0,0,0,0,0,0,0.03,0,3,3,0.707106781,0.707106781,0,0,
반응조B,09월03월20 3:30,7.04,6.11,23.58,,3.76,1,100,70,30,1.04,0.01,-0.03,0.104,3,3,0.707106781,0.707106781,3.253333333,1.152209304,
반응조A,09월03월20 3:40,0,6.02,23.83,,0,0,0,0,0,0,-0.01,0.04,0,3,3,0.707106781,0.707106781,0,0,
반응조B,09월03월20 3:40,8.81,6.12,23.58,,3.76,1,100,80,20,1.77,0.01,0,0.177,3,3,0.707106781,0.707106781,4.721666667,1.439542248,
반응조A,09월03월20 3:50,0,6.02,23.83,,0,0,0,0,0,0,0,0,0,3,3,0.707106781,0.707106781,0,0,
반응조B,09월03월20 3:50,9.4,6.12,23.58,,4.12,1,100,90,10,0.59,0,0,0.059,3,3,0.707106781,0.707106781,6.288333333,1.535947461,
반응조A,09월03월20 4:00,0,6.03,23.83,,0,0,0,0,0,0,0.01,0,0,4,3,0.866025404,0.5,0,0,
반응조B,09월03월20 4:00,10.2,6.13,23.58,,0,0,0,0,0,0.8,0.01,0,0.08,4,3,0.866025404,0.5,7.69,1.663947526,
반응조A,09월03월20 4:10,0,6.03,23.83,,0,0,0,0,0,0,0,0,0,4,3,0.866025404,0.5,0,0,
반응조B,09월03월20 4:10,10.29,6.14,23.58,,53.76,1,80,0,80,0.09,0.01,0,0.009,4,3,0.866025404,0.5,8.623333333,1.675895493,
반응조A,09월03월20 4:20,0,6.03,23.83,,0,0,0,0,0,0,0,0,0,4,3,0.866025404,0.5,0,0,
반응조B,09월03월20 4:20,8.01,6.14,23.58,,52.84,1,80,10,70,-2.28,0,0,-0.228,4,3,0.866025404,0.5,8.958333333,1.304560048,
반응조A,09월03월20 4:30,0,6.04,23.83,,0,0,0,0,0,0,0.01,0,0,4,3,0.866025404,0.5,0,0,
반응조B,09월03월20 4:30,6.31,6.13,23.58,,46.72,1,80,20,60,-1.7,-0.01,0,-0.17,4,3,0.866025404,0.5,8.836666667,1.029363617,
반응조A,09월03월20 4:40,0,6.04,23.83,,0,0,0,0,0,0,0,0,0,4,3,0.866025404,0.5,0,0,
