계측기명,수집시간,nh4,no3,ph,temp,상전류(R),current_aeration,cycle_runtime,elapsed_time,T_remaining,nh4_diff,no3_diff,ph_diff,nh4_decay_rate,hour,weekday,hour_sin,hour_cos,nh4_rolling_mean,nh4_no3_ratio,do_saturation
반응조B,08월17월20 10:50,0,0.39,6.08,22.01,0,0,0,0,0,0,-7.12,0,0,10,0,0.5,-0.866025404,0.131666667,0,8.729714605
반응조A,08월17월20 11:00,4.5,0,6.3,21.95,4.32,1,150,70,80,1.47,-0.05,0.02,0.147,11,0,0.258819045,-0.965925826,1.631666667,4500000,8.739495798
반응조B,08월17월20 11:00,0,4.48,6.08,22.01,0,0,0,0,0,0,4.09,0,0,11,0,0.258819045,-0.965925826,0,0,8.729714605
반응조A,08월17월20 11:10,5.48,0.09,6.31,21.95,4.32,1,150,80,70,0.98,0.09,0.01,0.098,11,0,0.258819045,-0.965925826,2.545,60.88821235,8.739495798
반응조B,08월17월20 11:10,0,3.48,6.08,22.01,0,0,0,0,0,0,-1,0,0,11,0,0.258819045,-0.965925826,0,0,8.729714605
반응조A,08월17월20 11:20,6.46,0.18,6.32,21.95,4.16,1,150,90,60,0.98,0.09,0.01,0.098,11,0,0.258819045,-0.965925826,3.621666667,35.88868951,8.739495798
반응조B,08월17월20 11:20,0,1.31,6.08,22.08,0,0,0,0,0,0,-2.17,0,0,11,0,0.258819045,-0.965925826,0,0,8.718330849
반응조A,08월17월20 11:30,7.5,0.33,6.33,21.95,58.48,1,150,100,50,1.04,0.15,0.01,0.104,11,0,0.258819045,-0.965925826,4.795,22.72720386,8.739495798
반응조B,08월17월20 11:30,0,0,6.08,22.08,0,0,0,0,0,0,-1.31,0,0,11,0,0.258819045,-0.965925826,0,0,8.718330849
반응조A,08월17월20 11:40,7.85,0.34,6.34,21.95,57.32,1,150,110,40,0.35,0.01,0.01,0.035,11,0,0.258819045,-0.965925826,5.803333333,23.08816739,8.739495798
반응조B,08월17월20 11:40,0,0,6.09,22.08,0,0,0,0,0,0,0,0.01,0,11,0,0.258819045,-0.965925826,0,0,8.718330849
반응조A,08월17월20 11:50,6.75,0.38,6.33,21.95,56.52,1,150,120,30,-1.1,0.04,-0.01,-0.11,11,0,0.258819045,-0.965925826,6.423333333,17.76311115,8.739495798
반응조B,08월17월20 11:50,0,0.96,6.1,22.08,0,0,0,0,0,0,0.96,0.01,0,11,0,0.258819045,-0.965925826,0,0,8.718330849
반응조A,08월17월20 12:00,4.97,0.86,6.32,21.98,55.76,1,150,130,20,-1.78,0.48,-0.01,-0.178,12,0,1.22E-16,-1,6.501666667,5.779063048,8.734602464
반응조B,08월17월20 12:00,0,0,6.11,22.08,0,0,0,0,0,0,-0.96,0.01,0,12,0,1.22E-16,-1,0,0,8.718330849
반응조A,08월17월20 12:10,3.21,2.15,6.3,22.01,55.12,1,150,140,10,-1.76,1.29,-0.02,-0.176,12,0,1.22E-16,-1,6.123333333,1.493022561,8.729714605
반응조B,08월17월20 12:10,0,0,6.22,22.08,0,0,0,0,0,0,0,0.11,0,12,0,1.22E-16,-1,0,0,8.718330849
반응조A,08월17월20 12:20,1.51,1.7,6.28,22.01,0,0,0,0,0,-1.7,-0.45,-0.02,-0.17,12,0,1.22E-16,-1,5.298333333,0.888234772,8.729714605
반응조B,08월17월20 12:20,0,0,6.26,22.08,0,0,0,0,0,0,0,0.04,0,12,0,1.22E-16,-1,0,0,8.718330849
반응조A,08월17월20 12:30,0.75,2.2,6.22,22.01,58.04,1,30,0,30,-0.76,0.5,-0.06,-0.076,12,0,1.22E-16,-1,4.173333333,0.340908936,8.729714605
반응조B,08월17월20 12:30,0,4.07,6.14,22.08,0,0,0,0,0,0,4.07,-0.12,0,12,0,1.22E-16,-1,0,0,8.718330849
반응조A,08월17월20 12:40,0,2.1,6.2,22.01,56.68,1,30,10,20,-0.75,-0.1,-0.02,-0.075,12,0,1.22E-16,-1,2.865,0,8.729714605
반응조B,08월17월20 12:40,0,1.27,6.06,22.04,4.04,1,90,0,90,0,-2.8,-0.08,0,12,0,1.22E-16,-1,0,0,8.724832215
반응조A,08월17월20 12:50,0,2.87,6.17,22.04,55.96,1,30,20,10,0,0.77,-0.03,0,12,0,1.22E-16,-1,1.74,0,8.724832215
반응조B,08월17월20 12:50,0,3.3,5.97,21.98,4.56,1,90,10,80,0,2.03,-0.09,0,12,0,1.22E-16,-1,0,0,8.734602464
반응조A,08월17월20 13:00,0,4.16,6.12,22.08,0,0,0,0,0,0,1.29,-0.05,0,13,0,-0.258819045,-0.965925826,0.911666667,0,8.718330849
반응조B,08월17월20 13:00,0,3.63,5.93,21.98,3.4,1,90,20,70,0,0.33,-0.04,0,13,0,-0.258819045,-0.965925826,0,0,8.734602464
반응조A,08월17월20 13:10,0,4.18,6.08,22.08,0,0,0,0,0,0,0.02,-0.04,0,13,0,-0.258819045,-0.965925826,0.376666667,0,8.718330849
반응조B,08월17월20 13:10,0,3.18,6.04,21.98,3.36,1,90,30,60,0,-0.45,0.11,0,13,0,-0.258819045,-0.965925826,0,0,8.734602464
반응조A,08월17월20 13:20,0,6.14,6.08,22.08,0,0,0,0,0,0,1.96,0,0,13,0,-0.258819045,-0.965925826,0.125,0,8.718330849
반응조B,08월17월20 13:20,3.66,2.33,6.19,21.95,4.16,1,90,40,50,3.66,-0.85,0.15,0.366,13,0,-0.258819045,-0.965925826,0.61,1.570814776,8.739495798
반응조A,08월17월20 13:30,0,6.42,6.09,22.08,0,0,0,0,0,0,0.28,0.01,0,13,0,-0.258819045,-0.965925826,0,0,8.718330849
반응조B,08월17월20 13:30,6.26,2.06,6.23,21.95,3.88,1,90,50,40,2.6,-0.27,0.04,0.26,13,0,-0.258819045,-0.965925826,1.653333333,3.038833476,8.739495798
반응조A,08월17월20 13:40,0,1.46,6.09,22.08,0,0,0,0,0,0,-4.96,0,0,13,0,-0.258819045,-0.965925826,0,0,8.718330849
반응조B,08월17월20 13:40,9.73,2.12,6.23,21.92,4.16,1,90,60,30,3.47,0.06,0,0.347,13,0,-0.258819045,-0.965925826,3.275,4.589620477,8.744394619
반응조A,08월17월20 13:50,0,4.04,6.09,22.11,0,0,0,0,0,0,2.58,0,0,13,0,-0.258819045,-0.965925826,0,0,8.71346118
반응조B,08월17월20 13:50,11.99,2.15,6.25,21.92,3.84,1,90,70,20,2.26,0.03,0.02,0.226,13,0,-0.258819045,-0.965925826,5.273333333,5.576741592,8.744394619
반응조A,08월17월20 14:00,0,3.96,6.09,22.14,0,0,0,0,0,0,-0.08,0,0,14,0,-0.5,-0.866025404,0,0,8.708596948
반응조B,08월17월20 14:00,12.97,1.95,6.25,21.89,4.16,1,90,80,10,0.98,-0.2,0,0.098,14,0,-0.5,-0.866025404,7.435,6.65127864,8.749298934
반응조A,08월17월20 14:10,0,1.78,6.09,22.14,0,0,0,0,0,0,-2.18,0,0,14,0,-0.5,-0.866025404,0,0,8.708596948
반응조B,08월17월20 14:10,15.2,2.05,6.26,21.89,0,0,0,0,0,2.23,0.1,0.01,0.223,14,0,-0.5,-0.866025404,9.968333333,7.414630529,8.749298934
반응조A,08월17월20 14:20,0,3.19,6.09,22.14,0,0,0,0,0,0,1.41,0,0,14,0,-0.5,-0.866025404,0,0,8.708596948
반응조B,08월17월20 14:20,14.77,1.98,6.26,21.89,57,1,50,0,50,-0.43,-0.07,0,-0.043,14,0,-0.5,-0.866025404,11.82,7.459592192,8.749298934
반응조A,08월17월20 14:30,0,2.35,6.1,22.14,0,0,0,0,0,0,-0.84,0.01,0,14,0,-0.5,-0.866025404,0,0,8.708596948
반응조B,08월17월20 14:30,11.12,3.12,6.26,21.89,55.24,1,50,10,40,-3.65,1.14,0,-0.365,14,0,-0.5,-0.866025404,12.63,3.564101422,8.749298934
반응조A,08월17월20 14:40,0,2.36,6.09,22.14,0,0,0,0,0,0,0.01,-0.01,0,14,0,-0.5,-0.866025404,0,0,8.708596948
반응조B,08월17월20 14:40,9.02,3.2,6.23,21.92,54,1,50,20,30,-2.1,0.08,-0.03,-0.21,14,0,-0.5,-0.866025404,12.51166667,2.818749119,8.744394619
반응조A,08월17월20 14:50,0,3.07,6.1,22.14,0,0,0,0,0,0,0.71,0.01,0,14,0,-0.5,-0.866025404,0,0,8.708596948
반응조B,08월17월20 14:50,7.47,4.18,6.21,21.95,52.2,1,50,30,20,-1.55,0.98,-0.02,-0.155,14,0,-0.5,-0.866025404,11.75833333,1.787080912,8.739495798
반응조A,08월17월20 15:00,0,2.2,6.1,22.14,0,0,0,0,0,0,-0.87,0,0,15,0,-0.707106781,-0.707106781,0,0,8.708596948
반응조B,08월17월20 15:00,5.09,3.97,6.18,21.95,50.64,1,50,40,10,-2.38,-0.21,-0.03,-0.238,15,0,-0.707106781,-0.707106781,10.445,1.282115546,8.739495798
반응조A,08월17월20 15:10,0,2.53,6.1,22.14,0,0,0,0,0,0,0.33,0,0,15,0,-0.707106781,-0.707106781,0,0,8.708596948
반응조B,08월17월20 15:10,3.01,4.83,6.14,21.95,0,0,0,0,0,-2.08,0.86,-0.04,-0.208,15,0,-0.707106781,-0.707106781,8.413333333,0.623188277,8.739495798
반응조A,08월17월20 15:20,0,2.01,6.16,22.08,4,1,90,0,90,0,-0.52,0.06,0,15,0,-0.707106781,-0.707106781,0,0,8.718330849
반응조B,08월17월20 15:20,2.23,5.02,6.12,22.01,56.6,1,20,0,20,-0.78,0.19,-0.02,-0.078,15,0,-0.707106781,-0.707106781,6.323333333,0.444223019,8.729714605
반응조A,08월17월20 15:30,0,1.85,6.17,22.08,4.36,1,90,10,80,0,-0.16,0.01,0,15,0,-0.707106781,-0.707106781,0,0,8.718330849
반응조B,08월17월20 15:30,0.44,4.91,6.08,21.98,54.04,1,20,10,10,-1.79,-0.11,-0.04,-0.179,15,0,-0.707106781,-0.707106781,4.543333333,0.089613016,8.734602464
반응조A,08월17월20 15:40,0,0.71,6.2,22.08,4.68,1,90,20,70,0,-1.14,0.03,0,15,0,-0.707106781,-0.707106781,0,0,8.718330849
반응조B,08월17월20 15:40,0,5.83,6.05,22.01,0,0,0,0,0,-0.44,0.92,-0.03,-0.044,15,0,-0.707106781,-0.707106781,3.04,0,8.729714605
반응조A,08월17월20 15:50,0.12,0.49,6.21,22.01,4.72,1,90,30,60,0.12,-0.22,0.01,0.012,15,0,-0.707106781,-0.707106781,0.02,0.244897459,8.729714605
반응조B,08월17월20 15:50,0,5.75,6.03,22.01,0,0,0,0,0,0,-0.08,-0.02,0,15,0,-0.707106781,-0.707106781,1.795,0,8.729714605
반응조A,08월17월20 16:00,0.83,0.05,6.23,22.01,4.56,1,90,40,50,0.71,-0.44,0.02,0.071,16,0,-0.866025404,-0.5,0.158333333,16.59966801,8.729714605
반응조B,08월17월20 16:00,0,4.3,6.03,22.01,0,0,0,0,0,0,-1.45,0,0,16,0,-0.866025404,-0.5,0.946666667,0,8.729714605
반응조A,08월17월20 16:10,1.9,0,6.26,22.01,4.68,1,90,50,40,1.07,-0.05,0.03,0.107,16,0,-0.866025404,-0.5,0.475,1900000,8.729714605
반응조B,08월17월20 16:10,0,0,6.02,22.01,0,0,0,0,0,0,-4.3,-0.01,0,16,0,-0.866025404,-0.5,0.445,0,8.729714605
반응조A,08월17월20 16:20,2.84,0,6.27,22.01,4.72,1,90,60,30,0.94,0,0.01,0.094,16,0,-0.866025404,-0.5,0.948333333,2840000,8.729714605
반응조B,08월17월20 16:20,0,0,6.03,22.01,0,0,0,0,0,0,0,0.01,0,16,0,-0.866025404,-0.5,0.073333333,0,8.729714605
반응조A,08월17월20 16:30,3.83,0.05,6.28,22.01,5.08,1,90,70,20,0.99,0.05,0.01,0.099,16,0,-0.866025404,-0.5,1.586666667,76.59846803,8.729714605
반응조B,08월17월20 16:30,0,3.47,6.04,22.04,0,0,0,0,0,0,3.47,0.01,0,16,0,-0.866025404,-0.5,0,0,8.724832215
반응조A,08월17월20 16:40,4.69,0.06,6.28,22.01,5.08,1,90,80,10,0.86,0.01,0,0.086,16,0,-0.866025404,-0.5,2.368333333,78.16536391,8.729714605
반응조B,08월17월20 16:40,0,3.82,6.03,22.08,0,0,0,0,0,0,0.35,-0.01,0,16,0,-0.866025404,-0.5,0,0,8.718330849
반응조A,08월17월20 16:50,5.51,0,6.29,22.01,0,0,0,0,0,0.82,-0.06,0.01,0.082,16,0,-0.866025404,-0.5,3.266666667,5510000,8.729714605
반응조B,08월17월20 16:50,0,9.75,6.03,22.01,0,0,0,0,0,0,5.93,0,0,16,0,-0.866025404,-0.5,0,0,8.729714605
반응조A,08월17월20 17:00,5.79,0.8,6.3,22.01,59.32,1,80,0,80,0.28,0.8,0.01,0.028,17,0,-0.965925826,-0.258819045,4.093333333,7.237490953,8.729714605
반응조B,08월17월20 17:00,0,2.07,6.04,22.08,0,0,0,0,0,0,-7.68,0.01,0,17,0,-0.965925826,-0.258819045,0,0,8.718330849
반응조A,08월17월20 17:10,4.97,0.4,6.31,22.01,57.04,1,80,10,70,-0.82,-0.4,0.01,-0.082,17,0,-0.965925826,-0.258819045,4.605,12.42496894,8.729714605
반응조B,08월17월20 17:10,0,4.72,6.05,22.08,0,0,0,0,0,0,2.65,0.01,0,17,0,-0.965925826,-0.258819045,0,0,8.718330849
반응조A,08월17월20 17:20,3.36,1.39,6.3,22.04,57.28,1,80,20,60,-1.61,0.99,-0.01,-0.161,17,0,-0.965925826,-0.258819045,4.691666667,2.417264448,8.724832215
반응조B,08월17월20 17:20,0,4.17,6.13,22.08,0,0,0,0,0,0,-0.55,0.08,0,17,0,-0.965925826,-0.258819045,0,0,8.718330849
반응조A,08월17월20 17:30,1.74,1.62,6.29,22.04,56.24,1,80,30,50,-1.62,0.23,-0.01,-0.162,17,0,-0.965925826,-0.258819045,4.343333333,1.074073411,8.724832215
반응조B,08월17월20 17:30,0,0,6.26,22.08,0,0,0,0,0,0,-4.17,0.13,0,17,0,-0.965925826,-0.258819045,0,0,8.718330849
반응조A,08월17월20 17:40,0.28,2.4,6.26,22.08,56.64,1,80,40,40,-1.46,0.78,-0.03,-0.146,17,0,-0.965925826,-0.258819045,3.608333333,0.116666618,8.718330849
반응조B,08월17월20 17:40,0,5.89,6.17,22.08,0,0,0,0,0,0,5.89,-0.09,0,17,0,-0.965925826,-0.258819045,0,0,8.718330849
반응조A,08월17월20 17:50,0,2.55,6.2,22.08,59.28,1,80,50,30,-0.28,0.15,-0.06,-0.028,17,0,-0.965925826,-0.258819045,2.69,0,8.718330849
반응조B,08월17월20 17:50,0,4.04,6.09,22.04,4.68,1,90,0,90,0,-1.85,-0.08,0,17,0,-0.965925826,-0.258819045,0,0,8.724832215
반응조A,08월17월20 18:00,0,2.67,6.2,22.08,58.44,1,80,60,20,0,0.12,0,0,18,0,-1,-1.84E-16,1.725,0,8.718330849
반응조B,08월17월20 18:00,0,3.5,6.02,22.01,4.6,1,90,10,80,0,-0.54,-0.07,0,18,0,-1,-1.84E-16,0,0,8.729714605
반응조A,08월17월20 18:10,0,6.23,6.17,22.08,57.28,1,80,70,10,0,3.56,-0.03,0,18,0,-1,-1.84E-16,0.896666667,0,8.718330849
반응조B,08월17월20 18:10,0,3.29,5.99,22.01,4.64,1,90,20,70,0,-0.21,-0.03,0,18,0,-1,-1.84E-16,0,0,8.729714605
반응조A,08월17월20 18:20,0,3.5,6.15,22.08,0,0,0,0,0,0,-2.73,-0.02,0,18,0,-1,-1.84E-16,0.336666667,0,8.718330849
반응조B,08월17월20 18:20,0,3.67,6.08,22.01,5,1,90,30,60,0,0.38,0.09,0,18,0,-1,-1.84E-16,0,0,8.729714605
반응조A,08월17월20 18:30,0,3.46,6.11,22.14,0,0,0,0,0,0,-0.04,-0.04,0,18,0,-1,-1.84E-16,0.046666667,0,8.708596948
반응조B,08월17월20 18:30,2.52,2.89,6.16,22.01,4.88,1,90,40,50,2.52,-0.78,0.08,0.252,18,0,-1,-1.84E-16,0.42,0.871972017,8.729714605
반응조A,08월17월20 18:40,0,3.22,6.1,22.14,0,0,0,0,0,0,-0.24,-0.01,0,18,0,-1,-1.84E-16,0,0,8.708596948
반응조B,08월17월20 18:40,5.52,1.96,6.2,21.98,5.08,1,90,50,40,3,-0.93,0.04,0.3,18,0,-1,-1.84E-16,1.34,2.816325094,8.734602464
반응조A,08월17월20 18:50,0,2.8,6.11,22.14,0,0,0,0,0,0,-0.42,0.01,0,18,0,-1,-1.84E-16,0,0,8.708596948
반응조B,08월17월20 18:50,7.94,1.94,6.21,21.95,5,1,90,60,30,2.42,-0.02,0.01,0.242,18,0,-1,-1.84E-16,2.663333333,4.092781395,8.739495798
반응조A,08월17월20 19:00,0,2.34,6.11,22.14,0,0,0,0,0,0,-0.46,0,0,19,0,-0.965925826,0.258819045,0,0,8.708596948
반응조B,08월17월20 19:00,9.33,1.99,6.22,21.95,5.32,1,90,70,20,1.39,0.05,0.01,0.139,19,0,-0.965925826,0.258819045,4.218333333,4.688439855,8.739495798
반응조A,08월17월20 19:10,0,1.95,6.11,22.17,0,0,0,0,0,0,-0.39,0,0,19,0,-0.965925826,0.258819045,0,0,8.703738144
반응조B,08월17월20 19:10,10.95,1.92,6.22,21.95,4.96,1,90,80,10,1.62,-0.07,0,0.162,19,0,-0.965925826,0.258819045,6.043333333,5.70312203,8.739495798
반응조A,08월17월20 19:20,0,1.58,6.11,22.17,0,0,0,0,0,0,-0.37,0,0,19,0,-0.965925826,0.258819045,0,0,8.703738144
반응조B,08월17월20 19:20,11.74,2.07,6.23,21.92,0,0,0,0,0,0.79,0.15,0.01,0.079,19,0,-0.965925826,0.258819045,8,5.671494845,8.744394619
반응조A,08월17월20 19:30,0,1.28,6.12,22.2,0,0,0,0,0,0,-0.3,0.01,0,19,0,-0.965925826,0.258819045,0,0,8.698884758
반응조B,08월17월20 19:30,11.75,1.81,6.23,21.95,56.92,1,80,0,80,0.01,-0.26,0,0.001,19,0,-0.965925826,0.258819045,9.538333333,6.491709121,8.739495798
반응조A,08월17월20 19:40,0,1.44,6.12,22.2,0,0,0,0,0,0,0.16,0,0,19,0,-0.965925826,0.258819045,0,0,8.698884758
반응조B,08월17월20 19:40,8.62,3.6,6.23,21.95,54.84,1,80,10,70,-3.13,1.79,0,-0.313,19,0,-0.965925826,0.258819045,10.055,2.394443779,8.739495798
반응조A,08월17월20 19:50,0,1.19,6.12,22.2,0,0,0,0,0,0,-0.25,0,0,19,0,-0.965925826,0.258819045,0,0,8.698884758
반응조B,08월17월20 19:50,6.82,2.62,6.22,21.95,53.16,1,80,20,60,-1.8,-0.98,-0.01,-0.18,19,0,-0.965925826,0.258819045,9.868333333,2.603052442,8.739495798
반응조A,08월17월20 20:00,0,0.65,6.12,22.2,0,0,0,0,0,0,-0.54,0,0,20,0,-0.866025404,0.5,0,0,8.698884758
반응조B,08월17월20 20:00,5.02,3.61,6.2,21.98,53.44,1,80,30,50,-1.8,0.99,-0.02,-0.18,20,0,-0.866025404,0.5,9.15,1.390581332,8.734602464
반응조A,08월17월20 20:10,0,0.2,6.12,22.2,0,0,0,0,0,0,-0.45,0,0,20,0,-0.866025404,0.5,0,0,8.698884758
반응조B,08월17월20 20:10,3.22,3.21,6.17,22.01,47.52,1,80,40,40,-1.8,-0.4,-0.03,-0.18,20,0,-0.866025404,0.5,7.861666667,1.003114952,8.729714605
반응조A,08월17월20 20:20,0,1.21,6.11,22.17,63.84,1,150,0,150,0,1.01,-0.01,0,20,0,-0.866025404,0.5,0,0,8.703738144
반응조B,08월17월20 20:20,1.88,4.22,6.14,22.01,60.72,1,80,50,30,-1.34,1.01,-0.03,-0.134,20,0,-0.866025404,0.5,6.218333333,0.445497525,8.729714605
반응조A,08월17월20 20:30,0,1.71,6.2,22.14,5.36,1,150,10,140,0,0.5,0.09,0,20,0,-0.866025404,0.5,0,0,8.708596948
반응조B,08월17월20 20:30,1.01,5.2,6.13,22.01,56.68,1,80,60,20,-0.87,0.98,-0.01,-0.087,20,0,-0.866025404,0.5,4.428333333,0.194230732,8.729714605
반응조A,08월17월20 20:40,0,1,6.18,22.08,5.28,1,150,20,130,0,-0.71,-0.02,0,20,0,-0.866025404,0.5,0,0,8.718330849
반응조B,08월17월20 20:40,0,4.92,6.09,22.01,55.92,1,80,70,10,-1.01,-0.28,-0.04,-0.101,20,0,-0.866025404,0.5,2.991666667,0,8.729714605
반응조A,08월17월20 20:50,0,0.79,6.21,22.08,5.56,1,150,30,120,0,-0.21,0.03,0,20,0,-0.866025404,0.5,0,0,8.718330849
반응조B,08월17월20 20:50,0,5.29,6.08,22.04,0,0,0,0,0,0,0.37,-0.01,0,20,0,-0.866025404,0.5,1.855,0,8.724832215
반응조A,08월17월20 21:00,0,0.33,6.23,22.08,5.12,1,150,40,110,0,-0.46,0.02,0,21,0,-0.707106781,0.707106781,0,0,8.718330849
반응조B,08월17월20 21:00,0,5.46,6.06,22.08,0,0,0,0,0,0,0.17,-0.02,0,21,0,-0.707106781,0.707106781,1.018333333,0,8.718330849
반응조A,08월17월20 21:10,0.54,0.12,6.25,22.08,5.68,1,150,50,100,0.54,-0.21,0.02,0.054,21,0,-0.707106781,0.707106781,0.09,4.4999625,8.718330849
반응조B,08월17월20 21:10,0,4.67,6.05,22.08,0,0,0,0,0,0,-0.79,-0.01,0,21,0,-0.707106781,0.707106781,0.481666667,0,8.718330849
반응조A,08월17월20 21:20,1.5,0,6.26,22.08,5.44,1,150,60,90,0.96,-0.12,0.01,0.096,21,0,-0.707106781,0.707106781,0.34,1500000,8.718330849
반응조B,08월17월20 21:20,0,4.25,6.05,22.08,0,0,0,0,0,0,-0.42,0,0,21,0,-0.707106781,0.707106781,0.168333333,0,8.718330849
반응조A,08월17월20 21:30,2.28,0.03,6.27,22.08,5.48,1,150,70,80,0.78,0.03,0.01,0.078,21,0,-0.707106781,0.707106781,0.72,75.99746675,8.718330849
반응조B,08월17월20 21:30,0,3.49,6.05,22.08,0,0,0,0,0,0,-0.76,0,0,21,0,-0.707106781,0.707106781,0,0,8.718330849
반응조A,08월17월20 21:40,3.08,0.12,6.27,22.04,5.2,1,150,80,70,0.8,0.09,0,0.08,21,0,-0.707106781,0.707106781,1.233333333,25.66645278,8.724832215
반응조B,08월17월20 21:40,0,3.78,6.06,22.08,0,0,0,0,0,0,0.29,0.01,0,21,0,-0.707106781,0.707106781,0,0,8.718330849
반응조A,08월17월20 21:50,3.72,0,6.28,22.04,5.48,1,150,90,60,0.64,-0.12,0.01,0.064,21,0,-0.707106781,0.707106781,1.853333333,3720000,8.724832215
반응조B,08월17월20 21:50,0,4.78,6.05,22.08,0,0,0,0,0,0,1,-0.01,0,21,0,-0.707106781,0.707106781,0,0,8.718330849
반응조A,08월17월20 22:00,4.8,0,6.28,22.01,58.68,1,150,100,50,1.08,0,0,0.108,22,0,-0.5,0.866025404,2.653333333,4800000,8.729714605
반응조B,08월17월20 22:00,0,3.81,6.06,22.08,0,0,0,0,0,0,-0.97,0.01,0,22,0,-0.5,0.866025404,0,0,8.718330849
반응조A,08월17월20 22:10,4.48,0.43,6.29,22.08,56.36,1,150,110,40,-0.32,0.43,0.01,-0.032,22,0,-0.5,0.866025404,3.31,10.41858042,8.718330849
반응조B,08월17월20 22:10,0,4.26,6.07,22.08,0,0,0,0,0,0,0.45,0.01,0,22,0,-0.5,0.866025404,0,0,8.718330849
반응조A,08월17월20 22:20,3.43,0.06,6.3,22.08,55.4,1,150,120,30,-1.05,-0.37,0.01,-0.105,22,0,-0.5,0.866025404,3.631666667,57.1657139,8.718330849
반응조B,08월17월20 22:20,0,4.42,6.09,22.08,0,0,0,0,0,0,0.16,0.02,0,22,0,-0.5,0.866025404,0,0,8.718330849
반응조A,08월17월20 22:30,2.07,1.64,6.29,22.08,55.8,1,150,130,20,-1.36,1.58,-0.01,-0.136,22,0,-0.5,0.866025404,3.596666667,1.262194352,8.718330849
반응조B,08월17월20 22:30,0,3.65,6.21,22.14,0,0,0,0,0,0,-0.77,0.12,0,22,0,-0.5,0.866025404,0,0,8.708596948
반응조A,08월17월20 22:40,0.57,1.91,6.27,22.08,55.92,1,150,140,10,-1.5,0.27,-0.02,-0.15,22,0,-0.5,0.866025404,3.178333333,0.298429163,8.718330849
반응조B,08월17월20 22:40,0,2.69,6.18,22.14,0,0,0,0,0,0,-0.96,-0.03,0,22,0,-0.5,0.866025404,0,0,8.708596948
반응조A,08월17월20 22:50,0,1.9,6.25,22.11,0,0,0,0,0,-0.57,-0.01,-0.02,-0.057,22,0,-0.5,0.866025404,2.558333333,0,8.71346118
반응조B,08월17월20 22:50,0,3.09,6,22.11,0,0,0,0,0,0,0.4,-0.18,0,22,0,-0.5,0.866025404,0,0,8.71346118
반응조A,08월17월20 23:00,0,2.22,6.19,22.14,57.52,1,20,0,20,0,0.32,-0.06,0,23,0,-0.258819045,0.965925826,1.758333333,0,8.708596948
반응조B,08월17월20 23:00,0,1.77,5.97,22.11,5.12,1,90,0,90,0,-1.32,-0.03,0,23,0,-0.258819045,0.965925826,0,0,8.71346118
반응조A,08월17월20 23:10,0,3.3,6.18,22.11,57.68,1,20,10,10,0,1.08,-0.01,0,23,0,-0.258819045,0.965925826,1.011666667,0,8.71346118
반응조B,08월17월20 23:10,0,3.23,5.93,22.08,4.56,1,90,10,80,0,1.46,-0.04,0,23,0,-0.258819045,0.965925826,0,0,8.718330849
반응조A,08월17월20 23:20,0,4.85,6.18,22.14,0,0,0,0,0,0,1.55,0,0,23,0,-0.258819045,0.965925826,0.44,0,8.708596948
반응조B,08월17월20 23:20,0,3.13,5.92,22.08,4.48,1,90,20,70,0,-0.1,-0.01,0,23,0,-0.258819045,0.965925826,0,0,8.718330849
반응조A,08월17월20 23:30,0,2.92,6.14,22.14,0,0,0,0,0,0,-1.93,-0.04,0,23,0,-0.258819045,0.965925826,0.095,0,8.708596948
반응조B,08월17월20 23:30,0.01,2.77,6.03,22.01,4.4,1,90,30,60,0.01,-0.36,0.11,0.001,23,0,-0.258819045,0.965925826,0.001666667,0.003610107,8.729714605
반응조A,08월17월20 23:40,0,2.72,6.12,22.14,0,0,0,0,0,0,-0.2,-0.02,0,23,0,-0.258819045,0.965925826,0,0,8.708596948
반응조B,08월17월20 23:40,4.19,2.06,6.19,22.04,4.44,1,90,40,50,4.18,-0.71,0.16,0.418,23,0,-0.258819045,0.965925826,0.7,2.033979595,8.724832215
반응조A,08월17월20 23:50,0,2,6.12,22.17,0,0,0,0,0,0,-0.72,0,0,23,0,-0.258819045,0.965925826,0,0,8.703738144
반응조B,08월17월20 23:50,5.66,1.95,6.19,22.01,4.76,1,90,50,40,1.47,-0.11,0,0.147,23,0,-0.258819045,0.965925826,1.643333333,2.902562614,8.729714605
반응조A,08월18월20 0:00,0,1.78,6.12,22.2,0,0,0,0,0,0,-0.22,0,0,0,1,0,1,0,0,8.698884758
반응조B,08월18월20 0:00,6.89,2.18,6.2,22.01,4.52,1,90,60,30,1.23,0.23,0.01,0.123,0,1,0,1,2.791666667,3.160549009,8.729714605
반응조A,08월18월20 0:10,0,0.73,6.13,22.2,0,0,0,0,0,0,-1.05,0.01,0,0,1,0,1,0,0,8.698884758
반응조B,08월18월20 0:10,8.26,1.98,6.21,22.01,4.6,1,90,70,20,1.37,-0.2,0.01,0.137,0,1,0,1,4.168333333,4.171715065,8.729714605
반응조A,08월18월20 0:20,0,0.24,6.12,22.2,0,0,0,0,0,0,-0.49,-0.01,0,0,1,0,1,0,0,8.698884758
반응조B,08월18월20 0:20,9.24,2.27,6.22,22.01,4.72,1,90,80,10,0.98,0.29,0.01,0.098,0,1,0,1,5.708333333,4.070482788,8.729714605
반응조A,08월18월20 0:30,0,0,6.12,22.2,0,0,0,0,0,0,-0.24,0,0,0,1,0,1,0,0,8.698884758
