계측기명,수집시간,nh4,no3,ph,temp,상전류(R),current_aeration,cycle_runtime,elapsed_time,T_remaining,nh4_diff,no3_diff,ph_diff,nh4_decay_rate,hour,weekday,hour_sin,hour_cos,nh4_rolling_mean,nh4_no3_ratio,do_saturation
반응조A,2020-11-01 22:00:00,3.2,1.34,6.42,18.08,4.88,1,120,110,10,0.3600000000000003,-0.11999999999999988,0.0,0.03600000000000003,22,6,-0.5000000000000004,0.8660254037844384,1.633333333333333,2.388057919359762,9.420289855072463
반응조B,2020-11-01 22:00:00,0.0,5.19,6.05,18.26,0.0,0,0,0,0,0.0,0.09000000000000075,0.0,0.0,22,6,-0.5000000000000004,0.8660254037844384,0.0,0.0,9.386281588447654
반응조A,2020-11-01 22:10:00,3.24,1.11,6.42,18.08,0.0,0,0,0,0,0.040000000000000036,-0.22999999999999998,0.0,0.0040000000000000036,22,6,-0.5000000000000004,0.8660254037844384,2.1733333333333333,2.9189162892646046,9.420289855072463
반응조B,2020-11-01 22:10:00,0.0,5.09,6.05,18.26,0.0,0,0,0,0,0.0,-0.10000000000000053,0.0,0.0,22,6,-0.5000000000000004,0.8660254037844384,0.0,0.0,9.386281588447654
반응조A,2020-11-01 22:20:00,3.32,0.88,6.42,18.11,54.44,1,40,0,40,0.07999999999999963,-0.2300000000000001,0.0,0.007999999999999962,22,6,-0.5000000000000004,0.8660254037844384,2.6566666666666667,3.7727229855420616,9.414604707302354
반응조B,2020-11-01 22:20:00,0.0,5.02,6.05,18.26,0.0,0,0,0,0,0.0,-0.07000000000000028,0.0,0.0,22,6,-0.5000000000000004,0.8660254037844384,0.0,0.0,9.386281588447654
반응조A,2020-11-01 22:30:00,3.01,1.28,6.45,18.08,55.16,1,40,10,30,-0.31000000000000005,0.4,0.03000000000000025,-0.031000000000000007,22,6,-0.5000000000000004,0.8660254037844384,2.948333333333333,2.351560662843232,9.420289855072463
반응조B,2020-11-01 22:30:00,0.0,4.95,6.06,18.26,0.0,0,0,0,0,0.0,-0.0699999999999994,0.009999999999999787,0.0,22,6,-0.5000000000000004,0.8660254037844384,0.0,0.0,9.386281588447654
반응조A,2020-11-01 22:40:00,1.89,2.19,6.44,18.08,54.8,1,40,20,20,-1.1199999999999999,0.9099999999999999,-0.009999999999999787,-0.11199999999999999,22,6,-0.5000000000000004,0.8660254037844384,2.9166666666666665,0.8630133045601348,9.420289855072463
반응조B,2020-11-01 22:40:00,0.0,4.83,6.07,18.26,0.0,0,0,0,0,0.0,-0.1200000000000001,0.010000000000000675,0.0,22,6,-0.5000000000000004,0.8660254037844384,0.0,0.0,9.386281588447654
반응조A,2020-11-01 22:50:00,0.47,2.26,6.42,18.08,55.52,1,40,30,10,-1.42,0.06999999999999984,-0.020000000000000462,-0.142,22,6,-0.5000000000000004,0.8660254037844384,2.5216666666666665,0.2079645097502169,9.420289855072463
반응조B,2020-11-01 22:50:00,0.0,4.81,6.29,18.26,0.0,0,0,0,0,0.0,-0.020000000000000462,0.21999999999999975,0.0,22,6,-0.5000000000000004,0.8660254037844384,0.0,0.0,9.386281588447654
반응조A,2020-11-01 23:00:00,0.0,2.78,6.41,18.08,0.0,0,0,0,0,-0.47,0.52,-0.009999999999999787,-0.047,23,6,-0.25881904510252157,0.9659258262890681,1.9883333333333333,0.0,9.420289855072463
반응조B,2020-11-01 23:00:00,0.0,4.71,6.26,18.26,0.0,0,0,0,0,0.0,-0.09999999999999964,-0.03000000000000025,0.0,23,6,-0.25881904510252157,0.9659258262890681,0.0,0.0,9.386281588447654
반응조A,2020-11-01 23:10:00,0.0,3.62,6.35,18.11,63.08,1,20,0,20,0.0,0.8400000000000003,-0.0600000000000005,0.0,23,6,-0.25881904510252157,0.9659258262890681,1.448333333333333,0.0,9.414604707302354
반응조B,2020-11-01 23:10:00,0.0,4.61,6.25,18.26,60.92,1,120,0,120,0.0,-0.09999999999999964,-0.009999999999999787,0.0,23,6,-0.25881904510252157,0.9659258262890681,0.0,0.0,9.386281588447654
반응조A,2020-11-01 23:20:00,0.0,3.37,6.38,18.14,58.0,1,20,10,10,0.0,-0.25,0.03000000000000025,0.0,23,6,-0.25881904510252157,0.9659258262890681,0.8949999999999999,0.0,9.408926417370326
반응조B,2020-11-01 23:20:00,0.0,0.49,6.18,18.17,5.0,1,120,10,110,0.0,-4.12,-0.07000000000000028,0.0,23,6,-0.25881904510252157,0.9659258262890681,0.0,0.0,9.403254972875226
반응조A,2020-11-01 23:30:00,0.0,3.58,6.36,18.14,0.0,0,0,0,0,0.0,0.20999999999999996,-0.019999999999999574,0.0,23,6,-0.25881904510252157,0.9659258262890681,0.39333333333333315,0.0,9.408926417370326
반응조B,2020-11-01 23:30:00,0.0,3.86,6.19,18.17,4.72,1,120,20,100,0.0,3.37,0.010000000000000675,0.0,23,6,-0.25881904510252157,0.9659258262890681,0.0,0.0,9.403254972875226
반응조A,2020-11-01 23:40:00,0.0,5.65,6.27,18.17,58.72,1,10,0,10,0.0,2.0700000000000003,-0.09000000000000075,0.0,23,6,-0.25881904510252157,0.9659258262890681,0.07833333333333319,0.0,9.403254972875226
반응조B,2020-11-01 23:40:00,0.0,1.76,6.2,18.14,5.0,1,120,30,90,0.0,-2.0999999999999996,0.009999999999999787,0.0,23,6,-0.25881904510252157,0.9659258262890681,0.0,0.0,9.408926417370326
반응조A,2020-11-01 23:50:00,0.0,5.89,6.31,18.14,0.0,0,0,0,0,0.0,0.23999999999999932,0.040000000000000036,0.0,23,6,-0.25881904510252157,0.9659258262890681,0.0,0.0,9.408926417370326
반응조B,2020-11-01 23:50:00,0.0,1.74,6.33,18.14,4.88,1,120,40,80,0.0,-0.020000000000000018,0.1299999999999999,0.0,23,6,-0.25881904510252157,0.9659258262890681,0.0,0.0,9.408926417370326
반응조A,2020-11-02 00:00:00,0.0,5.24,6.23,18.17,0.0,0,0,0,0,0.0,-0.6499999999999995,-0.07999999999999918,0.0,0,0,0.0,1.0,0.0,0.0,9.403254972875226
반응조B,2020-11-02 00:00:00,0.6,0.99,6.25,18.14,4.76,1,120,50,70,0.6,-0.75,-0.08000000000000007,0.06,0,0,0.0,1.0,0.09999999999999999,0.6060599938787941,9.408926417370326
반응조A,2020-11-02 00:10:00,0.0,4.75,6.22,18.2,0.0,0,0,0,0,0.0,-0.4900000000000002,-0.010000000000000675,0.0,0,0,0.0,1.0,0.0,0.0,9.397590361445785
반응조B,2020-11-02 00:10:00,1.28,0.96,6.26,18.14,4.76,1,120,60,60,0.68,-0.030000000000000027,0.009999999999999787,0.068,0,0,0.0,1.0,0.3133333333333333,1.3333319444458913,9.408926417370326
반응조A,2020-11-02 00:20:00,0.0,4.08,6.2,18.23,0.0,0,0,0,0,0.0,-0.6699999999999999,-0.019999999999999574,0.0,0,0,0.0,1.0,0.0,0.0,9.391932570740519
반응조B,2020-11-02 00:20:00,2.28,1.2,6.27,18.11,4.84,1,120,70,50,0.9999999999999998,0.24,0.009999999999999787,0.09999999999999998,0,0,0.0,1.0,0.6933333333333334,1.8999984166679862,9.414604707302354
반응조A,2020-11-02 00:30:00,0.0,5.05,6.19,18.2,0.0,0,0,0,0,0.0,0.9699999999999998,-0.009999999999999787,0.0,0,0,0.0,1.0,0.0,0.0,9.397590361445785
반응조B,2020-11-02 00:30:00,3.43,1.07,6.29,18.08,4.84,1,120,80,40,1.1500000000000004,-0.1299999999999999,0.020000000000000462,0.11500000000000003,0,0,0.0,1.0,1.265,3.2056044807434763,9.420289855072463
반응조A,2020-11-02 00:40:00,0.0,4.84,6.19,18.23,0.0,0,0,0,0,0.0,-0.20999999999999996,0.0,0.0,0,0,0.0,1.0,0.0,0.0,9.391932570740519
반응조B,2020-11-02 00:40:00,4.31,0.94,6.3,18.08,4.84,1,120,90,30,0.8799999999999994,-0.13000000000000012,0.009999999999999787,0.08799999999999994,0,0,0.0,1.0,1.9833333333333334,4.585101505211164,9.420289855072463
반응조A,2020-11-02 00:50:00,0.0,4.65,6.2,18.26,0.0,0,0,0,0,0.0,-0.1899999999999995,0.009999999999999787,0.0,0,0,0.0,1.0,0.0,0.0,9.386281588447654
반응조B,2020-11-02 00:50:00,5.52,1.0,6.32,18.08,4.84,1,120,100,20,1.21,0.06000000000000005,0.020000000000000462,0.121,0,0,0.0,1.0,2.9033333333333338,5.51999448000552,9.420289855072463
반응조A,2020-11-02 01:00:00,0.0,4.52,6.2,18.29,0.0,0,0,0,0,0.0,-0.13000000000000078,0.0,0.0,1,0,0.25881904510252074,0.9659258262890683,0.0,0.0,9.380637402285027
반응조B,2020-11-02 01:00:00,4.92,0.83,6.3,18.08,4.6,1,120,110,10,-0.5999999999999996,-0.17000000000000004,-0.020000000000000462,-0.05999999999999996,1,0,0.25881904510252074,0.9659258262890683,3.623333333333333,5.927703701561805,9.420289855072463
반응조A,2020-11-02 01:10:00,0.0,4.74,6.19,18.33,0.0,0,0,0,0,0.0,0.22000000000000064,-0.009999999999999787,0.0,1,0,0.25881904510252074,0.9659258262890683,0.0,0.0,9.373122371319848
반응조B,2020-11-02 01:10:00,4.97,0.77,6.3,18.08,0.0,0,0,0,0,0.04999999999999982,-0.05999999999999994,0.0,0.004999999999999982,1,0,0.25881904510252074,0.9659258262890683,4.238333333333333,6.454537072029776,9.420289855072463
반응조A,2020-11-02 01:20:00,0.0,4.6,6.2,18.29,0.0,0,0,0,0,0.0,-0.14000000000000057,0.009999999999999787,0.0,1,0,0.25881904510252074,0.9659258262890683,0.0,0.0,9.380637402285027
반응조B,2020-11-02 01:20:00,4.81,1.3,6.32,18.08,54.48,1,40,0,40,-0.16000000000000014,0.53,0.020000000000000462,-0.016000000000000014,1,0,0.25881904510252074,0.9659258262890683,4.66,3.699997153848343,9.420289855072463
반응조A,2020-11-02 01:30:00,0.0,4.59,6.2,18.26,0.0,0,0,0,0,0.0,-0.009999999999999787,0.0,0.0,1,0,0.25881904510252074,0.9659258262890683,0.0,0.0,9.386281588447654
반응조B,2020-11-02 01:30:00,3.92,1.7,6.32,18.08,53.28,1,40,10,30,-0.8899999999999997,0.3999999999999999,0.0,-0.08899999999999997,1,0,0.25881904510252074,0.9659258262890683,4.741666666666666,2.30588099654059,9.420289855072463
반응조A,2020-11-02 01:40:00,0.0,4.54,6.2,18.26,0.0,0,0,0,0,0.0,-0.04999999999999982,0.0,0.0,1,0,0.25881904510252074,0.9659258262890683,0.0,0.0,9.386281588447654
반응조B,2020-11-02 01:40:00,2.51,2.85,6.3,18.08,52.72,1,40,20,20,-1.4100000000000001,1.1500000000000001,-0.020000000000000462,-0.14100000000000001,1,0,0.25881904510252074,0.9659258262890683,4.441666666666666,0.8807014453679137,9.420289855072463
반응조A,2020-11-02 01:50:00,0.0,4.48,6.2,18.26,0.0,0,0,0,0,0.0,-0.05999999999999961,0.0,0.0,1,0,0.25881904510252074,0.9659258262890683,0.0,0.0,9.386281588447654
반응조B,2020-11-02 01:50:00,1.12,3.07,6.27,18.14,51.76,1,40,30,10,-1.3899999999999997,0.21999999999999975,-0.03000000000000025,-0.13899999999999996,1,0,0.25881904510252074,0.9659258262890683,3.7083333333333335,0.3648207280714241,9.408926417370326
반응조A,2020-11-02 02:00:00,0.0,4.48,6.2,18.26,0.0,0,0,0,0,0.0,0.0,0.0,0.0,2,0,0.49999999999999994,0.8660254037844387,0.0,0.0,9.386281588447654
반응조B,2020-11-02 02:00:00,0.04,2.9,6.22,18.14,0.0,0,0,0,0,-1.08,-0.16999999999999993,-0.04999999999999982,-0.10800000000000001,2,0,0.49999999999999994,0.8660254037844387,2.8949999999999996,0.013793098692034933,9.408926417370326
반응조A,2020-11-02 02:10:00,0.0,4.36,6.21,18.26,0.0,0,0,0,0,0.0,-0.1200000000000001,0.009999999999999787,0.0,2,0,0.49999999999999994,0.8660254037844387,0.0,0.0,9.386281588447654
반응조B,2020-11-02 02:10:00,0.0,3.34,6.21,18.14,53.96,1,20,0,20,-0.04,0.43999999999999995,-0.009999999999999787,-0.004,2,0,0.49999999999999994,0.8660254037844387,2.066666666666667,0.0,9.408926417370326
반응조A,2020-11-02 02:20:00,0.0,4.3,6.21,18.26,0.0,0,0,0,0,0.0,-0.0600000000000005,0.0,0.0,2,0,0.49999999999999994,0.8660254037844387,0.0,0.0,9.386281588447654
반응조B,2020-11-02 02:20:00,0.0,3.72,6.18,18.14,52.72,1,20,10,10,0.0,0.38000000000000034,-0.03000000000000025,0.0,2,0,0.49999999999999994,0.8660254037844387,1.2650000000000001,0.0,9.408926417370326
반응조A,2020-11-02 02:30:00,0.0,4.21,6.24,18.26,56.52,1,240,0,240,0.0,-0.08999999999999986,0.03000000000000025,0.0,2,0,0.49999999999999994,0.8660254037844387,0.0,0.0,9.386281588447654
반응조B,2020-11-02 02:30:00,0.0,5.23,6.13,18.14,0.0,0,0,0,0,0.0,1.5100000000000002,-0.04999999999999982,0.0,2,0,0.49999999999999994,0.8660254037844387,0.6116666666666668,0.0,9.408926417370326
반응조A,2020-11-02 02:40:00,0.0,3.45,6.28,18.2,3.88,1,240,10,230,0.0,-0.7599999999999998,0.040000000000000036,0.0,2,0,0.49999999999999994,0.8660254037844387,0.0,0.0,9.397590361445785
반응조B,2020-11-02 02:40:00,0.0,5.08,6.1,18.14,55.52,1,10,0,10,0.0,-0.15000000000000036,-0.03000000000000025,0.0,2,0,0.49999999999999994,0.8660254037844387,0.1933333333333335,0.0,9.408926417370326
반응조A,2020-11-02 02:50:00,0.0,2.1,6.29,18.2,4.28,1,240,20,220,0.0,-1.35,0.009999999999999787,0.0,2,0,0.49999999999999994,0.8660254037844387,0.0,0.0,9.397590361445785
반응조B,2020-11-02 02:50:00,0.0,4.29,6.11,18.14,0.0,0,0,0,0,0.0,-0.79,0.010000000000000675,0.0,2,0,0.49999999999999994,0.8660254037844387,0.0066666666666668145,0.0,9.408926417370326
반응조A,2020-11-02 03:00:00,0.0,2.51,6.31,18.2,4.4,1,240,30,210,0.0,0.4099999999999997,0.019999999999999574,0.0,3,0,0.7071067811865476,0.7071067811865476,0.0,0.0,9.397590361445785
반응조B,2020-11-02 03:00:00,0.0,4.45,6.09,18.2,0.0,0,0,0,0,0.0,0.16000000000000014,-0.020000000000000462,0.0,3,0,0.7071067811865476,0.7071067811865476,0.0,0.0,9.397590361445785
반응조A,2020-11-02 03:10:00,0.0,1.55,6.34,18.2,4.68,1,240,40,200,0.0,-0.9599999999999997,0.03000000000000025,0.0,3,0,0.7071067811865476,0.7071067811865476,0.0,0.0,9.397590361445785
반응조B,2020-11-02 03:10:00,0.0,4.8,6.07,18.2,0.0,0,0,0,0,0.0,0.34999999999999964,-0.019999999999999574,0.0,3,0,0.7071067811865476,0.7071067811865476,0.0,0.0,9.397590361445785
반응조A,2020-11-02 03:20:00,0.0,1.08,6.37,18.2,4.52,1,240,50,190,0.0,-0.47,0.03000000000000025,0.0,3,0,0.7071067811865476,0.7071067811865476,0.0,0.0,9.397590361445785
반응조B,2020-11-02 03:20:00,0.0,6.56,6.07,18.26,0.0,0,0,0,0,0.0,1.7599999999999998,0.0,0.0,3,0,0.7071067811865476,0.7071067811865476,0.0,0.0,9.386281588447654
반응조A,2020-11-02 03:30:00,0.0,0.79,6.38,18.2,4.72,1,240,60,180,0.0,-0.29000000000000004,0.009999999999999787,0.0,3,0,0.7071067811865476,0.7071067811865476,0.0,0.0,9.397590361445785
반응조B,2020-11-02 03:30:00,0.0,3.47,6.07,18.26,0.0,0,0,0,0,0.0,-3.0899999999999994,0.0,0.0,3,0,0.7071067811865476,0.7071067811865476,0.0,0.0,9.386281588447654
반응조A,2020-11-02 03:40:00,0.65,0.73,6.39,18.2,4.84,1,240,70,170,0.65,-0.06000000000000005,0.009999999999999787,0.065,3,0,0.7071067811865476,0.7071067811865476,0.10833333333333318,0.8904097391647409,9.397590361445785
반응조B,2020-11-02 03:40:00,0.0,4.24,6.07,18.26,0.0,0,0,0,0,0.0,0.77,0.0,0.0,3,0,0.7071067811865476,0.7071067811865476,0.0,0.0,9.386281588447654
반응조A,2020-11-02 03:50:00,1.5,0.85,6.4,18.17,4.72,1,240,80,160,0.85,0.12,0.010000000000000675,0.08499999999999999,3,0,0.7071067811865476,0.7071067811865476,0.35833333333333317,1.7647038062308162,9.403254972875226
반응조B,2020-11-02 03:50:00,0.0,4.37,6.07,18.26,0.0,0,0,0,0,0.0,0.1299999999999999,0.0,0.0,3,0,0.7071067811865476,0.7071067811865476,0.0,0.0,9.386281588447654
반응조A,2020-11-02 04:00:00,2.28,0.62,6.41,18.2,4.72,1,240,90,150,0.7799999999999998,-0.22999999999999998,0.009999999999999787,0.07799999999999999,4,0,0.8660254037844386,0.5000000000000001,0.7383333333333332,3.677413423526736,9.397590361445785
반응조B,2020-11-02 04:00:00,0.0,4.6,6.07,18.29,0.0,0,0,0,0,0.0,0.22999999999999954,0.0,0.0,4,0,0.8660254037844386,0.5000000000000001,0.0,0.0,9.380637402285027
반응조A,2020-11-02 04:10:00,2.6,1.24,6.41,18.17,4.88,1,240,100,140,0.3200000000000003,0.62,0.0,0.03200000000000003,4,0,0.8660254037844386,0.5000000000000001,1.1716666666666666,2.0967725026028208,9.403254972875226
반응조B,2020-11-02 04:10:00,0.0,4.42,6.07,18.26,0.0,0,0,0,0,0.0,-0.17999999999999972,0.0,0.0,4,0,0.8660254037844386,0.5000000000000001,0.0,0.0,9.386281588447654
반응조A,2020-11-02 04:20:00,2.61,0.78,6.41,18.2,4.8,1,240,110,130,0.009999999999999787,-0.45999999999999996,0.0,0.0009999999999999788,4,0,0.8660254037844386,0.5000000000000001,1.6066666666666665,3.346149556218517,9.397590361445785
반응조B,2020-11-02 04:20:00,0.0,4.36,6.07,18.26,0.0,0,0,0,0,0.0,-0.05999999999999961,0.0,0.0,4,0,0.8660254037844386,0.5000000000000001,0.0,0.0,9.386281588447654
반응조A,2020-11-02 04:30:00,2.66,1.0,6.41,18.2,4.24,1,240,120,120,0.050000000000000266,0.21999999999999997,0.0,0.005000000000000027,4,0,0.8660254037844386,0.5000000000000001,2.05,2.6599973400026604,9.397590361445785
반응조B,2020-11-02 04:30:00,0.0,4.34,6.07,18.29,0.0,0,0,0,0,0.0,-0.020000000000000462,0.0,0.0,4,0,0.8660254037844386,0.5000000000000001,0.0,0.0,9.380637402285027
반응조A,2020-11-02 04:40:00,3.22,0.81,6.42,18.17,4.48,1,240,130,110,0.56,-0.18999999999999995,0.009999999999999787,0.05600000000000001,4,0,0.8660254037844386,0.5000000000000001,2.478333333333333,3.9753037341929205,9.403254972875226
반응조B,2020-11-02 04:40:00,0.0,4.28,6.08,18.33,0.0,0,0,0,0,0.0,-0.05999999999999961,0.009999999999999787,0.0,4,0,0.8660254037844386,0.5000000000000001,0.0,0.0,9.373122371319848
반응조A,2020-11-02 04:50:00,3.4,1.2,6.41,18.2,18.2,1,240,140,100,0.17999999999999972,0.3899999999999999,-0.009999999999999787,0.01799999999999997,4,0,0.8660254037844386,0.5000000000000001,2.795,2.83333097222419,9.397590361445785
반응조B,2020-11-02 04:50:00,0.0,4.17,6.07,18.33,0.0,0,0,0,0,0.0,-0.11000000000000032,-0.009999999999999787,0.0,4,0,0.8660254037844386,0.5000000000000001,0.0,0.0,9.373122371319848
반응조A,2020-11-02 05:00:00,3.36,0.95,6.45,18.17,55.04,1,240,150,90,-0.040000000000000036,-0.25,0.040000000000000036,-0.0040000000000000036,5,0,0.9659258262890683,0.25881904510252074,2.9749999999999996,3.536838382275387,9.403254972875226
반응조B,2020-11-02 05:00:00,0.0,4.11,6.07,18.33,0.0,0,0,0,0,0.0,-0.05999999999999961,0.0,0.0,5,0,0.9659258262890683,0.25881904510252074,0.0,0.0,9.373122371319848
반응조A,2020-11-02 05:10:00,2.58,1.51,6.44,18.14,55.6,1,240,160,80,-0.7799999999999998,0.56,-0.009999999999999787,-0.07799999999999999,5,0,0.9659258262890683,0.25881904510252074,2.9716666666666662,1.7086081399946094,9.408926417370326
반응조B,2020-11-02 05:10:00,0.0,4.08,6.39,18.33,0.0,0,0,0,0,0.0,-0.03000000000000025,0.3199999999999994,0.0,5,0,0.9659258262890683,0.25881904510252074,0.0,0.0,9.373122371319848
반응조A,2020-11-02 05:20:00,1.29,2.09,6.42,18.14,56.44,1,240,170,70,-1.29,0.5799999999999998,-0.020000000000000462,-0.129,5,0,0.9659258262890683,0.25881904510252074,2.751666666666667,0.6172245850600072,9.408926417370326
반응조B,2020-11-02 05:20:00,0.0,4.02,6.36,18.33,0.0,0,0,0,0,0.0,-0.0600000000000005,-0.02999999999999936,0.0,5,0,0.9659258262890683,0.25881904510252074,0.0,0.0,9.373122371319848
반응조A,2020-11-02 05:30:00,0.12,3.1,6.4,18.17,54.68,1,240,180,60,-1.17,1.0100000000000002,-0.019999999999999574,-0.11699999999999999,5,0,0.9659258262890683,0.25881904510252074,2.3283333333333336,0.03870966493236615,9.403254972875226
반응조B,2020-11-02 05:30:00,0.0,3.96,6.35,18.33,0.0,0,0,0,0,0.0,-0.05999999999999961,-0.010000000000000675,0.0,5,0,0.9659258262890683,0.25881904510252074,0.0,0.0,9.373122371319848
반응조A,2020-11-02 05:40:00,0.0,3.34,6.36,18.2,17.36,1,240,190,50,-0.12,0.23999999999999977,-0.040000000000000036,-0.012,5,0,0.9659258262890683,0.25881904510252074,1.7916666666666667,0.0,9.397590361445785
반응조B,2020-11-02 05:40:00,0.0,3.84,6.33,18.29,56.4,1,250,0,250,0.0,-0.1200000000000001,-0.019999999999999574,0.0,5,0,0.9659258262890683,0.25881904510252074,0.0,0.0,9.380637402285027
반응조A,2020-11-02 05:50:00,0.0,4.31,6.38,18.2,56.84,1,240,200,40,0.0,0.9699999999999998,0.019999999999999574,0.0,5,0,0.9659258262890683,0.25881904510252074,1.2249999999999999,0.0,9.397590361445785
반응조B,2020-11-02 05:50:00,0.0,3.21,6.29,18.2,3.64,1,250,10,240,0.0,-0.6299999999999999,-0.040000000000000036,0.0,5,0,0.9659258262890683,0.25881904510252074,0.0,0.0,9.397590361445785
반응조A,2020-11-02 06:00:00,0.0,5.24,6.37,18.2,57.04,1,240,210,30,0.0,0.9300000000000006,-0.009999999999999787,0.0,6,0,1.0,6.123233995736766e-17,0.6649999999999999,0.0,9.397590361445785
반응조B,2020-11-02 06:00:00,0.0,2.59,6.26,18.2,4.8,1,250,20,230,0.0,-0.6200000000000001,-0.03000000000000025,0.0,6,0,1.0,6.123233995736766e-17,0.0,0.0,9.397590361445785
반응조A,2020-11-02 06:10:00,0.0,5.71,6.28,18.2,16.52,1,240,220,20,0.0,0.46999999999999975,-0.08999999999999986,0.0,6,0,1.0,6.123233995736766e-17,0.23499999999999988,0.0,9.397590361445785
반응조B,2020-11-02 06:10:00,0.0,2.24,6.25,18.23,4.68,1,250,30,220,0.0,-0.34999999999999964,-0.009999999999999787,0.0,6,0,1.0,6.123233995736766e-17,0.0,0.0,9.391932570740519
반응조A,2020-11-02 06:20:00,0.0,5.52,6.28,18.23,55.92,1,240,230,10,0.0,-0.1900000000000004,0.0,0.0,6,0,1.0,6.123233995736766e-17,0.01999999999999985,0.0,9.391932570740519
반응조B,2020-11-02 06:20:00,0.0,1.62,6.25,18.2,4.2,1,250,40,210,0.0,-0.6200000000000001,0.0,0.0,6,0,1.0,6.123233995736766e-17,0.0,0.0,9.397590361445785
반응조A,2020-11-02 06:30:00,0.0,5.57,6.21,18.23,0.0,0,0,0,0,0.0,0.05000000000000071,-0.07000000000000028,0.0,6,0,1.0,6.123233995736766e-17,0.0,0.0,9.391932570740519
반응조B,2020-11-02 06:30:00,0.0,2.69,6.23,18.23,4.72,1,250,50,200,0.0,1.0699999999999998,-0.019999999999999574,0.0,6,0,1.0,6.123233995736766e-17,0.0,0.0,9.391932570740519
반응조A,2020-11-02 06:40:00,0.0,5.05,6.19,18.26,0.0,0,0,0,0,0.0,-0.5200000000000005,-0.019999999999999574,0.0,6,0,1.0,6.123233995736766e-17,0.0,0.0,9.386281588447654
반응조B,2020-11-02 06:40:00,0.0,0.78,6.23,18.26,5.24,1,250,60,190,0.0,-1.91,0.0,0.0,6,0,1.0,6.123233995736766e-17,0.0,0.0,9.386281588447654
반응조A,2020-11-02 06:50:00,0.0,5.45,6.17,18.29,0.0,0,0,0,0,0.0,0.40000000000000036,-0.020000000000000462,0.0,6,0,1.0,6.123233995736766e-17,0.0,0.0,9.380637402285027
반응조B,2020-11-02 06:50:00,0.0,0.99,6.22,18.23,5.04,1,250,70,180,0.0,0.20999999999999996,-0.010000000000000675,0.0,6,0,1.0,6.123233995736766e-17,0.0,0.0,9.391932570740519
반응조A,2020-11-02 07:00:00,0.0,5.13,6.16,18.33,0.0,0,0,0,0,0.0,-0.3200000000000003,-0.009999999999999787,0.0,7,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,9.373122371319848
반응조B,2020-11-02 07:00:00,0.0,0.79,6.22,18.2,4.96,1,250,80,170,0.0,-0.19999999999999996,0.0,0.0,7,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,9.397590361445785
반응조A,2020-11-02 07:10:00,0.0,4.73,6.17,18.33,0.0,0,0,0,0,0.0,-0.39999999999999947,0.009999999999999787,0.0,7,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,9.373122371319848
반응조B,2020-11-02 07:10:00,0.0,0.54,6.22,18.2,5.0,1,250,90,160,0.0,-0.25,0.0,0.0,7,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,9.397590361445785
반응조A,2020-11-02 07:20:00,0.0,4.41,6.17,18.33,0.0,0,0,0,0,0.0,-0.3200000000000003,0.0,0.0,7,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,9.373122371319848
반응조B,2020-11-02 07:20:00,0.0,1.02,6.23,18.2,5.2,1,250,100,150,0.0,0.48,0.010000000000000675,0.0,7,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,9.397590361445785
반응조A,2020-11-02 07:30:00,0.0,4.5,6.17,18.39,0.0,0,0,0,0,0.0,0.08999999999999986,0.0,0.0,7,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,9.361872374474894
반응조B,2020-11-02 07:30:00,0.0,1.27,6.22,18.2,5.12,1,250,110,140,0.0,0.25,-0.010000000000000675,0.0,7,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,9.397590361445785
반응조A,2020-11-02 07:40:00,0.0,4.41,6.18,18.39,0.0,0,0,0,0,0.0,-0.08999999999999986,0.009999999999999787,0.0,7,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,9.361872374474894
반응조B,2020-11-02 07:40:00,0.23,0.78,6.29,18.2,4.92,1,250,120,130,0.23,-0.49,0.07000000000000028,0.023,7,0,0.9659258262890683,-0.25881904510252063,0.03833333333333348,0.29487141683151685,9.397590361445785
반응조A,2020-11-02 07:50:00,0.0,4.49,6.17,18.39,0.0,0,0,0,0,0.0,0.08000000000000007,-0.009999999999999787,0.0,7,0,0.9659258262890683,-0.25881904510252063,0.0,0.0,9.361872374474894
반응조B,2020-11-02 07:50:00,1.18,1.48,6.26,18.17,4.92,1,250,130,120,0.95,0.7,-0.03000000000000025,0.095,7,0,0.9659258262890683,-0.25881904510252063,0.23500000000000013,0.7972967585832712,9.403254972875226
반응조A,2020-11-02 08:00:00,0.0,4.46,6.17,18.39,0.0,0,0,0,0,0.0,-0.03000000000000025,0.0,0.0,8,0,0.8660254037844387,-0.4999999999999998,0.0,0.0,9.361872374474894
반응조B,2020-11-02 08:00:00,1.79,0.62,6.26,18.2,4.8,1,250,140,110,0.6100000000000001,-0.86,0.0,0.06100000000000001,8,0,0.8660254037844387,-0.4999999999999998,0.5333333333333335,2.8870921175933586,9.397590361445785
