계측기명,수집시간,nh4,no3,ph,temp,상전류(R),current_aeration,cycle_runtime,elapsed_time,T_remaining,nh4_diff,no3_diff,ph_diff,nh4_decay_rate,hour,weekday,hour_sin,hour_cos,nh4_rolling_mean,nh4_no3_ratio,do_saturation
반응조A,2020-07-04 19:40:00,0.0,0.0,5.95,21.83,0.0,0,0,0,0,0.0,-8.0,0.0,0.0,19,5,-0.9659258262890684,0.2588190451025203,0.0,0.0,8.75912408759124
반응조B,2020-07-04 19:40:00,2.98,2.04,6.2,21.58,51.44,1,40,0,40,0.0,0.3800000000000001,0.0,0.0,19,5,-0.9659258262890684,0.2588190451025203,2.854999999999999,1.4607835976550991,8.800300864986838
반응조A,2020-07-04 19:50:00,0.0,3.02,5.96,21.86,0.0,0,0,0,0,0.0,3.02,0.009999999999999787,0.0,19,5,-0.9659258262890684,0.2588190451025203,0.0,0.0,8.754208754208754
반응조B,2020-07-04 19:50:00,2.75,2.16,6.21,21.58,50.68,1,40,10,30,-0.22999999999999998,0.1200000000000001,0.009999999999999787,-0.023,19,5,-0.9659258262890684,0.2588190451025203,2.946666666666666,1.273147558727982,8.800300864986838
반응조A,2020-07-04 20:00:00,0.0,0.67,5.96,21.89,0.0,0,0,0,0,0.0,-2.35,0.0,0.0,20,5,-0.8660254037844386,0.5000000000000001,0.0,0.0,8.749298934380258
반응조B,2020-07-04 20:00:00,2.2,2.03,6.2,21.58,49.8,1,40,20,20,-0.5499999999999998,-0.13000000000000034,-0.009999999999999787,-0.05499999999999998,20,5,-0.8660254037844386,0.5000000000000001,2.866666666666666,1.0837433085008334,8.800300864986838
반응조A,2020-07-04 20:10:00,0.0,0.0,5.96,21.89,0.0,0,0,0,0,0.0,-0.67,0.0,0.0,20,5,-0.8660254037844386,0.5000000000000001,0.0,0.0,8.749298934380258
반응조B,2020-07-04 20:10:00,1.61,3.11,6.18,21.64,48.48,1,40,30,10,-0.5900000000000001,1.08,-0.020000000000000462,-0.05900000000000001,20,5,-0.8660254037844386,0.5000000000000001,2.653333333333333,0.5176847210016975,8.79038317054846
반응조A,2020-07-04 20:20:00,0.0,0.23,5.96,21.89,0.0,0,0,0,0,0.0,0.23,0.0,0.0,20,5,-0.8660254037844386,0.5000000000000001,0.0,0.0,8.749298934380258
반응조B,2020-07-04 20:20:00,1.0,3.34,6.15,21.64,0.0,0,0,0,0,-0.6100000000000001,0.22999999999999998,-0.02999999999999936,-0.06100000000000001,20,5,-0.8660254037844386,0.5000000000000001,2.2533333333333325,0.29940110796374014,8.79038317054846
반응조A,2020-07-04 20:30:00,0.0,0.02,5.96,21.89,0.0,0,0,0,0,0.0,-0.21000000000000002,0.0,0.0,20,5,-0.8660254037844386,0.5000000000000001,0.0,0.0,8.749298934380258
반응조B,2020-07-04 20:30:00,0.71,3.24,6.13,21.64,51.84,1,30,0,30,-0.29000000000000004,-0.09999999999999964,-0.020000000000000462,-0.029000000000000005,20,5,-0.8660254037844386,0.5000000000000001,1.8749999999999993,0.2191357348346497,8.79038317054846
반응조A,2020-07-04 20:40:00,0.0,4.28,6.0,21.79,4.96,1,200,0,200,0.0,4.260000000000001,0.040000000000000036,0.0,20,5,-0.8660254037844386,0.5000000000000001,0.0,0.0,8.765686458138228
반응조B,2020-07-04 20:40:00,0.25,3.82,6.11,21.64,49.52,1,30,10,20,-0.45999999999999996,0.5799999999999996,-0.019999999999999574,-0.046,20,5,-0.8660254037844386,0.5000000000000001,1.4199999999999993,0.06544500904580915,8.79038317054846
반응조A,2020-07-04 20:50:00,0.01,0.0,6.03,21.76,4.88,1,200,10,190,0.01,-4.28,0.03000000000000025,0.001,20,5,-0.8660254037844386,0.5000000000000001,0.0016666666666666668,10000.0,8.770614692653673
반응조B,2020-07-04 20:50:00,0.0,4.98,6.08,21.64,48.04,1,30,20,10,-0.25,1.1600000000000006,-0.03000000000000025,-0.025,20,5,-0.8660254037844386,0.5000000000000001,0.9616666666666661,0.0,8.79038317054846
반응조A,2020-07-04 21:00:00,0.25,2.57,6.06,21.76,4.28,1,200,20,180,0.24,2.57,0.02999999999999936,0.024,21,5,-0.7071067811865477,0.7071067811865474,0.043333333333333335,0.0972762267407678,8.770614692653673
반응조B,2020-07-04 21:00:00,0.0,5.61,6.04,21.7,0.0,0,0,0,0,0.0,0.6299999999999999,-0.040000000000000036,0.0,21,5,-0.7071067811865477,0.7071067811865474,0.5949999999999994,0.0,8.78048780487805
반응조A,2020-07-04 21:10:00,0.78,0.0,6.08,21.7,5.84,1,200,30,170,0.53,-2.57,0.020000000000000462,0.053000000000000005,21,5,-0.7071067811865477,0.7071067811865474,0.17333333333333334,780000.0000000001,8.78048780487805
반응조B,2020-07-04 21:10:00,0.0,5.13,6.0,21.67,51.6,1,10,0,10,0.0,-0.4800000000000004,-0.040000000000000036,0.0,21,5,-0.7071067811865477,0.7071067811865474,0.32666666666666605,0.0,8.785432701332832
반응조A,2020-07-04 21:20:00,1.33,0.0,6.12,21.7,4.76,1,200,40,160,0.55,0.0,0.040000000000000036,0.05500000000000001,21,5,-0.7071067811865477,0.7071067811865474,0.395,1330000.0000000002,8.78048780487805
반응조B,2020-07-04 21:20:00,0.0,5.3,5.98,21.67,0.0,0,0,0,0,0.0,0.16999999999999993,-0.019999999999999574,0.0,21,5,-0.7071067811865477,0.7071067811865474,0.1599999999999994,0.0,8.785432701332832
반응조A,2020-07-04 21:30:00,1.9,1.85,6.13,21.7,4.68,1,200,50,150,0.5699999999999998,1.85,0.009999999999999787,0.05699999999999998,21,5,-0.7071067811865477,0.7071067811865474,0.7116666666666666,1.0270264718775828,8.78048780487805
반응조B,2020-07-04 21:30:00,0.0,5.25,5.97,21.7,0.0,0,0,0,0,0.0,-0.04999999999999982,-0.010000000000000675,0.0,21,5,-0.7071067811865477,0.7071067811865474,0.041666666666666075,0.0,8.78048780487805
반응조A,2020-07-04 21:40:00,2.41,0.0,6.14,21.7,5.04,1,200,60,140,0.5100000000000002,-1.85,0.009999999999999787,0.051000000000000024,21,5,-0.7071067811865477,0.7071067811865474,1.1133333333333333,2410000.0000000005,8.78048780487805
반응조B,2020-07-04 21:40:00,0.0,5.35,5.96,21.7,0.0,0,0,0,0,0.0,0.09999999999999964,-0.009999999999999787,0.0,21,5,-0.7071067811865477,0.7071067811865474,0.0,0.0,8.78048780487805
반응조A,2020-07-04 21:50:00,2.97,0.0,6.15,21.7,4.36,1,200,70,130,0.56,0.0,0.010000000000000675,0.05600000000000001,21,5,-0.7071067811865477,0.7071067811865474,1.6066666666666667,2970000.0000000005,8.78048780487805
반응조B,2020-07-04 21:50:00,0.0,5.19,5.96,21.73,0.0,0,0,0,0,0.0,-0.15999999999999925,0.0,0.0,21,5,-0.7071067811865477,0.7071067811865474,0.0,0.0,8.775548471779487
반응조A,2020-07-04 22:00:00,3.43,2.88,6.15,21.67,4.56,1,200,80,120,0.45999999999999996,2.88,0.0,0.046,22,5,-0.5000000000000004,0.8660254037844384,2.1366666666666667,1.1909718086903442,8.785432701332832
반응조B,2020-07-04 22:00:00,0.0,5.13,5.96,21.73,0.0,0,0,0,0,0.0,-0.0600000000000005,0.0,0.0,22,5,-0.5000000000000004,0.8660254037844384,0.0,0.0,8.775548471779487
반응조A,2020-07-04 22:10:00,3.9,5.42,6.16,21.64,4.52,1,200,90,110,0.46999999999999975,2.54,0.009999999999999787,0.04699999999999997,22,5,-0.5000000000000004,0.8660254037844384,2.6566666666666667,0.71955706281235,8.79038317054846
반응조B,2020-07-04 22:10:00,0.0,4.99,5.96,21.7,0.0,0,0,0,0,0.0,-0.13999999999999968,0.0,0.0,22,5,-0.5000000000000004,0.8660254037844384,0.0,0.0,8.78048780487805
반응조A,2020-07-04 22:20:00,4.38,2.89,6.16,21.64,4.36,1,200,100,100,0.48,-2.53,0.0,0.048,22,5,-0.5000000000000004,0.8660254037844384,3.1649999999999996,1.5155704098372282,8.79038317054846
반응조B,2020-07-04 22:20:00,0.0,4.88,5.96,21.76,0.0,0,0,0,0,0.0,-0.11000000000000032,0.0,0.0,22,5,-0.5000000000000004,0.8660254037844384,0.0,0.0,8.770614692653673
반응조A,2020-07-04 22:30:00,4.43,0.0,6.16,21.64,4.32,1,200,110,90,0.04999999999999982,-2.89,0.0,0.004999999999999982,22,5,-0.5000000000000004,0.8660254037844384,3.5866666666666664,4430000.0,8.79038317054846
반응조B,2020-07-04 22:30:00,0.0,4.8,5.97,21.73,0.0,0,0,0,0,0.0,-0.08000000000000007,0.009999999999999787,0.0,22,5,-0.5000000000000004,0.8660254037844384,0.0,0.0,8.775548471779487
반응조A,2020-07-04 22:40:00,4.47,6.1,6.15,21.64,49.96,1,200,120,80,0.040000000000000036,6.1,-0.009999999999999787,0.0040000000000000036,22,5,-0.5000000000000004,0.8660254037844384,3.9299999999999997,0.7327867651169238,8.79038317054846
반응조B,2020-07-04 22:40:00,0.0,4.89,5.96,21.7,0.0,0,0,0,0,0.0,0.08999999999999986,-0.009999999999999787,0.0,22,5,-0.5000000000000004,0.8660254037844384,0.0,0.0,8.78048780487805
반응조A,2020-07-04 22:50:00,4.29,0.0,6.17,21.64,50.04,1,200,130,70,-0.17999999999999972,-6.1,0.019999999999999574,-0.01799999999999997,22,5,-0.5000000000000004,0.8660254037844384,4.15,4290000.0,8.79038317054846
반응조B,2020-07-04 22:50:00,0.0,4.88,5.96,21.76,0.0,0,0,0,0,0.0,-0.009999999999999787,0.0,0.0,22,5,-0.5000000000000004,0.8660254037844384,0.0,0.0,8.770614692653673
반응조A,2020-07-04 23:00:00,3.65,0.0,6.17,21.7,49.52,1,200,140,60,-0.6400000000000001,0.0,0.0,-0.06400000000000002,23,5,-0.25881904510252157,0.9659258262890681,4.1866666666666665,3650000.0,8.78048780487805
반응조B,2020-07-04 23:00:00,0.0,4.74,6.06,21.76,0.0,0,0,0,0,0.0,-0.13999999999999968,0.09999999999999964,0.0,23,5,-0.25881904510252157,0.9659258262890681,0.0,0.0,8.770614692653673
반응조A,2020-07-04 23:10:00,2.79,0.0,6.16,21.7,49.36,1,200,150,50,-0.8599999999999999,0.0,-0.009999999999999787,-0.086,23,5,-0.25881904510252157,0.9659258262890681,4.001666666666666,2790000.0,8.78048780487805
반응조B,2020-07-04 23:10:00,0.0,2.71,6.18,21.83,0.0,0,0,0,0,0.0,-2.0300000000000002,0.1200000000000001,0.0,23,5,-0.25881904510252157,0.9659258262890681,0.0,0.0,8.75912408759124
반응조A,2020-07-04 23:20:00,1.94,6.49,6.15,21.7,49.32,1,200,160,40,-0.8500000000000001,6.49,-0.009999999999999787,-0.085,23,5,-0.25881904510252157,0.9659258262890681,3.595,0.2989213715067224,8.78048780487805
반응조B,2020-07-04 23:20:00,0.24,0.75,6.2,22.08,0.0,0,0,0,0,0.24,-1.96,0.020000000000000462,0.024,23,5,-0.25881904510252157,0.9659258262890681,0.039999999999999404,0.3199995733339022,8.71833084947839
반응조A,2020-07-04 23:30:00,1.34,1.53,6.09,21.7,51.24,1,200,170,30,-0.5999999999999999,-4.96,-0.0600000000000005,-0.059999999999999984,23,5,-0.25881904510252157,0.9659258262890681,3.08,0.875816421035019,8.78048780487805
반응조B,2020-07-04 23:30:00,2.61,0.75,6.19,22.14,3.84,1,220,0,220,2.37,0.0,-0.009999999999999787,0.23700000000000002,23,5,-0.25881904510252157,0.9659258262890681,0.47499999999999937,3.4799953600061864,8.708596948269445
반응조A,2020-07-04 23:40:00,0.87,0.0,6.12,21.7,50.48,1,200,180,20,-0.4700000000000001,-1.53,0.03000000000000025,-0.04700000000000001,23,5,-0.25881904510252157,0.9659258262890681,2.48,870000.0,8.78048780487805
반응조B,2020-07-04 23:40:00,2.12,0.72,6.19,22.01,3.6,1,220,10,210,-0.48999999999999977,-0.030000000000000027,0.0,-0.048999999999999974,23,5,-0.25881904510252157,0.9659258262890681,0.8283333333333328,2.9444403549439517,8.729714605484052
반응조A,2020-07-04 23:50:00,0.2,0.0,6.09,21.76,49.44,1,200,190,10,-0.6699999999999999,0.0,-0.03000000000000025,-0.06699999999999999,23,5,-0.25881904510252157,0.9659258262890681,1.7983333333333331,200000.00000000003,8.770614692653673
반응조B,2020-07-04 23:50:00,3.07,2.36,6.18,21.79,3.48,1,220,20,200,0.9499999999999997,1.64,-0.010000000000000675,0.09499999999999997,23,5,-0.25881904510252157,0.9659258262890681,1.3399999999999992,1.3008469064208024,8.765686458138228
반응조A,2020-07-05 00:00:00,0.0,0.0,6.06,21.76,0.0,0,0,0,0,-0.2,0.0,-0.03000000000000025,-0.02,0,6,0.0,1.0,1.1900000000000002,0.0,8.770614692653673
반응조B,2020-07-05 00:00:00,3.95,3.36,6.19,21.67,3.64,1,220,30,190,0.8800000000000003,1.0,0.010000000000000675,0.08800000000000004,0,6,0.0,1.0,1.9983333333333329,1.1755948882158072,8.785432701332832
반응조A,2020-07-05 00:10:00,0.0,6.1,5.98,21.76,50.56,1,10,0,10,0.0,6.1,-0.07999999999999918,0.0,0,6,0.0,1.0,0.725,0.0,8.770614692653673
반응조B,2020-07-05 00:10:00,1.54,2.15,6.16,21.7,3.52,1,220,40,180,-2.41,-1.21,-0.03000000000000025,-0.24100000000000002,0,6,0.0,1.0,2.2549999999999994,0.7162787366145411,8.78048780487805
반응조A,2020-07-05 00:20:00,0.0,13.49,5.98,21.76,0.0,0,0,0,0,0.0,7.390000000000001,0.0,0.0,0,6,0.0,1.0,0.40166666666666667,0.0,8.770614692653673
반응조B,2020-07-05 00:20:00,1.06,1.64,6.13,21.64,4.0,1,220,50,170,-0.48,-0.51,-0.03000000000000025,-0.048,0,6,0.0,1.0,2.391666666666666,0.6463410693042262,8.79038317054846
반응조A,2020-07-05 00:30:00,0.0,0.0,5.96,21.76,0.0,0,0,0,0,0.0,-13.49,-0.020000000000000462,0.0,0,6,0.0,1.0,0.17833333333333334,0.0,8.770614692653673
반응조B,2020-07-05 00:30:00,1.43,1.83,6.11,21.64,3.88,1,220,60,160,0.3699999999999999,0.19000000000000017,-0.019999999999999574,0.03699999999999999,0,6,0.0,1.0,2.1949999999999994,0.7814203380216732,8.79038317054846
반응조A,2020-07-05 00:40:00,0.0,0.0,5.95,21.79,0.0,0,0,0,0,0.0,0.0,-0.009999999999999787,0.0,0,6,0.0,1.0,0.03333333333333333,0.0,8.765686458138228
반응조B,2020-07-05 00:40:00,2.05,1.55,6.14,21.64,4.12,1,220,70,150,0.6199999999999999,-0.28,0.02999999999999936,0.061999999999999986,0,6,0.0,1.0,2.183333333333333,1.3225797918840052,8.79038317054846
반응조A,2020-07-05 00:50:00,0.0,2.24,5.95,21.83,0.0,0,0,0,0,0.0,2.24,0.0,0.0,0,6,0.0,1.0,0.0,0.0,8.75912408759124
반응조B,2020-07-05 00:50:00,2.25,1.51,6.16,21.61,3.84,1,220,80,140,0.20000000000000018,-0.040000000000000036,0.020000000000000462,0.020000000000000018,0,6,0.0,1.0,2.0466666666666664,1.4900652383673918,8.79533922195076
반응조A,2020-07-05 01:00:00,0.0,0.0,5.96,21.83,0.0,0,0,0,0,0.0,-2.24,0.009999999999999787,0.0,1,6,0.25881904510252074,0.9659258262890683,0.0,0.0,8.75912408759124
반응조B,2020-07-05 01:00:00,2.55,1.63,6.17,21.61,4.16,1,220,90,130,0.2999999999999998,0.11999999999999988,0.009999999999999787,0.02999999999999998,1,6,0.25881904510252074,0.9659258262890683,1.8133333333333326,1.5644162181495596,8.79533922195076
반응조A,2020-07-05 01:10:00,0.0,2.62,5.96,21.83,0.0,0,0,0,0,0.0,2.62,0.0,0.0,1,6,0.25881904510252074,0.9659258262890683,0.0,0.0,8.75912408759124
반응조B,2020-07-05 01:10:00,3.22,1.59,6.18,21.58,3.92,1,220,100,120,0.6700000000000004,-0.039999999999999813,0.009999999999999787,0.06700000000000003,1,6,0.25881904510252074,0.9659258262890683,2.093333333333333,2.0251559590214097,8.800300864986838
반응조A,2020-07-05 01:20:00,0.0,0.0,5.97,21.83,0.0,0,0,0,0,0.0,-2.62,0.009999999999999787,0.0,1,6,0.25881904510252074,0.9659258262890683,0.0,0.0,8.75912408759124
반응조B,2020-07-05 01:20:00,3.15,1.86,6.17,21.58,3.8,1,220,110,110,-0.07000000000000028,0.27,-0.009999999999999787,-0.007000000000000029,1,6,0.25881904510252074,0.9659258262890683,2.441666666666666,1.6935474765873781,8.800300864986838
반응조A,2020-07-05 01:30:00,0.0,0.0,5.96,21.83,0.0,0,0,0,0,0.0,0.0,-0.009999999999999787,0.0,1,6,0.25881904510252074,0.9659258262890683,0.0,0.0,8.75912408759124
반응조B,2020-07-05 01:30:00,3.17,1.54,6.16,21.58,3.92,1,220,120,100,0.020000000000000018,-0.32000000000000006,-0.009999999999999787,0.0020000000000000018,1,6,0.25881904510252074,0.9659258262890683,2.731666666666666,2.058440221792064,8.800300864986838
반응조A,2020-07-05 01:40:00,0.0,0.0,5.96,21.83,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1,6,0.25881904510252074,0.9659258262890683,0.0,0.0,8.75912408759124
반응조B,2020-07-05 01:40:00,3.23,1.49,6.15,21.58,49.88,1,220,130,90,0.06000000000000005,-0.050000000000000044,-0.009999999999999787,0.006000000000000005,1,6,0.25881904510252074,0.9659258262890683,2.928333333333333,2.167783780010886,8.800300864986838
반응조A,2020-07-05 01:50:00,0.0,0.0,5.97,21.83,0.0,0,0,0,0,0.0,0.0,0.009999999999999787,0.0,1,6,0.25881904510252074,0.9659258262890683,0.0,0.0,8.75912408759124
반응조B,2020-07-05 01:50:00,3.21,1.58,6.17,21.58,47.24,1,220,140,80,-0.020000000000000018,0.09000000000000008,0.019999999999999574,-0.0020000000000000018,1,6,0.25881904510252074,0.9659258262890683,3.088333333333333,2.031644283769441,8.800300864986838
반응조A,2020-07-05 02:00:00,0.0,0.0,5.97,21.83,0.0,0,0,0,0,0.0,0.0,0.0,0.0,2,6,0.49999999999999994,0.8660254037844387,0.0,0.0,8.75912408759124
반응조B,2020-07-05 02:00:00,2.79,2.38,6.17,21.61,46.68,1,220,150,70,-0.41999999999999993,0.7999999999999998,0.0,-0.041999999999999996,2,6,0.49999999999999994,0.8660254037844387,3.1283333333333325,1.172268415013271,8.79533922195076
반응조A,2020-07-05 02:10:00,0.0,0.0,5.97,21.86,0.0,0,0,0,0,0.0,0.0,0.0,0.0,2,6,0.49999999999999994,0.8660254037844387,0.0,0.0,8.754208754208754
반응조B,2020-07-05 02:10:00,2.18,2.62,6.16,21.64,45.68,1,220,160,60,-0.6099999999999999,0.2400000000000002,-0.009999999999999787,-0.060999999999999985,2,6,0.49999999999999994,0.8660254037844387,2.9549999999999996,0.8320607511218507,8.79038317054846
반응조A,2020-07-05 02:20:00,0.0,0.0,5.97,21.79,52.2,1,10,0,10,0.0,0.0,0.0,0.0,2,6,0.49999999999999994,0.8660254037844387,0.0,0.0,8.765686458138228
반응조B,2020-07-05 02:20:00,1.48,3.56,6.14,21.64,47.68,1,220,170,50,-0.7000000000000002,0.94,-0.020000000000000462,-0.07000000000000002,2,6,0.49999999999999994,0.8660254037844387,2.6766666666666663,0.4157302203004999,8.79038317054846
반응조A,2020-07-05 02:30:00,0.0,1.75,6.03,21.76,2.84,0,0,0,0,0.0,1.75,0.0600000000000005,0.0,2,6,0.49999999999999994,0.8660254037844387,0.0,0.0,8.770614692653673
반응조B,2020-07-05 02:30:00,0.95,3.34,6.11,21.64,49.92,1,220,180,40,-0.53,-0.2200000000000002,-0.02999999999999936,-0.053000000000000005,2,6,0.49999999999999994,0.8660254037844387,2.306666666666666,0.2844310525655531,8.79038317054846
반응조A,2020-07-05 02:40:00,0.02,0.52,6.04,21.76,2.92,0,0,0,0,0.02,-1.23,0.009999999999999787,0.002,2,6,0.49999999999999994,0.8660254037844387,0.0033333333333333335,0.038461464497183656,8.770614692653673
반응조B,2020-07-05 02:40:00,0.56,3.81,6.11,21.64,49.16,1,220,190,30,-0.3899999999999999,0.4700000000000002,0.0,-0.03899999999999999,2,6,0.49999999999999994,0.8660254037844387,1.8616666666666664,0.14698158871874312,8.79038317054846
반응조A,2020-07-05 02:50:00,0.42,2.28,6.08,21.76,3.08,1,10,0,10,0.39999999999999997,1.7599999999999998,0.040000000000000036,0.039999999999999994,2,6,0.49999999999999994,0.8660254037844387,0.07333333333333333,0.1842104455217344,8.770614692653673
반응조B,2020-07-05 02:50:00,0.03,4.37,6.07,21.67,47.32,1,220,200,20,-0.53,0.56,-0.040000000000000036,-0.053000000000000005,2,6,0.49999999999999994,0.8660254037844387,1.331666666666666,0.0068649869874171645,8.785432701332832
반응조A,2020-07-05 03:00:00,0.98,0.0,6.11,21.76,2.8,0,0,0,0,0.56,-2.28,0.03000000000000025,0.05600000000000001,3,6,0.7071067811865476,0.7071067811865476,0.23666666666666666,980000.0,8.770614692653673
반응조B,2020-07-05 03:00:00,0.0,4.22,6.05,21.67,47.72,1,220,210,10,-0.03,-0.15000000000000036,-0.020000000000000462,-0.003,3,6,0.7071067811865476,0.7071067811865476,0.8666666666666663,0.0,8.785432701332832
반응조A,2020-07-05 03:10:00,1.6,0.84,6.13,21.7,3.8,1,10,0,10,0.6200000000000001,0.84,0.019999999999999574,0.06200000000000001,3,6,0.7071067811865476,0.7071067811865476,0.5033333333333333,1.9047596371909081,8.78048780487805
반응조B,2020-07-05 03:10:00,0.0,4.19,6.02,21.7,0.0,0,0,0,0,0.0,-0.02999999999999936,-0.03000000000000025,0.0,3,6,0.7071067811865476,0.7071067811865476,0.5033333333333329,0.0,8.78048780487805
반응조A,2020-07-05 03:20:00,2.16,0.27,6.15,21.7,2.96,0,0,0,0,0.56,-0.57,0.020000000000000462,0.05600000000000001,3,6,0.7071067811865476,0.7071067811865476,0.8633333333333333,7.99997037048011,8.78048780487805
반응조B,2020-07-05 03:20:00,0.0,5.3,5.99,21.7,48.8,1,10,0,10,0.0,1.1099999999999994,-0.02999999999999936,0.0,3,6,0.7071067811865476,0.7071067811865476,0.2566666666666662,0.0,8.78048780487805
반응조A,2020-07-05 03:30:00,2.76,8.78,6.14,21.7,3.6,1,70,0,70,0.5999999999999996,8.51,-0.010000000000000675,0.05999999999999996,3,6,0.7071067811865476,0.7071067811865476,1.3233333333333333,0.31435076146346685,8.78048780487805
반응조B,2020-07-05 03:30:00,0.0,5.36,5.98,21.7,0.0,0,0,0,0,0.0,0.0600000000000005,-0.009999999999999787,0.0,3,6,0.7071067811865476,0.7071067811865476,0.0983333333333329,0.0,8.78048780487805
반응조A,2020-07-05 03:40:00,3.36,17.29,6.16,21.7,4.16,1,70,10,60,0.6000000000000001,8.51,0.020000000000000462,0.06000000000000001,3,6,0.7071067811865476,0.7071067811865476,1.8800000000000001,0.19433197256610915,8.78048780487805
반응조B,2020-07-05 03:40:00,0.0,5.34,5.96,21.7,0.0,0,0,0,0,0.0,-0.020000000000000462,-0.020000000000000462,0.0,3,6,0.7071067811865476,0.7071067811865476,0.004999999999999556,0.0,8.78048780487805
반응조A,2020-07-05 03:50:00,3.93,0.0,6.16,21.7,4.04,1,70,20,50,0.5700000000000003,-17.29,0.0,0.05700000000000003,3,6,0.7071067811865476,0.7071067811865476,2.4650000000000003,3930000.0000000005,8.78048780487805
반응조B,2020-07-05 03:50:00,0.0,5.18,5.97,21.7,0.0,0,0,0,0,0.0,-0.16000000000000014,0.009999999999999787,0.0,3,6,0.7071067811865476,0.7071067811865476,0.0,0.0,8.78048780487805
반응조A,2020-07-05 04:00:00,4.44,0.81,6.17,21.67,3.96,1,70,30,40,0.5100000000000002,0.81,0.009999999999999787,0.051000000000000024,4,6,0.8660254037844386,0.5000000000000001,3.0416666666666665,5.481474714228748,8.785432701332832
반응조B,2020-07-05 04:00:00,0.0,5.06,5.97,21.73,0.0,0,0,0,0,0.0,-0.1200000000000001,0.0,0.0,4,6,0.8660254037844386,0.5000000000000001,0.0,0.0,8.775548471779487
반응조A,2020-07-05 04:10:00,5.04,8.03,6.17,21.7,3.96,1,70,40,30,0.5999999999999996,7.219999999999999,0.0,0.05999999999999996,4,6,0.8660254037844386,0.5000000000000001,3.6149999999999998,0.6276462481137923,8.78048780487805
반응조B,2020-07-05 04:10:00,0.0,5.0,5.97,21.73,0.0,0,0,0,0,0.0,-0.05999999999999961,0.0,0.0,4,6,0.8660254037844386,0.5000000000000001,0.0,0.0,8.775548471779487
반응조A,2020-07-05 04:20:00,5.05,3.76,6.17,21.64,3.64,1,70,50,20,0.009999999999999787,-4.27,0.0,0.0009999999999999788,4,6,0.8660254037844386,0.5000000000000001,4.096666666666667,1.3430847491795879,8.79038317054846
반응조B,2020-07-05 04:20:00,0.0,5.0,5.98,21.73,0.0,0,0,0,0,0.0,0.0,0.010000000000000675,0.0,4,6,0.8660254037844386,0.5000000000000001,0.0,0.0,8.775548471779487
반응조A,2020-07-05 04:30:00,5.07,0.21,6.17,21.67,3.76,1,70,60,10,0.020000000000000462,-3.55,0.0,0.002000000000000046,4,6,0.8660254037844386,0.5000000000000001,4.4816666666666665,24.142742177418206,8.785432701332832
반응조B,2020-07-05 04:30:00,0.0,4.82,5.98,21.76,0.0,0,0,0,0,0.0,-0.17999999999999972,0.0,0.0,4,6,0.8660254037844386,0.5000000000000001,0.0,0.0,8.770614692653673
반응조A,2020-07-05 04:40:00,5.11,0.0,6.17,21.67,0.0,0,0,0,0,0.040000000000000036,-0.21,0.0,0.0040000000000000036,4,6,0.8660254037844386,0.5000000000000001,4.773333333333333,5110000.000000001,8.785432701332832
반응조B,2020-07-05 04:40:00,0.0,4.83,5.98,21.7,0.0,0,0,0,0,0.0,0.009999999999999787,0.0,0.0,4,6,0.8660254037844386,0.5000000000000001,0.0,0.0,8.78048780487805
반응조A,2020-07-05 04:50:00,5.18,5.82,6.17,21.67,45.6,1,40,0,40,0.0699999999999994,5.82,0.0,0.006999999999999939,4,6,0.8660254037844386,0.5000000000000001,4.9816666666666665,0.8900342113343278,8.785432701332832
반응조B,2020-07-05 04:50:00,0.0,4.73,5.98,21.76,0.0,0,0,0,0,0.0,-0.09999999999999964,0.0,0.0,4,6,0.8660254037844386,0.5000000000000001,0.0,0.0,8.770614692653673
반응조A,2020-07-05 05:00:00,4.97,0.0,6.2,21.7,44.6,1,40,10,30,-0.20999999999999996,-5.82,0.03000000000000025,-0.020999999999999998,5,6,0.9659258262890683,0.25881904510252074,5.07,4970000.0,8.78048780487805
반응조B,2020-07-05 05:00:00,0.0,4.8,5.98,21.76,0.0,0,0,0,0,0.0,0.0699999999999994,0.0,0.0,5,6,0.9659258262890683,0.25881904510252074,0.0,0.0,8.770614692653673
반응조A,2020-07-05 05:10:00,4.44,4.63,6.21,21.7,45.48,1,40,20,20,-0.5299999999999994,4.63,0.009999999999999787,-0.052999999999999936,5,6,0.9659258262890683,0.25881904510252074,4.97,0.9589630758179103,8.78048780487805
반응조B,2020-07-05 05:10:00,0.0,4.7,6.01,21.76,0.0,0,0,0,0,0.0,-0.09999999999999964,0.02999999999999936,0.0,5,6,0.9659258262890683,0.25881904510252074,0.0,0.0,8.770614692653673
반응조A,2020-07-05 05:20:00,3.68,0.0,6.21,21.7,44.08,1,40,30,10,-0.7600000000000002,-4.63,0.0,-0.07600000000000003,5,6,0.9659258262890683,0.25881904510252074,4.741666666666666,3680000.0000000005,8.78048780487805
반응조B,2020-07-05 05:20:00,0.0,2.7,6.25,21.83,0.0,0,0,0,0,0.0,-2.0,0.2400000000000002,0.0,5,6,0.9659258262890683,0.25881904510252074,0.0,0.0,8.75912408759124
반응조A,2020-07-05 05:30:00,2.85,8.61,6.19,21.7,0.0,0,0,0,0,-0.8300000000000001,8.61,-0.019999999999999574,-0.083,5,6,0.9659258262890683,0.25881904510252074,4.371666666666667,0.3310104145167928,8.78048780487805
